TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
4163;2024-03-06 09:06:29;93315048.68;7;0;8;0;782;2024-03-07;2
4164;2024-03-06 09:06:48;95316788.35;3;2;7;2;1169;2024-03-08;2
4165;2024-03-06 09:12:38;48464043.8;7;3;5;3;526;2024-03-08;2
4166;2024-03-06 09:13:43;251385543.71;6;4;7;4;1833;2024-03-07;1
4167;2024-03-06 09:15:13;172390655.13;7;6;5;6;2744;2024-03-08;2
4168;2024-03-06 09:15:47;196694532.08;1;3;8;3;909;2024-03-08;2
4169;2024-03-06 09:16:53;202655253.33;2;8;8;8;3321;2024-03-08;2
4170;2024-03-06 09:17:38;194697851.58;5;8;7;8;2010;2024-03-07;1
4171;2024-03-06 09:18:42;67589698.68;3;0;6;0;3291;2024-03-07;2
4172;2024-03-06 09:20:17;59569325.36;3;0;6;0;566;2024-03-08;2
4173;2024-03-06 09:20:56;18533033.61;7;0;5;0;2477;2024-03-08;2
4174;2024-03-06 09:21:00;211212447.2;3;5;6;5;1801;2024-03-07;1
4175;2024-03-06 09:22:32;41923186.71;7;5;5;5;2789;2024-03-08;2
4176;2024-03-06 09:24:28;207577306.47;7;0;2;0;3038;2024-03-08;2
4177;2024-03-06 09:25:24;218092090.04;4;0;6;0;2713;2024-03-07;2
4178;2024-03-06 09:25:43;98595401.46;1;1;3;1;3140;2024-03-08;2
4179;2024-03-06 09:26:29;78124779.19;4;0;2;0;1719;2024-03-07;2
4180;2024-03-06 09:26:50;109356164.43;8;2;1;2;2054;2024-03-08;2
4181;2024-03-06 09:29:06;314144638.75;2;2;6;2;3061;2024-03-08;2
4182;2024-03-06 09:29:12;130935640.12;8;5;6;5;1126;2024-03-08;2
4183;2024-03-06 09:31:04;76490972.35;8;2;3;2;2329;2024-03-08;2
4184;2024-03-06 09:33:23;30609548.54;8;0;6;0;1393;2024-03-07;1
4185;2024-03-06 09:34:46;31703097.28;2;0;7;0;530;2024-03-07;2
4186;2024-03-06 09:41:45;104810056.28;1;0;3;0;1764;2024-03-08;2
4187;2024-03-06 09:45:56;81207048.78;2;7;3;7;2260;2024-03-08;2
4188;2024-03-06 09:46:49;88384230.14;4;0;3;0;990;2024-03-07;1
4189;2024-03-06 09:47:53;52806867.49;8;1;1;1;3204;2024-03-08;2
4190;2024-03-06 09:48:57;202852791.49;7;7;5;7;2914;2024-03-07;1
4191;2024-03-06 09:50:49;195312861.75;6;0;8;0;2687;2024-03-08;2
4192;2024-03-06 09:50:54;111163208.86;7;0;5;0;1254;2024-03-08;2
4193;2024-03-06 09:51:15;120186592.02;4;8;8;8;1239;2024-03-08;2
4194;2024-03-06 09:51:21;146886389.21;5;0;3;0;455;2024-03-07;1
4195;2024-03-06 09:51:54;53711645.49;1;1;3;1;1230;2024-03-08;2
4196;2024-03-06 09:52:06;92523088.95;7;0;5;0;1307;2024-03-07;2
4197;2024-03-06 09:52:18;326556129.26;4;3;6;3;1146;2024-03-08;2
4198;2024-03-06 09:54:25;215222253.13;1;0;6;0;2154;2024-03-08;2
4199;2024-03-06 09:54:38;128982244.32;8;5;5;5;2164;2024-03-08;2
4200;2024-03-06 09:57:36;22358561.91;3;3;7;3;167;2024-03-08;2
4201;2024-03-06 09:59:13;31674442.44;8;0;2;0;1691;2024-03-08;2
4202;2024-03-06 09:59:29;77103379.02;7;7;2;7;2637;2024-03-08;2
4203;2024-03-06 10:00:40;216082486.36;8;7;4;7;3234;2024-03-08;2
4204;2024-03-06 10:01:02;230094079.53;5;2;6;2;82;2024-03-08;2
4205;2024-03-06 10:01:41;207051556.61;8;5;1;5;961;2024-03-08;2
4206;2024-03-06 10:03:20;78149480.65;3;0;2;0;1002;2024-03-08;2
4207;2024-03-06 10:04:46;30812345.8;1;0;4;0;2577;2024-03-07;2
4208;2024-03-06 10:07:37;135678087.83;3;1;1;1;717;2024-03-08;2
4209;2024-03-06 10:09:50;44220295.64;8;0;7;0;401;2024-03-08;2
4210;2024-03-06 10:10:14;215344976.67;3;1;5;1;2522;2024-03-08;2
4211;2024-03-06 10:11:02;301119249.26;6;0;3;0;2727;2024-03-08;2
4212;2024-03-06 10:11:04;224871753.69;3;7;7;7;2095;2024-03-08;2
4213;2024-03-06 10:11:10;27951254.73;3;0;5;0;3146;2024-03-08;2
4214;2024-03-06 10:13:03;61424927.36;2;0;5;0;1879;2024-03-08;2
4215;2024-03-06 10:13:58;65821946.39;1;6;6;6;1528;2024-03-07;1
4216;2024-03-06 10:14:14;38522648.59;8;0;2;0;2745;2024-03-08;2
4217;2024-03-06 10:15:18;266029035.95;5;0;7;0;2674;2024-03-07;2
4218;2024-03-06 10:15:20;229126060.82;2;6;6;6;2493;2024-03-07;1
4219;2024-03-06 10:15:54;219404862.86;1;0;8;0;1467;2024-03-06;1
4220;2024-03-06 10:21:14;140794512.81;1;0;6;0;960;2024-03-07;1
4221;2024-03-06 10:21:31;135466437.72;1;0;4;0;777;2024-03-08;2
4222;2024-03-06 10:23:28;23557363.38;1;0;7;0;2120;2024-03-08;2
4223;2024-03-06 10:24:30;72520979.62;2;5;3;5;2102;2024-03-08;2
4224;2024-03-06 10:25:26;65821946.39;6;0;1;0;1528;2024-03-07;1
4225;2024-03-06 10:25:44;243813691.12;4;2;7;2;3052;2024-03-08;2
4226;2024-03-06 10:27:49;42094032.95;7;8;8;8;2811;2024-03-08;2
4227;2024-03-06 10:28:14;73809973.11;6;8;4;8;3293;2024-03-08;2
4228;2024-03-06 10:28:36;16874463.71;4;0;3;0;2435;2024-03-07;2
4229;2024-03-06 10:29:25;141804156.63;6;0;8;0;2561;2024-03-08;2
4230;2024-03-06 10:30:01;259470626.13;3;2;5;2;1125;2024-03-08;2
4231;2024-03-06 10:31:50;104088498.14;5;1;4;1;2078;2024-03-08;2
4232;2024-03-06 10:32:33;102212360.52;4;6;7;6;424;2024-03-08;2
4233;2024-03-06 10:32:37;207079953.37;5;0;7;0;2661;2024-03-06;1
4234;2024-03-06 10:34:24;10277155.25;3;0;5;0;2310;2024-03-08;2
4235;2024-03-06 10:37:26;16826616.73;1;0;7;0;3070;2024-03-07;1
4236;2024-03-06 10:39:00;87889187.76;2;2;8;2;497;2024-03-08;2
4237;2024-03-06 10:39:01;19782568.13;2;1;6;1;1317;2024-03-08;2
4238;2024-03-06 10:40:35;292014871.5;6;5;7;5;1976;2024-03-08;2
4239;2024-03-06 10:40:44;81378499.54;2;0;6;0;245;2024-03-07;1
4240;2024-03-06 10:40:56;18031166.85;2;0;6;0;1647;2024-03-08;2
4241;2024-03-06 10:41:04;101235620.63;7;5;3;5;2956;2024-03-08;2
4242;2024-03-06 10:41:54;53783153.23;7;1;2;1;2826;2024-03-08;2
4243;2024-03-06 10:43:42;33473300.06;5;7;4;7;1526;2024-03-08;2
4244;2024-03-06 10:44:56;190738632.1;4;3;8;3;1325;2024-03-08;2
4245;2024-03-06 10:45:35;43296415.25;3;0;5;0;1757;2024-03-08;2
4246;2024-03-06 10:47:21;140794512.81;6;8;1;8;960;2024-03-07;1
4247;2024-03-06 10:48:32;16826616.73;7;5;1;5;3070;2024-03-07;1
4248;2024-03-06 10:49:12;59895539.48;8;0;3;0;1180;2024-03-07;2
4249;2024-03-06 10:50:44;330809552.19;5;0;6;0;2918;2024-03-08;2
4250;2024-03-06 10:52:10;183603977.73;5;0;6;0;2784;2024-03-06;1
4251;2024-03-06 10:52:13;9108037.37;2;0;7;0;3414;2024-03-08;2
4252;2024-03-06 10:52:33;20001290.24;1;0;6;0;1451;2024-03-08;2
4253;2024-03-06 10:53:50;135437794.96;2;6;4;6;2456;2024-03-08;2
4254;2024-03-06 10:55:25;16080591.9;4;0;1;0;1881;2024-03-07;2
4255;2024-03-06 10:56:13;55136161.7;1;4;3;4;3046;2024-03-07;1
4256;2024-03-06 10:56:30;76246698.76;2;0;8;0;1771;2024-03-08;2
4257;2024-03-06 10:58:02;55203186.19;3;0;7;0;828;2024-03-08;2
4258;2024-03-06 11:01:04;166003885.63;8;0;7;0;105;2024-03-08;2
4259;2024-03-06 11:02:00;102508099.03;3;0;4;0;3127;2024-03-08;2
4260;2024-03-06 11:03:06;51038132.3;2;0;3;0;1874;2024-03-08;2
4261;2024-03-06 11:05:54;195519927.14;7;0;1;0;2112;2024-03-08;2
4262;2024-03-06 11:05:56;288849979.56;8;4;6;4;3077;2024-03-07;1
4263;2024-03-06 11:06:37;12719226.45;4;3;2;3;2795;2024-03-08;2
4264;2024-03-06 11:10:30;178048332.7;6;1;4;1;243;2024-03-08;2
4265;2024-03-06 11:12:57;153840466.8;8;6;1;6;618;2024-03-08;2
4266;2024-03-06 11:14:25;194375690.07;6;7;1;7;2414;2024-03-08;2
4267;2024-03-06 11:14:46;92941448.48;3;0;6;0;2911;2024-03-07;2
4268;2024-03-06 11:14:55;42442419.65;8;5;1;5;3470;2024-03-08;2
4269;2024-03-06 11:15:50;108990188.74;3;0;4;0;2085;2024-03-07;2
4270;2024-03-06 11:16:38;40137492.77;5;0;6;0;3252;2024-03-07;2
4271;2024-03-06 11:17:48;23557935.25;2;0;6;0;582;2024-03-07;2
4272;2024-03-06 11:18:40;329929443.71;8;1;5;1;1376;2024-03-08;2
4273;2024-03-06 11:19:56;177031252.45;7;0;8;0;1458;2024-03-07;1
4274;2024-03-06 11:20:50;59569325.36;6;5;3;5;566;2024-03-08;2
4275;2024-03-06 11:20:51;8010567.79;2;0;5;0;947;2024-03-07;1
4276;2024-03-06 11:22:03;252022716.2;5;0;3;0;1640;2024-03-07;2
4277;2024-03-06 11:22:35;219849554.47;8;1;4;1;2300;2024-03-07;1
4278;2024-03-06 11:24:12;18299987.57;3;0;2;0;2960;2024-03-08;2
4279;2024-03-06 11:24:14;122201972.14;2;2;7;2;3065;2024-03-07;1
4280;2024-03-06 11:26:04;324958221.34;6;0;8;0;1615;2024-03-08;2
4281;2024-03-06 11:26:13;206924240.95;3;1;1;1;868;2024-03-07;1
4282;2024-03-06 11:26:41;301579071.56;7;3;5;3;356;2024-03-07;1
4283;2024-03-06 11:26:45;170838937.7;6;0;1;0;1351;2024-03-07;2
4284;2024-03-06 11:27:13;196781551.83;6;0;8;0;1776;2024-03-08;2
4285;2024-03-06 11:27:14;126683397.76;2;4;1;4;1021;2024-03-08;2
4286;2024-03-06 11:27:59;148696574.63;1;0;3;0;915;2024-03-07;2
4287;2024-03-06 11:30:29;258735654.27;3;6;7;6;3183;2024-03-08;2
4288;2024-03-06 11:32:05;43296415.25;5;7;3;7;1757;2024-03-08;2
4289;2024-03-06 11:34:27;40263558.07;3;0;1;0;877;2024-03-07;2
4290;2024-03-06 11:36:23;177031252.45;8;4;7;4;1458;2024-03-07;1
4291;2024-03-06 11:36:40;121479228.29;3;8;7;8;1963;2024-03-08;2
4292;2024-03-06 11:37:36;99458180.29;8;6;6;6;833;2024-03-08;2
4293;2024-03-06 11:38:21;34403763.29;3;0;5;0;218;2024-03-07;1
4294;2024-03-06 11:38:22;173710995.4;6;0;8;0;903;2024-03-07;1
4295;2024-03-06 11:39:00;93175717.24;6;6;3;6;30;2024-03-08;2
4296;2024-03-06 11:40:35;224344537.14;3;1;6;1;290;2024-03-08;2
4297;2024-03-06 11:41:55;72734667.45;1;2;4;2;1920;2024-03-08;2
4298;2024-03-06 11:42:02;38355405.45;2;0;8;0;3402;2024-03-08;2
4299;2024-03-06 11:42:19;18223178.28;3;6;2;6;1147;2024-03-08;2
4300;2024-03-06 11:42:48;68725354.15;5;6;2;6;3262;2024-03-08;2
4301;2024-03-06 11:44:41;14079185.57;7;7;2;7;513;2024-03-08;2
4302;2024-03-06 11:45:09;53711645.49;3;0;1;0;1230;2024-03-08;2
4303;2024-03-06 11:45:13;132407638.72;4;0;8;0;2565;2024-03-07;2
4304;2024-03-06 11:46:28;49605697.34;1;0;7;0;1940;2024-03-08;2
4305;2024-03-06 11:48:20;57314714.25;7;3;5;3;1396;2024-03-08;2
4306;2024-03-06 11:49:01;153840466.8;1;0;8;0;618;2024-03-08;2
4307;2024-03-06 11:49:43;336410252.24;5;2;6;2;118;2024-03-08;2
4308;2024-03-06 11:50:11;77422617.14;1;6;3;6;2432;2024-03-08;2
4309;2024-03-06 11:50:48;89234180.57;8;0;7;0;1324;2024-03-08;2
4310;2024-03-06 11:51:25;231311434.05;7;0;4;0;2179;2024-03-08;2
4311;2024-03-06 11:51:36;103575251.7;7;0;2;0;2380;2024-03-08;2
4312;2024-03-06 11:52:38;92159038.03;8;0;1;0;2082;2024-03-08;2
4313;2024-03-06 11:53:09;60172640.67;6;2;3;2;1692;2024-03-08;2
4314;2024-03-06 11:58:15;18252115.81;7;0;2;0;2586;2024-03-06;1
4315;2024-03-06 11:59:22;86183278.98;3;0;2;0;823;2024-03-08;2
4316;2024-03-06 11:59:32;55603717.79;3;7;7;7;3265;2024-03-08;2
4317;2024-03-06 11:59:35;124247800.29;5;6;6;6;302;2024-03-07;1
4318;2024-03-06 11:59:36;15378562.27;2;6;3;6;140;2024-03-08;2
4319;2024-03-06 12:01:34;10277155.25;5;6;3;6;2310;2024-03-08;2
4320;2024-03-06 12:02:07;14778862.99;5;2;2;2;1915;2024-03-08;2
4321;2024-03-06 12:03:22;173710995.4;8;1;6;1;903;2024-03-07;1
4322;2024-03-06 12:05:17;426463332.09;5;0;3;0;2186;2024-03-08;2
4323;2024-03-06 12:05:25;73430630.49;2;0;7;0;1792;2024-03-07;2
4324;2024-03-06 12:05:51;44134322.77;6;7;2;7;10;2024-03-08;2
4325;2024-03-06 12:06:04;53783153.23;2;0;7;0;2826;2024-03-08;2
4326;2024-03-06 12:06:41;55709229.58;5;7;7;7;223;2024-03-08;2
4327;2024-03-06 12:09:34;12363760.11;2;0;8;0;216;2024-03-08;2
4328;2024-03-06 12:11:17;7330900.5;4;4;3;4;250;2024-03-08;2
4329;2024-03-06 12:11:33;178822750.85;3;4;1;4;201;2024-03-07;1
4330;2024-03-06 12:12:01;88832704.22;6;0;4;0;521;2024-03-08;2
4331;2024-03-06 12:15:34;42783599.51;5;3;7;3;716;2024-03-08;2
4332;2024-03-06 12:16:27;284427811.4;3;5;7;5;866;2024-03-08;2
4333;2024-03-06 12:18:17;26904700.65;3;0;5;0;369;2024-03-08;2
4334;2024-03-06 12:19:02;52465054.71;4;0;3;0;2007;2024-03-07;2
4335;2024-03-06 12:20:19;96146407.75;1;0;8;0;251;2024-03-07;1
4336;2024-03-06 12:23:04;394027593.4;5;0;2;0;3228;2024-03-07;2
4337;2024-03-06 12:23:21;197282140.11;5;0;3;0;1643;2024-03-07;2
4338;2024-03-06 12:24:57;338865658.17;3;4;6;4;2796;2024-03-08;2
4339;2024-03-06 12:26:26;75536776.28;2;2;3;2;3195;2024-03-07;1
4340;2024-03-06 12:27:11;296677062.72;3;6;6;6;1696;2024-03-08;2
4341;2024-03-06 12:27:30;181014472.1;7;4;4;4;1011;2024-03-08;2
4342;2024-03-06 12:27:39;301045807.99;7;3;5;3;3062;2024-03-08;2
4343;2024-03-06 12:28:13;60111007.84;4;3;3;3;2562;2024-03-08;2
4344;2024-03-06 12:30:43;146148922.85;6;7;5;7;1794;2024-03-08;2
4345;2024-03-06 12:32:56;44220295.64;7;8;8;8;401;2024-03-08;2
4346;2024-03-06 12:33:04;18031166.85;6;4;2;4;1647;2024-03-08;2
4347;2024-03-06 12:33:06;118064842.72;1;0;3;0;548;2024-03-08;2
4348;2024-03-06 12:35:21;127561639.59;7;0;4;0;52;2024-03-08;2
4349;2024-03-06 12:35:32;27797441.55;6;3;4;3;2465;2024-03-08;2
4350;2024-03-06 12:36:28;55603717.79;7;0;3;0;3265;2024-03-08;2
4351;2024-03-06 12:39:15;17883824.8;3;0;2;0;2767;2024-03-08;2
4352;2024-03-06 12:40:38;23929363.02;7;0;8;0;2252;2024-03-08;2
4353;2024-03-06 12:40:45;220323718.79;3;8;7;8;848;2024-03-08;2
4354;2024-03-06 12:41:58;49605697.34;7;5;1;5;1940;2024-03-08;2
4355;2024-03-06 12:44:49;129825460.46;8;4;1;4;1154;2024-03-08;2
4356;2024-03-06 12:46:13;242967275.64;5;0;7;0;2202;2024-03-08;2
4357;2024-03-06 12:49:52;38686938.32;2;0;8;0;1046;2024-03-08;2
4358;2024-03-06 12:50:18;26778392.14;5;5;2;5;797;2024-03-08;2
4359;2024-03-06 12:52:21;81931444.46;7;3;4;3;1893;2024-03-08;2
4360;2024-03-06 12:53:32;412906479.73;5;0;6;0;1998;2024-03-08;2
4361;2024-03-06 12:53:53;22436652.36;2;0;3;0;804;2024-03-07;2
4362;2024-03-06 12:54:23;285415152.71;1;5;7;5;572;2024-03-08;2
4363;2024-03-06 12:55:54;64715784.59;3;0;1;0;2809;2024-03-08;2
4364;2024-03-06 12:56:16;139691860.27;4;3;5;3;1815;2024-03-08;2
4365;2024-03-06 12:59:23;155877564.61;4;1;8;1;2312;2024-03-07;1
4366;2024-03-06 12:59:54;8553500.85;7;1;2;1;1462;2024-03-07;1
4367;2024-03-06 13:00:27;57683020.69;2;8;1;8;1899;2024-03-07;1
4368;2024-03-06 13:02:28;31269098.99;3;8;5;8;113;2024-03-08;2
4369;2024-03-06 13:03:13;118989826.42;7;0;2;0;148;2024-03-07;2
4370;2024-03-06 13:03:56;38886939.97;8;1;4;1;615;2024-03-08;2
4371;2024-03-06 13:05:15;15899577.22;3;0;4;0;3098;2024-03-07;2
4372;2024-03-06 13:05:51;202852791.49;5;0;7;0;2914;2024-03-07;1
4373;2024-03-06 13:06:16;188113580.08;1;2;4;2;3023;2024-03-08;2
4374;2024-03-06 13:07:03;242967275.64;7;6;5;6;2202;2024-03-08;2
4375;2024-03-06 13:08:10;103575251.7;2;1;7;1;2380;2024-03-08;2
4376;2024-03-06 13:09:34;41707260.33;8;4;4;4;1779;2024-03-08;2
4377;2024-03-06 13:11:52;221291563.91;5;0;8;0;169;2024-03-08;2
4378;2024-03-06 13:14:23;54525771.49;3;6;2;6;2286;2024-03-08;2
4379;2024-03-06 13:17:22;412906479.73;6;6;5;6;1998;2024-03-08;2
4380;2024-03-06 13:18:24;29340643.69;2;0;5;0;1111;2024-03-08;2
4381;2024-03-06 13:19:29;30324625.53;5;8;7;8;482;2024-03-08;2
4382;2024-03-06 13:21:04;33435074.84;2;0;6;0;1698;2024-03-08;2
4383;2024-03-06 13:21:26;130696156.05;2;1;8;1;2764;2024-03-08;2
4384;2024-03-06 13:21:37;12363760.11;8;2;2;2;216;2024-03-08;2
4385;2024-03-06 13:22:34;170026968.73;6;3;8;3;1897;2024-03-08;2
4386;2024-03-06 13:24:58;101235620.63;3;0;7;0;2956;2024-03-08;2
4387;2024-03-06 13:29:07;177922014.62;8;0;6;0;2350;2024-03-08;2
4388;2024-03-06 13:29:27;262023875.43;8;7;6;7;617;2024-03-08;2
4389;2024-03-06 13:30:00;87489098.19;6;0;2;0;2781;2024-03-07;2
4390;2024-03-06 13:32:52;31087753.78;3;0;1;0;1379;2024-03-08;2
4391;2024-03-06 13:33:06;145536401.47;4;0;1;0;2288;2024-03-06;1
4392;2024-03-06 13:34:15;9108037.37;7;7;2;7;3414;2024-03-08;2
4393;2024-03-06 13:34:22;208321316.79;1;2;8;2;405;2024-03-08;2
4394;2024-03-06 13:34:48;219657369.52;5;5;6;5;2670;2024-03-08;2
4395;2024-03-06 13:34:59;197406072.83;8;0;2;0;840;2024-03-07;2
4396;2024-03-06 13:35:01;166823728.28;1;4;8;4;2665;2024-03-08;2
4397;2024-03-06 13:35:45;77214163.12;4;7;3;7;2148;2024-03-08;2
4398;2024-03-06 13:36:26;106347820.13;1;5;8;5;1681;2024-03-08;2
4399;2024-03-06 13:37:58;141804156.63;8;8;6;8;2561;2024-03-08;2
4400;2024-03-06 13:39:53;104399653.98;4;7;3;7;2507;2024-03-08;2
4401;2024-03-06 13:40:43;69708793.32;3;0;7;0;184;2024-03-07;2
4402;2024-03-06 13:41:03;230581851.0;5;0;3;0;2888;2024-03-06;1
4403;2024-03-06 13:42:11;11202993.79;1;0;4;0;2636;2024-03-08;2
4404;2024-03-06 13:42:51;243813691.12;7;0;4;0;3052;2024-03-08;2
4405;2024-03-06 13:43:51;180688778.35;1;0;4;0;3240;2024-03-07;2
4406;2024-03-06 13:44:31;287300875.82;5;1;7;1;2996;2024-03-08;2
4407;2024-03-06 13:44:44;29897997.93;5;6;3;6;3444;2024-03-08;2
4408;2024-03-06 13:45:12;301563889.68;8;1;6;1;3213;2024-03-08;2
4409;2024-03-06 13:45:51;445293902.79;6;5;5;5;596;2024-03-08;2
4410;2024-03-06 13:46:53;11202993.79;4;3;1;3;2636;2024-03-08;2
4411;2024-03-06 13:47:27;25387424.89;6;0;8;0;3376;2024-03-08;2
4412;2024-03-06 13:47:29;252666010.77;3;7;7;7;257;2024-03-08;2
4413;2024-03-06 13:47:33;201577116.82;8;0;6;0;2437;2024-03-08;2
4414;2024-03-06 13:49:53;284228699.37;6;0;2;0;2589;2024-03-08;2
4415;2024-03-06 13:53:19;196781551.83;8;4;6;4;1776;2024-03-08;2
4416;2024-03-06 13:55:08;173636918.16;1;0;8;0;2325;2024-03-07;2
4417;2024-03-06 13:55:31;122201972.14;7;0;2;0;3065;2024-03-07;1
4418;2024-03-06 14:00:39;107350946.1;3;0;7;0;2318;2024-03-07;2
4419;2024-03-06 14:01:39;118064842.72;3;1;1;1;548;2024-03-08;2
4420;2024-03-06 14:01:57;109356164.43;1;0;8;0;2054;2024-03-08;2
4421;2024-03-06 14:03:05;20001290.24;6;8;1;8;1451;2024-03-08;2
4422;2024-03-06 14:04:20;78149480.65;2;8;3;8;1002;2024-03-08;2
4423;2024-03-06 14:05:16;112070219.93;4;0;7;0;658;2024-03-08;2
4424;2024-03-06 14:06:09;60937260.08;4;6;2;6;552;2024-03-08;2
4425;2024-03-06 14:08:58;167320803.58;7;1;5;1;2984;2024-03-08;2
4426;2024-03-06 14:09:09;230616044.91;3;1;4;1;2502;2024-03-07;1
4427;2024-03-06 14:09:23;126683397.76;1;0;2;0;1021;2024-03-08;2
4428;2024-03-06 14:14:15;20711251.27;3;0;5;0;1297;2024-03-07;2
4429;2024-03-06 14:14:15;72152815.85;5;6;3;6;3368;2024-03-07;1
4430;2024-03-06 14:16:14;35681204.51;3;0;8;0;2081;2024-03-08;2
4431;2024-03-06 14:16:42;81108621.7;4;0;3;0;2151;2024-03-08;2
4432;2024-03-06 14:18:03;31787568.64;8;1;1;1;3190;2024-03-08;2
4433;2024-03-06 14:20:04;417429372.48;3;7;5;7;2514;2024-03-08;2
4434;2024-03-06 14:20:05;189638371.16;7;5;5;5;3287;2024-03-08;2
4435;2024-03-06 14:20:45;114338807.98;8;6;7;6;1028;2024-03-08;2
4436;2024-03-06 14:21:53;88832704.22;4;1;6;1;521;2024-03-08;2
4437;2024-03-06 14:22:04;330809552.19;6;4;5;4;2918;2024-03-08;2
4438;2024-03-06 14:22:08;82918722.02;7;7;3;7;1987;2024-03-07;1
4439;2024-03-06 14:23:32;143508870.06;1;1;8;1;625;2024-03-08;2
4440;2024-03-06 14:24:10;121096854.13;6;0;2;0;1312;2024-03-07;2
4441;2024-03-06 14:24:47;184581601.27;5;3;7;3;2365;2024-03-07;1
4442;2024-03-06 14:24:52;136640687.34;8;8;1;8;760;2024-03-08;2
4443;2024-03-06 14:28:24;106102938.91;5;7;3;7;506;2024-03-08;2
4444;2024-03-06 14:29:19;187038005.98;8;0;1;0;41;2024-03-07;2
4445;2024-03-06 14:29:30;22358561.91;7;0;3;0;167;2024-03-08;2
4446;2024-03-06 14:31:13;172014382.26;7;0;2;0;1370;2024-03-07;1
4447;2024-03-06 14:33:42;48453640.57;3;3;2;3;247;2024-03-08;2
4448;2024-03-06 14:34:37;107249372.22;1;1;3;1;3129;2024-03-08;2
4449;2024-03-06 14:35:00;81378499.54;6;5;2;5;245;2024-03-07;1
4450;2024-03-06 14:35:23;85642534.56;6;0;4;0;2490;2024-03-07;2
4451;2024-03-06 14:35:24;84474694.5;3;6;5;6;1588;2024-03-07;1
4452;2024-03-06 14:37:40;75958659.92;3;0;5;0;1025;2024-03-08;2
4453;2024-03-06 14:38:17;76229045.02;1;0;6;0;988;2024-03-07;2
4454;2024-03-06 14:39:35;18533033.61;5;7;7;7;2477;2024-03-08;2
4455;2024-03-06 14:39:38;80041952.08;2;0;8;0;1176;2024-03-08;2
4456;2024-03-06 14:40:57;107994974.78;8;5;1;5;605;2024-03-08;2
4457;2024-03-06 14:41:06;267505525.12;1;2;7;2;2025;2024-03-08;2
4458;2024-03-06 14:41:13;192572465.51;4;3;6;3;770;2024-03-08;2
4459;2024-03-06 14:42:21;38823230.31;2;0;3;0;375;2024-03-08;2
4460;2024-03-06 14:43:35;38789612.63;7;6;5;6;479;2024-03-08;2
4461;2024-03-06 14:45:04;401263633.59;4;4;5;4;1429;2024-03-08;2
4462;2024-03-06 14:45:54;189638371.16;5;0;7;0;3287;2024-03-08;2
4463;2024-03-06 14:46:16;39880228.71;2;0;8;0;1088;2024-03-08;2
4464;2024-03-06 14:48:34;55647761.99;3;2;2;2;3487;2024-03-08;2
4465;2024-03-06 14:49:01;34165422.24;5;8;2;8;3196;2024-03-08;2
4466;2024-03-06 14:49:08;11621269.15;3;0;7;0;1261;2024-03-08;2
4467;2024-03-06 14:49:18;64117111.52;2;0;7;0;2480;2024-03-07;2
4468;2024-03-06 14:49:20;135968271.02;4;0;6;0;2716;2024-03-06;1
4469;2024-03-06 14:50:48;95485230.03;6;7;8;7;1857;2024-03-08;2
4470;2024-03-06 14:50:52;75958659.92;5;4;3;4;1025;2024-03-08;2
4471;2024-03-06 14:51:42;130581452.59;8;1;1;1;2251;2024-03-08;2
4472;2024-03-06 14:53:15;64196907.25;8;4;4;4;695;2024-03-08;2
4473;2024-03-06 14:58:46;34695343.12;2;0;8;0;1144;2024-03-08;2
4474;2024-03-06 14:59:40;19020589.03;4;0;8;0;2921;2024-03-06;1
4475;2024-03-06 14:59:45;144745090.22;7;3;1;3;2347;2024-03-08;2
4476;2024-03-06 15:02:51;185075139.37;8;7;1;7;280;2024-03-08;2
4477;2024-03-06 15:02:55;231090229.13;7;1;4;1;212;2024-03-08;2
4478;2024-03-06 15:07:22;104810056.28;3;1;1;1;1764;2024-03-08;2
4479;2024-03-06 15:07:22;32615156.57;3;5;7;5;2488;2024-03-08;2
4480;2024-03-06 15:08:58;55027134.24;2;2;6;2;2223;2024-03-08;2
4481;2024-03-06 15:12:39;51605014.0;4;5;3;5;2759;2024-03-07;1
4482;2024-03-06 15:15:07;193439597.97;1;3;8;3;1745;2024-03-08;2
4483;2024-03-06 15:20:21;76489617.71;2;2;3;2;980;2024-03-08;2
4484;2024-03-06 15:21:40;166472834.08;6;0;5;0;1861;2024-03-07;2
4485;2024-03-06 15:23:34;406708518.11;5;0;6;0;1937;2024-03-07;1
4486;2024-03-06 15:23:47;49124767.86;8;5;2;5;1214;2024-03-08;2
4487;2024-03-06 15:23:53;133873801.38;5;0;6;0;3373;2024-03-07;2
4488;2024-03-06 15:24:14;55136161.7;3;0;1;0;3046;2024-03-07;1
4489;2024-03-06 15:24:34;122941741.67;4;0;8;0;765;2024-03-08;2
4490;2024-03-06 15:25:17;417429372.48;5;0;3;0;2514;2024-03-08;2
4491;2024-03-06 15:25:52;41389146.69;8;4;6;4;879;2024-03-08;2
4492;2024-03-06 15:28:08;65825799.28;7;0;5;0;2458;2024-03-08;2
4493;2024-03-06 15:31:15;249709378.09;2;8;6;8;2128;2024-03-08;2
4494;2024-03-06 15:31:24;92203482.35;5;0;4;0;2558;2024-03-08;2
4495;2024-03-06 15:33:23;190738632.1;8;0;4;0;1325;2024-03-08;2
4496;2024-03-06 15:33:42;393303575.77;5;0;1;0;2064;2024-03-08;2
