TID;Starttime;Endtime;Activity
9066;2024-03-07 05:42:46;2024-03-07 05:42:48;Matching
9970;2024-03-07 05:42:46;2024-03-07 05:42:48;Matching
9971;2024-03-07 05:42:53;2024-03-07 05:42:55;Validating
9026;2024-03-07 05:42:55;2024-03-07 05:42:57;Matching
9971;2024-03-07 05:42:55;2024-03-07 05:42:57;Matching
9026;2024-03-07 05:42:57;2024-03-07 05:42:59;Checking balance and credit
9971;2024-03-07 05:42:57;2024-03-07 05:42:59;Checking balance and credit
9026;2024-03-07 05:42:59;2024-03-07 05:42:59;Settling
9971;2024-03-07 05:42:59;2024-03-07 05:42:59;Settling
9972;2024-03-07 05:42:59;2024-03-07 05:43:01;Validating
9972;2024-03-07 05:43:01;2024-03-07 05:43:01;Waiting in queue unmatched
9973;2024-03-07 05:43:03;2024-03-07 05:43:05;Validating
8986;2024-03-07 05:43:05;2024-03-07 05:43:07;Matching
9973;2024-03-07 05:43:05;2024-03-07 05:43:07;Matching
9974;2024-03-07 05:43:06;2024-03-07 05:43:08;Validating
8986;2024-03-07 05:43:07;2024-03-07 05:43:09;Checking balance and credit
9973;2024-03-07 05:43:07;2024-03-07 05:43:09;Checking balance and credit
8986;2024-03-07 05:43:09;2024-03-07 05:43:09;Settling
9973;2024-03-07 05:43:09;2024-03-07 05:43:09;Settling
9109;2024-03-07 05:43:08;2024-03-07 05:43:10;Matching
9974;2024-03-07 05:43:08;2024-03-07 05:43:10;Matching
9975;2024-03-07 05:43:18;2024-03-07 05:43:20;Validating
7266;2024-03-07 05:43:20;2024-03-07 05:43:22;Matching
9975;2024-03-07 05:43:20;2024-03-07 05:43:22;Matching
9976;2024-03-07 05:44:22;2024-03-07 05:44:24;Validating
9976;2024-03-07 05:44:24;2024-03-07 05:44:24;Waiting in queue unmatched
9977;2024-03-07 05:44:26;2024-03-07 05:44:28;Validating
9889;2024-03-07 05:44:28;2024-03-07 05:44:30;Matching
9977;2024-03-07 05:44:28;2024-03-07 05:44:30;Matching
9978;2024-03-07 05:44:30;2024-03-07 05:44:32;Validating
9978;2024-03-07 05:44:32;2024-03-07 05:44:32;Waiting in queue unmatched
9889;2024-03-07 05:44:30;2024-03-07 05:44:32;Checking balance and credit
9977;2024-03-07 05:44:30;2024-03-07 05:44:32;Checking balance and credit
9889;2024-03-07 05:44:32;2024-03-07 05:44:32;Settling
9977;2024-03-07 05:44:32;2024-03-07 05:44:32;Settling
9979;2024-03-07 05:44:33;2024-03-07 05:44:35;Validating
9980;2024-03-07 05:44:34;2024-03-07 05:44:36;Validating
9980;2024-03-07 05:44:36;2024-03-07 05:44:36;Waiting in queue unmatched
9244;2024-03-07 05:44:35;2024-03-07 05:44:37;Matching
9979;2024-03-07 05:44:35;2024-03-07 05:44:37;Matching
9981;2024-03-07 05:44:43;2024-03-07 05:44:45;Validating
9562;2024-03-07 05:44:45;2024-03-07 05:44:47;Matching
9981;2024-03-07 05:44:45;2024-03-07 05:44:47;Matching
9562;2024-03-07 05:44:47;2024-03-07 05:44:49;Checking balance and credit
9981;2024-03-07 05:44:47;2024-03-07 05:44:49;Checking balance and credit
9562;2024-03-07 05:44:49;2024-03-07 05:44:49;Settling
9981;2024-03-07 05:44:49;2024-03-07 05:44:49;Settling
9982;2024-03-07 05:45:11;2024-03-07 05:45:13;Validating
9958;2024-03-07 05:45:13;2024-03-07 05:45:15;Matching
9982;2024-03-07 05:45:13;2024-03-07 05:45:15;Matching
9983;2024-03-07 05:45:33;2024-03-07 05:45:35;Validating
9983;2024-03-07 05:45:35;2024-03-07 05:45:35;Waiting in queue unmatched
9984;2024-03-07 05:45:43;2024-03-07 05:45:45;Validating
9029;2024-03-07 05:45:45;2024-03-07 05:45:47;Matching
9984;2024-03-07 05:45:45;2024-03-07 05:45:47;Matching
9985;2024-03-07 05:46:53;2024-03-07 05:46:55;Validating
9285;2024-03-07 05:46:55;2024-03-07 05:46:57;Matching
9985;2024-03-07 05:46:55;2024-03-07 05:46:57;Matching
9986;2024-03-07 05:47:28;2024-03-07 05:47:30;Validating
9986;2024-03-07 05:47:30;2024-03-07 05:47:30;Waiting in queue unmatched
9987;2024-03-07 05:48:02;2024-03-07 05:48:04;Validating
9554;2024-03-07 05:48:04;2024-03-07 05:48:06;Matching
9987;2024-03-07 05:48:04;2024-03-07 05:48:06;Matching
9988;2024-03-07 05:48:37;2024-03-07 05:48:39;Validating
9988;2024-03-07 05:48:39;2024-03-07 05:48:39;Waiting in queue unmatched
9989;2024-03-07 05:49:11;2024-03-07 05:49:13;Validating
9989;2024-03-07 05:49:13;2024-03-07 05:49:13;Waiting in queue unmatched
9990;2024-03-07 05:49:12;2024-03-07 05:49:14;Validating
9789;2024-03-07 05:49:14;2024-03-07 05:49:16;Matching
9990;2024-03-07 05:49:14;2024-03-07 05:49:16;Matching
9991;2024-03-07 05:49:51;2024-03-07 05:49:53;Validating
9991;2024-03-07 05:49:53;2024-03-07 05:49:53;Waiting in queue unmatched
9992;2024-03-07 05:50:56;2024-03-07 05:50:58;Validating
6581;2024-03-07 05:50:58;2024-03-07 05:51:00;Matching
9992;2024-03-07 05:50:58;2024-03-07 05:51:00;Matching
6581;2024-03-07 05:51:00;2024-03-07 05:51:02;Checking balance and credit
9992;2024-03-07 05:51:00;2024-03-07 05:51:02;Checking balance and credit
6581;2024-03-07 05:51:02;2024-03-07 05:51:02;Settling
9992;2024-03-07 05:51:02;2024-03-07 05:51:02;Settling
9993;2024-03-07 05:51:41;2024-03-07 05:51:43;Validating
9994;2024-03-07 05:51:42;2024-03-07 05:51:44;Validating
9994;2024-03-07 05:51:44;2024-03-07 05:51:44;Waiting in queue unmatched
8065;2024-03-07 05:51:43;2024-03-07 05:51:45;Matching
9993;2024-03-07 05:51:43;2024-03-07 05:51:45;Matching
8065;2024-03-07 05:51:45;2024-03-07 05:51:47;Checking balance and credit
9993;2024-03-07 05:51:45;2024-03-07 05:51:47;Checking balance and credit
8065;2024-03-07 05:51:47;2024-03-07 05:51:47;Settling
9993;2024-03-07 05:51:47;2024-03-07 05:51:47;Settling
9995;2024-03-07 05:52:53;2024-03-07 05:52:55;Validating
9996;2024-03-07 05:52:53;2024-03-07 05:52:55;Validating
9996;2024-03-07 05:52:55;2024-03-07 05:52:55;Waiting in queue unmatched
9466;2024-03-07 05:52:55;2024-03-07 05:52:57;Matching
9995;2024-03-07 05:52:55;2024-03-07 05:52:57;Matching
9466;2024-03-07 05:52:57;2024-03-07 05:52:59;Checking balance and credit
9995;2024-03-07 05:52:57;2024-03-07 05:52:59;Checking balance and credit
9466;2024-03-07 05:52:59;2024-03-07 05:52:59;Settling
9995;2024-03-07 05:52:59;2024-03-07 05:52:59;Settling
9997;2024-03-07 05:53:48;2024-03-07 05:53:50;Validating
9997;2024-03-07 05:53:50;2024-03-07 05:53:50;Waiting in queue unmatched
9998;2024-03-07 05:54:38;2024-03-07 05:54:40;Validating
9998;2024-03-07 05:54:40;2024-03-07 05:54:40;Waiting in queue unmatched
9999;2024-03-07 05:55:50;2024-03-07 05:55:52;Validating
9783;2024-03-07 05:55:52;2024-03-07 05:55:54;Matching
9999;2024-03-07 05:55:52;2024-03-07 05:55:54;Matching
9783;2024-03-07 05:55:54;2024-03-07 05:55:56;Checking balance and credit
9999;2024-03-07 05:55:54;2024-03-07 05:55:56;Checking balance and credit
9783;2024-03-07 05:55:56;2024-03-07 05:55:56;Settling
9999;2024-03-07 05:55:56;2024-03-07 05:55:56;Settling
10000;2024-03-07 05:57:03;2024-03-07 05:57:05;Validating
8941;2024-03-07 05:57:05;2024-03-07 05:57:07;Matching
10000;2024-03-07 05:57:05;2024-03-07 05:57:07;Matching
8941;2024-03-07 05:57:07;2024-03-07 05:57:09;Checking balance and credit
10000;2024-03-07 05:57:07;2024-03-07 05:57:09;Checking balance and credit
8941;2024-03-07 05:57:09;2024-03-07 05:57:09;Settling
10000;2024-03-07 05:57:09;2024-03-07 05:57:09;Settling
10001;2024-03-07 05:57:14;2024-03-07 05:57:16;Validating
9950;2024-03-07 05:57:16;2024-03-07 05:57:18;Matching
10001;2024-03-07 05:57:16;2024-03-07 05:57:18;Matching
9950;2024-03-07 05:57:18;2024-03-07 05:57:20;Checking balance and credit
10001;2024-03-07 05:57:18;2024-03-07 05:57:20;Checking balance and credit
9950;2024-03-07 05:57:20;2024-03-07 05:57:20;Settling
10001;2024-03-07 05:57:20;2024-03-07 05:57:20;Settling
10002;2024-03-07 05:58:05;2024-03-07 05:58:07;Validating
10002;2024-03-07 05:58:07;2024-03-07 05:58:07;Waiting in queue unmatched
10003;2024-03-07 05:58:13;2024-03-07 05:58:15;Validating
10003;2024-03-07 05:58:15;2024-03-07 05:58:15;Waiting in queue unmatched
10004;2024-03-07 05:58:59;2024-03-07 05:59:01;Validating
10004;2024-03-07 05:59:01;2024-03-07 05:59:01;Waiting in queue unmatched
10005;2024-03-07 05:59:58;2024-03-07 06:00:00;Validating
10005;2024-03-07 06:00:00;2024-03-07 06:00:00;Waiting in queue unmatched
10006;2024-03-07 06:00:47;2024-03-07 06:00:49;Validating
9433;2024-03-07 06:00:49;2024-03-07 06:00:51;Matching
10006;2024-03-07 06:00:49;2024-03-07 06:00:51;Matching
9433;2024-03-07 06:00:51;2024-03-07 06:00:53;Checking balance and credit
10006;2024-03-07 06:00:51;2024-03-07 06:00:53;Checking balance and credit
9433;2024-03-07 06:00:53;2024-03-07 06:00:53;Waiting in queue unsettled
10006;2024-03-07 06:00:53;2024-03-07 06:00:53;Waiting in queue unsettled
10007;2024-03-07 06:01:30;2024-03-07 06:01:32;Validating
6211;2024-03-07 06:01:32;2024-03-07 06:01:34;Matching
10007;2024-03-07 06:01:32;2024-03-07 06:01:34;Matching
6211;2024-03-07 06:01:34;2024-03-07 06:01:36;Checking balance and credit
10007;2024-03-07 06:01:34;2024-03-07 06:01:36;Checking balance and credit
6211;2024-03-07 06:01:36;2024-03-07 06:01:36;Settling
10007;2024-03-07 06:01:36;2024-03-07 06:01:36;Settling
10008;2024-03-07 06:02:01;2024-03-07 06:02:03;Validating
10008;2024-03-07 06:02:03;2024-03-07 06:02:03;Waiting in queue unmatched
10009;2024-03-07 06:02:45;2024-03-07 06:02:47;Validating
10009;2024-03-07 06:02:47;2024-03-07 06:02:47;Waiting in queue unmatched
10010;2024-03-07 06:03:22;2024-03-07 06:03:24;Validating
9636;2024-03-07 06:03:24;2024-03-07 06:03:26;Matching
10010;2024-03-07 06:03:24;2024-03-07 06:03:26;Matching
10011;2024-03-07 06:03:53;2024-03-07 06:03:55;Validating
10011;2024-03-07 06:03:55;2024-03-07 06:03:55;Waiting in queue unmatched
10012;2024-03-07 06:04:03;2024-03-07 06:04:05;Validating
10012;2024-03-07 06:04:05;2024-03-07 06:04:05;Waiting in queue unmatched
10013;2024-03-07 06:04:27;2024-03-07 06:04:29;Validating
10013;2024-03-07 06:04:29;2024-03-07 06:04:29;Waiting in queue unmatched
10014;2024-03-07 06:04:41;2024-03-07 06:04:43;Validating
10014;2024-03-07 06:04:43;2024-03-07 06:04:43;Waiting in queue unmatched
10015;2024-03-07 06:04:45;2024-03-07 06:04:47;Validating
10015;2024-03-07 06:04:47;2024-03-07 06:04:47;Waiting in queue unmatched
10016;2024-03-07 06:05:02;2024-03-07 06:05:04;Validating
9868;2024-03-07 06:05:04;2024-03-07 06:05:06;Matching
10016;2024-03-07 06:05:04;2024-03-07 06:05:06;Matching
9868;2024-03-07 06:05:06;2024-03-07 06:05:08;Checking balance and credit
10016;2024-03-07 06:05:06;2024-03-07 06:05:08;Checking balance and credit
9868;2024-03-07 06:05:08;2024-03-07 06:05:08;Settling
10016;2024-03-07 06:05:08;2024-03-07 06:05:08;Settling
10017;2024-03-07 06:05:28;2024-03-07 06:05:30;Validating
10017;2024-03-07 06:05:30;2024-03-07 06:05:30;Waiting in queue unmatched
10018;2024-03-07 06:05:42;2024-03-07 06:05:44;Validating
10018;2024-03-07 06:05:44;2024-03-07 06:05:44;Waiting in queue unmatched
10019;2024-03-07 06:06:13;2024-03-07 06:06:15;Validating
9914;2024-03-07 06:06:15;2024-03-07 06:06:17;Matching
10019;2024-03-07 06:06:15;2024-03-07 06:06:17;Matching
9914;2024-03-07 06:06:17;2024-03-07 06:06:19;Checking balance and credit
10019;2024-03-07 06:06:17;2024-03-07 06:06:19;Checking balance and credit
9914;2024-03-07 06:06:19;2024-03-07 06:06:19;Settling
10019;2024-03-07 06:06:19;2024-03-07 06:06:19;Settling
10020;2024-03-07 06:06:35;2024-03-07 06:06:37;Validating
10020;2024-03-07 06:06:37;2024-03-07 06:06:37;Waiting in queue unmatched
10021;2024-03-07 06:07:15;2024-03-07 06:07:17;Validating
10021;2024-03-07 06:07:17;2024-03-07 06:07:17;Waiting in queue unmatched
10022;2024-03-07 06:07:45;2024-03-07 06:07:47;Validating
10022;2024-03-07 06:07:47;2024-03-07 06:07:47;Waiting in queue unmatched
10023;2024-03-07 06:07:48;2024-03-07 06:07:50;Validating
9006;2024-03-07 06:07:50;2024-03-07 06:07:52;Matching
10023;2024-03-07 06:07:50;2024-03-07 06:07:52;Matching
10024;2024-03-07 06:08:58;2024-03-07 06:09:00;Validating
10024;2024-03-07 06:09:00;2024-03-07 06:09:00;Waiting in queue unmatched
10025;2024-03-07 06:09:05;2024-03-07 06:09:07;Validating
10025;2024-03-07 06:09:07;2024-03-07 06:09:07;Waiting in queue unmatched
10026;2024-03-07 06:09:12;2024-03-07 06:09:14;Validating
9356;2024-03-07 06:09:14;2024-03-07 06:09:16;Matching
10026;2024-03-07 06:09:14;2024-03-07 06:09:16;Matching
10027;2024-03-07 06:09:49;2024-03-07 06:09:51;Validating
10027;2024-03-07 06:09:51;2024-03-07 06:09:51;Waiting in queue unmatched
10028;2024-03-07 06:10:23;2024-03-07 06:10:25;Validating
10028;2024-03-07 06:10:25;2024-03-07 06:10:25;Waiting in queue unmatched
10029;2024-03-07 06:10:28;2024-03-07 06:10:30;Validating
6402;2024-03-07 06:10:30;2024-03-07 06:10:32;Matching
10029;2024-03-07 06:10:30;2024-03-07 06:10:32;Matching
6402;2024-03-07 06:10:32;2024-03-07 06:10:34;Checking balance and credit
10029;2024-03-07 06:10:32;2024-03-07 06:10:34;Checking balance and credit
6402;2024-03-07 06:10:34;2024-03-07 06:10:34;Settling
10029;2024-03-07 06:10:34;2024-03-07 06:10:34;Settling
10030;2024-03-07 06:10:50;2024-03-07 06:10:52;Validating
6872;2024-03-07 06:10:52;2024-03-07 06:10:54;Matching
10030;2024-03-07 06:10:52;2024-03-07 06:10:54;Matching
10031;2024-03-07 06:10:54;2024-03-07 06:10:56;Validating
10031;2024-03-07 06:10:56;2024-03-07 06:10:56;Waiting in queue unmatched
6872;2024-03-07 06:10:54;2024-03-07 06:10:56;Checking balance and credit
10030;2024-03-07 06:10:54;2024-03-07 06:10:56;Checking balance and credit
6872;2024-03-07 06:10:56;2024-03-07 06:10:56;Settling
10030;2024-03-07 06:10:56;2024-03-07 06:10:56;Settling
10032;2024-03-07 06:11:03;2024-03-07 06:11:05;Validating
10032;2024-03-07 06:11:05;2024-03-07 06:11:05;Waiting in queue unmatched
10033;2024-03-07 06:11:14;2024-03-07 06:11:16;Validating
10033;2024-03-07 06:11:16;2024-03-07 06:11:16;Waiting in queue unmatched
10034;2024-03-07 06:12:00;2024-03-07 06:12:02;Validating
10034;2024-03-07 06:12:02;2024-03-07 06:12:02;Waiting in queue unmatched
10035;2024-03-07 06:12:09;2024-03-07 06:12:11;Validating
10035;2024-03-07 06:12:11;2024-03-07 06:12:11;Waiting in queue unmatched
10036;2024-03-07 06:13:14;2024-03-07 06:13:16;Validating
9063;2024-03-07 06:13:16;2024-03-07 06:13:18;Matching
10036;2024-03-07 06:13:16;2024-03-07 06:13:18;Matching
10037;2024-03-07 06:14:39;2024-03-07 06:14:41;Validating
10037;2024-03-07 06:14:41;2024-03-07 06:14:41;Waiting in queue unmatched
10038;2024-03-07 06:15:36;2024-03-07 06:15:38;Validating
10038;2024-03-07 06:15:38;2024-03-07 06:15:38;Waiting in queue unmatched
10039;2024-03-07 06:16:06;2024-03-07 06:16:08;Validating
10039;2024-03-07 06:16:08;2024-03-07 06:16:08;Waiting in queue unmatched
10040;2024-03-07 06:17:15;2024-03-07 06:17:17;Validating
10040;2024-03-07 06:17:17;2024-03-07 06:17:17;Waiting in queue unmatched
10041;2024-03-07 06:17:52;2024-03-07 06:17:54;Validating
10041;2024-03-07 06:17:54;2024-03-07 06:17:54;Waiting in queue unmatched
10042;2024-03-07 06:18:21;2024-03-07 06:18:23;Validating
10042;2024-03-07 06:18:23;2024-03-07 06:18:23;Waiting in queue unmatched
10043;2024-03-07 06:18:38;2024-03-07 06:18:40;Validating
9047;2024-03-07 06:18:40;2024-03-07 06:18:42;Matching
10043;2024-03-07 06:18:40;2024-03-07 06:18:42;Matching
10044;2024-03-07 06:18:42;2024-03-07 06:18:44;Validating
10044;2024-03-07 06:18:44;2024-03-07 06:18:44;Waiting in queue unmatched
9047;2024-03-07 06:18:42;2024-03-07 06:18:44;Checking balance and credit
10043;2024-03-07 06:18:42;2024-03-07 06:18:44;Checking balance and credit
9047;2024-03-07 06:18:44;2024-03-07 06:18:44;Settling
10043;2024-03-07 06:18:44;2024-03-07 06:18:44;Settling
10045;2024-03-07 06:18:53;2024-03-07 06:18:55;Validating
9713;2024-03-07 06:18:55;2024-03-07 06:18:57;Matching
10045;2024-03-07 06:18:55;2024-03-07 06:18:57;Matching
10046;2024-03-07 06:20:05;2024-03-07 06:20:07;Validating
9391;2024-03-07 06:20:07;2024-03-07 06:20:09;Matching
10046;2024-03-07 06:20:07;2024-03-07 06:20:09;Matching
10047;2024-03-07 06:20:23;2024-03-07 06:20:25;Validating
9189;2024-03-07 06:20:25;2024-03-07 06:20:27;Matching
10047;2024-03-07 06:20:25;2024-03-07 06:20:27;Matching
9189;2024-03-07 06:20:27;2024-03-07 06:20:29;Checking balance and credit
10047;2024-03-07 06:20:27;2024-03-07 06:20:29;Checking balance and credit
9189;2024-03-07 06:20:29;2024-03-07 06:20:29;Waiting in queue unsettled
10047;2024-03-07 06:20:29;2024-03-07 06:20:29;Waiting in queue unsettled
10048;2024-03-07 06:20:32;2024-03-07 06:20:34;Validating
7137;2024-03-07 06:20:34;2024-03-07 06:20:36;Matching
10048;2024-03-07 06:20:34;2024-03-07 06:20:36;Matching
7137;2024-03-07 06:20:36;2024-03-07 06:20:38;Checking balance and credit
10048;2024-03-07 06:20:36;2024-03-07 06:20:38;Checking balance and credit
7137;2024-03-07 06:20:38;2024-03-07 06:20:38;Settling
10048;2024-03-07 06:20:38;2024-03-07 06:20:38;Settling
10049;2024-03-07 06:21:05;2024-03-07 06:21:07;Validating
10049;2024-03-07 06:21:07;2024-03-07 06:21:07;Waiting in queue unmatched
10050;2024-03-07 06:21:10;2024-03-07 06:21:12;Validating
10050;2024-03-07 06:21:12;2024-03-07 06:21:12;Waiting in queue unmatched
10051;2024-03-07 06:21:44;2024-03-07 06:21:46;Validating
9738;2024-03-07 06:21:46;2024-03-07 06:21:48;Matching
10051;2024-03-07 06:21:46;2024-03-07 06:21:48;Matching
10052;2024-03-07 06:22:47;2024-03-07 06:22:49;Validating
10052;2024-03-07 06:22:49;2024-03-07 06:22:49;Waiting in queue unmatched
10053;2024-03-07 06:22:55;2024-03-07 06:22:57;Validating
9665;2024-03-07 06:22:57;2024-03-07 06:22:59;Matching
10053;2024-03-07 06:22:57;2024-03-07 06:22:59;Matching
9665;2024-03-07 06:22:59;2024-03-07 06:23:01;Checking balance and credit
10053;2024-03-07 06:22:59;2024-03-07 06:23:01;Checking balance and credit
9665;2024-03-07 06:23:01;2024-03-07 06:23:01;Waiting in queue unsettled
10053;2024-03-07 06:23:01;2024-03-07 06:23:01;Waiting in queue unsettled
10054;2024-03-07 06:23:18;2024-03-07 06:23:20;Validating
9397;2024-03-07 06:23:20;2024-03-07 06:23:22;Matching
10054;2024-03-07 06:23:20;2024-03-07 06:23:22;Matching
10055;2024-03-07 06:23:21;2024-03-07 06:23:23;Validating
10055;2024-03-07 06:23:23;2024-03-07 06:23:23;Waiting in queue unmatched
10056;2024-03-07 06:23:50;2024-03-07 06:23:52;Validating
10056;2024-03-07 06:23:52;2024-03-07 06:23:52;Waiting in queue unmatched
10057;2024-03-07 06:24:44;2024-03-07 06:24:46;Validating
9463;2024-03-07 06:24:46;2024-03-07 06:24:48;Matching
10057;2024-03-07 06:24:46;2024-03-07 06:24:48;Matching
9463;2024-03-07 06:24:48;2024-03-07 06:24:50;Checking balance and credit
10057;2024-03-07 06:24:48;2024-03-07 06:24:50;Checking balance and credit
9463;2024-03-07 06:24:50;2024-03-07 06:24:50;Settling
10057;2024-03-07 06:24:50;2024-03-07 06:24:50;Settling
10058;2024-03-07 06:25:16;2024-03-07 06:25:18;Validating
10058;2024-03-07 06:25:18;2024-03-07 06:25:18;Waiting in queue unmatched
10059;2024-03-07 06:26:01;2024-03-07 06:26:03;Validating
10059;2024-03-07 06:26:03;2024-03-07 06:26:03;Waiting in queue unmatched
10060;2024-03-07 06:26:38;2024-03-07 06:26:40;Validating
10060;2024-03-07 06:26:40;2024-03-07 06:26:40;Waiting in queue unmatched
10061;2024-03-07 06:27:02;2024-03-07 06:27:04;Validating
10061;2024-03-07 06:27:04;2024-03-07 06:27:04;Waiting in queue unmatched
10062;2024-03-07 06:27:10;2024-03-07 06:27:12;Validating
10062;2024-03-07 06:27:12;2024-03-07 06:27:12;Waiting in queue unmatched
10063;2024-03-07 06:27:47;2024-03-07 06:27:49;Validating
10063;2024-03-07 06:27:49;2024-03-07 06:27:49;Waiting in queue unmatched
10064;2024-03-07 06:27:57;2024-03-07 06:27:59;Validating
9533;2024-03-07 06:27:59;2024-03-07 06:28:01;Matching
10064;2024-03-07 06:27:59;2024-03-07 06:28:01;Matching
10065;2024-03-07 06:28:55;2024-03-07 06:28:57;Validating
10065;2024-03-07 06:28:57;2024-03-07 06:28:57;Waiting in queue unmatched
10066;2024-03-07 06:29:00;2024-03-07 06:29:02;Validating
10066;2024-03-07 06:29:02;2024-03-07 06:29:02;Waiting in queue unmatched
10067;2024-03-07 06:29:32;2024-03-07 06:29:34;Validating
10067;2024-03-07 06:29:34;2024-03-07 06:29:34;Waiting in queue unmatched
10068;2024-03-07 06:29:39;2024-03-07 06:29:41;Validating
9543;2024-03-07 06:29:41;2024-03-07 06:29:43;Matching
10068;2024-03-07 06:29:41;2024-03-07 06:29:43;Matching
9543;2024-03-07 06:29:43;2024-03-07 06:29:45;Checking balance and credit
10068;2024-03-07 06:29:43;2024-03-07 06:29:45;Checking balance and credit
9543;2024-03-07 06:29:45;2024-03-07 06:29:45;Settling
10068;2024-03-07 06:29:45;2024-03-07 06:29:45;Settling
10069;2024-03-07 06:29:45;2024-03-07 06:29:47;Validating
9296;2024-03-07 06:29:47;2024-03-07 06:29:49;Matching
10069;2024-03-07 06:29:47;2024-03-07 06:29:49;Matching
10070;2024-03-07 06:29:55;2024-03-07 06:29:57;Validating
10070;2024-03-07 06:29:57;2024-03-07 06:29:57;Waiting in queue unmatched
10071;2024-03-07 06:29:58;2024-03-07 06:30:00;Validating
9811;2024-03-07 06:30:00;2024-03-07 06:30:02;Matching
10071;2024-03-07 06:30:00;2024-03-07 06:30:02;Matching
9811;2024-03-07 06:30:02;2024-03-07 06:30:04;Checking balance and credit
10071;2024-03-07 06:30:02;2024-03-07 06:30:04;Checking balance and credit
9811;2024-03-07 06:30:04;2024-03-07 06:30:04;Settling
10071;2024-03-07 06:30:04;2024-03-07 06:30:04;Settling
10072;2024-03-07 06:30:17;2024-03-07 06:30:19;Validating
10072;2024-03-07 06:30:19;2024-03-07 06:30:19;Waiting in queue unmatched
10073;2024-03-07 06:30:28;2024-03-07 06:30:30;Validating
9439;2024-03-07 06:30:30;2024-03-07 06:30:32;Matching
10073;2024-03-07 06:30:30;2024-03-07 06:30:32;Matching
10074;2024-03-07 06:30:31;2024-03-07 06:30:33;Validating
10074;2024-03-07 06:30:33;2024-03-07 06:30:33;Waiting in queue unmatched
9439;2024-03-07 06:30:32;2024-03-07 06:30:34;Checking balance and credit
10073;2024-03-07 06:30:32;2024-03-07 06:30:34;Checking balance and credit
9439;2024-03-07 06:30:34;2024-03-07 06:30:34;Settling
10073;2024-03-07 06:30:34;2024-03-07 06:30:34;Settling
10075;2024-03-07 06:31:17;2024-03-07 06:31:19;Validating
10075;2024-03-07 06:31:19;2024-03-07 06:31:19;Waiting in queue unmatched
10076;2024-03-07 06:31:34;2024-03-07 06:31:36;Validating
10076;2024-03-07 06:31:36;2024-03-07 06:31:36;Waiting in queue unmatched
10077;2024-03-07 06:31:58;2024-03-07 06:32:00;Validating
10077;2024-03-07 06:32:00;2024-03-07 06:32:00;Waiting in queue unmatched
10078;2024-03-07 06:32:34;2024-03-07 06:32:36;Validating
10078;2024-03-07 06:32:36;2024-03-07 06:32:36;Waiting in queue unmatched
10079;2024-03-07 06:33:03;2024-03-07 06:33:05;Validating
9344;2024-03-07 06:33:05;2024-03-07 06:33:07;Matching
10079;2024-03-07 06:33:05;2024-03-07 06:33:07;Matching
10080;2024-03-07 06:33:27;2024-03-07 06:33:29;Validating
10080;2024-03-07 06:33:29;2024-03-07 06:33:29;Waiting in queue unmatched
10081;2024-03-07 06:34:27;2024-03-07 06:34:29;Validating
9983;2024-03-07 06:34:29;2024-03-07 06:34:31;Matching
10081;2024-03-07 06:34:29;2024-03-07 06:34:31;Matching
9983;2024-03-07 06:34:31;2024-03-07 06:34:33;Checking balance and credit
10081;2024-03-07 06:34:31;2024-03-07 06:34:33;Checking balance and credit
9983;2024-03-07 06:34:33;2024-03-07 06:34:33;Waiting in queue unsettled
10081;2024-03-07 06:34:33;2024-03-07 06:34:33;Waiting in queue unsettled
10082;2024-03-07 06:36:21;2024-03-07 06:36:23;Validating
10082;2024-03-07 06:36:23;2024-03-07 06:36:23;Waiting in queue unmatched
10083;2024-03-07 06:37:48;2024-03-07 06:37:50;Validating
10083;2024-03-07 06:37:50;2024-03-07 06:37:50;Waiting in queue unmatched
10084;2024-03-07 06:37:50;2024-03-07 06:37:52;Validating
10084;2024-03-07 06:37:52;2024-03-07 06:37:52;Waiting in queue unmatched
10085;2024-03-07 06:38:31;2024-03-07 06:38:33;Validating
7683;2024-03-07 06:38:33;2024-03-07 06:38:35;Matching
10085;2024-03-07 06:38:33;2024-03-07 06:38:35;Matching
7683;2024-03-07 06:38:35;2024-03-07 06:38:37;Checking balance and credit
10085;2024-03-07 06:38:35;2024-03-07 06:38:37;Checking balance and credit
7683;2024-03-07 06:38:37;2024-03-07 06:38:37;Waiting in queue unsettled
10085;2024-03-07 06:38:37;2024-03-07 06:38:37;Waiting in queue unsettled
10086;2024-03-07 06:39:15;2024-03-07 06:39:17;Validating
6340;2024-03-07 06:39:17;2024-03-07 06:39:19;Matching
10086;2024-03-07 06:39:17;2024-03-07 06:39:19;Matching
10087;2024-03-07 06:40:13;2024-03-07 06:40:15;Validating
10087;2024-03-07 06:40:15;2024-03-07 06:40:15;Waiting in queue unmatched
10088;2024-03-07 06:40:45;2024-03-07 06:40:47;Validating
8729;2024-03-07 06:40:47;2024-03-07 06:40:49;Matching
10088;2024-03-07 06:40:47;2024-03-07 06:40:49;Matching
8729;2024-03-07 06:40:49;2024-03-07 06:40:51;Checking balance and credit
10088;2024-03-07 06:40:49;2024-03-07 06:40:51;Checking balance and credit
8729;2024-03-07 06:40:51;2024-03-07 06:40:51;Settling
10088;2024-03-07 06:40:51;2024-03-07 06:40:51;Settling
10089;2024-03-07 06:40:52;2024-03-07 06:40:54;Validating
10089;2024-03-07 06:40:54;2024-03-07 06:40:54;Waiting in queue unmatched
