TID;Starttime;Endtime;Activity
545;2024-01-01 15:43:36;2024-01-01 15:43:38;Matching
2086;2024-01-01 15:43:36;2024-01-01 15:43:38;Matching
545;2024-01-01 15:43:38;2024-01-01 15:43:40;Checking balance and credit
2086;2024-01-01 15:43:38;2024-01-01 15:43:40;Checking balance and credit
545;2024-01-01 15:43:40;2024-01-01 15:43:42;Settling
2086;2024-01-01 15:43:40;2024-01-01 15:43:42;Settling
1329;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
2021;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1622;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1837;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1039;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
2069;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
414;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1336;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
517;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1464;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
994;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1593;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1880;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
2020;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1148;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
2070;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1741;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1941;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1066;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
2066;2024-01-01 15:43:42;2024-01-01 15:43:44;Checking balance and credit
1329;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
2021;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
1622;2024-01-01 15:43:44;2024-01-01 15:43:44;Settling
1837;2024-01-01 15:43:44;2024-01-01 15:43:44;Settling
1039;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
2069;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
414;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
1336;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
517;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
1464;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
994;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
1593;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
1880;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
2020;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
1148;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
2070;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
1741;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
1941;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
1066;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
2066;2024-01-01 15:43:44;2024-01-01 15:43:44;Waiting in queue unsettled
2087;2024-01-01 15:44:29;2024-01-01 15:44:31;Validating
17;2024-01-01 15:44:31;2024-01-01 15:44:33;Matching
2087;2024-01-01 15:44:31;2024-01-01 15:44:33;Matching
17;2024-01-01 15:44:33;2024-01-01 15:44:35;Checking balance and credit
2087;2024-01-01 15:44:33;2024-01-01 15:44:35;Checking balance and credit
17;2024-01-01 15:44:35;2024-01-01 15:44:37;Settling
2087;2024-01-01 15:44:35;2024-01-01 15:44:37;Settling
1039;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
2069;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
414;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1336;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
517;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1464;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
994;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1593;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1880;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
2020;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1148;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
2070;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1741;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1941;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1066;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
2066;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
74;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1460;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
975;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1994;2024-01-01 15:44:37;2024-01-01 15:44:39;Checking balance and credit
1039;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
2069;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
414;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
1336;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
517;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
1464;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
994;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
1593;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
1880;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
2020;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
1148;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
2070;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
1741;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
1941;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
1066;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
2066;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
74;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
1460;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
975;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
1994;2024-01-01 15:44:39;2024-01-01 15:44:39;Waiting in queue unsettled
2088;2024-01-01 15:44:49;2024-01-01 15:44:51;Validating
773;2024-01-01 15:44:51;2024-01-01 15:44:53;Matching
2088;2024-01-01 15:44:51;2024-01-01 15:44:53;Matching
773;2024-01-01 15:44:53;2024-01-01 15:44:55;Checking balance and credit
2088;2024-01-01 15:44:53;2024-01-01 15:44:55;Checking balance and credit
773;2024-01-01 15:44:55;2024-01-01 15:44:55;Waiting in queue unsettled
2088;2024-01-01 15:44:55;2024-01-01 15:44:55;Waiting in queue unsettled
2089;2024-01-01 15:45:12;2024-01-01 15:45:14;Validating
2089;2024-01-01 15:45:14;2024-01-01 15:45:14;Waiting in queue unmatched
2090;2024-01-01 15:45:47;2024-01-01 15:45:49;Validating
1030;2024-01-01 15:45:49;2024-01-01 15:45:51;Matching
2090;2024-01-01 15:45:49;2024-01-01 15:45:51;Matching
1030;2024-01-01 15:45:51;2024-01-01 15:45:53;Checking balance and credit
2090;2024-01-01 15:45:51;2024-01-01 15:45:53;Checking balance and credit
1030;2024-01-01 15:45:53;2024-01-01 15:45:55;Settling
2090;2024-01-01 15:45:53;2024-01-01 15:45:55;Settling
417;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1870;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1196;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1882;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
761;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1954;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
662;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1157;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1458;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1602;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1241;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1706;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
509;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1757;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1309;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1762;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1744;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1896;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
111;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
2030;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1963;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1991;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
716;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1405;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
351;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1708;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
640;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1560;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1632;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1919;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1725;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1934;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1389;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1403;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
56;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1413;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
573;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1420;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
65;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1918;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
906;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1651;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1384;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
2014;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1774;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1914;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1404;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1873;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
206;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
2053;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1504;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1778;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1243;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1673;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
425;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
2083;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1329;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
2021;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
74;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1460;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
975;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
1994;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
773;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
2088;2024-01-01 15:45:55;2024-01-01 15:45:57;Checking balance and credit
417;2024-01-01 15:45:57;2024-01-01 15:45:57;Settling
1870;2024-01-01 15:45:57;2024-01-01 15:45:57;Settling
1196;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1882;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
761;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1954;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
662;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1157;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1458;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1602;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1241;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1706;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
509;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1757;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1309;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1762;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1744;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1896;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
111;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
2030;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1963;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1991;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
716;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1405;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
351;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1708;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
640;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1560;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1632;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1919;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1725;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1934;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1389;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1403;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
56;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1413;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
573;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1420;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
65;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1918;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
906;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1651;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1384;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
2014;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1774;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1914;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1404;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1873;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
206;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
2053;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1504;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1778;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1243;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1673;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
425;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
2083;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1329;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
2021;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
74;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1460;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
975;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
1994;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
773;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
2088;2024-01-01 15:45:57;2024-01-01 15:45:57;Waiting in queue unsettled
2091;2024-01-01 15:46:22;2024-01-01 15:46:24;Validating
1078;2024-01-01 15:46:24;2024-01-01 15:46:26;Matching
2091;2024-01-01 15:46:24;2024-01-01 15:46:26;Matching
1078;2024-01-01 15:46:26;2024-01-01 15:46:28;Checking balance and credit
2091;2024-01-01 15:46:26;2024-01-01 15:46:28;Checking balance and credit
1078;2024-01-01 15:46:28;2024-01-01 15:46:28;Waiting in queue unsettled
2091;2024-01-01 15:46:28;2024-01-01 15:46:28;Waiting in queue unsettled
2092;2024-01-01 15:48:05;2024-01-01 15:48:07;Validating
1962;2024-01-01 15:48:07;2024-01-01 15:48:09;Matching
2092;2024-01-01 15:48:07;2024-01-01 15:48:09;Matching
1962;2024-01-01 15:48:09;2024-01-01 15:48:11;Checking balance and credit
2092;2024-01-01 15:48:09;2024-01-01 15:48:11;Checking balance and credit
1962;2024-01-01 15:48:11;2024-01-01 15:48:13;Settling
2092;2024-01-01 15:48:11;2024-01-01 15:48:13;Settling
74;2024-01-01 15:48:13;2024-01-01 15:48:15;Checking balance and credit
1460;2024-01-01 15:48:13;2024-01-01 15:48:15;Checking balance and credit
975;2024-01-01 15:48:13;2024-01-01 15:48:15;Checking balance and credit
1994;2024-01-01 15:48:13;2024-01-01 15:48:15;Checking balance and credit
74;2024-01-01 15:48:15;2024-01-01 15:48:15;Waiting in queue unsettled
1460;2024-01-01 15:48:15;2024-01-01 15:48:15;Waiting in queue unsettled
975;2024-01-01 15:48:15;2024-01-01 15:48:15;Waiting in queue unsettled
1994;2024-01-01 15:48:15;2024-01-01 15:48:15;Waiting in queue unsettled
2093;2024-01-01 15:49:11;2024-01-01 15:49:13;Validating
1616;2024-01-01 15:49:13;2024-01-01 15:49:15;Matching
2093;2024-01-01 15:49:13;2024-01-01 15:49:15;Matching
1616;2024-01-01 15:49:15;2024-01-01 15:49:17;Checking balance and credit
2093;2024-01-01 15:49:15;2024-01-01 15:49:17;Checking balance and credit
1616;2024-01-01 15:49:17;2024-01-01 15:49:17;Waiting in queue unsettled
2093;2024-01-01 15:49:17;2024-01-01 15:49:17;Waiting in queue unsettled
2094;2024-01-01 15:50:03;2024-01-01 15:50:05;Validating
1897;2024-01-01 15:50:05;2024-01-01 15:50:07;Matching
2094;2024-01-01 15:50:05;2024-01-01 15:50:07;Matching
1897;2024-01-01 15:50:07;2024-01-01 15:50:09;Checking balance and credit
2094;2024-01-01 15:50:07;2024-01-01 15:50:09;Checking balance and credit
1897;2024-01-01 15:50:09;2024-01-01 15:50:09;Waiting in queue unsettled
2094;2024-01-01 15:50:09;2024-01-01 15:50:09;Waiting in queue unsettled
2095;2024-01-01 15:50:14;2024-01-01 15:50:16;Validating
1992;2024-01-01 15:50:16;2024-01-01 15:50:18;Matching
2095;2024-01-01 15:50:16;2024-01-01 15:50:18;Matching
1992;2024-01-01 15:50:18;2024-01-01 15:50:20;Checking balance and credit
2095;2024-01-01 15:50:18;2024-01-01 15:50:20;Checking balance and credit
1992;2024-01-01 15:50:20;2024-01-01 15:50:22;Settling
2095;2024-01-01 15:50:20;2024-01-01 15:50:22;Settling
624;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
1240;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
1950;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
1966;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
1389;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
1403;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
56;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
1413;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
573;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
1420;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
65;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
1918;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
1616;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
2093;2024-01-01 15:50:22;2024-01-01 15:50:24;Checking balance and credit
624;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
1240;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
1950;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
1966;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
1389;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
1403;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
56;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
1413;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
573;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
1420;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
65;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
1918;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
1616;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
2093;2024-01-01 15:50:24;2024-01-01 15:50:24;Waiting in queue unsettled
2096;2024-01-01 15:50:45;2024-01-01 15:50:47;Validating
992;2024-01-01 15:50:47;2024-01-01 15:50:49;Matching
2096;2024-01-01 15:50:47;2024-01-01 15:50:49;Matching
992;2024-01-01 15:50:49;2024-01-01 15:50:51;Checking balance and credit
2096;2024-01-01 15:50:49;2024-01-01 15:50:51;Checking balance and credit
992;2024-01-01 15:50:51;2024-01-01 15:50:53;Settling
2096;2024-01-01 15:50:51;2024-01-01 15:50:53;Settling
1039;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
2069;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
414;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
1336;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
517;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
1464;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
994;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
1593;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
1880;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
2020;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
1148;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
2070;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
1741;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
1941;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
1066;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
2066;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
1897;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
2094;2024-01-01 15:50:53;2024-01-01 15:50:55;Checking balance and credit
1039;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
2069;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
414;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
1336;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
517;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
1464;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
994;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
1593;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
1880;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
2020;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
1148;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
2070;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
1741;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
1941;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
1066;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
2066;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
1897;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
2094;2024-01-01 15:50:55;2024-01-01 15:50:55;Waiting in queue unsettled
2097;2024-01-01 15:51:22;2024-01-01 15:51:24;Validating
2097;2024-01-01 15:51:24;2024-01-01 15:51:24;Waiting in queue unmatched
2098;2024-01-01 15:51:49;2024-01-01 15:51:51;Validating
1199;2024-01-01 15:51:51;2024-01-01 15:51:53;Matching
2098;2024-01-01 15:51:51;2024-01-01 15:51:53;Matching
1199;2024-01-01 15:51:53;2024-01-01 15:51:55;Checking balance and credit
2098;2024-01-01 15:51:53;2024-01-01 15:51:55;Checking balance and credit
1199;2024-01-01 15:51:55;2024-01-01 15:51:55;Waiting in queue unsettled
2098;2024-01-01 15:51:55;2024-01-01 15:51:55;Waiting in queue unsettled
2099;2024-01-01 15:52:09;2024-01-01 15:52:11;Validating
2100;2024-01-01 15:52:11;2024-01-01 15:52:13;Validating
934;2024-01-01 15:52:11;2024-01-01 15:52:13;Matching
2099;2024-01-01 15:52:11;2024-01-01 15:52:13;Matching
754;2024-01-01 15:52:13;2024-01-01 15:52:15;Matching
