TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
6037;2024-03-05 23:37:34;106855468.8;12;1;20;1;7392;2024-03-06
6038;2024-03-05 23:37:47;16888278.67;25;7;16;7;5797;2024-03-05
6039;2024-03-05 23:38:05;77070500.69;13;0;7;0;5360;2024-03-07
6040;2024-03-05 23:38:12;48191134.72;24;2;13;2;5991;2024-03-07
6041;2024-03-05 23:39:21;75656039.71;30;6;24;6;5883;2024-03-05
6042;2024-03-05 23:39:25;116473432.05;28;0;9;0;2086;2024-03-05
6043;2024-03-05 23:39:37;343096782.71;27;0;2;0;2832;2024-03-05
6044;2024-03-05 23:39:51;92325203.17;10;0;9;0;4259;2024-03-05
6045;2024-03-05 23:40:19;149830240.91;1;7;5;7;5223;2024-03-05
6046;2024-03-05 23:40:46;57237361.46;14;0;5;0;1960;2024-03-06
6047;2024-03-05 23:41:16;462354160.56;27;0;2;0;22;2024-03-04
6048;2024-03-05 23:41:25;62878015.13;28;8;13;8;7161;2024-03-05
6049;2024-03-05 23:41:37;80667057.17;22;0;29;0;7213;2024-03-07
6050;2024-03-05 23:42:06;16769661.72;23;3;9;3;994;2024-03-05
6051;2024-03-05 23:42:17;357507462.4;22;7;3;7;5764;2024-03-06
6052;2024-03-05 23:42:56;145931811.44;10;4;16;4;4945;2024-03-05
6053;2024-03-05 23:43:37;201217447.43;25;7;30;7;4266;2024-03-06
6054;2024-03-05 23:44:35;135391558.93;27;0;15;0;4167;2024-03-05
6055;2024-03-05 23:45:23;26844483.24;12;7;1;7;4125;2024-03-05
6056;2024-03-05 23:45:34;6959933.15;23;5;8;5;2773;2024-03-05
6057;2024-03-05 23:46:06;77498935.15;29;1;24;1;1180;2024-03-06
6058;2024-03-05 23:46:16;130871591.96;29;0;20;0;6800;2024-03-05
6059;2024-03-05 23:46:38;116473432.05;9;6;28;6;2086;2024-03-05
6060;2024-03-05 23:47:57;275715400.62;3;1;19;1;1733;2024-03-05
6061;2024-03-05 23:48:19;52247279.78;6;1;14;1;6762;2024-03-05
6062;2024-03-05 23:48:24;22278259.2;3;0;22;0;6327;2024-03-06
6063;2024-03-05 23:49:12;99711504.67;15;2;9;2;833;2024-03-07
6064;2024-03-05 23:49:31;159909040.5;30;0;2;0;1550;2024-03-05
6065;2024-03-05 23:49:41;73051240.32;12;2;3;2;931;2024-03-05
6066;2024-03-05 23:50:00;265004252.49;1;8;4;8;4287;2024-03-07
6067;2024-03-05 23:50:06;154124524.35;23;0;16;0;4039;2024-03-05
6068;2024-03-05 23:51:05;82014391.2;6;2;1;2;211;2024-03-07
6069;2024-03-05 23:51:20;36651719.1;8;0;16;0;1209;2024-03-06
6070;2024-03-05 23:52:33;23902405.93;21;0;7;0;3866;2024-03-05
6071;2024-03-05 23:53:30;163995092.67;26;4;24;4;4704;2024-03-05
6072;2024-03-05 23:54:08;86908158.53;24;5;11;5;4;2024-03-06
6073;2024-03-05 23:54:15;86917381.15;8;0;25;0;3378;2024-03-06
6074;2024-03-05 23:54:50;182532645.19;14;2;2;2;1426;2024-03-05
6075;2024-03-05 23:56:15;64082697.49;4;2;26;2;1777;2024-03-07
6076;2024-03-05 23:56:32;121915695.19;25;0;6;0;3762;2024-03-06
6077;2024-03-05 23:56:38;295260878.09;21;1;7;1;1313;2024-03-05
6078;2024-03-05 23:57:00;206207134.8;3;5;23;5;5085;2024-03-05
6079;2024-03-05 23:57:28;86861136.01;7;2;27;2;2863;2024-03-06
6080;2024-03-05 23:57:47;78524182.99;8;2;14;2;5998;2024-03-05
6081;2024-03-05 23:58:00;87367286.33;12;7;20;7;2450;2024-03-05
6082;2024-03-05 23:58:28;60086008.99;12;0;9;0;6049;2024-03-07
6083;2024-03-05 23:58:48;149962519.41;18;6;17;6;6400;2024-03-06
6084;2024-03-05 23:59:32;157144368.77;25;8;12;8;4879;2024-03-06
6085;2024-03-05 23:59:36;135452125.18;23;0;13;0;16;2024-03-06
6086;2024-03-06 00:00:17;55704411.95;12;2;8;2;3466;2024-03-07
6087;2024-03-06 00:00:19;152584788.03;4;0;11;0;24;2024-03-05
6088;2024-03-06 00:00:29;164215988.09;24;0;26;0;6004;2024-03-07
6089;2024-03-06 00:00:38;160725486.68;4;0;30;0;3555;2024-03-07
6090;2024-03-06 00:00:43;121068345.95;22;8;21;8;654;2024-03-07
6091;2024-03-06 00:00:51;31180785.44;12;3;17;3;1149;2024-03-07
6092;2024-03-06 00:01:14;141691204.03;28;0;22;0;5275;2024-03-06
6093;2024-03-06 00:01:25;86408448.01;11;5;4;5;2724;2024-03-08
6094;2024-03-06 00:01:36;136195505.58;3;7;7;7;6932;2024-03-06
6095;2024-03-06 00:01:54;364814280.12;3;0;18;0;4770;2024-03-07
6096;2024-03-06 00:02:26;138916804.45;12;0;17;0;4505;2024-03-06
6097;2024-03-06 00:02:57;159200639.86;3;0;28;0;1450;2024-03-07
6098;2024-03-06 00:03:12;62056916.15;26;0;13;0;6214;2024-03-06
6099;2024-03-06 00:03:14;17293921.93;11;0;30;0;4846;2024-03-07
6100;2024-03-06 00:03:21;60842390.02;11;5;13;5;4818;2024-03-06
6101;2024-03-06 00:03:44;107913615.21;12;1;25;1;4910;2024-03-07
6102;2024-03-06 00:03:52;203715787.78;19;0;3;0;1312;2024-03-07
6103;2024-03-06 00:04:14;104536202.6;21;0;10;0;6410;2024-03-08
6104;2024-03-06 00:04:27;75987783.03;20;0;3;0;5973;2024-03-06
6105;2024-03-06 00:04:30;114604645.17;25;0;7;0;2882;2024-03-07
6106;2024-03-06 00:04:54;42036319.49;5;0;27;0;2355;2024-03-06
6107;2024-03-06 00:04:55;17293921.93;30;5;11;5;4846;2024-03-07
6108;2024-03-06 00:05:09;56879538.76;13;0;26;0;1254;2024-03-06
6109;2024-03-06 00:05:27;34573124.34;11;0;10;0;2595;2024-03-06
6110;2024-03-06 00:05:30;38527551.59;5;7;28;7;1965;2024-03-07
6111;2024-03-06 00:05:34;96739260.0;10;0;5;0;5129;2024-03-07
6112;2024-03-06 00:05:38;36033454.53;14;5;8;5;1248;2024-03-06
6113;2024-03-06 00:06:05;328788832.46;23;2;17;2;4934;2024-03-07
6114;2024-03-06 00:06:08;174648621.27;24;1;21;1;3341;2024-03-06
6115;2024-03-06 00:06:10;77118574.63;24;4;13;4;5946;2024-03-06
6116;2024-03-06 00:06:25;125817140.2;28;8;24;8;6774;2024-03-07
6117;2024-03-06 00:06:37;114091148.26;18;0;25;0;4716;2024-03-06
6118;2024-03-06 00:06:44;26472292.69;28;6;5;6;6855;2024-03-06
6119;2024-03-06 00:06:52;217344252.53;12;0;6;0;2338;2024-03-07
6120;2024-03-06 00:06:58;291059348.13;7;4;2;4;4085;2024-03-07
6121;2024-03-06 00:06:59;216932482.0;7;0;30;0;3409;2024-03-06
6122;2024-03-06 00:07:05;69712330.5;18;1;5;1;3179;2024-03-07
6123;2024-03-06 00:07:07;77111296.64;7;0;9;0;2509;2024-03-05
6124;2024-03-06 00:07:11;118777349.59;4;4;24;4;1737;2024-03-07
6125;2024-03-06 00:07:29;67992346.25;9;0;12;0;2666;2024-03-06
6126;2024-03-06 00:07:43;27685987.9;10;4;6;4;2805;2024-03-06
6127;2024-03-06 00:07:49;155184973.02;15;7;20;7;5136;2024-03-06
6128;2024-03-06 00:08:07;26834697.02;9;0;1;0;5715;2024-03-06
6129;2024-03-06 00:08:17;274622092.96;23;6;4;6;6866;2024-03-07
6130;2024-03-06 00:08:25;74645814.56;7;0;27;0;1064;2024-03-06
6131;2024-03-06 00:08:33;224826297.91;23;0;15;0;6027;2024-03-06
6132;2024-03-06 00:08:39;255744662.8;17;0;12;0;1337;2024-03-06
6133;2024-03-06 00:08:44;66702175.61;25;1;8;1;6469;2024-03-06
6134;2024-03-06 00:09:12;35345503.41;26;0;23;0;2219;2024-03-06
6135;2024-03-06 00:09:13;59501101.36;5;0;23;0;6567;2024-03-07
6136;2024-03-06 00:09:34;177890904.77;23;0;29;0;755;2024-03-05
6137;2024-03-06 00:10:43;188411529.89;7;1;21;1;3472;2024-03-08
6138;2024-03-06 00:11:02;42036319.49;27;8;5;8;2355;2024-03-06
6139;2024-03-06 00:11:11;115830830.37;5;6;26;6;927;2024-03-06
6140;2024-03-06 00:11:38;44484901.01;15;2;19;2;446;2024-03-06
6141;2024-03-06 00:11:57;218266109.69;9;6;17;6;3797;2024-03-06
6142;2024-03-06 00:12:05;89592180.72;26;8;5;8;1527;2024-03-07
6143;2024-03-06 00:12:06;121862372.59;7;8;2;8;5889;2024-03-06
6144;2024-03-06 00:12:16;122869679.41;11;0;23;0;3782;2024-03-06
6145;2024-03-06 00:12:22;73931309.87;15;0;16;0;6872;2024-03-08
6146;2024-03-06 00:12:36;122497928.94;27;0;25;0;5422;2024-03-06
6147;2024-03-06 00:12:36;68791851.53;20;5;4;5;7115;2024-03-06
6148;2024-03-06 00:12:41;102766658.71;9;1;12;1;793;2024-03-07
6149;2024-03-06 00:12:50;41686202.33;13;0;11;0;503;2024-03-06
6150;2024-03-06 00:12:56;165656031.54;12;0;9;0;1721;2024-03-06
6151;2024-03-06 00:12:59;56400842.36;24;6;6;6;2242;2024-03-06
6152;2024-03-06 00:13:03;92840862.75;28;0;5;0;4005;2024-03-06
6153;2024-03-06 00:13:29;274688046.19;17;0;10;0;5352;2024-03-05
6154;2024-03-06 00:13:33;66752456.71;5;0;4;0;455;2024-03-06
6155;2024-03-06 00:13:44;78740740.78;6;0;26;0;3928;2024-03-07
6156;2024-03-06 00:13:50;102811629.51;22;7;20;7;108;2024-03-06
6157;2024-03-06 00:13:52;208578526.45;23;5;28;5;5300;2024-03-08
6158;2024-03-06 00:13:53;440259061.69;10;1;27;1;1983;2024-03-07
6159;2024-03-06 00:13:59;315248028.06;17;0;26;0;4201;2024-03-06
6160;2024-03-06 00:14:03;129917924.49;14;3;30;3;6246;2024-03-05
6161;2024-03-06 00:14:06;297799157.27;7;0;6;0;4769;2024-03-06
6162;2024-03-06 00:14:30;163012325.54;17;3;5;3;7092;2024-03-07
6163;2024-03-06 00:14:43;45506872.71;6;8;8;8;1551;2024-03-06
6164;2024-03-06 00:14:44;121938987.29;4;4;24;4;7463;2024-03-06
6165;2024-03-06 00:14:57;42435903.76;23;7;12;7;1972;2024-03-06
6166;2024-03-06 00:15:11;398740730.28;6;3;7;3;6614;2024-03-07
6167;2024-03-06 00:15:43;324781485.12;30;4;3;4;4060;2024-03-06
6168;2024-03-06 00:15:44;140890996.06;9;0;8;0;7474;2024-03-07
6169;2024-03-06 00:15:47;242429552.12;27;7;17;7;853;2024-03-07
6170;2024-03-06 00:15:57;177070737.37;30;0;28;0;2458;2024-03-07
6171;2024-03-06 00:16:07;107805042.21;26;3;2;3;3779;2024-03-06
6172;2024-03-06 00:16:13;59140531.68;3;3;9;3;4803;2024-03-06
6173;2024-03-06 00:16:14;71303441.88;25;0;13;0;6649;2024-03-06
6174;2024-03-06 00:16:27;99639258.2;25;0;23;0;698;2024-03-06
6175;2024-03-06 00:17:09;87263786.42;1;0;5;0;5903;2024-03-06
6176;2024-03-06 00:17:15;52383845.61;28;0;5;0;4547;2024-03-05
6177;2024-03-06 00:17:22;243335838.29;27;0;17;0;6494;2024-03-07
6178;2024-03-06 00:17:25;222712674.44;30;0;6;0;345;2024-03-07
6179;2024-03-06 00:17:34;27223590.37;6;7;5;7;2670;2024-03-07
6180;2024-03-06 00:17:36;36310184.73;20;2;8;2;678;2024-03-06
6181;2024-03-06 00:17:39;235154339.26;23;0;4;0;4565;2024-03-07
6182;2024-03-06 00:17:49;298911560.62;7;0;9;0;2386;2024-03-06
6183;2024-03-06 00:18:10;283560797.36;28;5;17;5;775;2024-03-06
6184;2024-03-06 00:18:19;51070324.61;17;0;25;0;3264;2024-03-06
6185;2024-03-06 00:18:22;71471662.52;12;6;1;6;5785;2024-03-07
6186;2024-03-06 00:18:25;72461403.1;5;0;21;0;2624;2024-03-07
6187;2024-03-06 00:18:30;30771316.61;1;0;9;0;6625;2024-03-06
6188;2024-03-06 00:18:58;166574503.6;18;5;12;5;5212;2024-03-07
6189;2024-03-06 00:19:01;61286881.77;25;4;29;4;3914;2024-03-06
6190;2024-03-06 00:19:15;265006136.54;29;5;19;5;4445;2024-03-06
6191;2024-03-06 00:19:16;358515229.81;7;0;18;0;6313;2024-03-07
6192;2024-03-06 00:19:17;242360348.01;20;8;27;8;2045;2024-03-06
6193;2024-03-06 00:19:44;65683378.89;13;3;16;3;2245;2024-03-06
6194;2024-03-06 00:19:50;281392473.8;28;7;17;7;7007;2024-03-06
6195;2024-03-06 00:19:56;94948966.24;2;4;9;4;6843;2024-03-05
6196;2024-03-06 00:19:59;81066319.64;14;0;23;0;4281;2024-03-06
6197;2024-03-06 00:20:11;180253345.47;18;6;16;6;4178;2024-03-06
6198;2024-03-06 00:20:13;165429960.72;20;3;26;3;7149;2024-03-05
6199;2024-03-06 00:20:37;88106869.81;13;0;7;0;7020;2024-03-07
6200;2024-03-06 00:20:44;137954567.76;8;7;24;7;7247;2024-03-07
6201;2024-03-06 00:20:44;93941083.7;24;0;18;0;30;2024-03-07
6202;2024-03-06 00:20:50;165761708.85;6;7;24;7;4948;2024-03-06
6203;2024-03-06 00:20:50;182015961.17;20;7;12;7;2232;2024-03-07
6204;2024-03-06 00:20:52;141611410.63;9;1;29;1;1129;2024-03-07
6205;2024-03-06 00:21:25;401828443.21;7;0;19;0;1877;2024-03-06
6206;2024-03-06 00:21:27;190798087.33;26;0;15;0;1749;2024-03-07
6207;2024-03-06 00:21:44;77155999.73;25;5;29;5;1079;2024-03-06
6208;2024-03-06 00:21:49;264372247.2;17;0;16;0;5080;2024-03-06
6209;2024-03-06 00:22:01;68975374.3;12;3;19;3;3181;2024-03-06
6210;2024-03-06 00:22:16;163451788.51;18;0;30;0;3349;2024-03-08
6211;2024-03-06 00:22:21;349637328.65;25;3;3;3;7263;2024-03-06
6212;2024-03-06 00:22:23;65683378.89;16;0;13;0;2245;2024-03-06
6213;2024-03-06 00:22:31;42435903.76;12;0;23;0;1972;2024-03-06
6214;2024-03-06 00:22:32;118562800.99;15;0;3;0;4368;2024-03-07
6215;2024-03-06 00:22:35;73127325.42;26;0;7;0;5840;2024-03-06
6216;2024-03-06 00:22:35;28093022.86;15;0;20;0;507;2024-03-08
6217;2024-03-06 00:22:56;440259061.69;27;0;10;0;1983;2024-03-07
6218;2024-03-06 00:23:08;165459875.19;4;0;23;0;4639;2024-03-06
6219;2024-03-06 00:23:20;95105632.97;14;0;20;0;3635;2024-03-05
6220;2024-03-06 00:23:24;215152417.18;17;8;30;8;2575;2024-03-07
6221;2024-03-06 00:23:27;53206407.57;12;0;18;0;4352;2024-03-06
6222;2024-03-06 00:23:48;22987708.8;6;5;22;5;3133;2024-03-05
6223;2024-03-06 00:24:03;385989965.21;28;1;17;1;3582;2024-03-06
6224;2024-03-06 00:24:12;153652676.35;24;6;4;6;1418;2024-03-07
6225;2024-03-06 00:24:19;67732089.09;8;0;16;0;7072;2024-03-06
6226;2024-03-06 00:25:02;43072597.25;5;2;14;2;4267;2024-03-06
6227;2024-03-06 00:25:15;73779793.76;22;7;20;7;6674;2024-03-07
6228;2024-03-06 00:25:15;438659333.34;11;8;27;8;1424;2024-03-07
6229;2024-03-06 00:25:27;123454856.58;3;4;9;4;5082;2024-03-07
6230;2024-03-06 00:25:50;138681645.79;30;3;5;3;4199;2024-03-08
6231;2024-03-06 00:26:02;133482013.77;25;0;4;0;1366;2024-03-07
6232;2024-03-06 00:26:42;60086687.6;23;8;17;8;1146;2024-03-07
6233;2024-03-06 00:26:46;16942792.37;16;3;8;3;2398;2024-03-06
6234;2024-03-06 00:26:56;330410739.97;27;8;7;8;4375;2024-03-06
6235;2024-03-06 00:26:56;36583457.66;6;0;28;0;1229;2024-03-08
6236;2024-03-06 00:26:57;17093056.16;9;0;16;0;5191;2024-03-07
6237;2024-03-06 00:27:01;35474422.03;14;8;2;8;1703;2024-03-07
6238;2024-03-06 00:27:02;70461062.25;29;0;7;0;304;2024-03-07
6239;2024-03-06 00:27:44;65418224.51;5;0;8;0;1853;2024-03-07
6240;2024-03-06 00:28:04;95688774.18;6;0;12;0;2864;2024-03-08
6241;2024-03-06 00:28:10;28925581.26;1;4;30;4;6291;2024-03-08
6242;2024-03-06 00:28:12;221924488.99;13;7;15;7;5964;2024-03-07
6243;2024-03-06 00:28:23;73127325.42;7;8;26;8;5840;2024-03-06
6244;2024-03-06 00:28:30;24163708.15;9;0;5;0;2792;2024-03-07
6245;2024-03-06 00:28:34;51533787.52;13;0;10;0;1133;2024-03-07
6246;2024-03-06 00:29:10;236197537.9;24;8;4;8;7309;2024-03-06
6247;2024-03-06 00:29:36;86094850.82;3;2;14;2;5024;2024-03-06
6248;2024-03-06 00:29:39;123480363.27;12;0;25;0;7059;2024-03-06
6249;2024-03-06 00:29:39;88584966.97;6;0;28;0;1640;2024-03-06
6250;2024-03-06 00:29:42;61798014.63;16;7;6;7;1610;2024-03-07
6251;2024-03-06 00:30:15;158899596.88;26;6;3;6;1643;2024-03-07
6252;2024-03-06 00:30:42;119359077.07;1;0;5;0;787;2024-03-07
6253;2024-03-06 00:30:45;142947782.07;17;7;22;7;2535;2024-03-07
6254;2024-03-06 00:31:16;43072782.02;7;0;18;0;973;2024-03-07
6255;2024-03-06 00:31:20;77392611.73;30;3;28;3;626;2024-03-07
6256;2024-03-06 00:31:42;25398161.95;8;0;9;0;2254;2024-03-05
6257;2024-03-06 00:31:47;153639248.39;14;3;18;3;492;2024-03-07
6258;2024-03-06 00:31:53;67913482.99;9;0;28;0;5256;2024-03-07
6259;2024-03-06 00:32:55;37076352.28;24;1;29;1;668;2024-03-06
6260;2024-03-06 00:32:58;63069672.02;12;0;1;0;7160;2024-03-08
6261;2024-03-06 00:33:21;116974740.12;26;2;23;2;143;2024-03-06
6262;2024-03-06 00:33:21;330410739.97;7;0;27;0;4375;2024-03-06
6263;2024-03-06 00:33:40;42276153.53;5;6;12;6;379;2024-03-06
6264;2024-03-06 00:33:42;208155028.11;12;0;7;0;5076;2024-03-05
6265;2024-03-06 00:33:46;17276486.61;11;0;4;0;5956;2024-03-06
6266;2024-03-06 00:33:58;85557017.29;9;0;26;0;471;2024-03-07
6267;2024-03-06 00:33:59;166738166.73;13;2;24;2;4298;2024-03-07
6268;2024-03-06 00:34:21;141611410.63;29;0;9;0;1129;2024-03-07
6269;2024-03-06 00:34:29;42178874.43;8;0;19;0;709;2024-03-08
6270;2024-03-06 00:34:45;58058988.8;13;4;10;4;6770;2024-03-05
6271;2024-03-06 00:35:04;100699118.85;9;4;19;4;2981;2024-03-07
6272;2024-03-06 00:35:16;65600443.27;9;7;26;7;529;2024-03-07
6273;2024-03-06 00:35:18;22518198.49;25;8;15;8;4177;2024-03-07
6274;2024-03-06 00:35:20;98972899.34;27;0;10;0;1750;2024-03-06
6275;2024-03-06 00:35:40;242709316.69;26;1;7;1;4169;2024-03-06
6276;2024-03-06 00:35:41;189633242.62;23;5;21;5;5037;2024-03-06
6277;2024-03-06 00:35:55;283394180.75;26;1;17;1;4582;2024-03-06
6278;2024-03-06 00:36:15;187098556.02;23;0;22;0;828;2024-03-07
6279;2024-03-06 00:36:23;81508214.78;22;6;14;6;4974;2024-03-06
6280;2024-03-06 00:36:31;91652183.08;4;5;26;5;3408;2024-03-07
6281;2024-03-06 00:36:44;188849088.29;12;0;28;0;3563;2024-03-06
6282;2024-03-06 00:36:50;71531325.37;3;4;9;4;4318;2024-03-08
6283;2024-03-06 00:36:51;25134596.67;20;4;16;4;3551;2024-03-08
6284;2024-03-06 00:36:51;120696470.48;7;7;2;7;5993;2024-03-08
6285;2024-03-06 00:36:56;160753218.18;25;7;9;7;5485;2024-03-06
6286;2024-03-06 00:37:43;20363994.54;22;0;30;0;5635;2024-03-06
6287;2024-03-06 00:37:47;55301415.67;13;0;18;0;1453;2024-03-06
6288;2024-03-06 00:38:08;68281433.87;14;3;22;3;1962;2024-03-05
6289;2024-03-06 00:38:36;102352378.6;5;1;14;1;5504;2024-03-07
6290;2024-03-06 00:38:37;92353988.05;10;0;4;0;240;2024-03-06
6291;2024-03-06 00:38:50;105560056.75;29;2;20;2;7099;2024-03-06
6292;2024-03-06 00:38:59;414541313.92;11;3;27;3;7097;2024-03-06
6293;2024-03-06 00:39:06;128213415.55;6;3;20;3;1319;2024-03-07
6294;2024-03-06 00:39:17;243946406.85;4;0;18;0;3948;2024-03-06
6295;2024-03-06 00:39:21;79304919.78;15;5;13;5;3806;2024-03-06
6296;2024-03-06 00:39:23;209127197.12;6;0;13;0;408;2024-03-06
6297;2024-03-06 00:39:43;133759145.05;29;8;21;8;81;2024-03-06
6298;2024-03-06 00:39:51;51070324.61;25;2;17;2;3264;2024-03-06
6299;2024-03-06 00:39:56;112673952.28;22;0;28;0;5766;2024-03-06
6300;2024-03-06 00:40:10;14711024.27;13;8;10;8;6507;2024-03-06
6301;2024-03-06 00:40:16;58828147.64;8;8;10;8;7129;2024-03-07
6302;2024-03-06 00:40:16;153002404.9;14;6;12;6;6749;2024-03-06
6303;2024-03-06 00:40:43;78641106.32;13;0;15;0;6892;2024-03-06
6304;2024-03-06 00:40:55;132830860.47;21;0;26;0;51;2024-03-06
6305;2024-03-06 00:41:17;362238389.63;26;5;7;5;2304;2024-03-07
6306;2024-03-06 00:41:26;126442128.69;29;0;17;0;6137;2024-03-06
6307;2024-03-06 00:41:29;177136729.58;16;0;17;0;3008;2024-03-08
6308;2024-03-06 00:41:42;79489370.77;29;0;1;0;7413;2024-03-06
6309;2024-03-06 00:41:43;65261086.34;12;0;16;0;1958;2024-03-05
6310;2024-03-06 00:42:15;105073503.44;18;0;13;0;6894;2024-03-08
6311;2024-03-06 00:43:03;59301717.14;29;0;22;0;75;2024-03-06
6312;2024-03-06 00:43:20;207020064.65;28;0;16;0;5888;2024-03-06
6313;2024-03-06 00:43:38;236197537.9;4;0;24;0;7309;2024-03-06
6314;2024-03-06 00:43:42;123923658.52;23;1;28;1;6745;2024-03-07
6315;2024-03-06 00:43:56;87597571.58;13;0;11;0;4361;2024-03-06
6316;2024-03-06 00:43:59;55606426.4;20;0;25;0;1697;2024-03-05
6317;2024-03-06 00:44:04;8146350.13;1;3;29;3;5290;2024-03-08
6318;2024-03-06 00:44:06;172351418.08;4;0;22;0;3201;2024-03-07
6319;2024-03-06 00:44:11;126909282.62;9;1;21;1;5655;2024-03-06
6320;2024-03-06 00:44:29;19274587.27;16;3;24;3;2635;2024-03-08
6321;2024-03-06 00:44:32;255417690.31;29;5;17;5;1757;2024-03-07
6322;2024-03-06 00:44:33;58106129.02;25;2;23;2;6169;2024-03-08
6323;2024-03-06 00:44:36;36259862.78;5;0;19;0;2987;2024-03-06
6324;2024-03-06 00:44:47;163190654.4;10;5;20;5;4849;2024-03-06
6325;2024-03-06 00:44:56;45506872.71;8;0;6;0;1551;2024-03-06
6326;2024-03-06 00:45:01;19101064.73;13;0;7;0;5492;2024-03-08
6327;2024-03-06 00:45:02;51184773.52;14;0;29;0;5592;2024-03-07
6328;2024-03-06 00:45:33;221482233.09;3;5;15;5;3294;2024-03-07
6329;2024-03-06 00:45:47;29621709.22;12;0;8;0;2834;2024-03-06
6330;2024-03-06 00:45:55;204759783.59;3;4;2;4;7421;2024-03-06
6331;2024-03-06 00:45:57;87395607.4;10;1;6;1;1668;2024-03-06
6332;2024-03-06 00:45:58;133501386.45;18;0;21;0;2970;2024-03-08
6333;2024-03-06 00:46:26;26673936.74;21;3;8;3;4062;2024-03-06
6334;2024-03-06 00:46:33;164393804.15;6;1;28;1;3476;2024-03-07
6335;2024-03-06 00:46:37;12712262.34;28;1;22;1;251;2024-03-08
6336;2024-03-06 00:46:59;39493876.93;16;0;17;0;2701;2024-03-07
6337;2024-03-06 00:47:10;74764794.48;24;0;7;0;1775;2024-03-06
6338;2024-03-06 00:47:41;186882685.37;16;8;24;8;2445;2024-03-07
6339;2024-03-06 00:48:05;69760404.91;15;2;22;2;5452;2024-03-06
6340;2024-03-06 00:48:06;140858319.72;23;0;5;0;5969;2024-03-08
6341;2024-03-06 00:48:09;153639248.39;18;0;14;0;492;2024-03-07
6342;2024-03-06 00:48:23;63664495.86;14;0;6;0;4511;2024-03-06
6343;2024-03-06 00:48:28;40790284.77;19;0;14;0;2354;2024-03-06
6344;2024-03-06 00:48:49;19041447.24;8;4;29;4;1676;2024-03-08
6345;2024-03-06 00:48:51;188882880.26;26;0;5;0;2842;2024-03-07
6346;2024-03-06 00:48:55;33012622.54;12;4;22;4;2047;2024-03-06
6347;2024-03-06 00:49:05;208136348.05;19;0;27;0;5710;2024-03-06
6348;2024-03-06 00:49:36;208949463.15;16;0;17;0;7155;2024-03-07
6349;2024-03-06 00:49:47;125169975.3;12;0;6;0;5068;2024-03-06
6350;2024-03-06 00:50:02;199397961.9;15;0;1;0;523;2024-03-06
6351;2024-03-06 00:50:39;471673882.36;6;2;2;2;6019;2024-03-07
6352;2024-03-06 00:50:45;126442128.69;17;5;29;5;6137;2024-03-06
6353;2024-03-06 00:50:56;118821963.13;3;5;5;5;6790;2024-03-07
6354;2024-03-06 00:51:13;14352939.41;14;0;18;0;4133;2024-03-06
6355;2024-03-06 00:51:23;124708909.62;13;1;11;1;2877;2024-03-06
6356;2024-03-06 00:51:26;84910595.68;21;0;17;0;5752;2024-03-06
6357;2024-03-06 00:51:27;123833654.75;28;0;13;0;5213;2024-03-06
6358;2024-03-06 00:51:50;15443375.13;6;0;2;0;5227;2024-03-06
6359;2024-03-06 00:52:09;103109018.59;29;0;27;0;5127;2024-03-07
6360;2024-03-06 00:52:11;16856024.43;20;0;2;0;3708;2024-03-06
6361;2024-03-06 00:52:16;35242934.16;8;0;25;0;637;2024-03-06
6362;2024-03-06 00:52:28;375360798.21;2;0;9;0;7396;2024-03-07
6363;2024-03-06 00:52:37;77029261.13;9;0;1;0;1924;2024-03-07
6364;2024-03-06 00:52:42;116974740.12;23;0;26;0;143;2024-03-06
6365;2024-03-06 00:52:58;236359786.73;25;1;11;1;2422;2024-03-05
6366;2024-03-06 00:53:06;70101086.91;25;7;9;7;3443;2024-03-07
6367;2024-03-06 00:53:43;38527551.59;28;0;5;0;1965;2024-03-07
6368;2024-03-06 00:54:02;48650326.06;23;1;18;1;5955;2024-03-06
6369;2024-03-06 00:54:03;15880336.15;26;8;13;8;5321;2024-03-06
6370;2024-03-06 00:54:06;198514018.01;14;6;15;6;5489;2024-03-07
6371;2024-03-06 00:54:07;166682627.07;25;7;17;7;2013;2024-03-07
6372;2024-03-06 00:54:15;195912663.41;23;7;6;7;6607;2024-03-08
6373;2024-03-06 00:54:26;166682627.07;17;0;25;0;2013;2024-03-07
6374;2024-03-06 00:54:43;15144234.04;14;0;8;0;3981;2024-03-08
6375;2024-03-06 00:54:50;86908309.23;2;6;9;6;1077;2024-03-06
6376;2024-03-06 00:55:07;430938968.8;27;0;29;0;2459;2024-03-06
6377;2024-03-06 00:55:15;39267550.53;20;0;25;0;5603;2024-03-06
6378;2024-03-06 00:55:20;470177065.73;6;2;27;2;3053;2024-03-06
6379;2024-03-06 00:55:21;125169975.3;6;8;12;8;5068;2024-03-06
6380;2024-03-06 00:55:40;40472133.71;14;0;18;0;4980;2024-03-06
6381;2024-03-06 00:55:52;86604616.16;4;7;1;7;1673;2024-03-08
6382;2024-03-06 00:56:10;324781485.12;3;0;30;0;4060;2024-03-06
6383;2024-03-06 00:56:13;128992080.23;8;4;24;4;3936;2024-03-06
6384;2024-03-06 00:56:17;20163656.84;13;0;23;0;3293;2024-03-07
6385;2024-03-06 00:56:32;154168470.72;20;2;24;2;2075;2024-03-08
