TID;Starttime;Endtime;Activity
1775;2024-01-01 15:24:34;2024-01-01 15:24:34;Waiting in queue unsettled
1069;2024-01-01 15:24:34;2024-01-01 15:24:34;Waiting in queue unsettled
1492;2024-01-01 15:24:34;2024-01-01 15:24:34;Waiting in queue unsettled
1831;2024-01-01 15:25:28;2024-01-01 15:25:30;Validating
1306;2024-01-01 15:25:30;2024-01-01 15:25:32;Matching
1831;2024-01-01 15:25:30;2024-01-01 15:25:32;Matching
1306;2024-01-01 15:25:32;2024-01-01 15:25:34;Checking balance and credit
1831;2024-01-01 15:25:32;2024-01-01 15:25:34;Checking balance and credit
1306;2024-01-01 15:25:34;2024-01-01 15:25:34;Waiting in queue unsettled
1831;2024-01-01 15:25:34;2024-01-01 15:25:34;Waiting in queue unsettled
1832;2024-01-01 15:25:33;2024-01-01 15:25:35;Validating
1632;2024-01-01 15:25:35;2024-01-01 15:25:37;Matching
1832;2024-01-01 15:25:35;2024-01-01 15:25:37;Matching
1632;2024-01-01 15:25:37;2024-01-01 15:25:39;Checking balance and credit
1832;2024-01-01 15:25:37;2024-01-01 15:25:39;Checking balance and credit
1632;2024-01-01 15:25:39;2024-01-01 15:25:41;Settling
1832;2024-01-01 15:25:39;2024-01-01 15:25:41;Settling
279;2024-01-01 15:25:41;2024-01-01 15:25:43;Checking balance and credit
1780;2024-01-01 15:25:41;2024-01-01 15:25:43;Checking balance and credit
274;2024-01-01 15:25:41;2024-01-01 15:25:43;Checking balance and credit
1758;2024-01-01 15:25:41;2024-01-01 15:25:43;Checking balance and credit
160;2024-01-01 15:25:41;2024-01-01 15:25:43;Checking balance and credit
1825;2024-01-01 15:25:41;2024-01-01 15:25:43;Checking balance and credit
279;2024-01-01 15:25:43;2024-01-01 15:25:43;Waiting in queue unsettled
1780;2024-01-01 15:25:43;2024-01-01 15:25:43;Waiting in queue unsettled
274;2024-01-01 15:25:43;2024-01-01 15:25:43;Waiting in queue unsettled
1758;2024-01-01 15:25:43;2024-01-01 15:25:43;Waiting in queue unsettled
160;2024-01-01 15:25:43;2024-01-01 15:25:43;Settling
1825;2024-01-01 15:25:43;2024-01-01 15:25:43;Settling
1833;2024-01-01 15:26:37;2024-01-01 15:26:39;Validating
402;2024-01-01 15:26:39;2024-01-01 15:26:41;Matching
1833;2024-01-01 15:26:39;2024-01-01 15:26:41;Matching
1834;2024-01-01 15:26:41;2024-01-01 15:26:43;Validating
1834;2024-01-01 15:26:43;2024-01-01 15:26:43;Waiting in queue unmatched
402;2024-01-01 15:26:41;2024-01-01 15:26:43;Checking balance and credit
1833;2024-01-01 15:26:41;2024-01-01 15:26:43;Checking balance and credit
402;2024-01-01 15:26:43;2024-01-01 15:26:45;Settling
1833;2024-01-01 15:26:43;2024-01-01 15:26:45;Settling
1523;2024-01-01 15:26:45;2024-01-01 15:26:47;Checking balance and credit
1779;2024-01-01 15:26:45;2024-01-01 15:26:47;Checking balance and credit
513;2024-01-01 15:26:45;2024-01-01 15:26:47;Checking balance and credit
1798;2024-01-01 15:26:45;2024-01-01 15:26:47;Checking balance and credit
1187;2024-01-01 15:26:45;2024-01-01 15:26:47;Checking balance and credit
1190;2024-01-01 15:26:45;2024-01-01 15:26:47;Checking balance and credit
990;2024-01-01 15:26:45;2024-01-01 15:26:47;Checking balance and credit
1728;2024-01-01 15:26:45;2024-01-01 15:26:47;Checking balance and credit
1523;2024-01-01 15:26:47;2024-01-01 15:26:47;Waiting in queue unsettled
1779;2024-01-01 15:26:47;2024-01-01 15:26:47;Waiting in queue unsettled
513;2024-01-01 15:26:47;2024-01-01 15:26:47;Waiting in queue unsettled
1798;2024-01-01 15:26:47;2024-01-01 15:26:47;Waiting in queue unsettled
1187;2024-01-01 15:26:47;2024-01-01 15:26:47;Waiting in queue unsettled
1190;2024-01-01 15:26:47;2024-01-01 15:26:47;Waiting in queue unsettled
990;2024-01-01 15:26:47;2024-01-01 15:26:47;Waiting in queue unsettled
1728;2024-01-01 15:26:47;2024-01-01 15:26:47;Waiting in queue unsettled
1835;2024-01-01 15:26:49;2024-01-01 15:26:51;Validating
476;2024-01-01 15:26:51;2024-01-01 15:26:53;Matching
1835;2024-01-01 15:26:51;2024-01-01 15:26:53;Matching
476;2024-01-01 15:26:53;2024-01-01 15:26:55;Checking balance and credit
1835;2024-01-01 15:26:53;2024-01-01 15:26:55;Checking balance and credit
476;2024-01-01 15:26:55;2024-01-01 15:26:57;Settling
1835;2024-01-01 15:26:55;2024-01-01 15:26:57;Settling
1523;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
1779;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
513;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
1798;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
1187;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
1190;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
990;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
1728;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
132;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
1157;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
279;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
1780;2024-01-01 15:26:57;2024-01-01 15:26:59;Checking balance and credit
1523;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
1779;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
513;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
1798;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
1187;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
1190;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
990;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
1728;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
132;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
1157;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
279;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
1780;2024-01-01 15:26:59;2024-01-01 15:26:59;Waiting in queue unsettled
1836;2024-01-01 15:27:03;2024-01-01 15:27:05;Validating
41;2024-01-01 15:27:05;2024-01-01 15:27:07;Matching
1836;2024-01-01 15:27:05;2024-01-01 15:27:07;Matching
41;2024-01-01 15:27:07;2024-01-01 15:27:09;Checking balance and credit
1836;2024-01-01 15:27:07;2024-01-01 15:27:09;Checking balance and credit
41;2024-01-01 15:27:09;2024-01-01 15:27:11;Settling
1836;2024-01-01 15:27:09;2024-01-01 15:27:11;Settling
501;2024-01-01 15:27:11;2024-01-01 15:27:13;Checking balance and credit
1123;2024-01-01 15:27:11;2024-01-01 15:27:13;Checking balance and credit
1648;2024-01-01 15:27:11;2024-01-01 15:27:13;Checking balance and credit
1719;2024-01-01 15:27:11;2024-01-01 15:27:13;Checking balance and credit
494;2024-01-01 15:27:11;2024-01-01 15:27:13;Checking balance and credit
1756;2024-01-01 15:27:11;2024-01-01 15:27:13;Checking balance and credit
923;2024-01-01 15:27:11;2024-01-01 15:27:13;Checking balance and credit
1784;2024-01-01 15:27:11;2024-01-01 15:27:13;Checking balance and credit
132;2024-01-01 15:27:11;2024-01-01 15:27:13;Checking balance and credit
1157;2024-01-01 15:27:11;2024-01-01 15:27:13;Checking balance and credit
501;2024-01-01 15:27:13;2024-01-01 15:27:13;Waiting in queue unsettled
1123;2024-01-01 15:27:13;2024-01-01 15:27:13;Waiting in queue unsettled
1648;2024-01-01 15:27:13;2024-01-01 15:27:13;Waiting in queue unsettled
1719;2024-01-01 15:27:13;2024-01-01 15:27:13;Waiting in queue unsettled
494;2024-01-01 15:27:13;2024-01-01 15:27:13;Waiting in queue unsettled
1756;2024-01-01 15:27:13;2024-01-01 15:27:13;Waiting in queue unsettled
923;2024-01-01 15:27:13;2024-01-01 15:27:13;Waiting in queue unsettled
1784;2024-01-01 15:27:13;2024-01-01 15:27:13;Waiting in queue unsettled
132;2024-01-01 15:27:13;2024-01-01 15:27:13;Waiting in queue unsettled
1157;2024-01-01 15:27:13;2024-01-01 15:27:13;Waiting in queue unsettled
1837;2024-01-01 15:27:34;2024-01-01 15:27:36;Validating
1837;2024-01-01 15:27:36;2024-01-01 15:27:36;Waiting in queue unmatched
1838;2024-01-01 15:28:10;2024-01-01 15:28:12;Validating
1838;2024-01-01 15:28:12;2024-01-01 15:28:12;Waiting in queue unmatched
1839;2024-01-01 15:30:05;2024-01-01 15:30:07;Validating
1254;2024-01-01 15:30:07;2024-01-01 15:30:09;Matching
1839;2024-01-01 15:30:07;2024-01-01 15:30:09;Matching
1254;2024-01-01 15:30:09;2024-01-01 15:30:11;Checking balance and credit
1839;2024-01-01 15:30:09;2024-01-01 15:30:11;Checking balance and credit
1254;2024-01-01 15:30:11;2024-01-01 15:30:13;Settling
1839;2024-01-01 15:30:11;2024-01-01 15:30:13;Settling
1840;2024-01-01 15:30:31;2024-01-01 15:30:33;Validating
1840;2024-01-01 15:30:33;2024-01-01 15:30:33;Waiting in queue unmatched
1841;2024-01-01 15:30:34;2024-01-01 15:30:36;Validating
608;2024-01-01 15:30:36;2024-01-01 15:30:38;Matching
1841;2024-01-01 15:30:36;2024-01-01 15:30:38;Matching
608;2024-01-01 15:30:38;2024-01-01 15:30:40;Checking balance and credit
1841;2024-01-01 15:30:38;2024-01-01 15:30:40;Checking balance and credit
608;2024-01-01 15:30:40;2024-01-01 15:30:42;Settling
1841;2024-01-01 15:30:40;2024-01-01 15:30:42;Settling
1842;2024-01-01 15:30:41;2024-01-01 15:30:43;Validating
1523;2024-01-01 15:30:42;2024-01-01 15:30:44;Checking balance and credit
1779;2024-01-01 15:30:42;2024-01-01 15:30:44;Checking balance and credit
513;2024-01-01 15:30:42;2024-01-01 15:30:44;Checking balance and credit
1798;2024-01-01 15:30:42;2024-01-01 15:30:44;Checking balance and credit
1187;2024-01-01 15:30:42;2024-01-01 15:30:44;Checking balance and credit
1190;2024-01-01 15:30:42;2024-01-01 15:30:44;Checking balance and credit
990;2024-01-01 15:30:42;2024-01-01 15:30:44;Checking balance and credit
1728;2024-01-01 15:30:42;2024-01-01 15:30:44;Checking balance and credit
1523;2024-01-01 15:30:44;2024-01-01 15:30:44;Waiting in queue unsettled
1779;2024-01-01 15:30:44;2024-01-01 15:30:44;Waiting in queue unsettled
513;2024-01-01 15:30:44;2024-01-01 15:30:44;Waiting in queue unsettled
1798;2024-01-01 15:30:44;2024-01-01 15:30:44;Waiting in queue unsettled
1187;2024-01-01 15:30:44;2024-01-01 15:30:44;Waiting in queue unsettled
1190;2024-01-01 15:30:44;2024-01-01 15:30:44;Waiting in queue unsettled
990;2024-01-01 15:30:44;2024-01-01 15:30:44;Waiting in queue unsettled
1728;2024-01-01 15:30:44;2024-01-01 15:30:44;Waiting in queue unsettled
547;2024-01-01 15:30:43;2024-01-01 15:30:45;Matching
1842;2024-01-01 15:30:43;2024-01-01 15:30:45;Matching
547;2024-01-01 15:30:45;2024-01-01 15:30:47;Checking balance and credit
1842;2024-01-01 15:30:45;2024-01-01 15:30:47;Checking balance and credit
547;2024-01-01 15:30:47;2024-01-01 15:30:47;Waiting in queue unsettled
1842;2024-01-01 15:30:47;2024-01-01 15:30:47;Waiting in queue unsettled
1843;2024-01-01 15:31:18;2024-01-01 15:31:20;Validating
1843;2024-01-01 15:31:20;2024-01-01 15:31:20;Waiting in queue unmatched
1844;2024-01-01 15:31:36;2024-01-01 15:31:38;Validating
1845;2024-01-01 15:31:38;2024-01-01 15:31:40;Validating
189;2024-01-01 15:31:38;2024-01-01 15:31:40;Matching
1844;2024-01-01 15:31:38;2024-01-01 15:31:40;Matching
1417;2024-01-01 15:31:40;2024-01-01 15:31:42;Matching
1845;2024-01-01 15:31:40;2024-01-01 15:31:42;Matching
189;2024-01-01 15:31:40;2024-01-01 15:31:42;Checking balance and credit
1844;2024-01-01 15:31:40;2024-01-01 15:31:42;Checking balance and credit
1417;2024-01-01 15:31:42;2024-01-01 15:31:44;Checking balance and credit
1845;2024-01-01 15:31:42;2024-01-01 15:31:44;Checking balance and credit
189;2024-01-01 15:31:42;2024-01-01 15:31:44;Settling
1844;2024-01-01 15:31:42;2024-01-01 15:31:44;Settling
1417;2024-01-01 15:31:44;2024-01-01 15:31:46;Settling
1845;2024-01-01 15:31:44;2024-01-01 15:31:46;Settling
1846;2024-01-01 15:32:08;2024-01-01 15:32:10;Validating
931;2024-01-01 15:32:10;2024-01-01 15:32:12;Matching
1846;2024-01-01 15:32:10;2024-01-01 15:32:12;Matching
931;2024-01-01 15:32:12;2024-01-01 15:32:14;Checking balance and credit
1846;2024-01-01 15:32:12;2024-01-01 15:32:14;Checking balance and credit
931;2024-01-01 15:32:14;2024-01-01 15:32:16;Settling
1846;2024-01-01 15:32:14;2024-01-01 15:32:16;Settling
274;2024-01-01 15:32:16;2024-01-01 15:32:18;Checking balance and credit
1758;2024-01-01 15:32:16;2024-01-01 15:32:18;Checking balance and credit
279;2024-01-01 15:32:16;2024-01-01 15:32:18;Checking balance and credit
1780;2024-01-01 15:32:16;2024-01-01 15:32:18;Checking balance and credit
274;2024-01-01 15:32:18;2024-01-01 15:32:18;Waiting in queue unsettled
1758;2024-01-01 15:32:18;2024-01-01 15:32:18;Waiting in queue unsettled
279;2024-01-01 15:32:18;2024-01-01 15:32:18;Waiting in queue unsettled
1780;2024-01-01 15:32:18;2024-01-01 15:32:18;Waiting in queue unsettled
1847;2024-01-01 15:32:27;2024-01-01 15:32:29;Validating
1361;2024-01-01 15:32:29;2024-01-01 15:32:31;Matching
1847;2024-01-01 15:32:29;2024-01-01 15:32:31;Matching
1361;2024-01-01 15:32:31;2024-01-01 15:32:33;Checking balance and credit
1847;2024-01-01 15:32:31;2024-01-01 15:32:33;Checking balance and credit
1361;2024-01-01 15:32:33;2024-01-01 15:32:35;Settling
1847;2024-01-01 15:32:33;2024-01-01 15:32:35;Settling
1848;2024-01-01 15:33:09;2024-01-01 15:33:11;Validating
711;2024-01-01 15:33:11;2024-01-01 15:33:13;Matching
1848;2024-01-01 15:33:11;2024-01-01 15:33:13;Matching
711;2024-01-01 15:33:13;2024-01-01 15:33:15;Checking balance and credit
1848;2024-01-01 15:33:13;2024-01-01 15:33:15;Checking balance and credit
711;2024-01-01 15:33:15;2024-01-01 15:33:15;Waiting in queue unsettled
1848;2024-01-01 15:33:15;2024-01-01 15:33:15;Waiting in queue unsettled
1849;2024-01-01 15:33:32;2024-01-01 15:33:34;Validating
1636;2024-01-01 15:33:34;2024-01-01 15:33:36;Matching
1849;2024-01-01 15:33:34;2024-01-01 15:33:36;Matching
1636;2024-01-01 15:33:36;2024-01-01 15:33:38;Checking balance and credit
1849;2024-01-01 15:33:36;2024-01-01 15:33:38;Checking balance and credit
1636;2024-01-01 15:33:38;2024-01-01 15:33:40;Settling
1849;2024-01-01 15:33:38;2024-01-01 15:33:40;Settling
501;2024-01-01 15:33:40;2024-01-01 15:33:42;Checking balance and credit
1123;2024-01-01 15:33:40;2024-01-01 15:33:42;Checking balance and credit
1648;2024-01-01 15:33:40;2024-01-01 15:33:42;Checking balance and credit
1719;2024-01-01 15:33:40;2024-01-01 15:33:42;Checking balance and credit
494;2024-01-01 15:33:40;2024-01-01 15:33:42;Checking balance and credit
1756;2024-01-01 15:33:40;2024-01-01 15:33:42;Checking balance and credit
923;2024-01-01 15:33:40;2024-01-01 15:33:42;Checking balance and credit
1784;2024-01-01 15:33:40;2024-01-01 15:33:42;Checking balance and credit
132;2024-01-01 15:33:40;2024-01-01 15:33:42;Checking balance and credit
1157;2024-01-01 15:33:40;2024-01-01 15:33:42;Checking balance and credit
501;2024-01-01 15:33:42;2024-01-01 15:33:42;Waiting in queue unsettled
1123;2024-01-01 15:33:42;2024-01-01 15:33:42;Waiting in queue unsettled
1648;2024-01-01 15:33:42;2024-01-01 15:33:42;Waiting in queue unsettled
1719;2024-01-01 15:33:42;2024-01-01 15:33:42;Waiting in queue unsettled
494;2024-01-01 15:33:42;2024-01-01 15:33:42;Waiting in queue unsettled
1756;2024-01-01 15:33:42;2024-01-01 15:33:42;Waiting in queue unsettled
923;2024-01-01 15:33:42;2024-01-01 15:33:42;Waiting in queue unsettled
1784;2024-01-01 15:33:42;2024-01-01 15:33:42;Waiting in queue unsettled
132;2024-01-01 15:33:42;2024-01-01 15:33:42;Waiting in queue unsettled
1157;2024-01-01 15:33:42;2024-01-01 15:33:42;Waiting in queue unsettled
1850;2024-01-01 15:34:02;2024-01-01 15:34:04;Validating
1850;2024-01-01 15:34:04;2024-01-01 15:34:04;Waiting in queue unmatched
1851;2024-01-01 15:34:46;2024-01-01 15:34:48;Validating
305;2024-01-01 15:34:48;2024-01-01 15:34:50;Matching
1851;2024-01-01 15:34:48;2024-01-01 15:34:50;Matching
305;2024-01-01 15:34:50;2024-01-01 15:34:52;Checking balance and credit
1851;2024-01-01 15:34:50;2024-01-01 15:34:52;Checking balance and credit
305;2024-01-01 15:34:52;2024-01-01 15:34:54;Settling
1851;2024-01-01 15:34:52;2024-01-01 15:34:54;Settling
274;2024-01-01 15:34:54;2024-01-01 15:34:56;Checking balance and credit
1758;2024-01-01 15:34:54;2024-01-01 15:34:56;Checking balance and credit
279;2024-01-01 15:34:54;2024-01-01 15:34:56;Checking balance and credit
1780;2024-01-01 15:34:54;2024-01-01 15:34:56;Checking balance and credit
1306;2024-01-01 15:34:54;2024-01-01 15:34:56;Checking balance and credit
1831;2024-01-01 15:34:54;2024-01-01 15:34:56;Checking balance and credit
274;2024-01-01 15:34:56;2024-01-01 15:34:56;Waiting in queue unsettled
1758;2024-01-01 15:34:56;2024-01-01 15:34:56;Waiting in queue unsettled
279;2024-01-01 15:34:56;2024-01-01 15:34:56;Waiting in queue unsettled
1780;2024-01-01 15:34:56;2024-01-01 15:34:56;Waiting in queue unsettled
1306;2024-01-01 15:34:56;2024-01-01 15:34:56;Waiting in queue unsettled
1831;2024-01-01 15:34:56;2024-01-01 15:34:56;Waiting in queue unsettled
1852;2024-01-01 15:34:55;2024-01-01 15:34:57;Validating
1384;2024-01-01 15:34:57;2024-01-01 15:34:59;Matching
1852;2024-01-01 15:34:57;2024-01-01 15:34:59;Matching
1384;2024-01-01 15:34:59;2024-01-01 15:35:01;Checking balance and credit
1852;2024-01-01 15:34:59;2024-01-01 15:35:01;Checking balance and credit
1384;2024-01-01 15:35:01;2024-01-01 15:35:03;Settling
1852;2024-01-01 15:35:01;2024-01-01 15:35:03;Settling
108;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1718;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1573;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1716;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1748;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1770;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1276;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1787;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1440;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1791;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
230;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1773;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
868;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1217;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
366;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1476;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1472;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1597;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
547;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1842;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1306;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
1831;2024-01-01 15:35:03;2024-01-01 15:35:05;Checking balance and credit
108;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1718;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1573;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1716;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1748;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1770;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1276;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1787;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1440;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1791;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
230;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1773;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
868;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1217;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
366;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1476;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1472;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1597;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
547;2024-01-01 15:35:05;2024-01-01 15:35:05;Settling
1842;2024-01-01 15:35:05;2024-01-01 15:35:05;Settling
1306;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1831;2024-01-01 15:35:05;2024-01-01 15:35:05;Waiting in queue unsettled
1853;2024-01-01 15:35:19;2024-01-01 15:35:21;Validating
920;2024-01-01 15:35:21;2024-01-01 15:35:23;Matching
1853;2024-01-01 15:35:21;2024-01-01 15:35:23;Matching
1854;2024-01-01 15:35:23;2024-01-01 15:35:25;Validating
920;2024-01-01 15:35:23;2024-01-01 15:35:25;Checking balance and credit
1853;2024-01-01 15:35:23;2024-01-01 15:35:25;Checking balance and credit
901;2024-01-01 15:35:25;2024-01-01 15:35:27;Matching
1854;2024-01-01 15:35:25;2024-01-01 15:35:27;Matching
920;2024-01-01 15:35:25;2024-01-01 15:35:27;Settling
1853;2024-01-01 15:35:25;2024-01-01 15:35:27;Settling
901;2024-01-01 15:35:27;2024-01-01 15:35:29;Checking balance and credit
1854;2024-01-01 15:35:27;2024-01-01 15:35:29;Checking balance and credit
901;2024-01-01 15:35:29;2024-01-01 15:35:29;Waiting in queue unsettled
1854;2024-01-01 15:35:29;2024-01-01 15:35:29;Waiting in queue unsettled
274;2024-01-01 15:35:27;2024-01-01 15:35:29;Checking balance and credit
1758;2024-01-01 15:35:27;2024-01-01 15:35:29;Checking balance and credit
279;2024-01-01 15:35:27;2024-01-01 15:35:29;Checking balance and credit
1780;2024-01-01 15:35:27;2024-01-01 15:35:29;Checking balance and credit
274;2024-01-01 15:35:29;2024-01-01 15:35:29;Waiting in queue unsettled
1758;2024-01-01 15:35:29;2024-01-01 15:35:29;Waiting in queue unsettled
279;2024-01-01 15:35:29;2024-01-01 15:35:29;Waiting in queue unsettled
1780;2024-01-01 15:35:29;2024-01-01 15:35:29;Waiting in queue unsettled
1855;2024-01-01 15:35:54;2024-01-01 15:35:56;Validating
1855;2024-01-01 15:35:56;2024-01-01 15:35:56;Waiting in queue unmatched
1856;2024-01-01 15:38:30;2024-01-01 15:38:32;Validating
198;2024-01-01 15:38:32;2024-01-01 15:38:34;Matching
1856;2024-01-01 15:38:32;2024-01-01 15:38:34;Matching
198;2024-01-01 15:38:34;2024-01-01 15:38:36;Checking balance and credit
1856;2024-01-01 15:38:34;2024-01-01 15:38:36;Checking balance and credit
198;2024-01-01 15:38:36;2024-01-01 15:38:38;Settling
1856;2024-01-01 15:38:36;2024-01-01 15:38:38;Settling
1573;2024-01-01 15:38:38;2024-01-01 15:38:40;Checking balance and credit
1716;2024-01-01 15:38:38;2024-01-01 15:38:40;Checking balance and credit
1748;2024-01-01 15:38:38;2024-01-01 15:38:40;Checking balance and credit
1770;2024-01-01 15:38:38;2024-01-01 15:38:40;Checking balance and credit
1573;2024-01-01 15:38:40;2024-01-01 15:38:40;Waiting in queue unsettled
1716;2024-01-01 15:38:40;2024-01-01 15:38:40;Waiting in queue unsettled
1748;2024-01-01 15:38:40;2024-01-01 15:38:40;Waiting in queue unsettled
1770;2024-01-01 15:38:40;2024-01-01 15:38:40;Waiting in queue unsettled
1857;2024-01-01 15:40:36;2024-01-01 15:40:38;Validating
1166;2024-01-01 15:40:38;2024-01-01 15:40:40;Matching
1857;2024-01-01 15:40:38;2024-01-01 15:40:40;Matching
1166;2024-01-01 15:40:40;2024-01-01 15:40:42;Checking balance and credit
1857;2024-01-01 15:40:40;2024-01-01 15:40:42;Checking balance and credit
1166;2024-01-01 15:40:42;2024-01-01 15:40:44;Settling
1857;2024-01-01 15:40:42;2024-01-01 15:40:44;Settling
1073;2024-01-01 15:40:44;2024-01-01 15:40:46;Checking balance and credit
1775;2024-01-01 15:40:44;2024-01-01 15:40:46;Checking balance and credit
1073;2024-01-01 15:40:46;2024-01-01 15:40:46;Waiting in queue unsettled
1775;2024-01-01 15:40:46;2024-01-01 15:40:46;Waiting in queue unsettled
1858;2024-01-01 15:40:46;2024-01-01 15:40:48;Validating
1859;2024-01-01 15:40:47;2024-01-01 15:40:49;Validating
1142;2024-01-01 15:40:48;2024-01-01 15:40:50;Matching
1858;2024-01-01 15:40:48;2024-01-01 15:40:50;Matching
311;2024-01-01 15:40:49;2024-01-01 15:40:51;Matching
1859;2024-01-01 15:40:49;2024-01-01 15:40:51;Matching
1142;2024-01-01 15:40:50;2024-01-01 15:40:52;Checking balance and credit
1858;2024-01-01 15:40:50;2024-01-01 15:40:52;Checking balance and credit
1142;2024-01-01 15:40:52;2024-01-01 15:40:52;Waiting in queue unsettled
1858;2024-01-01 15:40:52;2024-01-01 15:40:52;Waiting in queue unsettled
311;2024-01-01 15:40:51;2024-01-01 15:40:53;Checking balance and credit
1859;2024-01-01 15:40:51;2024-01-01 15:40:53;Checking balance and credit
311;2024-01-01 15:40:53;2024-01-01 15:40:55;Settling
1859;2024-01-01 15:40:53;2024-01-01 15:40:55;Settling
1523;2024-01-01 15:40:55;2024-01-01 15:40:57;Checking balance and credit
1779;2024-01-01 15:40:55;2024-01-01 15:40:57;Checking balance and credit
513;2024-01-01 15:40:55;2024-01-01 15:40:57;Checking balance and credit
1798;2024-01-01 15:40:55;2024-01-01 15:40:57;Checking balance and credit
132;2024-01-01 15:40:55;2024-01-01 15:40:57;Checking balance and credit
1157;2024-01-01 15:40:55;2024-01-01 15:40:57;Checking balance and credit
279;2024-01-01 15:40:55;2024-01-01 15:40:57;Checking balance and credit
1780;2024-01-01 15:40:55;2024-01-01 15:40:57;Checking balance and credit
1523;2024-01-01 15:40:57;2024-01-01 15:40:57;Settling
1779;2024-01-01 15:40:57;2024-01-01 15:40:57;Settling
513;2024-01-01 15:40:57;2024-01-01 15:40:57;Waiting in queue unsettled
1798;2024-01-01 15:40:57;2024-01-01 15:40:57;Waiting in queue unsettled
132;2024-01-01 15:40:57;2024-01-01 15:40:57;Waiting in queue unsettled
