TID;Starttime;Endtime;Activity
5154;2024-01-01 11:05:18;2024-01-01 11:05:20;Matching
5155;2024-01-01 11:05:19;2024-01-01 11:05:21;Validating
5155;2024-01-01 11:05:21;2024-01-01 11:05:21;Waiting in queue unmatched
2031;2024-01-01 11:05:20;2024-01-01 11:05:22;Checking balance and credit
5154;2024-01-01 11:05:20;2024-01-01 11:05:22;Checking balance and credit
2031;2024-01-01 11:05:22;2024-01-01 11:05:24;Settling
5154;2024-01-01 11:05:22;2024-01-01 11:05:24;Settling
5156;2024-01-01 11:05:23;2024-01-01 11:05:25;Validating
5156;2024-01-01 11:05:25;2024-01-01 11:05:25;Waiting in queue unmatched
5157;2024-01-01 11:05:30;2024-01-01 11:05:32;Validating
5016;2024-01-01 11:05:32;2024-01-01 11:05:34;Matching
5157;2024-01-01 11:05:32;2024-01-01 11:05:34;Matching
5016;2024-01-01 11:05:34;2024-01-01 11:05:36;Checking balance and credit
5157;2024-01-01 11:05:34;2024-01-01 11:05:36;Checking balance and credit
5016;2024-01-01 11:05:36;2024-01-01 11:05:38;Settling
5157;2024-01-01 11:05:36;2024-01-01 11:05:38;Settling
5158;2024-01-01 11:05:37;2024-01-01 11:05:39;Validating
5159;2024-01-01 11:05:37;2024-01-01 11:05:39;Validating
5158;2024-01-01 11:05:39;2024-01-01 11:05:39;Waiting in queue unmatched
2007;2024-01-01 11:05:39;2024-01-01 11:05:41;Matching
5159;2024-01-01 11:05:39;2024-01-01 11:05:41;Matching
2007;2024-01-01 11:05:41;2024-01-01 11:05:43;Checking balance and credit
5159;2024-01-01 11:05:41;2024-01-01 11:05:43;Checking balance and credit
5160;2024-01-01 11:05:42;2024-01-01 11:05:44;Validating
5160;2024-01-01 11:05:44;2024-01-01 11:05:44;Waiting in queue unmatched
2007;2024-01-01 11:05:43;2024-01-01 11:05:45;Settling
5159;2024-01-01 11:05:43;2024-01-01 11:05:45;Settling
5161;2024-01-01 11:05:47;2024-01-01 11:05:49;Validating
1600;2024-01-01 11:05:49;2024-01-01 11:05:51;Matching
5161;2024-01-01 11:05:49;2024-01-01 11:05:51;Matching
1600;2024-01-01 11:05:51;2024-01-01 11:05:53;Checking balance and credit
5161;2024-01-01 11:05:51;2024-01-01 11:05:53;Checking balance and credit
5162;2024-01-01 11:05:53;2024-01-01 11:05:55;Validating
1600;2024-01-01 11:05:53;2024-01-01 11:05:55;Settling
5161;2024-01-01 11:05:53;2024-01-01 11:05:55;Settling
5163;2024-01-01 11:05:55;2024-01-01 11:05:57;Validating
5163;2024-01-01 11:05:57;2024-01-01 11:05:57;Waiting in queue unmatched
4656;2024-01-01 11:05:55;2024-01-01 11:05:57;Matching
5162;2024-01-01 11:05:55;2024-01-01 11:05:57;Matching
5164;2024-01-01 11:05:56;2024-01-01 11:05:58;Validating
5164;2024-01-01 11:05:58;2024-01-01 11:05:58;Waiting in queue unmatched
4656;2024-01-01 11:05:57;2024-01-01 11:05:59;Checking balance and credit
5162;2024-01-01 11:05:57;2024-01-01 11:05:59;Checking balance and credit
4656;2024-01-01 11:05:59;2024-01-01 11:06:01;Settling
5162;2024-01-01 11:05:59;2024-01-01 11:06:01;Settling
5165;2024-01-01 11:06:14;2024-01-01 11:06:16;Validating
1112;2024-01-01 11:06:16;2024-01-01 11:06:18;Matching
5165;2024-01-01 11:06:16;2024-01-01 11:06:18;Matching
1112;2024-01-01 11:06:18;2024-01-01 11:06:20;Checking balance and credit
5165;2024-01-01 11:06:18;2024-01-01 11:06:20;Checking balance and credit
1112;2024-01-01 11:06:20;2024-01-01 11:06:22;Settling
5165;2024-01-01 11:06:20;2024-01-01 11:06:22;Settling
5166;2024-01-01 11:06:43;2024-01-01 11:06:45;Validating
3643;2024-01-01 11:06:45;2024-01-01 11:06:47;Matching
5166;2024-01-01 11:06:45;2024-01-01 11:06:47;Matching
5167;2024-01-01 11:06:47;2024-01-01 11:06:49;Validating
3643;2024-01-01 11:06:47;2024-01-01 11:06:49;Checking balance and credit
5166;2024-01-01 11:06:47;2024-01-01 11:06:49;Checking balance and credit
3073;2024-01-01 11:06:49;2024-01-01 11:06:51;Matching
5167;2024-01-01 11:06:49;2024-01-01 11:06:51;Matching
3643;2024-01-01 11:06:49;2024-01-01 11:06:51;Settling
5166;2024-01-01 11:06:49;2024-01-01 11:06:51;Settling
3073;2024-01-01 11:06:51;2024-01-01 11:06:53;Checking balance and credit
5167;2024-01-01 11:06:51;2024-01-01 11:06:53;Checking balance and credit
3073;2024-01-01 11:06:53;2024-01-01 11:06:55;Settling
5167;2024-01-01 11:06:53;2024-01-01 11:06:55;Settling
5168;2024-01-01 11:06:54;2024-01-01 11:06:56;Validating
5168;2024-01-01 11:06:56;2024-01-01 11:06:56;Waiting in queue unmatched
5169;2024-01-01 11:06:56;2024-01-01 11:06:58;Validating
3566;2024-01-01 11:06:58;2024-01-01 11:07:00;Matching
5169;2024-01-01 11:06:58;2024-01-01 11:07:00;Matching
5170;2024-01-01 11:07:00;2024-01-01 11:07:02;Validating
5170;2024-01-01 11:07:02;2024-01-01 11:07:02;Waiting in queue unmatched
3566;2024-01-01 11:07:00;2024-01-01 11:07:02;Checking balance and credit
5169;2024-01-01 11:07:00;2024-01-01 11:07:02;Checking balance and credit
3566;2024-01-01 11:07:02;2024-01-01 11:07:04;Settling
5169;2024-01-01 11:07:02;2024-01-01 11:07:04;Settling
5171;2024-01-01 11:07:04;2024-01-01 11:07:06;Validating
3485;2024-01-01 11:07:06;2024-01-01 11:07:08;Matching
5171;2024-01-01 11:07:06;2024-01-01 11:07:08;Matching
3485;2024-01-01 11:07:08;2024-01-01 11:07:10;Checking balance and credit
5171;2024-01-01 11:07:08;2024-01-01 11:07:10;Checking balance and credit
3485;2024-01-01 11:07:10;2024-01-01 11:07:12;Settling
5171;2024-01-01 11:07:10;2024-01-01 11:07:12;Settling
5172;2024-01-01 11:07:18;2024-01-01 11:07:20;Validating
5173;2024-01-01 11:07:20;2024-01-01 11:07:22;Validating
5173;2024-01-01 11:07:22;2024-01-01 11:07:22;Waiting in queue unmatched
2957;2024-01-01 11:07:20;2024-01-01 11:07:22;Matching
5172;2024-01-01 11:07:20;2024-01-01 11:07:22;Matching
2957;2024-01-01 11:07:22;2024-01-01 11:07:24;Checking balance and credit
5172;2024-01-01 11:07:22;2024-01-01 11:07:24;Checking balance and credit
2957;2024-01-01 11:07:24;2024-01-01 11:07:26;Settling
5172;2024-01-01 11:07:24;2024-01-01 11:07:26;Settling
5174;2024-01-01 11:07:26;2024-01-01 11:07:28;Validating
5174;2024-01-01 11:07:28;2024-01-01 11:07:28;Waiting in queue unmatched
5175;2024-01-01 11:07:29;2024-01-01 11:07:31;Validating
3012;2024-01-01 11:07:31;2024-01-01 11:07:33;Matching
5175;2024-01-01 11:07:31;2024-01-01 11:07:33;Matching
3012;2024-01-01 11:07:33;2024-01-01 11:07:35;Checking balance and credit
5175;2024-01-01 11:07:33;2024-01-01 11:07:35;Checking balance and credit
3012;2024-01-01 11:07:35;2024-01-01 11:07:37;Settling
5175;2024-01-01 11:07:35;2024-01-01 11:07:37;Settling
5176;2024-01-01 11:07:42;2024-01-01 11:07:44;Validating
5176;2024-01-01 11:07:44;2024-01-01 11:07:44;Waiting in queue unmatched
5177;2024-01-01 11:07:44;2024-01-01 11:07:46;Validating
5177;2024-01-01 11:07:46;2024-01-01 11:07:46;Waiting in queue unmatched
5178;2024-01-01 11:07:52;2024-01-01 11:07:54;Validating
5179;2024-01-01 11:07:52;2024-01-01 11:07:54;Validating
1376;2024-01-01 11:07:54;2024-01-01 11:07:56;Matching
5178;2024-01-01 11:07:54;2024-01-01 11:07:56;Matching
1248;2024-01-01 11:07:54;2024-01-01 11:07:56;Matching
5179;2024-01-01 11:07:54;2024-01-01 11:07:56;Matching
1376;2024-01-01 11:07:56;2024-01-01 11:07:58;Checking balance and credit
5178;2024-01-01 11:07:56;2024-01-01 11:07:58;Checking balance and credit
1248;2024-01-01 11:07:56;2024-01-01 11:07:58;Checking balance and credit
5179;2024-01-01 11:07:56;2024-01-01 11:07:58;Checking balance and credit
1376;2024-01-01 11:07:58;2024-01-01 11:08:00;Settling
5178;2024-01-01 11:07:58;2024-01-01 11:08:00;Settling
1248;2024-01-01 11:07:58;2024-01-01 11:08:00;Settling
5179;2024-01-01 11:07:58;2024-01-01 11:08:00;Settling
5180;2024-01-01 11:08:05;2024-01-01 11:08:07;Validating
5180;2024-01-01 11:08:07;2024-01-01 11:08:07;Waiting in queue unmatched
5181;2024-01-01 11:08:07;2024-01-01 11:08:09;Validating
97;2024-01-01 11:08:09;2024-01-01 11:08:11;Matching
5181;2024-01-01 11:08:09;2024-01-01 11:08:11;Matching
97;2024-01-01 11:08:11;2024-01-01 11:08:13;Checking balance and credit
5181;2024-01-01 11:08:11;2024-01-01 11:08:13;Checking balance and credit
97;2024-01-01 11:08:13;2024-01-01 11:08:15;Settling
5181;2024-01-01 11:08:13;2024-01-01 11:08:15;Settling
5182;2024-01-01 11:08:20;2024-01-01 11:08:22;Validating
4701;2024-01-01 11:08:22;2024-01-01 11:08:24;Matching
5182;2024-01-01 11:08:22;2024-01-01 11:08:24;Matching
5183;2024-01-01 11:08:23;2024-01-01 11:08:25;Validating
5183;2024-01-01 11:08:25;2024-01-01 11:08:25;Waiting in queue unmatched
4701;2024-01-01 11:08:24;2024-01-01 11:08:26;Checking balance and credit
5182;2024-01-01 11:08:24;2024-01-01 11:08:26;Checking balance and credit
5184;2024-01-01 11:08:26;2024-01-01 11:08:28;Validating
5184;2024-01-01 11:08:28;2024-01-01 11:08:28;Waiting in queue unmatched
4701;2024-01-01 11:08:26;2024-01-01 11:08:28;Settling
5182;2024-01-01 11:08:26;2024-01-01 11:08:28;Settling
5185;2024-01-01 11:08:37;2024-01-01 11:08:39;Validating
5185;2024-01-01 11:08:39;2024-01-01 11:08:39;Waiting in queue unmatched
5186;2024-01-01 11:08:43;2024-01-01 11:08:45;Validating
5186;2024-01-01 11:08:45;2024-01-01 11:08:45;Waiting in queue unmatched
5187;2024-01-01 11:08:48;2024-01-01 11:08:50;Validating
5187;2024-01-01 11:08:50;2024-01-01 11:08:50;Waiting in queue unmatched
5188;2024-01-01 11:08:51;2024-01-01 11:08:53;Validating
5188;2024-01-01 11:08:53;2024-01-01 11:08:53;Waiting in queue unmatched
5189;2024-01-01 11:08:57;2024-01-01 11:08:59;Validating
4585;2024-01-01 11:08:59;2024-01-01 11:09:01;Matching
5189;2024-01-01 11:08:59;2024-01-01 11:09:01;Matching
4585;2024-01-01 11:09:01;2024-01-01 11:09:03;Checking balance and credit
5189;2024-01-01 11:09:01;2024-01-01 11:09:03;Checking balance and credit
5190;2024-01-01 11:09:03;2024-01-01 11:09:05;Validating
5190;2024-01-01 11:09:05;2024-01-01 11:09:05;Waiting in queue unmatched
4585;2024-01-01 11:09:03;2024-01-01 11:09:05;Settling
5189;2024-01-01 11:09:03;2024-01-01 11:09:05;Settling
5191;2024-01-01 11:09:07;2024-01-01 11:09:09;Validating
5191;2024-01-01 11:09:09;2024-01-01 11:09:09;Waiting in queue unmatched
5192;2024-01-01 11:09:10;2024-01-01 11:09:12;Validating
5192;2024-01-01 11:09:12;2024-01-01 11:09:12;Waiting in queue unmatched
5193;2024-01-01 11:09:22;2024-01-01 11:09:24;Validating
4450;2024-01-01 11:09:24;2024-01-01 11:09:26;Matching
5193;2024-01-01 11:09:24;2024-01-01 11:09:26;Matching
5194;2024-01-01 11:09:26;2024-01-01 11:09:28;Validating
4450;2024-01-01 11:09:26;2024-01-01 11:09:28;Checking balance and credit
5193;2024-01-01 11:09:26;2024-01-01 11:09:28;Checking balance and credit
1201;2024-01-01 11:09:28;2024-01-01 11:09:30;Matching
5194;2024-01-01 11:09:28;2024-01-01 11:09:30;Matching
4450;2024-01-01 11:09:28;2024-01-01 11:09:30;Settling
5193;2024-01-01 11:09:28;2024-01-01 11:09:30;Settling
1201;2024-01-01 11:09:30;2024-01-01 11:09:32;Checking balance and credit
5194;2024-01-01 11:09:30;2024-01-01 11:09:32;Checking balance and credit
1201;2024-01-01 11:09:32;2024-01-01 11:09:34;Settling
5194;2024-01-01 11:09:32;2024-01-01 11:09:34;Settling
5195;2024-01-01 11:09:54;2024-01-01 11:09:56;Validating
5196;2024-01-01 11:09:56;2024-01-01 11:09:58;Validating
5196;2024-01-01 11:09:58;2024-01-01 11:09:58;Waiting in queue unmatched
5051;2024-01-01 11:09:56;2024-01-01 11:09:58;Matching
5195;2024-01-01 11:09:56;2024-01-01 11:09:58;Matching
5051;2024-01-01 11:09:58;2024-01-01 11:10:00;Checking balance and credit
5195;2024-01-01 11:09:58;2024-01-01 11:10:00;Checking balance and credit
5051;2024-01-01 11:10:00;2024-01-01 11:10:02;Settling
5195;2024-01-01 11:10:00;2024-01-01 11:10:02;Settling
5197;2024-01-01 11:10:01;2024-01-01 11:10:03;Validating
5198;2024-01-01 11:10:03;2024-01-01 11:10:05;Validating
2059;2024-01-01 11:10:03;2024-01-01 11:10:05;Matching
5197;2024-01-01 11:10:03;2024-01-01 11:10:05;Matching
5199;2024-01-01 11:10:05;2024-01-01 11:10:07;Validating
5199;2024-01-01 11:10:07;2024-01-01 11:10:07;Waiting in queue unmatched
3157;2024-01-01 11:10:05;2024-01-01 11:10:07;Matching
5198;2024-01-01 11:10:05;2024-01-01 11:10:07;Matching
2059;2024-01-01 11:10:05;2024-01-01 11:10:07;Checking balance and credit
5197;2024-01-01 11:10:05;2024-01-01 11:10:07;Checking balance and credit
3157;2024-01-01 11:10:07;2024-01-01 11:10:09;Checking balance and credit
5198;2024-01-01 11:10:07;2024-01-01 11:10:09;Checking balance and credit
2059;2024-01-01 11:10:07;2024-01-01 11:10:09;Settling
5197;2024-01-01 11:10:07;2024-01-01 11:10:09;Settling
3157;2024-01-01 11:10:09;2024-01-01 11:10:11;Settling
5198;2024-01-01 11:10:09;2024-01-01 11:10:11;Settling
5200;2024-01-01 11:10:13;2024-01-01 11:10:15;Validating
5201;2024-01-01 11:10:15;2024-01-01 11:10:17;Validating
3509;2024-01-01 11:10:15;2024-01-01 11:10:17;Matching
5200;2024-01-01 11:10:15;2024-01-01 11:10:17;Matching
3059;2024-01-01 11:10:17;2024-01-01 11:10:19;Matching
5201;2024-01-01 11:10:17;2024-01-01 11:10:19;Matching
3509;2024-01-01 11:10:17;2024-01-01 11:10:19;Checking balance and credit
5200;2024-01-01 11:10:17;2024-01-01 11:10:19;Checking balance and credit
3059;2024-01-01 11:10:19;2024-01-01 11:10:21;Checking balance and credit
5201;2024-01-01 11:10:19;2024-01-01 11:10:21;Checking balance and credit
3509;2024-01-01 11:10:19;2024-01-01 11:10:21;Settling
5200;2024-01-01 11:10:19;2024-01-01 11:10:21;Settling
5202;2024-01-01 11:10:21;2024-01-01 11:10:23;Validating
5202;2024-01-01 11:10:23;2024-01-01 11:10:23;Waiting in queue unmatched
3059;2024-01-01 11:10:21;2024-01-01 11:10:23;Settling
5201;2024-01-01 11:10:21;2024-01-01 11:10:23;Settling
5203;2024-01-01 11:10:26;2024-01-01 11:10:28;Validating
5203;2024-01-01 11:10:28;2024-01-01 11:10:28;Waiting in queue unmatched
5204;2024-01-01 11:10:29;2024-01-01 11:10:31;Validating
4809;2024-01-01 11:10:31;2024-01-01 11:10:33;Matching
5204;2024-01-01 11:10:31;2024-01-01 11:10:33;Matching
4809;2024-01-01 11:10:33;2024-01-01 11:10:35;Checking balance and credit
5204;2024-01-01 11:10:33;2024-01-01 11:10:35;Checking balance and credit
5205;2024-01-01 11:10:34;2024-01-01 11:10:36;Validating
5205;2024-01-01 11:10:36;2024-01-01 11:10:36;Waiting in queue unmatched
4809;2024-01-01 11:10:35;2024-01-01 11:10:37;Settling
5204;2024-01-01 11:10:35;2024-01-01 11:10:37;Settling
5206;2024-01-01 11:10:36;2024-01-01 11:10:38;Validating
2802;2024-01-01 11:10:38;2024-01-01 11:10:40;Matching
5206;2024-01-01 11:10:38;2024-01-01 11:10:40;Matching
2802;2024-01-01 11:10:40;2024-01-01 11:10:42;Checking balance and credit
5206;2024-01-01 11:10:40;2024-01-01 11:10:42;Checking balance and credit
2802;2024-01-01 11:10:42;2024-01-01 11:10:44;Settling
5206;2024-01-01 11:10:42;2024-01-01 11:10:44;Settling
5207;2024-01-01 11:10:48;2024-01-01 11:10:50;Validating
5207;2024-01-01 11:10:50;2024-01-01 11:10:50;Waiting in queue unmatched
5208;2024-01-01 11:10:50;2024-01-01 11:10:52;Validating
5208;2024-01-01 11:10:52;2024-01-01 11:10:52;Waiting in queue unmatched
5209;2024-01-01 11:11:01;2024-01-01 11:11:03;Validating
5209;2024-01-01 11:11:03;2024-01-01 11:11:03;Waiting in queue unmatched
5210;2024-01-01 11:11:06;2024-01-01 11:11:08;Validating
5211;2024-01-01 11:11:08;2024-01-01 11:11:10;Validating
3270;2024-01-01 11:11:08;2024-01-01 11:11:10;Matching
5210;2024-01-01 11:11:08;2024-01-01 11:11:10;Matching
5212;2024-01-01 11:11:10;2024-01-01 11:11:12;Validating
1016;2024-01-01 11:11:10;2024-01-01 11:11:12;Matching
5211;2024-01-01 11:11:10;2024-01-01 11:11:12;Matching
3270;2024-01-01 11:11:10;2024-01-01 11:11:12;Checking balance and credit
5210;2024-01-01 11:11:10;2024-01-01 11:11:12;Checking balance and credit
5213;2024-01-01 11:11:11;2024-01-01 11:11:13;Validating
5213;2024-01-01 11:11:13;2024-01-01 11:11:13;Waiting in queue unmatched
3123;2024-01-01 11:11:12;2024-01-01 11:11:14;Matching
5212;2024-01-01 11:11:12;2024-01-01 11:11:14;Matching
1016;2024-01-01 11:11:12;2024-01-01 11:11:14;Checking balance and credit
5211;2024-01-01 11:11:12;2024-01-01 11:11:14;Checking balance and credit
3270;2024-01-01 11:11:12;2024-01-01 11:11:14;Settling
5210;2024-01-01 11:11:12;2024-01-01 11:11:14;Settling
5214;2024-01-01 11:11:13;2024-01-01 11:11:15;Validating
3123;2024-01-01 11:11:14;2024-01-01 11:11:16;Checking balance and credit
5212;2024-01-01 11:11:14;2024-01-01 11:11:16;Checking balance and credit
1016;2024-01-01 11:11:14;2024-01-01 11:11:16;Settling
5211;2024-01-01 11:11:14;2024-01-01 11:11:16;Settling
64;2024-01-01 11:11:15;2024-01-01 11:11:17;Matching
5214;2024-01-01 11:11:15;2024-01-01 11:11:17;Matching
3123;2024-01-01 11:11:16;2024-01-01 11:11:18;Settling
5212;2024-01-01 11:11:16;2024-01-01 11:11:18;Settling
64;2024-01-01 11:11:17;2024-01-01 11:11:19;Checking balance and credit
5214;2024-01-01 11:11:17;2024-01-01 11:11:19;Checking balance and credit
64;2024-01-01 11:11:19;2024-01-01 11:11:21;Settling
5214;2024-01-01 11:11:19;2024-01-01 11:11:21;Settling
5215;2024-01-01 11:11:22;2024-01-01 11:11:24;Validating
5215;2024-01-01 11:11:24;2024-01-01 11:11:24;Waiting in queue unmatched
5216;2024-01-01 11:11:23;2024-01-01 11:11:25;Validating
5217;2024-01-01 11:11:24;2024-01-01 11:11:26;Validating
2495;2024-01-01 11:11:25;2024-01-01 11:11:27;Matching
5216;2024-01-01 11:11:25;2024-01-01 11:11:27;Matching
4225;2024-01-01 11:11:26;2024-01-01 11:11:28;Matching
5217;2024-01-01 11:11:26;2024-01-01 11:11:28;Matching
2495;2024-01-01 11:11:27;2024-01-01 11:11:29;Checking balance and credit
5216;2024-01-01 11:11:27;2024-01-01 11:11:29;Checking balance and credit
4225;2024-01-01 11:11:28;2024-01-01 11:11:30;Checking balance and credit
5217;2024-01-01 11:11:28;2024-01-01 11:11:30;Checking balance and credit
2495;2024-01-01 11:11:29;2024-01-01 11:11:31;Settling
5216;2024-01-01 11:11:29;2024-01-01 11:11:31;Settling
4225;2024-01-01 11:11:30;2024-01-01 11:11:32;Settling
5217;2024-01-01 11:11:30;2024-01-01 11:11:32;Settling
5218;2024-01-01 11:11:36;2024-01-01 11:11:38;Validating
5218;2024-01-01 11:11:38;2024-01-01 11:11:38;Waiting in queue unmatched
5219;2024-01-01 11:11:37;2024-01-01 11:11:39;Validating
5220;2024-01-01 11:11:39;2024-01-01 11:11:41;Validating
5220;2024-01-01 11:11:41;2024-01-01 11:11:41;Waiting in queue unmatched
1465;2024-01-01 11:11:39;2024-01-01 11:11:41;Matching
5219;2024-01-01 11:11:39;2024-01-01 11:11:41;Matching
1465;2024-01-01 11:11:41;2024-01-01 11:11:43;Checking balance and credit
5219;2024-01-01 11:11:41;2024-01-01 11:11:43;Checking balance and credit
1465;2024-01-01 11:11:43;2024-01-01 11:11:45;Settling
5219;2024-01-01 11:11:43;2024-01-01 11:11:45;Settling
5221;2024-01-01 11:11:52;2024-01-01 11:11:54;Validating
4208;2024-01-01 11:11:54;2024-01-01 11:11:56;Matching
5221;2024-01-01 11:11:54;2024-01-01 11:11:56;Matching
4208;2024-01-01 11:11:56;2024-01-01 11:11:58;Checking balance and credit
5221;2024-01-01 11:11:56;2024-01-01 11:11:58;Checking balance and credit
4208;2024-01-01 11:11:58;2024-01-01 11:12:00;Settling
5221;2024-01-01 11:11:58;2024-01-01 11:12:00;Settling
5222;2024-01-01 11:12:03;2024-01-01 11:12:05;Validating
1809;2024-01-01 11:12:05;2024-01-01 11:12:07;Matching
5222;2024-01-01 11:12:05;2024-01-01 11:12:07;Matching
5223;2024-01-01 11:12:06;2024-01-01 11:12:08;Validating
1809;2024-01-01 11:12:07;2024-01-01 11:12:09;Checking balance and credit
5222;2024-01-01 11:12:07;2024-01-01 11:12:09;Checking balance and credit
996;2024-01-01 11:12:08;2024-01-01 11:12:10;Matching
5223;2024-01-01 11:12:08;2024-01-01 11:12:10;Matching
1809;2024-01-01 11:12:09;2024-01-01 11:12:11;Settling
5222;2024-01-01 11:12:09;2024-01-01 11:12:11;Settling
996;2024-01-01 11:12:10;2024-01-01 11:12:12;Checking balance and credit
5223;2024-01-01 11:12:10;2024-01-01 11:12:12;Checking balance and credit
996;2024-01-01 11:12:12;2024-01-01 11:12:14;Settling
5223;2024-01-01 11:12:12;2024-01-01 11:12:14;Settling
5224;2024-01-01 11:12:13;2024-01-01 11:12:15;Validating
5224;2024-01-01 11:12:15;2024-01-01 11:12:15;Waiting in queue unmatched
5225;2024-01-01 11:12:24;2024-01-01 11:12:26;Validating
5225;2024-01-01 11:12:26;2024-01-01 11:12:26;Waiting in queue unmatched
5226;2024-01-01 11:12:41;2024-01-01 11:12:43;Validating
5226;2024-01-01 11:12:43;2024-01-01 11:12:43;Waiting in queue unmatched
5227;2024-01-01 11:12:56;2024-01-01 11:12:58;Validating
5227;2024-01-01 11:12:58;2024-01-01 11:12:58;Waiting in queue unmatched
5228;2024-01-01 11:13:05;2024-01-01 11:13:07;Validating
5228;2024-01-01 11:13:07;2024-01-01 11:13:07;Waiting in queue unmatched
5229;2024-01-01 11:13:06;2024-01-01 11:13:08;Validating
5229;2024-01-01 11:13:08;2024-01-01 11:13:08;Waiting in queue unmatched
5230;2024-01-01 11:13:11;2024-01-01 11:13:13;Validating
5230;2024-01-01 11:13:13;2024-01-01 11:13:13;Waiting in queue unmatched
5231;2024-01-01 11:13:17;2024-01-01 11:13:19;Validating
810;2024-01-01 11:13:19;2024-01-01 11:13:21;Matching
5231;2024-01-01 11:13:19;2024-01-01 11:13:21;Matching
810;2024-01-01 11:13:21;2024-01-01 11:13:23;Checking balance and credit
5231;2024-01-01 11:13:21;2024-01-01 11:13:23;Checking balance and credit
810;2024-01-01 11:13:23;2024-01-01 11:13:25;Settling
5231;2024-01-01 11:13:23;2024-01-01 11:13:25;Settling
5232;2024-01-01 11:13:38;2024-01-01 11:13:40;Validating
778;2024-01-01 11:13:40;2024-01-01 11:13:42;Matching
5232;2024-01-01 11:13:40;2024-01-01 11:13:42;Matching
778;2024-01-01 11:13:42;2024-01-01 11:13:44;Checking balance and credit
5232;2024-01-01 11:13:42;2024-01-01 11:13:44;Checking balance and credit
778;2024-01-01 11:13:44;2024-01-01 11:13:46;Settling
5232;2024-01-01 11:13:44;2024-01-01 11:13:46;Settling
5233;2024-01-01 11:13:53;2024-01-01 11:13:55;Validating
5233;2024-01-01 11:13:55;2024-01-01 11:13:55;Waiting in queue unmatched
5234;2024-01-01 11:14:00;2024-01-01 11:14:02;Validating
3690;2024-01-01 11:14:02;2024-01-01 11:14:04;Matching
5234;2024-01-01 11:14:02;2024-01-01 11:14:04;Matching
3690;2024-01-01 11:14:04;2024-01-01 11:14:06;Checking balance and credit
5234;2024-01-01 11:14:04;2024-01-01 11:14:06;Checking balance and credit
5235;2024-01-01 11:14:05;2024-01-01 11:14:07;Validating
3690;2024-01-01 11:14:06;2024-01-01 11:14:08;Settling
5234;2024-01-01 11:14:06;2024-01-01 11:14:08;Settling
1363;2024-01-01 11:14:07;2024-01-01 11:14:09;Matching
5235;2024-01-01 11:14:07;2024-01-01 11:14:09;Matching
5236;2024-01-01 11:14:08;2024-01-01 11:14:10;Validating
1363;2024-01-01 11:14:09;2024-01-01 11:14:11;Checking balance and credit
5235;2024-01-01 11:14:09;2024-01-01 11:14:11;Checking balance and credit
1984;2024-01-01 11:14:10;2024-01-01 11:14:12;Matching
5236;2024-01-01 11:14:10;2024-01-01 11:14:12;Matching
1363;2024-01-01 11:14:11;2024-01-01 11:14:13;Settling
5235;2024-01-01 11:14:11;2024-01-01 11:14:13;Settling
1984;2024-01-01 11:14:12;2024-01-01 11:14:14;Checking balance and credit
5236;2024-01-01 11:14:12;2024-01-01 11:14:14;Checking balance and credit
1984;2024-01-01 11:14:14;2024-01-01 11:14:16;Settling
5236;2024-01-01 11:14:14;2024-01-01 11:14:16;Settling
5237;2024-01-01 11:14:16;2024-01-01 11:14:18;Validating
5237;2024-01-01 11:14:18;2024-01-01 11:14:18;Waiting in queue unmatched
5238;2024-01-01 11:14:39;2024-01-01 11:14:41;Validating
5238;2024-01-01 11:14:41;2024-01-01 11:14:41;Waiting in queue unmatched
5239;2024-01-01 11:14:45;2024-01-01 11:14:47;Validating
1413;2024-01-01 11:14:47;2024-01-01 11:14:49;Matching
5239;2024-01-01 11:14:47;2024-01-01 11:14:49;Matching
1413;2024-01-01 11:14:49;2024-01-01 11:14:51;Checking balance and credit
5239;2024-01-01 11:14:49;2024-01-01 11:14:51;Checking balance and credit
1413;2024-01-01 11:14:51;2024-01-01 11:14:53;Settling
5239;2024-01-01 11:14:51;2024-01-01 11:14:53;Settling
5240;2024-01-01 11:15:14;2024-01-01 11:15:16;Validating
5240;2024-01-01 11:15:16;2024-01-01 11:15:16;Waiting in queue unmatched
5241;2024-01-01 11:15:24;2024-01-01 11:15:26;Validating
1442;2024-01-01 11:15:26;2024-01-01 11:15:28;Matching
5241;2024-01-01 11:15:26;2024-01-01 11:15:28;Matching
1442;2024-01-01 11:15:28;2024-01-01 11:15:30;Checking balance and credit
5241;2024-01-01 11:15:28;2024-01-01 11:15:30;Checking balance and credit
5242;2024-01-01 11:15:29;2024-01-01 11:15:31;Validating
1442;2024-01-01 11:15:30;2024-01-01 11:15:32;Settling
5241;2024-01-01 11:15:30;2024-01-01 11:15:32;Settling
2624;2024-01-01 11:15:31;2024-01-01 11:15:33;Matching
5242;2024-01-01 11:15:31;2024-01-01 11:15:33;Matching
2624;2024-01-01 11:15:33;2024-01-01 11:15:35;Checking balance and credit
5242;2024-01-01 11:15:33;2024-01-01 11:15:35;Checking balance and credit
2624;2024-01-01 11:15:35;2024-01-01 11:15:37;Settling
5242;2024-01-01 11:15:35;2024-01-01 11:15:37;Settling
5243;2024-01-01 11:15:41;2024-01-01 11:15:43;Validating
753;2024-01-01 11:15:43;2024-01-01 11:15:45;Matching
5243;2024-01-01 11:15:43;2024-01-01 11:15:45;Matching
