TID;Starttime;Endtime;Activity
633;2024-01-01 08:58:02;2024-01-01 08:58:04;Matching
1324;2024-01-01 08:58:02;2024-01-01 08:58:04;Matching
633;2024-01-01 08:58:04;2024-01-01 08:58:06;Checking balance and credit
1324;2024-01-01 08:58:04;2024-01-01 08:58:06;Checking balance and credit
633;2024-01-01 08:58:06;2024-01-01 08:58:08;Settling
1324;2024-01-01 08:58:06;2024-01-01 08:58:08;Settling
1325;2024-01-01 08:59:05;2024-01-01 08:59:07;Validating
415;2024-01-01 08:59:07;2024-01-01 08:59:09;Matching
1325;2024-01-01 08:59:07;2024-01-01 08:59:09;Matching
415;2024-01-01 08:59:09;2024-01-01 08:59:11;Checking balance and credit
1325;2024-01-01 08:59:09;2024-01-01 08:59:11;Checking balance and credit
415;2024-01-01 08:59:11;2024-01-01 08:59:13;Settling
1325;2024-01-01 08:59:11;2024-01-01 08:59:13;Settling
1326;2024-01-01 08:59:37;2024-01-01 08:59:39;Validating
1326;2024-01-01 08:59:39;2024-01-01 08:59:39;Waiting in queue unmatched
1327;2024-01-01 08:59:53;2024-01-01 08:59:55;Validating
1327;2024-01-01 08:59:55;2024-01-01 08:59:55;Waiting in queue unmatched
1328;2024-01-01 09:00:44;2024-01-01 09:00:46;Validating
894;2024-01-01 09:00:46;2024-01-01 09:00:48;Matching
1328;2024-01-01 09:00:46;2024-01-01 09:00:48;Matching
1329;2024-01-01 09:00:48;2024-01-01 09:00:50;Validating
1330;2024-01-01 09:00:48;2024-01-01 09:00:50;Validating
1330;2024-01-01 09:00:50;2024-01-01 09:00:50;Waiting in queue unmatched
894;2024-01-01 09:00:48;2024-01-01 09:00:50;Checking balance and credit
1328;2024-01-01 09:00:48;2024-01-01 09:00:50;Checking balance and credit
620;2024-01-01 09:00:50;2024-01-01 09:00:52;Matching
1329;2024-01-01 09:00:50;2024-01-01 09:00:52;Matching
894;2024-01-01 09:00:50;2024-01-01 09:00:52;Settling
1328;2024-01-01 09:00:50;2024-01-01 09:00:52;Settling
620;2024-01-01 09:00:52;2024-01-01 09:00:54;Checking balance and credit
1329;2024-01-01 09:00:52;2024-01-01 09:00:54;Checking balance and credit
620;2024-01-01 09:00:54;2024-01-01 09:00:56;Settling
1329;2024-01-01 09:00:54;2024-01-01 09:00:56;Settling
1331;2024-01-01 09:01:24;2024-01-01 09:01:26;Validating
1331;2024-01-01 09:01:26;2024-01-01 09:01:26;Waiting in queue unmatched
1332;2024-01-01 09:01:53;2024-01-01 09:01:55;Validating
1332;2024-01-01 09:01:55;2024-01-01 09:01:55;Waiting in queue unmatched
1333;2024-01-01 09:02:24;2024-01-01 09:02:26;Validating
1333;2024-01-01 09:02:26;2024-01-01 09:02:26;Waiting in queue unmatched
1334;2024-01-01 09:02:55;2024-01-01 09:02:57;Validating
1334;2024-01-01 09:02:57;2024-01-01 09:02:57;Waiting in queue unmatched
1335;2024-01-01 09:03:19;2024-01-01 09:03:21;Validating
1335;2024-01-01 09:03:21;2024-01-01 09:03:21;Waiting in queue unmatched
1336;2024-01-01 09:03:21;2024-01-01 09:03:23;Validating
695;2024-01-01 09:03:23;2024-01-01 09:03:25;Matching
1336;2024-01-01 09:03:23;2024-01-01 09:03:25;Matching
695;2024-01-01 09:03:25;2024-01-01 09:03:27;Checking balance and credit
1336;2024-01-01 09:03:25;2024-01-01 09:03:27;Checking balance and credit
695;2024-01-01 09:03:27;2024-01-01 09:03:29;Settling
1336;2024-01-01 09:03:27;2024-01-01 09:03:29;Settling
1337;2024-01-01 09:05:20;2024-01-01 09:05:22;Validating
753;2024-01-01 09:05:22;2024-01-01 09:05:24;Matching
1337;2024-01-01 09:05:22;2024-01-01 09:05:24;Matching
753;2024-01-01 09:05:24;2024-01-01 09:05:26;Checking balance and credit
1337;2024-01-01 09:05:24;2024-01-01 09:05:26;Checking balance and credit
753;2024-01-01 09:05:26;2024-01-01 09:05:28;Settling
1337;2024-01-01 09:05:26;2024-01-01 09:05:28;Settling
1338;2024-01-01 09:05:29;2024-01-01 09:05:31;Validating
1338;2024-01-01 09:05:31;2024-01-01 09:05:31;Waiting in queue unmatched
1339;2024-01-01 09:06:12;2024-01-01 09:06:14;Validating
647;2024-01-01 09:06:14;2024-01-01 09:06:16;Matching
1339;2024-01-01 09:06:14;2024-01-01 09:06:16;Matching
647;2024-01-01 09:06:16;2024-01-01 09:06:18;Checking balance and credit
1339;2024-01-01 09:06:16;2024-01-01 09:06:18;Checking balance and credit
647;2024-01-01 09:06:18;2024-01-01 09:06:20;Settling
1339;2024-01-01 09:06:18;2024-01-01 09:06:20;Settling
1340;2024-01-01 09:06:27;2024-01-01 09:06:29;Validating
1332;2024-01-01 09:06:29;2024-01-01 09:06:31;Matching
1340;2024-01-01 09:06:29;2024-01-01 09:06:31;Matching
1341;2024-01-01 09:06:31;2024-01-01 09:06:33;Validating
1342;2024-01-01 09:06:31;2024-01-01 09:06:33;Validating
1341;2024-01-01 09:06:33;2024-01-01 09:06:33;Waiting in queue unmatched
1332;2024-01-01 09:06:31;2024-01-01 09:06:33;Checking balance and credit
1340;2024-01-01 09:06:31;2024-01-01 09:06:33;Checking balance and credit
698;2024-01-01 09:06:33;2024-01-01 09:06:35;Matching
1342;2024-01-01 09:06:33;2024-01-01 09:06:35;Matching
1332;2024-01-01 09:06:33;2024-01-01 09:06:35;Settling
1340;2024-01-01 09:06:33;2024-01-01 09:06:35;Settling
698;2024-01-01 09:06:35;2024-01-01 09:06:37;Checking balance and credit
1342;2024-01-01 09:06:35;2024-01-01 09:06:37;Checking balance and credit
698;2024-01-01 09:06:37;2024-01-01 09:06:39;Settling
1342;2024-01-01 09:06:37;2024-01-01 09:06:39;Settling
1343;2024-01-01 09:07:55;2024-01-01 09:07:57;Validating
1343;2024-01-01 09:07:57;2024-01-01 09:07:57;Waiting in queue unmatched
1344;2024-01-01 09:07:56;2024-01-01 09:07:58;Validating
1344;2024-01-01 09:07:58;2024-01-01 09:07:58;Waiting in queue unmatched
1345;2024-01-01 09:07:58;2024-01-01 09:08:00;Validating
911;2024-01-01 09:08:00;2024-01-01 09:08:02;Matching
1345;2024-01-01 09:08:00;2024-01-01 09:08:02;Matching
911;2024-01-01 09:08:02;2024-01-01 09:08:04;Checking balance and credit
1345;2024-01-01 09:08:02;2024-01-01 09:08:04;Checking balance and credit
911;2024-01-01 09:08:04;2024-01-01 09:08:06;Settling
1345;2024-01-01 09:08:04;2024-01-01 09:08:06;Settling
1346;2024-01-01 09:08:31;2024-01-01 09:08:33;Validating
1346;2024-01-01 09:08:33;2024-01-01 09:08:33;Waiting in queue unmatched
1347;2024-01-01 09:08:40;2024-01-01 09:08:42;Validating
1347;2024-01-01 09:08:42;2024-01-01 09:08:42;Waiting in queue unmatched
1348;2024-01-01 09:09:06;2024-01-01 09:09:08;Validating
243;2024-01-01 09:09:08;2024-01-01 09:09:10;Matching
1348;2024-01-01 09:09:08;2024-01-01 09:09:10;Matching
243;2024-01-01 09:09:10;2024-01-01 09:09:12;Checking balance and credit
1348;2024-01-01 09:09:10;2024-01-01 09:09:12;Checking balance and credit
243;2024-01-01 09:09:12;2024-01-01 09:09:14;Settling
1348;2024-01-01 09:09:12;2024-01-01 09:09:14;Settling
1349;2024-01-01 09:09:14;2024-01-01 09:09:16;Validating
1341;2024-01-01 09:09:16;2024-01-01 09:09:18;Matching
1349;2024-01-01 09:09:16;2024-01-01 09:09:18;Matching
1341;2024-01-01 09:09:18;2024-01-01 09:09:20;Checking balance and credit
1349;2024-01-01 09:09:18;2024-01-01 09:09:20;Checking balance and credit
1350;2024-01-01 09:09:20;2024-01-01 09:09:22;Validating
1341;2024-01-01 09:09:20;2024-01-01 09:09:22;Settling
1349;2024-01-01 09:09:20;2024-01-01 09:09:22;Settling
156;2024-01-01 09:09:22;2024-01-01 09:09:24;Matching
1350;2024-01-01 09:09:22;2024-01-01 09:09:24;Matching
156;2024-01-01 09:09:24;2024-01-01 09:09:26;Checking balance and credit
1350;2024-01-01 09:09:24;2024-01-01 09:09:26;Checking balance and credit
156;2024-01-01 09:09:26;2024-01-01 09:09:28;Settling
1350;2024-01-01 09:09:26;2024-01-01 09:09:28;Settling
1351;2024-01-01 09:09:53;2024-01-01 09:09:55;Validating
1351;2024-01-01 09:09:55;2024-01-01 09:09:55;Waiting in queue unmatched
1352;2024-01-01 09:10:12;2024-01-01 09:10:14;Validating
1352;2024-01-01 09:10:14;2024-01-01 09:10:14;Waiting in queue unmatched
1353;2024-01-01 09:10:13;2024-01-01 09:10:15;Validating
1126;2024-01-01 09:10:15;2024-01-01 09:10:17;Matching
1353;2024-01-01 09:10:15;2024-01-01 09:10:17;Matching
1126;2024-01-01 09:10:17;2024-01-01 09:10:19;Checking balance and credit
1353;2024-01-01 09:10:17;2024-01-01 09:10:19;Checking balance and credit
1126;2024-01-01 09:10:19;2024-01-01 09:10:21;Settling
1353;2024-01-01 09:10:19;2024-01-01 09:10:21;Settling
1354;2024-01-01 09:12:23;2024-01-01 09:12:25;Validating
1354;2024-01-01 09:12:25;2024-01-01 09:12:25;Waiting in queue unmatched
1355;2024-01-01 09:12:55;2024-01-01 09:12:57;Validating
1355;2024-01-01 09:12:57;2024-01-01 09:12:57;Waiting in queue unmatched
1356;2024-01-01 09:13:33;2024-01-01 09:13:35;Validating
1356;2024-01-01 09:13:35;2024-01-01 09:13:35;Waiting in queue unmatched
1357;2024-01-01 09:14:48;2024-01-01 09:14:50;Validating
1357;2024-01-01 09:14:50;2024-01-01 09:14:50;Waiting in queue unmatched
1358;2024-01-01 09:14:55;2024-01-01 09:14:57;Validating
671;2024-01-01 09:14:57;2024-01-01 09:14:59;Matching
1358;2024-01-01 09:14:57;2024-01-01 09:14:59;Matching
671;2024-01-01 09:14:59;2024-01-01 09:15:01;Checking balance and credit
1358;2024-01-01 09:14:59;2024-01-01 09:15:01;Checking balance and credit
671;2024-01-01 09:15:01;2024-01-01 09:15:03;Settling
1358;2024-01-01 09:15:01;2024-01-01 09:15:03;Settling
1359;2024-01-01 09:16:03;2024-01-01 09:16:05;Validating
1359;2024-01-01 09:16:05;2024-01-01 09:16:05;Waiting in queue unmatched
1360;2024-01-01 09:16:11;2024-01-01 09:16:13;Validating
1351;2024-01-01 09:16:13;2024-01-01 09:16:15;Matching
1360;2024-01-01 09:16:13;2024-01-01 09:16:15;Matching
1351;2024-01-01 09:16:15;2024-01-01 09:16:17;Checking balance and credit
1360;2024-01-01 09:16:15;2024-01-01 09:16:17;Checking balance and credit
1351;2024-01-01 09:16:17;2024-01-01 09:16:19;Settling
1360;2024-01-01 09:16:17;2024-01-01 09:16:19;Settling
1361;2024-01-01 09:17:24;2024-01-01 09:17:26;Validating
1361;2024-01-01 09:17:26;2024-01-01 09:17:26;Waiting in queue unmatched
1362;2024-01-01 09:17:36;2024-01-01 09:17:38;Validating
1362;2024-01-01 09:17:38;2024-01-01 09:17:38;Waiting in queue unmatched
1363;2024-01-01 09:17:45;2024-01-01 09:17:47;Validating
1363;2024-01-01 09:17:47;2024-01-01 09:17:47;Waiting in queue unmatched
1364;2024-01-01 09:18:13;2024-01-01 09:18:15;Validating
1364;2024-01-01 09:18:15;2024-01-01 09:18:15;Waiting in queue unmatched
1365;2024-01-01 09:18:19;2024-01-01 09:18:21;Validating
1231;2024-01-01 09:18:21;2024-01-01 09:18:23;Matching
1365;2024-01-01 09:18:21;2024-01-01 09:18:23;Matching
1231;2024-01-01 09:18:23;2024-01-01 09:18:25;Checking balance and credit
1365;2024-01-01 09:18:23;2024-01-01 09:18:25;Checking balance and credit
1231;2024-01-01 09:18:25;2024-01-01 09:18:27;Settling
1365;2024-01-01 09:18:25;2024-01-01 09:18:27;Settling
1366;2024-01-01 09:18:26;2024-01-01 09:18:28;Validating
779;2024-01-01 09:18:28;2024-01-01 09:18:30;Matching
1366;2024-01-01 09:18:28;2024-01-01 09:18:30;Matching
779;2024-01-01 09:18:30;2024-01-01 09:18:32;Checking balance and credit
1366;2024-01-01 09:18:30;2024-01-01 09:18:32;Checking balance and credit
779;2024-01-01 09:18:32;2024-01-01 09:18:34;Settling
1366;2024-01-01 09:18:32;2024-01-01 09:18:34;Settling
1367;2024-01-01 09:19:49;2024-01-01 09:19:51;Validating
1367;2024-01-01 09:19:51;2024-01-01 09:19:51;Waiting in queue unmatched
1368;2024-01-01 09:20:05;2024-01-01 09:20:07;Validating
1368;2024-01-01 09:20:07;2024-01-01 09:20:07;Waiting in queue unmatched
1369;2024-01-01 09:21:42;2024-01-01 09:21:44;Validating
294;2024-01-01 09:21:44;2024-01-01 09:21:46;Matching
1369;2024-01-01 09:21:44;2024-01-01 09:21:46;Matching
294;2024-01-01 09:21:46;2024-01-01 09:21:48;Checking balance and credit
1369;2024-01-01 09:21:46;2024-01-01 09:21:48;Checking balance and credit
294;2024-01-01 09:21:48;2024-01-01 09:21:50;Settling
1369;2024-01-01 09:21:48;2024-01-01 09:21:50;Settling
1370;2024-01-01 09:22:09;2024-01-01 09:22:11;Validating
189;2024-01-01 09:22:11;2024-01-01 09:22:13;Matching
1370;2024-01-01 09:22:11;2024-01-01 09:22:13;Matching
189;2024-01-01 09:22:13;2024-01-01 09:22:15;Checking balance and credit
1370;2024-01-01 09:22:13;2024-01-01 09:22:15;Checking balance and credit
189;2024-01-01 09:22:15;2024-01-01 09:22:17;Settling
1370;2024-01-01 09:22:15;2024-01-01 09:22:17;Settling
1371;2024-01-01 09:22:28;2024-01-01 09:22:30;Validating
640;2024-01-01 09:22:30;2024-01-01 09:22:32;Matching
1371;2024-01-01 09:22:30;2024-01-01 09:22:32;Matching
640;2024-01-01 09:22:32;2024-01-01 09:22:34;Checking balance and credit
1371;2024-01-01 09:22:32;2024-01-01 09:22:34;Checking balance and credit
640;2024-01-01 09:22:34;2024-01-01 09:22:36;Settling
1371;2024-01-01 09:22:34;2024-01-01 09:22:36;Settling
1372;2024-01-01 09:22:49;2024-01-01 09:22:51;Validating
1053;2024-01-01 09:22:51;2024-01-01 09:22:53;Matching
1372;2024-01-01 09:22:51;2024-01-01 09:22:53;Matching
1053;2024-01-01 09:22:53;2024-01-01 09:22:55;Checking balance and credit
1372;2024-01-01 09:22:53;2024-01-01 09:22:55;Checking balance and credit
1053;2024-01-01 09:22:55;2024-01-01 09:22:57;Settling
1372;2024-01-01 09:22:55;2024-01-01 09:22:57;Settling
1373;2024-01-01 09:23:41;2024-01-01 09:23:43;Validating
14;2024-01-01 09:23:43;2024-01-01 09:23:45;Matching
1373;2024-01-01 09:23:43;2024-01-01 09:23:45;Matching
14;2024-01-01 09:23:45;2024-01-01 09:23:47;Checking balance and credit
1373;2024-01-01 09:23:45;2024-01-01 09:23:47;Checking balance and credit
14;2024-01-01 09:23:47;2024-01-01 09:23:49;Settling
1373;2024-01-01 09:23:47;2024-01-01 09:23:49;Settling
1374;2024-01-01 09:24:49;2024-01-01 09:24:51;Validating
1375;2024-01-01 09:24:51;2024-01-01 09:24:53;Validating
106;2024-01-01 09:24:51;2024-01-01 09:24:53;Matching
1374;2024-01-01 09:24:51;2024-01-01 09:24:53;Matching
1311;2024-01-01 09:24:53;2024-01-01 09:24:55;Matching
1375;2024-01-01 09:24:53;2024-01-01 09:24:55;Matching
106;2024-01-01 09:24:53;2024-01-01 09:24:55;Checking balance and credit
1374;2024-01-01 09:24:53;2024-01-01 09:24:55;Checking balance and credit
1311;2024-01-01 09:24:55;2024-01-01 09:24:57;Checking balance and credit
1375;2024-01-01 09:24:55;2024-01-01 09:24:57;Checking balance and credit
106;2024-01-01 09:24:55;2024-01-01 09:24:57;Settling
1374;2024-01-01 09:24:55;2024-01-01 09:24:57;Settling
1311;2024-01-01 09:24:57;2024-01-01 09:24:59;Settling
1375;2024-01-01 09:24:57;2024-01-01 09:24:59;Settling
1376;2024-01-01 09:25:33;2024-01-01 09:25:35;Validating
1232;2024-01-01 09:25:35;2024-01-01 09:25:37;Matching
1376;2024-01-01 09:25:35;2024-01-01 09:25:37;Matching
1232;2024-01-01 09:25:37;2024-01-01 09:25:39;Checking balance and credit
1376;2024-01-01 09:25:37;2024-01-01 09:25:39;Checking balance and credit
1232;2024-01-01 09:25:39;2024-01-01 09:25:41;Settling
1376;2024-01-01 09:25:39;2024-01-01 09:25:41;Settling
729;2024-01-01 09:25:41;2024-01-01 09:25:43;Checking balance and credit
944;2024-01-01 09:25:41;2024-01-01 09:25:43;Checking balance and credit
729;2024-01-01 09:25:43;2024-01-01 09:25:43;Waiting in queue unsettled
944;2024-01-01 09:25:43;2024-01-01 09:25:43;Waiting in queue unsettled
1377;2024-01-01 09:26:25;2024-01-01 09:26:27;Validating
205;2024-01-01 09:26:27;2024-01-01 09:26:29;Matching
1377;2024-01-01 09:26:27;2024-01-01 09:26:29;Matching
205;2024-01-01 09:26:29;2024-01-01 09:26:31;Checking balance and credit
1377;2024-01-01 09:26:29;2024-01-01 09:26:31;Checking balance and credit
205;2024-01-01 09:26:31;2024-01-01 09:26:33;Settling
1377;2024-01-01 09:26:31;2024-01-01 09:26:33;Settling
1378;2024-01-01 09:28:38;2024-01-01 09:28:40;Validating
1378;2024-01-01 09:28:40;2024-01-01 09:28:40;Waiting in queue unmatched
1379;2024-01-01 09:29:08;2024-01-01 09:29:10;Validating
1379;2024-01-01 09:29:10;2024-01-01 09:29:10;Waiting in queue unmatched
1380;2024-01-01 09:29:48;2024-01-01 09:29:50;Validating
1380;2024-01-01 09:29:50;2024-01-01 09:29:50;Waiting in queue unmatched
1381;2024-01-01 09:29:53;2024-01-01 09:29:55;Validating
1381;2024-01-01 09:29:55;2024-01-01 09:29:55;Waiting in queue unmatched
1382;2024-01-01 09:29:56;2024-01-01 09:29:58;Validating
956;2024-01-01 09:29:58;2024-01-01 09:30:00;Matching
1382;2024-01-01 09:29:58;2024-01-01 09:30:00;Matching
956;2024-01-01 09:30:00;2024-01-01 09:30:02;Checking balance and credit
1382;2024-01-01 09:30:00;2024-01-01 09:30:02;Checking balance and credit
956;2024-01-01 09:30:02;2024-01-01 09:30:04;Settling
1382;2024-01-01 09:30:02;2024-01-01 09:30:04;Settling
1383;2024-01-01 09:30:14;2024-01-01 09:30:16;Validating
1384;2024-01-01 09:30:15;2024-01-01 09:30:17;Validating
1385;2024-01-01 09:30:15;2024-01-01 09:30:17;Validating
1384;2024-01-01 09:30:17;2024-01-01 09:30:17;Waiting in queue unmatched
1055;2024-01-01 09:30:16;2024-01-01 09:30:18;Matching
1383;2024-01-01 09:30:16;2024-01-01 09:30:18;Matching
1293;2024-01-01 09:30:17;2024-01-01 09:30:19;Matching
1385;2024-01-01 09:30:17;2024-01-01 09:30:19;Matching
1055;2024-01-01 09:30:18;2024-01-01 09:30:20;Checking balance and credit
1383;2024-01-01 09:30:18;2024-01-01 09:30:20;Checking balance and credit
1293;2024-01-01 09:30:19;2024-01-01 09:30:21;Checking balance and credit
1385;2024-01-01 09:30:19;2024-01-01 09:30:21;Checking balance and credit
1055;2024-01-01 09:30:20;2024-01-01 09:30:22;Settling
1383;2024-01-01 09:30:20;2024-01-01 09:30:22;Settling
1293;2024-01-01 09:30:21;2024-01-01 09:30:23;Settling
1385;2024-01-01 09:30:21;2024-01-01 09:30:23;Settling
1386;2024-01-01 09:30:35;2024-01-01 09:30:37;Validating
400;2024-01-01 09:30:37;2024-01-01 09:30:39;Matching
1386;2024-01-01 09:30:37;2024-01-01 09:30:39;Matching
400;2024-01-01 09:30:39;2024-01-01 09:30:41;Checking balance and credit
1386;2024-01-01 09:30:39;2024-01-01 09:30:41;Checking balance and credit
400;2024-01-01 09:30:41;2024-01-01 09:30:43;Settling
1386;2024-01-01 09:30:41;2024-01-01 09:30:43;Settling
1387;2024-01-01 09:31:27;2024-01-01 09:31:29;Validating
1388;2024-01-01 09:31:29;2024-01-01 09:31:31;Validating
1388;2024-01-01 09:31:31;2024-01-01 09:31:31;Waiting in queue unmatched
88;2024-01-01 09:31:29;2024-01-01 09:31:31;Matching
1387;2024-01-01 09:31:29;2024-01-01 09:31:31;Matching
88;2024-01-01 09:31:31;2024-01-01 09:31:33;Checking balance and credit
1387;2024-01-01 09:31:31;2024-01-01 09:31:33;Checking balance and credit
88;2024-01-01 09:31:33;2024-01-01 09:31:35;Settling
1387;2024-01-01 09:31:33;2024-01-01 09:31:35;Settling
1389;2024-01-01 09:31:44;2024-01-01 09:31:46;Validating
1389;2024-01-01 09:31:46;2024-01-01 09:31:46;Waiting in queue unmatched
1390;2024-01-01 09:31:45;2024-01-01 09:31:47;Validating
1390;2024-01-01 09:31:47;2024-01-01 09:31:47;Waiting in queue unmatched
1391;2024-01-01 09:33:45;2024-01-01 09:33:47;Validating
1078;2024-01-01 09:33:47;2024-01-01 09:33:49;Matching
1391;2024-01-01 09:33:47;2024-01-01 09:33:49;Matching
1078;2024-01-01 09:33:49;2024-01-01 09:33:51;Checking balance and credit
1391;2024-01-01 09:33:49;2024-01-01 09:33:51;Checking balance and credit
1078;2024-01-01 09:33:51;2024-01-01 09:33:53;Settling
1391;2024-01-01 09:33:51;2024-01-01 09:33:53;Settling
1392;2024-01-01 09:34:11;2024-01-01 09:34:13;Validating
258;2024-01-01 09:34:13;2024-01-01 09:34:15;Matching
1392;2024-01-01 09:34:13;2024-01-01 09:34:15;Matching
258;2024-01-01 09:34:15;2024-01-01 09:34:17;Checking balance and credit
1392;2024-01-01 09:34:15;2024-01-01 09:34:17;Checking balance and credit
258;2024-01-01 09:34:17;2024-01-01 09:34:19;Settling
1392;2024-01-01 09:34:17;2024-01-01 09:34:19;Settling
1393;2024-01-01 09:34:43;2024-01-01 09:34:45;Validating
764;2024-01-01 09:34:45;2024-01-01 09:34:47;Matching
1393;2024-01-01 09:34:45;2024-01-01 09:34:47;Matching
764;2024-01-01 09:34:47;2024-01-01 09:34:49;Checking balance and credit
1393;2024-01-01 09:34:47;2024-01-01 09:34:49;Checking balance and credit
764;2024-01-01 09:34:49;2024-01-01 09:34:51;Settling
1393;2024-01-01 09:34:49;2024-01-01 09:34:51;Settling
1394;2024-01-01 09:35:04;2024-01-01 09:35:06;Validating
1394;2024-01-01 09:35:06;2024-01-01 09:35:06;Waiting in queue unmatched
1395;2024-01-01 09:35:07;2024-01-01 09:35:09;Validating
57;2024-01-01 09:35:09;2024-01-01 09:35:11;Matching
1395;2024-01-01 09:35:09;2024-01-01 09:35:11;Matching
57;2024-01-01 09:35:11;2024-01-01 09:35:13;Checking balance and credit
1395;2024-01-01 09:35:11;2024-01-01 09:35:13;Checking balance and credit
57;2024-01-01 09:35:13;2024-01-01 09:35:15;Settling
1395;2024-01-01 09:35:13;2024-01-01 09:35:15;Settling
1396;2024-01-01 09:35:18;2024-01-01 09:35:20;Validating
1271;2024-01-01 09:35:20;2024-01-01 09:35:22;Matching
1396;2024-01-01 09:35:20;2024-01-01 09:35:22;Matching
1271;2024-01-01 09:35:22;2024-01-01 09:35:24;Checking balance and credit
1396;2024-01-01 09:35:22;2024-01-01 09:35:24;Checking balance and credit
1271;2024-01-01 09:35:24;2024-01-01 09:35:26;Settling
1396;2024-01-01 09:35:24;2024-01-01 09:35:26;Settling
1397;2024-01-01 09:35:53;2024-01-01 09:35:55;Validating
1397;2024-01-01 09:35:55;2024-01-01 09:35:55;Waiting in queue unmatched
1398;2024-01-01 09:35:58;2024-01-01 09:36:00;Validating
1398;2024-01-01 09:36:00;2024-01-01 09:36:00;Waiting in queue unmatched
1399;2024-01-01 09:36:37;2024-01-01 09:36:39;Validating
1399;2024-01-01 09:36:39;2024-01-01 09:36:39;Waiting in queue unmatched
1400;2024-01-01 09:37:14;2024-01-01 09:37:16;Validating
83;2024-01-01 09:37:16;2024-01-01 09:37:18;Matching
1400;2024-01-01 09:37:16;2024-01-01 09:37:18;Matching
83;2024-01-01 09:37:18;2024-01-01 09:37:20;Checking balance and credit
1400;2024-01-01 09:37:18;2024-01-01 09:37:20;Checking balance and credit
83;2024-01-01 09:37:20;2024-01-01 09:37:22;Settling
1400;2024-01-01 09:37:20;2024-01-01 09:37:22;Settling
1401;2024-01-01 09:37:57;2024-01-01 09:37:59;Validating
305;2024-01-01 09:37:59;2024-01-01 09:38:01;Matching
1401;2024-01-01 09:37:59;2024-01-01 09:38:01;Matching
305;2024-01-01 09:38:01;2024-01-01 09:38:03;Checking balance and credit
1401;2024-01-01 09:38:01;2024-01-01 09:38:03;Checking balance and credit
305;2024-01-01 09:38:03;2024-01-01 09:38:05;Settling
1401;2024-01-01 09:38:03;2024-01-01 09:38:05;Settling
1402;2024-01-01 09:38:38;2024-01-01 09:38:40;Validating
853;2024-01-01 09:38:40;2024-01-01 09:38:42;Matching
1402;2024-01-01 09:38:40;2024-01-01 09:38:42;Matching
853;2024-01-01 09:38:42;2024-01-01 09:38:44;Checking balance and credit
1402;2024-01-01 09:38:42;2024-01-01 09:38:44;Checking balance and credit
853;2024-01-01 09:38:44;2024-01-01 09:38:44;Waiting in queue unsettled
1402;2024-01-01 09:38:44;2024-01-01 09:38:44;Waiting in queue unsettled
1403;2024-01-01 09:39:41;2024-01-01 09:39:43;Validating
1244;2024-01-01 09:39:43;2024-01-01 09:39:45;Matching
1403;2024-01-01 09:39:43;2024-01-01 09:39:45;Matching
1244;2024-01-01 09:39:45;2024-01-01 09:39:47;Checking balance and credit
1403;2024-01-01 09:39:45;2024-01-01 09:39:47;Checking balance and credit
1244;2024-01-01 09:39:47;2024-01-01 09:39:49;Settling
1403;2024-01-01 09:39:47;2024-01-01 09:39:49;Settling
1404;2024-01-01 09:40:27;2024-01-01 09:40:29;Validating
1404;2024-01-01 09:40:29;2024-01-01 09:40:29;Waiting in queue unmatched
1405;2024-01-01 09:43:09;2024-01-01 09:43:11;Validating
1405;2024-01-01 09:43:11;2024-01-01 09:43:11;Waiting in queue unmatched
1406;2024-01-01 09:43:31;2024-01-01 09:43:33;Validating
855;2024-01-01 09:43:33;2024-01-01 09:43:35;Matching
1406;2024-01-01 09:43:33;2024-01-01 09:43:35;Matching
855;2024-01-01 09:43:35;2024-01-01 09:43:37;Checking balance and credit
1406;2024-01-01 09:43:35;2024-01-01 09:43:37;Checking balance and credit
855;2024-01-01 09:43:37;2024-01-01 09:43:39;Settling
1406;2024-01-01 09:43:37;2024-01-01 09:43:39;Settling
1407;2024-01-01 09:44:19;2024-01-01 09:44:21;Validating
881;2024-01-01 09:44:21;2024-01-01 09:44:23;Matching
1407;2024-01-01 09:44:21;2024-01-01 09:44:23;Matching
881;2024-01-01 09:44:23;2024-01-01 09:44:25;Checking balance and credit
1407;2024-01-01 09:44:23;2024-01-01 09:44:25;Checking balance and credit
881;2024-01-01 09:44:25;2024-01-01 09:44:27;Settling
1407;2024-01-01 09:44:25;2024-01-01 09:44:27;Settling
1408;2024-01-01 09:44:32;2024-01-01 09:44:34;Validating
1408;2024-01-01 09:44:34;2024-01-01 09:44:34;Waiting in queue unmatched
1409;2024-01-01 09:45:13;2024-01-01 09:45:15;Validating
1409;2024-01-01 09:45:15;2024-01-01 09:45:15;Waiting in queue unmatched
1410;2024-01-01 09:45:34;2024-01-01 09:45:36;Validating
1410;2024-01-01 09:45:36;2024-01-01 09:45:36;Waiting in queue unmatched
1411;2024-01-01 09:45:47;2024-01-01 09:45:49;Validating
732;2024-01-01 09:45:49;2024-01-01 09:45:51;Matching
1411;2024-01-01 09:45:49;2024-01-01 09:45:51;Matching
732;2024-01-01 09:45:51;2024-01-01 09:45:53;Checking balance and credit
1411;2024-01-01 09:45:51;2024-01-01 09:45:53;Checking balance and credit
732;2024-01-01 09:45:53;2024-01-01 09:45:55;Settling
1411;2024-01-01 09:45:53;2024-01-01 09:45:55;Settling
1412;2024-01-01 09:47:19;2024-01-01 09:47:21;Validating
164;2024-01-01 09:47:21;2024-01-01 09:47:23;Matching
