TID;Starttime;Endtime;Activity
571;2024-03-02 01:22:30;2024-03-02 01:22:30;Waiting in queue unmatched
572;2024-03-02 01:23:33;2024-03-02 01:23:35;Validating
572;2024-03-02 01:23:35;2024-03-02 01:23:35;Waiting in queue unmatched
573;2024-03-02 01:25:31;2024-03-02 01:25:33;Validating
573;2024-03-02 01:25:33;2024-03-02 01:25:33;Waiting in queue unmatched
574;2024-03-02 01:25:32;2024-03-02 01:25:34;Validating
509;2024-03-02 01:25:34;2024-03-02 01:25:36;Matching
574;2024-03-02 01:25:34;2024-03-02 01:25:36;Matching
575;2024-03-02 01:25:48;2024-03-02 01:25:50;Validating
507;2024-03-02 01:25:50;2024-03-02 01:25:52;Matching
575;2024-03-02 01:25:50;2024-03-02 01:25:52;Matching
576;2024-03-02 01:25:56;2024-03-02 01:25:58;Validating
353;2024-03-02 01:25:58;2024-03-02 01:26:00;Matching
576;2024-03-02 01:25:58;2024-03-02 01:26:00;Matching
577;2024-03-02 01:27:35;2024-03-02 01:27:37;Validating
534;2024-03-02 01:27:37;2024-03-02 01:27:39;Matching
577;2024-03-02 01:27:37;2024-03-02 01:27:39;Matching
578;2024-03-02 01:28:15;2024-03-02 01:28:17;Validating
532;2024-03-02 01:28:17;2024-03-02 01:28:19;Matching
578;2024-03-02 01:28:17;2024-03-02 01:28:19;Matching
579;2024-03-02 01:29:52;2024-03-02 01:29:54;Validating
579;2024-03-02 01:29:54;2024-03-02 01:29:54;Waiting in queue unmatched
277;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
403;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
322;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
404;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
243;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
405;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
57;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
406;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
147;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
407;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
290;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
409;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
319;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
410;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
236;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
411;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
192;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
412;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
160;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
413;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
297;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
414;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
182;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
415;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
383;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
416;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
148;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
417;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
278;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
419;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
115;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
420;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
325;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
421;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
402;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
422;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
2;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
423;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
15;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
424;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
223;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
425;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
76;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
428;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
54;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
429;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
336;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
430;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
91;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
432;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
381;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
433;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
200;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
434;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
396;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
436;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
214;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
438;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
60;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
439;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
25;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
442;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
41;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
443;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
43;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
444;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
261;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
445;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
235;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
447;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
272;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
448;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
315;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
450;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
305;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
451;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
27;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
452;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
139;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
454;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
376;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
455;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
226;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
456;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
227;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
457;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
311;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
458;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
9;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
459;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
368;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
460;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
372;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
461;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
37;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
466;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
90;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
468;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
390;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
469;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
308;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
470;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
124;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
471;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
463;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
472;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
464;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
473;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
191;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
474;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
69;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
476;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
351;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
479;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
4;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
480;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
446;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
481;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
386;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
482;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
312;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
483;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
47;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
484;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
250;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
486;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
3;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
487;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
276;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
488;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
260;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
489;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
467;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
491;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
112;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
495;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
265;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
505;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
74;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
514;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
166;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
544;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
339;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
549;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
353;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
576;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
532;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
578;2024-03-02 01:30:00;2024-03-02 01:30:02;Checking balance and credit
277;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
403;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
322;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
404;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
243;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
405;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
57;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
406;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
147;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
407;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
290;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
409;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
319;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
410;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
236;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
411;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
192;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
412;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
160;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
413;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
297;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
414;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
182;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
415;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
383;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
416;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
148;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
417;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
278;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
419;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
115;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
420;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
325;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
421;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
402;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
422;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
2;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
423;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
15;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
424;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
223;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
425;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
76;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
428;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
54;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
429;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
336;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
430;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
91;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
432;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
381;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
433;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
200;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
434;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
396;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
436;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
214;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
438;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
60;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
439;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
25;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
442;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
41;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
443;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
43;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
444;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
261;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
445;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
235;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
447;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
272;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
448;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
315;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
450;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
305;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
451;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
27;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
452;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
139;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
454;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
376;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
455;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
226;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
456;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
227;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
457;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
311;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
458;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
9;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
459;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
368;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
460;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
372;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
461;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
37;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
466;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
90;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
468;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
390;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
469;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
308;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
470;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
124;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
471;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
463;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
472;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
464;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
473;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
191;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
474;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
69;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
476;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
351;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
479;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
4;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
480;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
446;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
481;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
386;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
482;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
312;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
483;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
47;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
484;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
250;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
486;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
3;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
487;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
276;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
488;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
260;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
489;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
467;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
491;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
112;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
495;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
265;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
505;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
74;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
514;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
166;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
544;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
339;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
549;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
353;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
576;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
532;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
578;2024-03-02 01:30:02;2024-03-02 01:30:04;Settling
580;2024-03-02 01:34:58;2024-03-02 01:35:00;Validating
580;2024-03-02 01:35:00;2024-03-02 01:35:00;Waiting in queue unmatched
581;2024-03-02 01:35:15;2024-03-02 01:35:17;Validating
581;2024-03-02 01:35:17;2024-03-02 01:35:17;Waiting in queue unmatched
582;2024-03-02 01:35:48;2024-03-02 01:35:50;Validating
582;2024-03-02 01:35:50;2024-03-02 01:35:50;Waiting in queue unmatched
583;2024-03-02 01:44:37;2024-03-02 01:44:39;Validating
583;2024-03-02 01:44:39;2024-03-02 01:44:39;Waiting in queue unmatched
584;2024-03-02 01:48:52;2024-03-02 01:48:54;Validating
584;2024-03-02 01:48:54;2024-03-02 01:48:54;Waiting in queue unmatched
585;2024-03-02 01:49:18;2024-03-02 01:49:20;Validating
585;2024-03-02 01:49:20;2024-03-02 01:49:20;Waiting in queue unmatched
586;2024-03-02 01:56:43;2024-03-02 01:56:45;Validating
579;2024-03-02 01:56:45;2024-03-02 01:56:47;Matching
586;2024-03-02 01:56:45;2024-03-02 01:56:47;Matching
587;2024-03-02 01:57:29;2024-03-02 01:57:31;Validating
587;2024-03-02 01:57:31;2024-03-02 01:57:31;Waiting in queue unmatched
588;2024-03-02 01:59:38;2024-03-02 01:59:40;Validating
588;2024-03-02 01:59:40;2024-03-02 01:59:40;Waiting in queue unmatched
589;2024-03-02 02:08:59;2024-03-02 02:09:01;Validating
589;2024-03-02 02:09:01;2024-03-02 02:09:01;Waiting in queue unmatched
590;2024-03-02 02:12:27;2024-03-02 02:12:29;Validating
542;2024-03-02 02:12:29;2024-03-02 02:12:31;Matching
590;2024-03-02 02:12:29;2024-03-02 02:12:31;Matching
542;2024-03-02 02:12:31;2024-03-02 02:12:33;Checking balance and credit
590;2024-03-02 02:12:31;2024-03-02 02:12:33;Checking balance and credit
542;2024-03-02 02:12:33;2024-03-02 02:12:35;Settling
590;2024-03-02 02:12:33;2024-03-02 02:12:35;Settling
591;2024-03-02 02:14:35;2024-03-02 02:14:37;Validating
591;2024-03-02 02:14:37;2024-03-02 02:14:37;Waiting in queue unmatched
592;2024-03-02 02:17:48;2024-03-02 02:17:50;Validating
592;2024-03-02 02:17:50;2024-03-02 02:17:50;Waiting in queue unmatched
593;2024-03-02 02:17:59;2024-03-02 02:18:01;Validating
524;2024-03-02 02:18:01;2024-03-02 02:18:03;Matching
593;2024-03-02 02:18:01;2024-03-02 02:18:03;Matching
524;2024-03-02 02:18:03;2024-03-02 02:18:05;Checking balance and credit
593;2024-03-02 02:18:03;2024-03-02 02:18:05;Checking balance and credit
524;2024-03-02 02:18:05;2024-03-02 02:18:07;Settling
593;2024-03-02 02:18:05;2024-03-02 02:18:07;Settling
594;2024-03-02 02:22:55;2024-03-02 02:22:57;Validating
594;2024-03-02 02:22:57;2024-03-02 02:22:57;Waiting in queue unmatched
595;2024-03-02 02:23:04;2024-03-02 02:23:06;Validating
595;2024-03-02 02:23:06;2024-03-02 02:23:06;Waiting in queue unmatched
596;2024-03-02 02:25:41;2024-03-02 02:25:43;Validating
246;2024-03-02 02:25:43;2024-03-02 02:25:45;Matching
596;2024-03-02 02:25:43;2024-03-02 02:25:45;Matching
246;2024-03-02 02:25:45;2024-03-02 02:25:47;Checking balance and credit
596;2024-03-02 02:25:45;2024-03-02 02:25:47;Checking balance and credit
246;2024-03-02 02:25:47;2024-03-02 02:25:49;Settling
596;2024-03-02 02:25:47;2024-03-02 02:25:49;Settling
597;2024-03-02 02:28:06;2024-03-02 02:28:08;Validating
597;2024-03-02 02:28:08;2024-03-02 02:28:08;Waiting in queue unmatched
598;2024-03-02 02:31:24;2024-03-02 02:31:26;Validating
598;2024-03-02 02:31:26;2024-03-02 02:31:26;Waiting in queue unmatched
599;2024-03-02 02:33:17;2024-03-02 02:33:19;Validating
599;2024-03-02 02:33:19;2024-03-02 02:33:19;Waiting in queue unmatched
600;2024-03-02 02:39:11;2024-03-02 02:39:13;Validating
523;2024-03-02 02:39:13;2024-03-02 02:39:15;Matching
600;2024-03-02 02:39:13;2024-03-02 02:39:15;Matching
601;2024-03-02 02:53:12;2024-03-02 02:53:14;Validating
601;2024-03-02 02:53:14;2024-03-02 02:53:14;Waiting in queue unmatched
602;2024-03-02 02:55:30;2024-03-02 02:55:32;Validating
602;2024-03-02 02:55:32;2024-03-02 02:55:32;Waiting in queue unmatched
603;2024-03-02 02:57:10;2024-03-02 02:57:12;Validating
547;2024-03-02 02:57:12;2024-03-02 02:57:14;Matching
603;2024-03-02 02:57:12;2024-03-02 02:57:14;Matching
547;2024-03-02 02:57:14;2024-03-02 02:57:16;Checking balance and credit
603;2024-03-02 02:57:14;2024-03-02 02:57:16;Checking balance and credit
547;2024-03-02 02:57:16;2024-03-02 02:57:18;Settling
603;2024-03-02 02:57:16;2024-03-02 02:57:18;Settling
604;2024-03-02 03:01:52;2024-03-02 03:01:54;Validating
604;2024-03-02 03:01:54;2024-03-02 03:01:54;Waiting in queue unmatched
605;2024-03-02 03:03:30;2024-03-02 03:03:32;Validating
605;2024-03-02 03:03:32;2024-03-02 03:03:32;Waiting in queue unmatched
606;2024-03-02 03:05:15;2024-03-02 03:05:17;Validating
606;2024-03-02 03:05:17;2024-03-02 03:05:17;Waiting in queue unmatched
607;2024-03-02 03:14:01;2024-03-02 03:14:03;Validating
607;2024-03-02 03:14:03;2024-03-02 03:14:03;Waiting in queue unmatched
608;2024-03-02 03:23:22;2024-03-02 03:23:24;Validating
608;2024-03-02 03:23:24;2024-03-02 03:23:24;Waiting in queue unmatched
609;2024-03-02 03:24:38;2024-03-02 03:24:40;Validating
609;2024-03-02 03:24:40;2024-03-02 03:24:40;Waiting in queue unmatched
610;2024-03-02 03:24:50;2024-03-02 03:24:52;Validating
610;2024-03-02 03:24:52;2024-03-02 03:24:52;Waiting in queue unmatched
611;2024-03-02 03:26:03;2024-03-02 03:26:05;Validating
611;2024-03-02 03:26:05;2024-03-02 03:26:05;Waiting in queue unmatched
612;2024-03-02 03:26:38;2024-03-02 03:26:40;Validating
