TID;Starttime;Endtime;Activity
2796;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2798;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2803;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2810;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2811;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2823;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2825;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2830;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2834;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2837;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2840;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2841;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2846;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2857;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2874;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2887;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2891;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2892;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2895;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2901;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2905;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2908;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2910;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2928;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2930;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2940;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2958;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2964;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2972;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2974;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2981;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2993;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
2996;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3004;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3011;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3021;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3028;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3031;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3043;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3044;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3051;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3053;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3057;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3076;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3091;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3104;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3105;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3106;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3111;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3134;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3142;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3151;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3152;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3154;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3155;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3166;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3175;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3182;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3186;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3192;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3193;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3195;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3198;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3205;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3217;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3224;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3233;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3236;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3239;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3241;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3249;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3257;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3268;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3271;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3276;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3286;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3324;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3327;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3334;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3338;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3342;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3347;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3351;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3362;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3372;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3374;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3386;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3388;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3391;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3404;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3405;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3413;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3423;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3424;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3428;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3431;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3443;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3445;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3451;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3462;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3463;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3466;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3470;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3471;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3472;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3473;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3474;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3475;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3476;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3477;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3478;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3479;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3480;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3481;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3482;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3483;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3484;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3485;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3486;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3487;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3488;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3489;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3491;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3493;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3494;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3496;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3497;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3498;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3499;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3500;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3501;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3502;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3503;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3504;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3505;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3506;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3509;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3511;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3512;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3513;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3514;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3515;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3516;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3517;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3518;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3519;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3520;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3521;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3522;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3523;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3524;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3526;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3527;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3528;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3529;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3530;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3531;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3534;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3535;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3537;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3538;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3540;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3541;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3542;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3543;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3544;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3545;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3546;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3547;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3549;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3552;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3554;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3555;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3556;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3557;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3558;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3559;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3560;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3561;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3562;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3565;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3566;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3567;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3568;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3569;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3570;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3571;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3572;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3573;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3574;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3575;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3576;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3577;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3578;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3579;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3580;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3582;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3583;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3584;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3585;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3586;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3587;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3589;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3590;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3591;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3592;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3593;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3594;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3595;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3596;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3597;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3598;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3599;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3600;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3601;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3602;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3603;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3604;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3605;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3606;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3607;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3608;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3609;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3611;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3612;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3613;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3614;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3615;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3616;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3617;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3618;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3619;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3620;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3621;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3622;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3623;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3624;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3625;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3626;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3627;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3628;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3631;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3632;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3634;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3635;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3636;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3638;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3639;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3640;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3642;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3643;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3644;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3645;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3646;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3647;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3648;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3649;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3651;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3652;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3653;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3654;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3656;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3657;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3658;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3659;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3660;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3662;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3663;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3664;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3665;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3667;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3668;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3669;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3670;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3671;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3672;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3674;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3675;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3677;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3678;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3679;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3680;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3681;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3682;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3683;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3684;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3685;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3688;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3689;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3690;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3691;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3692;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3693;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3694;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3695;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3697;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3699;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3700;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3701;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3702;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3703;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3704;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3706;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3707;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3708;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3709;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3710;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3711;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3713;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3714;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3715;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3716;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3717;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3718;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3719;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3720;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3721;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3722;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3723;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3724;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3726;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3727;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3728;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3729;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3730;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3731;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3732;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3733;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3734;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3735;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3737;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3738;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3739;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3740;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3741;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3743;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3744;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3745;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3747;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3748;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3750;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3751;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3752;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3753;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3755;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3756;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3757;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3758;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3759;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3760;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3761;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3762;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3763;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3764;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3765;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3767;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3768;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3769;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3772;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3773;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3774;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3775;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3776;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3777;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3778;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3779;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3780;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3782;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3783;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3784;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3785;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3786;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3787;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3788;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3789;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3790;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3791;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3792;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3793;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3794;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3795;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3797;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3798;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3799;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3801;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3802;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3803;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3804;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3805;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3806;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3807;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3809;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3810;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3811;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3812;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3813;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3814;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3815;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3816;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3817;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3818;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3819;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3820;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3822;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3823;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3824;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3825;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3827;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3828;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3829;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3830;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3832;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3833;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3835;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3836;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3837;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3838;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3840;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3841;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3842;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3843;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3844;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
3845;2024-03-04 10:00:00;2024-03-04 10:00:02;Matching
