TID;Starttime;Endtime;Activity
4664;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3048;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4991;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3053;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4783;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3058;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5169;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3060;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4656;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3068;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4234;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3072;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4322;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3080;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4618;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3081;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5150;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3087;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4679;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3088;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4466;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3091;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4346;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3109;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4263;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3114;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4611;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3115;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4669;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3122;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4988;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3134;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4480;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3137;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4616;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3141;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4373;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3143;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4585;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3145;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4231;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3146;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5107;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3156;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5138;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3162;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4752;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3165;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4500;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3181;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5032;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3186;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4994;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3193;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4701;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3202;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4253;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3207;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4460;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3209;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4687;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3227;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5034;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3237;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4367;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3240;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5013;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3254;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4491;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3258;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4365;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3262;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5159;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3265;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4413;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3267;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4800;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3272;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4699;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3286;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4289;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3291;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4698;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3294;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4912;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3295;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4674;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3303;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4886;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3306;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4846;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3308;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5094;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3310;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4702;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3312;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4908;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3317;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5119;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3321;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4527;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3332;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5170;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3339;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4947;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3356;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4277;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3376;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4871;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3392;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4773;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3396;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4499;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3398;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4834;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3402;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4308;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3411;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4586;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3413;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5130;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3416;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4921;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3431;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4411;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3440;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4907;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3443;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5166;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3446;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5175;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3449;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4976;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3460;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4331;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3479;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4514;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3480;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4427;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3482;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4654;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3483;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4224;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3489;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4385;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3498;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4934;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3502;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4742;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3512;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4741;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3513;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4396;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3514;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4714;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3519;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4804;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3523;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4939;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3526;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4445;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3543;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4259;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3546;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5133;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3556;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4779;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3560;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4720;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3572;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4602;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3573;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4404;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3584;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4301;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3600;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4584;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3601;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4634;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3602;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4522;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3604;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4513;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3606;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4924;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3612;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4626;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3619;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4923;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3626;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4303;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3632;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4676;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3633;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4244;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3634;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5044;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3640;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5129;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3652;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4865;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3688;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4792;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3690;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5139;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3696;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4501;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3697;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4542;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3699;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4394;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3703;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4438;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3706;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4629;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3718;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4896;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3723;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4389;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3739;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4440;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3742;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4400;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3743;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4273;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3745;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4845;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3747;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4274;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3749;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4836;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3755;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4933;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3756;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4902;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3764;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4589;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3787;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4328;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3792;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4557;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3794;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4998;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3802;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4359;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3811;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4730;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3814;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4855;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3817;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4434;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3818;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4448;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3820;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5010;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3833;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4437;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3835;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4759;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3845;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4932;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3847;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4504;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3852;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4926;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3856;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5016;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3865;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4728;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3880;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4798;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3896;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4880;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3918;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4446;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3920;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4903;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3924;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4876;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3929;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4419;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3939;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4518;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3940;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4891;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3948;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4398;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3958;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4917;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3966;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4864;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3971;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4571;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3980;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5045;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3992;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4390;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
3996;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4484;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4028;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4732;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4032;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5142;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4034;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4214;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4036;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4962;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4038;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4843;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4045;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4638;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4048;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4608;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4051;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4954;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4057;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4869;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4069;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4918;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4096;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4910;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4097;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4317;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4102;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4547;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4104;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4898;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4110;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5168;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4111;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4809;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4114;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4653;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4119;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5066;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4122;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5153;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4133;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4245;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4138;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4587;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4157;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5058;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4159;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4937;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4163;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4258;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4164;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4777;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4172;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5109;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4175;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4550;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4182;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4885;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4197;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4938;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4198;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4508;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4200;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4694;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4203;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4368;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4206;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
5035;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4207;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
4555;2024-03-04 10:00:02;2024-03-04 10:00:04;Checking balance and credit
