TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
1513;2024-03-06 16:30:48;264125752.49;7;0;2;0;783;2024-03-08;2
1514;2024-03-06 16:35:32;62420574.75;1;2;6;2;845;2024-03-08;2
1515;2024-03-06 16:37:40;182834295.92;6;0;2;0;1136;2024-03-08;2
1516;2024-03-06 16:44:07;210549170.95;3;0;5;0;686;2024-03-08;2
1517;2024-03-06 16:44:34;244942093.4;7;0;2;0;1259;2024-03-08;2
1518;2024-03-06 16:50:46;104601515.06;4;0;7;0;595;2024-03-08;2
1519;2024-03-06 16:52:36;33461026.66;2;0;7;0;1370;2024-03-08;2
1520;2024-03-06 16:57:37;139105901.55;1;0;7;0;483;2024-03-08;2
1521;2024-03-06 16:58:00;157761050.95;1;0;7;0;602;2024-03-08;2
1522;2024-03-06 16:58:06;159814554.62;7;0;2;0;978;2024-03-08;2
1523;2024-03-06 17:04:54;293508077.95;2;7;4;7;712;2024-03-08;2
1524;2024-03-06 17:07:24;121966335.11;2;0;7;0;45;2024-03-08;2
1525;2024-03-06 17:11:25;343420318.23;2;6;6;6;11;2024-03-08;2
1526;2024-03-06 17:13:28;227029965.98;2;4;1;4;478;2024-03-08;2
1527;2024-03-06 17:13:43;107185769.95;4;0;1;0;572;2024-03-06;2
1528;2024-03-06 17:14:00;47759295.11;3;2;7;2;328;2024-03-08;2
1529;2024-03-06 17:14:26;112653136.72;5;0;8;0;1451;2024-03-08;2
1530;2024-03-06 17:16:45;106785384.44;5;4;4;4;505;2024-03-07;1
1531;2024-03-06 17:17:00;218336274.25;5;0;4;0;494;2024-03-07;1
1532;2024-03-06 17:24:13;117777324.06;3;8;4;8;298;2024-03-08;2
1533;2024-03-06 17:26:24;58811950.59;4;4;2;4;1025;2024-03-08;2
1534;2024-03-06 17:28:28;304407338.62;3;4;4;4;838;2024-03-08;2
1535;2024-03-06 17:50:18;113795453.89;8;2;7;2;953;2024-03-08;2
1536;2024-03-06 17:51:07;37330023.21;8;3;2;3;165;2024-03-07;1
1537;2024-03-06 17:56:05;147146094.68;1;0;3;0;579;2024-03-06;2
1538;2024-03-06 18:03:29;38839062.56;3;3;1;3;262;2024-03-08;2
1539;2024-03-06 18:04:40;254846534.67;7;0;6;0;101;2024-03-08;2
1540;2024-03-06 18:09:12;132584328.39;8;0;3;0;756;2024-03-08;2
1541;2024-03-06 18:12:39;132521462.93;8;0;2;0;190;2024-03-08;2
1542;2024-03-06 18:14:59;28234133.39;7;6;8;6;1069;2024-03-08;2
1543;2024-03-06 18:16:15;123198772.83;3;5;2;5;802;2024-03-08;2
1544;2024-03-06 18:25:00;39797042.32;3;5;8;5;1172;2024-03-08;2
1545;2024-03-06 18:28:56;156088178.65;4;6;5;6;985;2024-03-08;2
1546;2024-03-06 18:30:58;60493731.5;4;3;5;3;497;2024-03-08;2
1547;2024-03-06 18:31:06;90821410.39;3;5;2;5;1059;2024-03-07;1
1548;2024-03-06 18:37:47;44512257.84;8;0;1;0;1482;2024-03-07;1
1549;2024-03-06 18:38:03;34719831.59;7;3;8;3;893;2024-03-08;2
1550;2024-03-06 18:40:07;87250055.17;4;2;1;2;1108;2024-03-08;2
1551;2024-03-06 18:49:41;184912457.43;5;2;1;2;440;2024-03-08;2
1552;2024-03-06 18:49:47;126950241.5;3;0;2;0;1398;2024-03-08;2
1553;2024-03-06 18:56:19;68311357.49;6;0;8;0;164;2024-03-07;1
1554;2024-03-06 18:59:00;221126319.99;7;3;1;3;769;2024-03-08;2
1555;2024-03-06 19:03:29;112653136.72;8;8;5;8;1451;2024-03-08;2
1556;2024-03-06 19:04:58;90888859.4;2;0;3;0;423;2024-03-08;2
1557;2024-03-06 19:07:30;27996444.16;7;1;8;1;849;2024-03-08;2
1558;2024-03-06 19:09:52;59456830.35;3;0;2;0;604;2024-03-07;1
1559;2024-03-06 19:13:34;230236521.32;4;6;7;6;1161;2024-03-07;1
1560;2024-03-06 19:14:08;343420318.23;6;0;2;0;11;2024-03-08;2
1561;2024-03-06 19:19:45;94013999.4;7;0;2;0;719;2024-03-08;2
1562;2024-03-06 19:20:41;110777199.71;1;0;3;0;1252;2024-03-08;2
1563;2024-03-06 19:20:50;44512257.84;1;6;8;6;1482;2024-03-07;1
1564;2024-03-06 19:23:34;169733906.52;5;0;4;0;699;2024-03-06;2
1565;2024-03-06 19:25:01;53965204.04;2;0;6;0;109;2024-03-08;2
1566;2024-03-06 19:27:46;279882197.88;5;5;7;5;268;2024-03-08;2
1567;2024-03-06 20:04:26;147011321.44;1;0;2;0;1254;2024-03-08;2
1568;2024-03-06 20:11:57;123978942.64;6;5;4;5;1189;2024-03-08;2
1569;2024-03-06 20:12:17;180176064.7;1;5;5;5;157;2024-03-08;2
1570;2024-03-06 20:16:01;218336274.25;4;1;5;1;494;2024-03-07;1
1571;2024-03-06 20:41:41;94013999.4;2;6;7;6;719;2024-03-08;2
1572;2024-03-06 21:02:37;47759295.11;7;0;3;0;328;2024-03-08;2
1573;2024-03-06 21:08:57;83993629.94;2;0;3;0;702;2024-03-08;2
1574;2024-03-06 21:31:55;35704663.17;2;5;8;5;1281;2024-03-08;2
1575;2024-03-06 21:35:01;258213098.66;1;0;7;0;558;2024-03-08;2
1576;2024-03-06 22:03:32;109273324.61;3;0;7;0;95;2024-03-08;2
1577;2024-03-06 22:19:29;95467118.13;7;0;8;0;798;2024-03-07;1
1578;2024-03-06 22:23:46;262319995.6;6;6;7;6;1073;2024-03-08;2
1579;2024-03-06 22:27:38;110777199.71;3;7;1;7;1252;2024-03-08;2
1580;2024-03-06 22:33:37;51284813.42;3;1;2;1;323;2024-03-07;1
1581;2024-03-06 22:51:55;88314715.41;7;1;4;1;397;2024-03-08;2
1582;2024-03-06 23:02:12;74242681.23;5;2;1;2;1240;2024-03-07;1
1583;2024-03-06 23:06:07;273005209.5;4;0;1;0;906;2024-03-06;2
1584;2024-03-06 23:09:52;117777324.06;4;0;3;0;298;2024-03-08;2
1585;2024-03-06 23:15:16;123978942.64;4;0;6;0;1189;2024-03-08;2
1586;2024-03-06 23:16:10;134133881.31;8;0;2;0;467;2024-03-08;2
1587;2024-03-06 23:17:14;193783109.21;4;2;3;2;29;2024-03-08;2
1588;2024-03-06 23:35:58;264125752.49;2;8;7;8;783;2024-03-08;2
1589;2024-03-06 23:36:09;105534732.8;7;5;2;5;374;2024-03-07;1
1590;2024-03-06 23:50:16;80768714.02;7;1;1;1;747;2024-03-08;2
1591;2024-03-07 00:09:38;181536328.97;5;0;2;0;324;2024-03-09;2
1592;2024-03-07 01:03:40;52414721.25;3;0;5;0;908;2024-03-08;1
1593;2024-03-07 01:37:32;121903813.1;5;0;7;0;801;2024-03-09;2
1594;2024-03-07 01:38:04;257888293.63;3;7;7;7;813;2024-03-09;2
1595;2024-03-07 01:43:37;156226200.38;2;6;7;6;58;2024-03-09;2
1596;2024-03-07 01:47:11;188941903.45;1;0;2;0;585;2024-03-09;2
1597;2024-03-07 01:49:05;96729746.05;1;0;6;0;1127;2024-03-08;1
1598;2024-03-07 01:57:20;252339940.2;7;0;3;0;138;2024-03-09;2
1599;2024-03-07 02:00:58;121903813.1;7;2;5;2;801;2024-03-09;2
1600;2024-03-07 02:02:59;121683296.66;1;0;8;0;194;2024-03-09;2
1601;2024-03-07 02:07:50;78750848.32;1;0;2;0;972;2024-03-09;2
1602;2024-03-07 02:07:54;161890745.97;6;8;5;8;238;2024-03-09;2
1603;2024-03-07 02:09:23;131332206.09;3;0;1;0;1116;2024-03-07;2
1604;2024-03-07 02:22:03;142391328.01;4;0;2;0;141;2024-03-09;2
1605;2024-03-07 02:29:56;91099066.67;6;3;8;3;1384;2024-03-09;2
1606;2024-03-07 02:50:52;315146913.59;1;6;6;6;480;2024-03-09;2
1607;2024-03-07 02:52:07;91099066.67;8;0;6;0;1384;2024-03-09;2
1608;2024-03-07 02:54:21;58365592.93;8;3;3;3;1219;2024-03-08;1
1609;2024-03-07 02:54:35;103918596.0;6;0;1;0;83;2024-03-09;2
1610;2024-03-07 02:57:38;426140257.66;6;0;1;0;1481;2024-03-09;2
1611;2024-03-07 02:58:14;119152251.45;8;0;5;0;613;2024-03-09;2
1612;2024-03-07 03:01:28;390319943.46;4;7;6;7;1492;2024-03-09;2
1613;2024-03-07 03:02:15;241234605.21;1;8;5;8;437;2024-03-08;1
1614;2024-03-07 03:03:34;177407187.13;4;6;5;6;860;2024-03-09;2
1615;2024-03-07 03:03:42;95818727.29;1;3;2;3;44;2024-03-08;1
1616;2024-03-07 03:23:14;156226200.38;7;0;2;0;58;2024-03-09;2
1617;2024-03-07 03:30:33;142391328.01;2;4;4;4;141;2024-03-09;2
1618;2024-03-07 03:32:33;29346331.9;2;0;7;0;518;2024-03-09;2
1619;2024-03-07 03:33:29;66577293.01;2;0;1;0;865;2024-03-09;2
1620;2024-03-07 03:33:35;37652944.21;3;0;8;0;461;2024-03-09;2
1621;2024-03-07 03:43:06;180709575.08;5;0;4;0;1115;2024-03-08;1
1622;2024-03-07 03:49:40;63432741.26;1;7;8;7;1173;2024-03-09;2
1623;2024-03-07 03:54:34;66577293.01;1;4;2;4;865;2024-03-09;2
1624;2024-03-07 03:59:23;289943215.01;5;3;7;3;763;2024-03-09;2
1625;2024-03-07 03:59:51;127147030.94;7;7;8;7;129;2024-03-09;2
1626;2024-03-07 03:59:54;215202922.61;4;4;5;4;113;2024-03-09;2
1627;2024-03-07 04:00:23;289943215.01;7;0;5;0;763;2024-03-09;2
1628;2024-03-07 04:04:05;252339940.2;3;4;7;4;138;2024-03-09;2
1629;2024-03-07 04:05:18;71932397.66;4;6;1;6;1485;2024-03-09;2
1630;2024-03-07 04:06:00;176619835.37;3;8;1;8;1358;2024-03-09;2
1631;2024-03-07 04:08:58;36279048.13;8;0;5;0;1096;2024-03-07;2
1632;2024-03-07 04:16:01;64931743.29;8;0;3;0;1208;2024-03-09;2
1633;2024-03-07 04:17:16;116803630.62;3;0;6;0;693;2024-03-09;2
1634;2024-03-07 04:17:56;99150886.93;5;0;6;0;1413;2024-03-08;1
1635;2024-03-07 04:25:33;331245385.81;5;8;6;8;599;2024-03-08;1
1636;2024-03-07 04:35:42;215202922.61;5;0;4;0;113;2024-03-09;2
1637;2024-03-07 04:36:35;240725108.14;6;1;3;1;1332;2024-03-09;2
1638;2024-03-07 04:39:16;39967683.5;2;0;6;0;155;2024-03-09;2
1639;2024-03-07 04:40:22;105754338.7;2;0;5;0;197;2024-03-09;2
1640;2024-03-07 04:50:00;180390246.51;3;0;6;0;1420;2024-03-08;1
1641;2024-03-07 04:50:55;216242237.53;4;0;8;0;17;2024-03-09;2
1642;2024-03-07 04:53:43;216105954.43;3;0;2;0;731;2024-03-09;2
1643;2024-03-07 04:55:17;173874988.03;3;0;6;0;833;2024-03-08;1
1644;2024-03-07 04:55:53;39967683.5;6;8;2;8;155;2024-03-09;2
1645;2024-03-07 04:55:54;123907806.25;7;5;2;5;918;2024-03-09;2
1646;2024-03-07 04:59:15;233581254.99;1;0;3;0;872;2024-03-09;2
1647;2024-03-07 05:02:12;33457184.26;4;6;2;6;510;2024-03-09;2
1648;2024-03-07 05:03:19;41942523.77;8;1;3;1;305;2024-03-09;2
1649;2024-03-07 05:09:53;53545743.13;1;0;6;0;235;2024-03-07;2
1650;2024-03-07 05:11:42;233581254.99;3;4;1;4;872;2024-03-09;2
1651;2024-03-07 05:17:20;66000062.03;2;0;3;0;889;2024-03-09;2
1652;2024-03-07 05:17:49;115522065.11;4;3;1;3;271;2024-03-09;2
1653;2024-03-07 05:19:43;210446842.71;3;0;8;0;1282;2024-03-09;2
1654;2024-03-07 05:23:47;92683046.9;2;6;5;6;1377;2024-03-09;2
1655;2024-03-07 05:33:34;240725108.14;3;0;6;0;1332;2024-03-09;2
1656;2024-03-07 05:39:52;62438729.62;3;0;8;0;123;2024-03-09;2
1657;2024-03-07 05:41:21;113971615.84;3;0;2;0;643;2024-03-09;2
1658;2024-03-07 05:43:34;109820100.05;6;2;8;2;383;2024-03-09;2
1659;2024-03-07 05:49:42;144028570.39;4;5;5;5;956;2024-03-09;2
1660;2024-03-07 05:52:05;52414721.25;5;6;3;6;908;2024-03-08;1
1661;2024-03-07 05:57:56;193645295.58;3;0;6;0;685;2024-03-09;2
1662;2024-03-07 06:07:16;82245164.77;2;0;8;0;1007;2024-03-09;2
1663;2024-03-07 06:15:42;102276358.6;4;7;5;7;1086;2024-03-09;2
1664;2024-03-07 06:19:09;92683046.9;5;0;2;0;1377;2024-03-09;2
1665;2024-03-07 06:21:59;171995493.42;8;5;5;5;1491;2024-03-09;2
1666;2024-03-07 06:38:37;95738146.65;4;1;5;1;245;2024-03-08;1
1667;2024-03-07 06:39:40;63982544.6;2;0;8;0;103;2024-03-09;2
1668;2024-03-07 06:40:16;48900224.42;1;2;8;2;516;2024-03-09;2
1669;2024-03-07 06:40:20;214025148.08;3;0;2;0;1029;2024-03-09;2
1670;2024-03-07 06:40:39;228457398.17;6;0;4;0;1366;2024-03-09;2
1671;2024-03-07 06:41:52;204025618.93;4;4;3;4;443;2024-03-09;2
1672;2024-03-07 06:46:41;123907806.25;2;0;7;0;918;2024-03-09;2
1673;2024-03-07 06:46:51;198599687.01;5;0;3;0;1272;2024-03-09;2
1674;2024-03-07 06:46:57;86933657.48;5;7;3;7;1261;2024-03-08;1
1675;2024-03-07 06:50:58;148211523.02;3;0;8;0;1487;2024-03-08;1
1676;2024-03-07 06:51:41;345272536.92;6;0;3;0;24;2024-03-09;2
1677;2024-03-07 06:52:41;78750848.32;2;6;1;6;972;2024-03-09;2
1678;2024-03-07 06:54:20;216105954.43;2;2;3;2;731;2024-03-09;2
1679;2024-03-07 06:59:08;139158784.73;2;7;3;7;703;2024-03-09;2
1680;2024-03-07 07:00:11;309604057.19;4;0;1;0;1226;2024-03-09;2
1681;2024-03-07 07:01:09;323154053.73;2;1;6;1;644;2024-03-09;2
1682;2024-03-07 07:01:11;93956609.76;2;0;3;0;488;2024-03-08;1
1683;2024-03-07 07:05:53;122136895.53;3;3;1;3;466;2024-03-09;2
1684;2024-03-07 07:09:01;66187840.65;2;0;3;0;61;2024-03-09;2
1685;2024-03-07 07:11:06;223901601.71;5;6;1;6;1201;2024-03-09;2
1686;2024-03-07 07:15:41;62438729.62;8;2;3;2;123;2024-03-09;2
1687;2024-03-07 07:18:43;101585000.73;7;0;4;0;1251;2024-03-08;1
1688;2024-03-07 07:21:20;341150708.16;2;4;6;4;762;2024-03-09;2
1689;2024-03-07 07:23:45;225563878.66;4;4;1;4;313;2024-03-09;2
1690;2024-03-07 07:24:01;234590489.8;5;3;6;3;687;2024-03-09;2
1691;2024-03-07 07:24:05;192506856.08;7;0;2;0;958;2024-03-09;2
1692;2024-03-07 07:26:23;188941903.45;2;2;1;2;585;2024-03-09;2
1693;2024-03-07 07:27:43;37652944.21;8;3;3;3;461;2024-03-09;2
1694;2024-03-07 07:28:18;87984448.76;5;1;4;1;1296;2024-03-08;1
1695;2024-03-07 07:28:59;187032753.09;2;6;5;6;1409;2024-03-09;2
1696;2024-03-07 07:33:31;171901488.11;6;0;3;0;900;2024-03-08;1
1697;2024-03-07 07:34:46;274515273.93;4;0;6;0;991;2024-03-09;2
1698;2024-03-07 07:36:09;59600715.43;8;7;4;7;1311;2024-03-09;2
1699;2024-03-07 07:42:07;116672235.81;7;0;6;0;1249;2024-03-08;1
1700;2024-03-07 07:42:13;155871750.49;8;3;5;3;470;2024-03-09;2
1701;2024-03-07 07:43:35;78805130.19;6;0;8;0;291;2024-03-08;1
1702;2024-03-07 07:43:55;181536328.97;2;3;5;3;324;2024-03-09;2
1703;2024-03-07 07:48:20;48072092.29;2;1;7;1;424;2024-03-09;2
1704;2024-03-07 07:57:58;119152251.45;5;7;8;7;613;2024-03-09;2
1705;2024-03-07 07:58:51;71932397.66;1;0;4;0;1485;2024-03-09;2
1706;2024-03-07 07:58:51;365030254.55;2;5;6;5;934;2024-03-09;2
1707;2024-03-07 08:02:28;127147030.94;8;0;7;0;129;2024-03-09;2
1708;2024-03-07 08:04:19;78596209.56;2;0;8;0;957;2024-03-09;2
1709;2024-03-07 08:08:13;46360788.68;2;0;3;0;879;2024-03-06;1
1710;2024-03-07 08:15:38;173874988.03;6;3;3;3;833;2024-03-08;1
1711;2024-03-07 08:17:03;225563878.66;1;0;4;0;313;2024-03-09;2
1712;2024-03-07 08:18:28;172805651.93;7;4;1;4;1253;2024-03-09;2
1713;2024-03-07 08:28:54;29346331.9;7;5;2;5;518;2024-03-09;2
1714;2024-03-07 08:29:50;85394820.58;4;0;7;0;1100;2024-03-09;2
1715;2024-03-07 08:30:30;183342689.65;5;0;1;0;1364;2024-03-09;2
1716;2024-03-07 08:31:50;129198250.77;8;0;1;0;1365;2024-03-08;1
1717;2024-03-07 08:36:54;177407187.13;5;0;4;0;860;2024-03-09;2
1718;2024-03-07 08:37:12;210446842.71;8;8;3;8;1282;2024-03-09;2
1719;2024-03-07 08:38:44;63939128.28;3;0;8;0;828;2024-03-08;1
1720;2024-03-07 08:39:47;365030254.55;6;0;2;0;934;2024-03-09;2
1721;2024-03-07 08:43:14;66000062.03;3;6;2;6;889;2024-03-09;2
1722;2024-03-07 08:43:28;183342689.65;1;5;5;5;1364;2024-03-09;2
1723;2024-03-07 08:44:37;120502199.52;6;8;1;8;1269;2024-03-09;2
1724;2024-03-07 08:47:32;64184783.3;3;4;8;4;982;2024-03-09;2
1725;2024-03-07 08:48:03;113971615.84;2;5;3;5;643;2024-03-09;2
1726;2024-03-07 08:52:36;214025148.08;2;4;3;4;1029;2024-03-09;2
1727;2024-03-07 08:52:52;180776664.92;5;3;1;3;1131;2024-03-09;2
1728;2024-03-07 08:54:50;171634386.1;6;3;5;3;1056;2024-03-09;2
1729;2024-03-07 09:00:21;216242237.53;8;8;4;8;17;2024-03-09;2
1730;2024-03-07 09:02:59;123173000.87;8;0;2;0;136;2024-03-09;2
1731;2024-03-07 09:03:01;136358307.96;5;0;3;0;629;2024-03-09;2
1732;2024-03-07 09:05:03;331381956.75;5;2;6;2;541;2024-03-09;2
1733;2024-03-07 09:07:07;241234605.21;5;0;1;0;437;2024-03-08;1
1734;2024-03-07 09:08:13;47309528.43;7;0;2;0;215;2024-03-08;1
1735;2024-03-07 09:17:36;93956609.76;3;3;2;3;488;2024-03-08;1
1736;2024-03-07 09:17:57;274515273.93;6;5;4;5;991;2024-03-09;2
1737;2024-03-07 09:18:43;118327700.14;5;0;2;0;1010;2024-03-09;2
1738;2024-03-07 09:21:42;103918596.0;1;5;6;5;83;2024-03-09;2
1739;2024-03-07 09:30:21;121683296.66;8;8;1;8;194;2024-03-09;2
1740;2024-03-07 09:31:27;185700876.21;1;4;5;4;110;2024-03-09;2
1741;2024-03-07 09:36:16;105754338.7;5;7;2;7;197;2024-03-09;2
1742;2024-03-07 09:37:20;62194092.21;1;8;7;8;451;2024-03-09;2
1743;2024-03-07 09:37:27;63982544.6;8;8;2;8;103;2024-03-09;2
1744;2024-03-07 09:37:32;210388890.23;4;8;7;8;209;2024-03-09;2
1745;2024-03-07 09:40:57;114303986.35;7;0;4;0;979;2024-03-09;2
1746;2024-03-07 09:45:15;84268868.55;2;0;6;0;1351;2024-03-09;2
1747;2024-03-07 09:56:14;100343130.7;8;8;2;8;188;2024-03-09;2
1748;2024-03-07 09:57:19;112154271.84;8;0;1;0;635;2024-03-08;1
1749;2024-03-07 09:58:22;187032753.09;5;0;2;0;1409;2024-03-09;2
1750;2024-03-07 10:00:49;84268868.55;6;8;2;8;1351;2024-03-09;2
1751;2024-03-07 10:04:35;114377591.74;1;5;2;5;1440;2024-03-09;2
1752;2024-03-07 10:06:55;160136194.16;3;0;8;0;544;2024-03-09;2
1753;2024-03-07 10:12:05;109820100.05;8;0;6;0;383;2024-03-09;2
1754;2024-03-07 10:13:40;95480042.84;3;0;7;0;1132;2024-03-09;2
1755;2024-03-07 10:15:54;162539635.17;2;5;3;5;1167;2024-03-09;2
1756;2024-03-07 10:25:47;94132243.19;6;2;2;2;1248;2024-03-09;2
1757;2024-03-07 10:26:52;210003683.09;4;0;1;0;998;2024-03-09;2
1758;2024-03-07 10:29:59;111767026.47;2;0;1;0;758;2024-03-09;2
1759;2024-03-07 10:29:59;331381956.75;6;0;5;0;541;2024-03-09;2
1760;2024-03-07 10:30:43;95818727.29;2;0;1;0;44;2024-03-08;1
1761;2024-03-07 10:43:18;63939128.28;8;2;3;2;828;2024-03-08;1
1762;2024-03-07 10:49:23;82245164.77;8;8;2;8;1007;2024-03-09;2
1763;2024-03-07 10:52:36;234590489.8;6;0;5;0;687;2024-03-09;2
1764;2024-03-07 10:53:07;215891778.42;3;8;5;8;1080;2024-03-09;2
1765;2024-03-07 11:00:06;231737423.41;7;0;8;0;1225;2024-03-09;2
1766;2024-03-07 11:06:12;193645295.58;6;6;3;6;685;2024-03-09;2
1767;2024-03-07 11:14:42;181788068.26;8;1;3;1;954;2024-03-09;2
1768;2024-03-07 11:21:00;43073559.05;1;0;7;0;453;2024-03-09;2
1769;2024-03-07 11:25:12;78969588.68;5;6;4;6;152;2024-03-09;2
1770;2024-03-07 11:25:59;99150886.93;6;8;5;8;1413;2024-03-08;1
1771;2024-03-07 11:38:01;47029206.09;7;1;8;1;628;2024-03-09;2
1772;2024-03-07 11:42:38;260645471.87;6;6;1;6;1234;2024-03-09;2
1773;2024-03-07 11:52:21;48900224.42;8;0;1;0;516;2024-03-09;2
1774;2024-03-07 11:57:43;341150708.16;6;0;2;0;762;2024-03-09;2
1775;2024-03-07 12:01:14;103350504.89;6;8;7;8;363;2024-03-09;2
1776;2024-03-07 12:01:49;51622876.7;2;7;1;7;287;2024-03-09;2
1777;2024-03-07 12:02:59;169726417.7;4;0;2;0;869;2024-03-09;2
1778;2024-03-07 12:03:51;335020718.79;6;0;7;0;1091;2024-03-09;2
1779;2024-03-07 12:05:39;426140257.66;1;4;6;4;1481;2024-03-09;2
1780;2024-03-07 12:10:54;246480192.64;7;6;3;6;54;2024-03-09;2
1781;2024-03-07 12:13:33;103350504.89;7;0;6;0;363;2024-03-09;2
1782;2024-03-07 12:14:22;403628130.5;6;0;4;0;792;2024-03-09;2
1783;2024-03-07 12:17:36;155871750.49;5;0;8;0;470;2024-03-09;2
1784;2024-03-07 12:27:51;109672682.02;1;0;7;0;552;2024-03-09;2
1785;2024-03-07 12:39:10;116672235.81;6;3;7;3;1249;2024-03-08;1
1786;2024-03-07 12:42:14;103083475.55;3;0;1;0;782;2024-03-09;2
1787;2024-03-07 12:44:35;51622876.7;1;0;2;0;287;2024-03-09;2
1788;2024-03-07 12:45:13;116063287.56;5;0;6;0;1326;2024-03-09;2
1789;2024-03-07 12:45:36;180125363.25;1;2;7;2;1414;2024-03-09;2
1790;2024-03-07 12:49:15;228457398.17;4;1;6;1;1366;2024-03-09;2
1791;2024-03-07 12:49:20;301776141.71;6;0;4;0;1117;2024-03-08;1
1792;2024-03-07 12:49:25;169726417.7;2;6;4;6;869;2024-03-09;2
1793;2024-03-07 12:51:51;60434810.29;6;4;7;4;231;2024-03-09;2
1794;2024-03-07 12:53:22;171634386.1;5;0;6;0;1056;2024-03-09;2
1795;2024-03-07 12:54:49;198599687.01;3;6;5;6;1272;2024-03-09;2
1796;2024-03-07 12:55:02;160405415.37;7;0;5;0;1085;2024-03-09;2
1797;2024-03-07 12:55:40;95480042.84;7;6;3;6;1132;2024-03-09;2
1798;2024-03-07 13:02:45;155642822.1;6;0;2;0;1204;2024-03-08;1
1799;2024-03-07 13:12:17;115522065.11;1;0;4;0;271;2024-03-09;2
1800;2024-03-07 13:18:42;261148753.79;5;4;3;4;244;2024-03-09;2
1801;2024-03-07 13:18:47;48072092.29;7;0;2;0;424;2024-03-09;2
1802;2024-03-07 13:21:33;96729746.05;6;6;1;6;1127;2024-03-08;1
1803;2024-03-07 13:36:09;176619835.37;1;0;3;0;1358;2024-03-09;2
1804;2024-03-07 13:40:47;43073559.05;7;4;1;4;453;2024-03-09;2
1805;2024-03-07 13:54:23;139158784.73;3;0;2;0;703;2024-03-09;2
1806;2024-03-07 13:55:24;161890745.97;5;0;6;0;238;2024-03-09;2
1807;2024-03-07 13:58:55;40884676.34;2;0;3;0;382;2024-03-09;2
1808;2024-03-07 14:03:59;78805130.19;8;8;6;8;291;2024-03-08;1
1809;2024-03-07 14:09:17;234120074.53;2;2;6;2;1175;2024-03-09;2
1810;2024-03-07 14:19:19;47029206.09;8;0;7;0;628;2024-03-09;2
1811;2024-03-07 14:36:13;261148753.79;3;0;5;0;244;2024-03-09;2
1812;2024-03-07 14:41:35;58077674.51;8;3;2;3;1241;2024-03-08;1
1813;2024-03-07 14:43:28;141065947.77;6;0;5;0;1004;2024-03-07;2
1814;2024-03-07 14:46:40;253938930.16;6;2;4;2;601;2024-03-09;2
1815;2024-03-07 14:48:39;114303986.35;4;5;7;5;979;2024-03-09;2
1816;2024-03-07 14:54:49;125793461.86;7;0;2;0;252;2024-03-08;1
1817;2024-03-07 14:56:05;195743097.33;1;0;6;0;608;2024-03-06;1
1818;2024-03-07 14:57:47;309604057.19;1;8;4;8;1226;2024-03-09;2
1819;2024-03-07 14:58:59;109672682.02;7;1;1;1;552;2024-03-09;2
1820;2024-03-07 14:59:06;331245385.81;6;0;5;0;599;2024-03-08;1
1821;2024-03-07 15:01:30;204025618.93;3;0;4;0;443;2024-03-09;2
1822;2024-03-07 15:05:17;144028570.39;5;0;4;0;956;2024-03-09;2
1823;2024-03-07 15:06:33;315146913.59;6;0;1;0;480;2024-03-09;2
1824;2024-03-07 15:07:34;85394820.58;7;8;4;8;1100;2024-03-09;2
1825;2024-03-07 15:09:16;171093870.53;2;4;3;4;1403;2024-03-09;2
1826;2024-03-07 15:11:06;91568143.4;4;0;5;0;576;2024-03-09;2
1827;2024-03-07 15:11:29;237442963.71;4;1;5;1;1446;2024-03-09;2
1828;2024-03-07 15:15:59;231737423.41;8;5;7;5;1225;2024-03-09;2
1829;2024-03-07 15:17:52;118073116.56;7;5;2;5;309;2024-03-09;2
1830;2024-03-07 15:18:10;172805651.93;1;0;7;0;1253;2024-03-09;2
1831;2024-03-07 15:23:57;111767026.47;1;2;2;2;758;2024-03-09;2
1832;2024-03-07 15:24:31;40884676.34;3;2;2;2;382;2024-03-09;2
1833;2024-03-07 15:25:53;136358307.96;3;7;5;7;629;2024-03-09;2
1834;2024-03-07 15:28:00;62194092.21;7;0;1;0;451;2024-03-09;2
1835;2024-03-07 15:30:39;180390246.51;6;6;3;6;1420;2024-03-08;1
1836;2024-03-07 15:34:14;33457184.26;2;0;4;0;510;2024-03-09;2
1837;2024-03-07 15:41:03;47309528.43;2;7;7;7;215;2024-03-08;1
1838;2024-03-07 15:51:10;89873888.47;4;0;2;0;910;2024-03-09;2
1839;2024-03-07 15:51:54;91568143.4;5;6;4;6;576;2024-03-09;2
1840;2024-03-07 15:52:26;66187840.65;3;5;2;5;61;2024-03-09;2
1841;2024-03-07 15:54:47;234120074.53;6;0;2;0;1175;2024-03-09;2
1842;2024-03-07 15:55:46;202014689.8;5;0;8;0;1430;2024-03-07;2
1843;2024-03-07 15:57:13;171901488.11;3;3;6;3;900;2024-03-08;1
1844;2024-03-07 15:57:24;89873888.47;2;8;4;8;910;2024-03-09;2
1845;2024-03-07 16:00:28;117695521.03;1;8;4;8;1188;2024-03-08;1
1846;2024-03-07 16:04:11;29073498.5;6;5;2;5;1051;2024-03-09;2
1847;2024-03-07 16:05:30;64931743.29;3;5;8;5;1208;2024-03-09;2
1848;2024-03-07 16:19:35;101585000.73;4;2;7;2;1251;2024-03-08;1
1849;2024-03-07 16:21:05;118073116.56;2;0;7;0;309;2024-03-09;2
