TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
1514;2024-03-06 11:30:55;213969514.08;1;0;5;0;1253;2024-03-06;0
1515;2024-03-06 11:34:10;123426135.51;4;0;2;0;1463;2024-03-06;0
1516;2024-03-06 11:34:49;17964722.03;6;6;5;6;1049;2024-03-06;0
1517;2024-03-06 11:36:50;82782702.55;3;7;4;7;152;2024-03-06;0
1518;2024-03-06 11:38:31;44735052.45;8;8;1;8;1414;2024-03-06;0
1519;2024-03-06 11:40:20;61661571.79;7;0;4;0;225;2024-03-06;0
1520;2024-03-06 11:41:39;34724922.32;3;0;4;0;220;2024-03-06;0
1521;2024-03-06 11:42:40;54968480.44;4;0;1;0;905;2024-03-06;0
1522;2024-03-06 11:45:13;123215697.86;5;7;8;7;763;2024-03-06;0
1523;2024-03-06 11:51:19;29189004.59;6;2;8;2;673;2024-03-06;0
1524;2024-03-06 11:53:05;41427633.49;2;8;6;8;1290;2024-03-06;0
1525;2024-03-06 12:02:07;54224899.68;6;7;5;7;883;2024-03-06;0
1526;2024-03-06 12:02:08;116329739.3;4;0;5;0;140;2024-03-06;0
1527;2024-03-06 12:06:48;29478675.97;4;7;2;7;866;2024-03-06;0
1528;2024-03-06 12:09:09;37893880.32;5;0;2;0;324;2024-03-06;0
1529;2024-03-06 12:13:53;124640038.21;8;0;2;0;1099;2024-03-06;0
1530;2024-03-06 12:17:27;132594089.37;8;0;7;0;609;2024-03-06;0
1531;2024-03-06 12:18:07;110452988.2;8;0;4;0;349;2024-03-06;0
1532;2024-03-06 12:20:12;29401985.27;6;0;1;0;821;2024-03-06;0
1533;2024-03-06 12:28:10;52871952.89;5;0;8;0;636;2024-03-06;0
1534;2024-03-06 12:33:58;114357070.82;6;0;1;0;973;2024-03-06;0
1535;2024-03-06 12:37:02;110452988.2;4;3;8;3;349;2024-03-06;0
1536;2024-03-06 12:39:19;28702095.73;7;0;1;0;598;2024-03-06;0
1537;2024-03-06 12:39:56;59910814.39;5;0;1;0;1475;2024-03-06;0
1538;2024-03-06 12:45:15;108195147.54;2;0;8;0;890;2024-03-06;0
1539;2024-03-06 12:48:45;131972540.02;7;2;2;2;1145;2024-03-06;0
1540;2024-03-06 12:50:40;37788513.3;5;1;3;1;702;2024-03-06;0
1541;2024-03-06 13:00:22;49073532.82;6;1;4;1;404;2024-03-06;0
1542;2024-03-06 13:01:45;35774767.96;6;0;5;0;571;2024-03-06;0
1543;2024-03-06 13:08:18;52896648.7;3;0;8;0;728;2024-03-06;0
1544;2024-03-06 13:12:28;111037023.44;8;6;5;6;1323;2024-03-06;0
1545;2024-03-06 13:20:13;123215697.86;8;0;5;0;763;2024-03-06;0
1546;2024-03-06 13:24:45;41858117.43;1;4;3;4;373;2024-03-06;0
1547;2024-03-06 13:30:01;42649236.34;4;0;7;0;1224;2024-03-06;0
1548;2024-03-06 13:30:29;90478388.91;1;2;8;2;226;2024-03-06;0
1549;2024-03-06 13:38:24;39388475.97;4;4;5;4;71;2024-03-06;0
1550;2024-03-06 13:38:49;61766927.9;8;8;7;8;1050;2024-03-06;0
1551;2024-03-06 13:40:53;61661571.79;4;5;7;5;225;2024-03-06;0
1552;2024-03-06 13:44:15;107703352.05;1;2;8;2;955;2024-03-06;0
1553;2024-03-06 13:46:54;33561747.45;7;6;6;6;1267;2024-03-06;0
1554;2024-03-06 13:50:21;13349203.47;1;1;3;1;372;2024-03-06;0
1555;2024-03-06 13:57:39;23106266.52;5;0;6;0;803;2024-03-06;0
1556;2024-03-06 13:59:12;142508783.74;8;0;7;0;1230;2024-03-06;0
1557;2024-03-06 13:59:47;51514266.07;7;0;8;0;1451;2024-03-06;0
1558;2024-03-06 14:00:32;69525883.94;1;7;5;7;198;2024-03-06;0
1559;2024-03-06 14:02:52;33050462.12;7;0;6;0;1021;2024-03-06;0
1560;2024-03-06 14:05:29;174163817.07;4;6;1;6;276;2024-03-06;0
1561;2024-03-06 14:05:33;85926866.72;4;0;5;0;413;2024-03-06;0
1562;2024-03-06 14:08:10;23439465.37;3;0;2;0;716;2024-03-06;0
1563;2024-03-06 14:12:37;20142196.46;5;0;4;0;452;2024-03-06;0
1564;2024-03-06 14:12:57;15136387.33;5;2;7;2;1083;2024-03-06;0
1565;2024-03-06 14:14:32;61766927.9;7;0;8;0;1050;2024-03-06;0
1566;2024-03-06 14:14:52;37893880.32;2;1;5;1;324;2024-03-06;0
1567;2024-03-06 14:17:37;111081407.89;8;0;6;0;1197;2024-03-06;0
1568;2024-03-06 14:22:55;58242110.63;5;5;7;5;1100;2024-03-06;0
1569;2024-03-06 14:27:02;52896648.7;8;7;3;7;728;2024-03-06;0
1570;2024-03-06 14:27:48;20675289.28;5;7;7;7;642;2024-03-06;0
1571;2024-03-06 14:32:29;117724073.26;8;0;3;0;871;2024-03-06;0
1572;2024-03-06 14:35:43;136717096.82;6;0;1;0;1265;2024-03-06;0
1573;2024-03-06 14:38:13;29401985.27;1;8;6;8;821;2024-03-06;0
1574;2024-03-06 14:48:03;64257586.03;6;0;8;0;100;2024-03-06;0
1575;2024-03-06 14:50:27;68050046.04;6;5;4;5;1460;2024-03-06;0
1576;2024-03-06 14:56:04;30130316.48;7;0;1;0;677;2024-03-06;0
1577;2024-03-06 15:00:16;52106516.91;7;4;2;4;1420;2024-03-06;0
1578;2024-03-06 15:04:03;50242806.06;7;0;3;0;1411;2024-03-06;0
1579;2024-03-06 15:04:48;174163817.07;1;0;4;0;276;2024-03-06;0
1580;2024-03-06 15:04:57;37788513.3;3;0;5;0;702;2024-03-06;0
1581;2024-03-06 15:16:08;54968480.44;1;4;4;4;905;2024-03-06;0
1582;2024-03-06 15:16:41;91842417.99;6;4;4;4;787;2024-03-06;0
1583;2024-03-06 15:17:42;194902044.68;5;8;1;8;688;2024-03-06;0
1584;2024-03-06 15:18:03;54325633.79;8;0;3;0;378;2024-03-06;0
1585;2024-03-06 15:23:19;103322890.74;8;1;1;1;176;2024-03-06;0
1586;2024-03-06 15:25:03;17964722.03;5;0;6;0;1049;2024-03-06;0
1587;2024-03-06 15:29:54;110249543.17;7;4;5;4;822;2024-03-06;0
1588;2024-03-06 15:30:57;18355256.53;8;4;5;4;89;2024-03-06;0
1589;2024-03-06 15:31:30;81351153.3;4;1;5;1;461;2024-03-06;0
1590;2024-03-06 15:32:23;59548291.29;5;6;7;6;25;2024-03-06;0
1591;2024-03-06 15:47:12;25183708.63;5;1;7;1;887;2024-03-06;0
1592;2024-03-06 15:48:48;13186226.63;2;7;7;7;21;2024-03-06;0
1593;2024-03-06 15:49:44;16831262.38;6;3;7;3;595;2024-03-06;0
1594;2024-03-06 15:49:57;48796484.17;8;8;3;8;1068;2024-03-06;0
1595;2024-03-06 15:51:38;44582120.68;5;8;2;8;264;2024-03-06;0
1596;2024-03-06 15:54:43;23106266.52;6;5;5;5;803;2024-03-06;0
1597;2024-03-06 16:03:01;32447540.24;7;6;2;6;1233;2024-03-06;0
1598;2024-03-06 16:03:52;58087159.69;1;1;5;1;1077;2024-03-06;0
1599;2024-03-06 16:08:55;50894313.47;5;0;8;0;682;2024-03-06;0
1600;2024-03-06 16:12:07;56269887.85;8;0;6;0;128;2024-03-06;0
1601;2024-03-06 16:15:06;49073532.82;4;0;6;0;404;2024-03-06;0
1602;2024-03-06 16:15:18;181181047.12;7;6;2;6;505;2024-03-06;0
1603;2024-03-06 16:21:50;117898755.57;7;8;2;8;834;2024-03-06;0
1604;2024-03-06 16:23:20;44571167.49;4;0;6;0;97;2024-03-06;0
1605;2024-03-06 16:23:31;120431615.92;4;0;7;0;495;2024-03-06;0
1606;2024-03-06 16:27:20;72055082.69;3;6;5;6;1125;2024-03-06;0
1607;2024-03-06 16:29:43;38749571.99;5;0;2;0;1292;2024-03-06;0
1608;2024-03-06 16:35:12;89751533.44;5;0;7;0;590;2024-03-06;0
1609;2024-03-06 16:37:31;53563578.38;3;0;4;0;1117;2024-03-06;0
1610;2024-03-06 16:45:39;54224899.68;5;0;6;0;883;2024-03-06;0
1611;2024-03-06 16:48:23;141294844.46;1;0;3;0;1105;2024-03-06;0
1612;2024-03-06 16:49:55;161122762.1;2;0;8;0;966;2024-03-06;0
1613;2024-03-06 16:51:14;16831262.38;7;0;6;0;595;2024-03-06;0
1614;2024-03-06 16:52:24;38749571.99;2;8;5;8;1292;2024-03-06;0
1615;2024-03-06 17:01:28;64257586.03;8;7;6;7;100;2024-03-06;0
1616;2024-03-06 17:07:00;78731727.91;1;4;2;4;367;2024-03-06;0
1617;2024-03-06 17:15:10;48796484.17;3;0;8;0;1068;2024-03-06;0
1618;2024-03-06 17:18:27;24945691.58;1;6;8;6;1053;2024-03-06;0
1619;2024-03-06 17:19:28;44571167.49;6;6;4;6;97;2024-03-06;0
1620;2024-03-06 17:22:13;170365788.61;6;8;2;8;950;2024-03-06;0
1621;2024-03-06 17:22:38;31773162.36;4;0;5;0;42;2024-03-06;0
1622;2024-03-06 17:28:52;117724073.26;3;5;8;5;871;2024-03-06;0
1623;2024-03-06 17:30:32;95174120.8;7;6;8;6;1141;2024-03-06;0
1624;2024-03-06 17:43:58;78666615.86;2;2;4;2;926;2024-03-06;0
1625;2024-03-06 17:53:04;98562329.02;6;3;4;3;407;2024-03-06;0
1626;2024-03-06 17:59:14;13349203.47;3;0;1;0;372;2024-03-06;0
1627;2024-03-06 18:09:06;34724922.32;4;3;3;3;220;2024-03-06;0
1628;2024-03-06 18:14:03;72055082.69;5;0;3;0;1125;2024-03-06;0
1629;2024-03-06 18:16:57;37592512.15;6;0;7;0;875;2024-03-06;0
1630;2024-03-06 18:17:10;62274327.39;5;7;1;7;1207;2024-03-06;0
1631;2024-03-06 18:26:55;140656043.93;2;4;6;4;1243;2024-03-06;0
1632;2024-03-06 18:28:05;51514266.07;8;6;7;6;1451;2024-03-06;0
1633;2024-03-06 18:31:25;103697841.71;8;0;6;0;244;2024-03-06;0
1634;2024-03-06 18:35:09;131458397.53;4;6;1;6;462;2024-03-06;0
1635;2024-03-06 18:38:34;50546325.07;2;0;1;0;1093;2024-03-06;0
1636;2024-03-06 18:40:39;123971883.91;8;0;4;0;1140;2024-03-06;0
1637;2024-03-06 18:42:13;66804251.96;5;8;6;8;5;2024-03-06;0
1638;2024-03-06 18:42:33;20675289.28;7;0;5;0;642;2024-03-06;0
1639;2024-03-06 18:51:16;54813819.68;1;0;7;0;1051;2024-03-06;0
1640;2024-03-06 18:52:17;129743256.94;7;2;4;2;300;2024-03-06;0
1641;2024-03-06 18:59:34;32861335.0;1;7;6;7;1275;2024-03-06;0
1642;2024-03-06 19:01:04;14093651.23;3;0;2;0;1266;2024-03-06;0
1643;2024-03-06 19:04:24;93068212.85;8;0;4;0;526;2024-03-06;0
1644;2024-03-06 19:04:35;45680799.66;3;3;4;3;624;2024-03-06;0
1645;2024-03-06 19:06:22;123289313.51;8;0;7;0;659;2024-03-06;0
1646;2024-03-06 19:10:06;117898755.57;2;0;7;0;834;2024-03-06;0
1647;2024-03-06 19:13:21;123971883.91;4;6;8;6;1140;2024-03-06;0
1648;2024-03-06 19:13:43;50546325.07;1;2;2;2;1093;2024-03-06;0
1649;2024-03-06 19:16:19;116830949.93;8;0;5;0;470;2024-03-06;0
1650;2024-03-06 19:23:31;127978183.64;3;7;1;7;319;2024-03-06;0
1651;2024-03-06 19:26:34;113122318.38;7;1;2;1;592;2024-03-06;0
1652;2024-03-06 19:26:35;185699094.67;2;0;6;0;927;2024-03-06;0
1653;2024-03-06 19:28:03;80826440.46;4;0;3;0;891;2024-03-06;0
1654;2024-03-06 19:28:19;131458397.53;1;0;4;0;462;2024-03-06;0
1655;2024-03-06 19:30:58;102439179.23;8;2;1;2;1044;2024-03-06;0
1656;2024-03-06 20:22:41;58242110.63;7;0;5;0;1100;2024-03-06;0
1657;2024-03-06 21:03:43;37592512.15;7;7;6;7;875;2024-03-06;0
1658;2024-03-06 21:46:13;180694304.85;1;0;2;0;455;2024-03-06;0
1659;2024-03-06 22:12:59;157659918.06;7;6;6;6;662;2024-03-06;0
1660;2024-03-06 22:33:36;28702095.73;1;8;7;8;598;2024-03-06;0
1661;2024-03-06 22:38:36;123289313.51;7;4;8;4;659;2024-03-06;0
1662;2024-03-06 22:48:13;29189004.59;8;0;6;0;673;2024-03-06;0
1663;2024-03-06 22:49:40;90478388.91;8;0;1;0;226;2024-03-06;0
1664;2024-03-06 23:14:56;23444157.93;6;3;3;3;551;2024-03-06;0
1665;2024-03-06 23:17:09;33561747.45;6;0;7;0;1267;2024-03-06;0
1666;2024-03-06 23:22:45;129743256.94;4;0;7;0;300;2024-03-06;0
1667;2024-03-06 23:35:54;141446672.34;1;7;8;7;1177;2024-03-06;0
1668;2024-03-06 23:56:39;41858117.43;3;0;1;0;373;2024-03-06;0
1669;2024-03-06 23:58:31;29888657.55;8;2;2;2;1174;2024-03-06;0
1670;2024-03-06 23:59:40;213969514.08;5;2;1;2;1253;2024-03-06;0
1671;2024-03-07 00:01:19;74250659.71;2;0;4;0;1304;2024-03-07;0
1672;2024-03-07 00:06:49;109126864.86;7;8;8;8;200;2024-03-07;0
1673;2024-03-07 00:12:20;100963949.31;5;0;4;0;908;2024-03-07;0
1674;2024-03-07 01:09:31;162410044.09;2;0;4;0;1282;2024-03-07;0
1675;2024-03-07 01:10:37;45547052.84;3;0;7;0;974;2024-03-07;0
1676;2024-03-07 01:32:06;139776217.88;8;0;7;0;1445;2024-03-07;0
1677;2024-03-07 01:32:18;91753407.97;6;8;4;8;548;2024-03-07;0
1678;2024-03-07 01:35:43;68691934.92;6;3;8;3;1437;2024-03-07;0
1679;2024-03-07 01:36:20;102291942.9;5;0;3;0;1377;2024-03-07;0
1680;2024-03-07 01:38:57;59489575.28;4;0;7;0;421;2024-03-07;0
1681;2024-03-07 01:40:15;47541722.14;5;1;7;1;1056;2024-03-07;0
1682;2024-03-07 01:41:20;81208977.34;1;0;5;0;62;2024-03-07;0
1683;2024-03-07 01:45:39;43526706.75;2;8;8;8;655;2024-03-07;0
1684;2024-03-07 01:46:00;89675988.53;5;7;1;7;1006;2024-03-07;0
1685;2024-03-07 01:46:05;106744749.77;1;0;8;0;995;2024-03-07;0
1686;2024-03-07 01:47:30;14217988.91;3;0;6;0;315;2024-03-07;0
1687;2024-03-07 01:48:42;17900093.04;4;7;7;7;681;2024-03-07;0
1688;2024-03-07 01:51:51;62930944.81;3;1;7;1;195;2024-03-07;0
1689;2024-03-07 01:52:38;123989748.46;3;7;4;7;806;2024-03-07;0
1690;2024-03-07 01:54:56;74159830.06;4;0;3;0;912;2024-03-07;0
1691;2024-03-07 01:55:58;85682217.47;2;1;5;1;705;2024-03-07;0
1692;2024-03-07 01:56:40;121494107.9;6;0;4;0;239;2024-03-07;0
1693;2024-03-07 02:03:05;36550165.86;8;6;2;6;1127;2024-03-07;0
1694;2024-03-07 02:04:57;104707562.43;2;7;4;7;459;2024-03-07;0
1695;2024-03-07 02:06:52;17229770.17;7;0;3;0;1274;2024-03-07;0
1696;2024-03-07 02:08:49;131443274.11;2;0;7;0;126;2024-03-07;0
1697;2024-03-07 02:10:01;51717285.16;8;0;7;0;199;2024-03-07;0
1698;2024-03-07 02:10:27;51498501.33;6;1;7;1;197;2024-03-07;0
1699;2024-03-07 02:15:04;104283761.9;1;2;2;2;1457;2024-03-07;0
1700;2024-03-07 02:21:43;145800339.69;3;8;6;8;1060;2024-03-07;0
1701;2024-03-07 02:28:28;127402576.82;1;0;2;0;234;2024-03-07;0
1702;2024-03-07 02:29:50;44017681.92;4;2;3;2;649;2024-03-07;0
1703;2024-03-07 02:34:01;120593015.31;6;0;7;0;1225;2024-03-07;0
1704;2024-03-07 02:34:36;91753407.97;4;0;6;0;548;2024-03-07;0
1705;2024-03-07 02:42:32;79520318.29;5;8;2;8;116;2024-03-07;0
1706;2024-03-07 02:42:33;187468865.48;6;4;1;4;658;2024-03-07;0
1707;2024-03-07 02:46:21;29649147.11;5;2;4;2;1396;2024-03-07;0
1708;2024-03-07 02:52:30;136840514.32;6;0;3;0;103;2024-03-07;0
1709;2024-03-07 02:53:50;15052966.36;4;6;3;6;859;2024-03-07;0
1710;2024-03-07 02:57:15;144130331.77;3;8;2;8;1303;2024-03-07;0
1711;2024-03-07 03:09:12;146054013.15;4;4;6;4;1461;2024-03-07;0
1712;2024-03-07 03:15:38;19011984.77;5;0;4;0;214;2024-03-07;0
1713;2024-03-07 03:15:55;125960134.36;2;5;6;5;1354;2024-03-07;0
1714;2024-03-07 03:16:49;108006599.7;8;8;2;8;1043;2024-03-07;0
1715;2024-03-07 03:19:38;108006599.7;2;0;8;0;1043;2024-03-07;0
1716;2024-03-07 03:22:41;68302792.19;6;5;7;5;465;2024-03-07;0
1717;2024-03-07 03:23:55;32329019.25;3;0;1;0;824;2024-03-07;0
1718;2024-03-07 03:24:13;27608912.58;2;6;6;6;694;2024-03-07;0
1719;2024-03-07 03:27:03;76719583.24;2;3;5;3;121;2024-03-07;0
1720;2024-03-07 03:32:21;78835156.01;8;0;6;0;17;2024-03-07;0
1721;2024-03-07 03:35:53;26822666.66;5;3;7;3;600;2024-03-07;0
1722;2024-03-07 03:41:37;50971137.86;4;0;1;0;429;2024-03-07;0
1723;2024-03-07 03:43:12;28278116.78;7;0;3;0;1182;2024-03-07;0
1724;2024-03-07 03:46:39;67921657.53;1;0;7;0;1014;2024-03-07;0
1725;2024-03-07 03:53:23;79520318.29;2;0;5;0;116;2024-03-07;0
1726;2024-03-07 03:53:28;37387992.12;1;5;3;5;618;2024-03-07;0
1727;2024-03-07 03:53:37;29977287.55;7;7;2;7;406;2024-03-07;0
1728;2024-03-07 03:56:26;166157415.44;3;4;2;4;312;2024-03-07;0
1729;2024-03-07 03:56:40;34060992.98;7;6;1;6;1298;2024-03-07;0
1730;2024-03-07 04:02:34;60848902.12;1;0;7;0;360;2024-03-07;0
1731;2024-03-07 04:11:48;24287874.5;1;6;8;6;1180;2024-03-07;0
1732;2024-03-07 04:12:40;155195928.84;6;1;2;1;364;2024-03-07;0
1733;2024-03-07 04:14:26;20673252.2;2;6;7;6;1103;2024-03-07;0
1734;2024-03-07 04:17:21;64489599.15;6;5;1;5;753;2024-03-07;0
1735;2024-03-07 04:18:36;27929311.35;5;7;7;7;1417;2024-03-07;0
1736;2024-03-07 04:19:53;19011984.77;4;7;5;7;214;2024-03-07;0
1737;2024-03-07 04:20:59;84188933.82;2;1;1;1;192;2024-03-07;0
1738;2024-03-07 04:22:24;100963949.31;4;3;5;3;908;2024-03-07;0
1739;2024-03-07 04:25:40;16935217.18;3;0;1;0;259;2024-03-07;0
1740;2024-03-07 04:29:17;189200596.12;2;0;5;0;1447;2024-03-07;0
1741;2024-03-07 04:50:37;47541722.14;7;0;5;0;1056;2024-03-07;0
1742;2024-03-07 04:53:53;109033887.61;5;0;4;0;38;2024-03-07;0
1743;2024-03-07 04:56:29;106423486.26;2;1;4;1;9;2024-03-07;0
1744;2024-03-07 04:59:13;27216517.71;7;0;3;0;726;2024-03-07;0
1745;2024-03-07 05:13:23;65756936.33;6;0;5;0;258;2024-03-07;0
1746;2024-03-07 05:14:55;166157415.44;2;0;3;0;312;2024-03-07;0
1747;2024-03-07 05:16:37;32329019.25;1;8;3;8;824;2024-03-07;0
1748;2024-03-07 05:20:47;67865557.29;3;5;8;5;721;2024-03-07;0
1749;2024-03-07 05:26:03;73539130.89;1;2;2;2;798;2024-03-07;0
1750;2024-03-07 05:27:00;88868132.5;8;4;5;4;344;2024-03-07;0
1751;2024-03-07 05:29:39;92954255.34;4;1;6;1;1066;2024-03-07;0
1752;2024-03-07 05:33:02;85682217.47;5;0;2;0;705;2024-03-07;0
1753;2024-03-07 05:35:07;41646528.42;1;0;5;0;686;2024-03-07;0
1754;2024-03-07 05:35:19;106744749.77;8;1;1;1;995;2024-03-07;0
1755;2024-03-07 05:40:36;61471201.26;4;0;5;0;552;2024-03-07;0
1756;2024-03-07 05:57:45;85822962.16;2;3;4;3;63;2024-03-07;0
1757;2024-03-07 05:58:19;107779014.56;5;0;8;0;1397;2024-03-07;0
1758;2024-03-07 06:02:54;12137145.64;8;8;7;8;1196;2024-03-07;0
1759;2024-03-07 06:14:38;99345401.82;5;0;6;0;1136;2024-03-07;0
1760;2024-03-07 06:16:28;74674615.26;4;0;2;0;685;2024-03-07;0
1761;2024-03-07 06:18:38;106423486.26;4;0;2;0;9;2024-03-07;0
1762;2024-03-07 06:19:38;58450857.36;7;0;8;0;299;2024-03-07;0
1763;2024-03-07 06:31:12;100662351.23;4;0;2;0;668;2024-03-07;0
1764;2024-03-07 06:36:53;139776217.88;7;1;8;1;1445;2024-03-07;0
1765;2024-03-07 06:39:20;29977287.55;2;0;7;0;406;2024-03-07;0
1766;2024-03-07 06:41:43;38816161.93;3;2;5;2;1029;2024-03-07;0
1767;2024-03-07 06:52:58;74359430.09;5;0;4;0;650;2024-03-07;0
1768;2024-03-07 07:03:11;92954255.34;6;0;4;0;1066;2024-03-07;0
1769;2024-03-07 07:03:49;58450857.36;8;6;7;6;299;2024-03-07;0
1770;2024-03-07 07:07:29;30901732.59;7;0;4;0;350;2024-03-07;0
1771;2024-03-07 07:08:34;44226709.61;8;0;1;0;170;2024-03-07;0
1772;2024-03-07 07:09:42;102678600.06;8;0;5;0;1163;2024-03-07;0
1773;2024-03-07 07:10:48;34060992.98;1;0;7;0;1298;2024-03-07;0
1774;2024-03-07 07:11:28;16935217.18;1;7;3;7;259;2024-03-07;0
1775;2024-03-07 07:12:21;16607467.67;7;0;8;0;925;2024-03-07;0
1776;2024-03-07 07:22:27;64489599.15;1;0;6;0;753;2024-03-07;0
1777;2024-03-07 07:25:22;39249465.46;7;0;5;0;1101;2024-03-07;0
1778;2024-03-07 07:30:49;59489575.28;7;8;4;8;421;2024-03-07;0
1779;2024-03-07 07:31:08;145800339.69;6;0;3;0;1060;2024-03-07;0
1780;2024-03-07 07:32:48;60452520.57;6;4;3;4;450;2024-03-07;0
1781;2024-03-07 07:32:49;56044267.97;4;8;2;8;644;2024-03-07;0
1782;2024-03-07 07:38:45;27216517.71;3;2;7;2;726;2024-03-07;0
1783;2024-03-07 07:46:29;29649147.11;4;0;5;0;1396;2024-03-07;0
1784;2024-03-07 07:48:04;15138391.86;6;5;3;5;1252;2024-03-07;0
1785;2024-03-07 07:55:55;39912102.02;8;1;4;1;61;2024-03-07;0
1786;2024-03-07 07:56:41;104980667.89;8;5;1;5;1098;2024-03-07;0
1787;2024-03-07 07:57:46;45547052.84;7;7;3;7;974;2024-03-07;0
1788;2024-03-07 07:59:58;39965482.2;2;2;3;2;189;2024-03-07;0
1789;2024-03-07 08:08:58;67921657.53;7;2;1;2;1014;2024-03-07;0
1790;2024-03-07 08:09:40;45449254.15;5;0;8;0;457;2024-03-07;0
1791;2024-03-07 08:12:29;76719583.24;5;0;2;0;121;2024-03-07;0
1792;2024-03-07 08:14:07;57899449.12;3;0;7;0;719;2024-03-07;0
1793;2024-03-07 08:16:23;36550165.86;2;0;8;0;1127;2024-03-07;0
1794;2024-03-07 08:30:32;46407541.51;4;8;8;8;1296;2024-03-07;0
1795;2024-03-07 08:30:36;39912102.02;4;0;8;0;61;2024-03-07;0
1796;2024-03-07 08:31:50;29055925.58;3;0;1;0;781;2024-03-07;0
1797;2024-03-07 08:32:38;147185960.5;1;0;5;0;158;2024-03-07;0
1798;2024-03-07 08:33:11;15052966.36;3;0;4;0;859;2024-03-07;0
1799;2024-03-07 08:41:13;187468865.48;1;0;6;0;658;2024-03-07;0
1800;2024-03-07 08:49:49;45449254.15;8;8;5;8;457;2024-03-07;0
1801;2024-03-07 08:53:15;25623191.72;7;5;3;5;1206;2024-03-07;0
1802;2024-03-07 08:53:29;61257076.4;8;0;2;0;400;2024-03-07;0
1803;2024-03-07 08:58:06;61156632.65;3;0;4;0;18;2024-03-07;0
1804;2024-03-07 09:03:36;28278116.78;3;3;7;3;1182;2024-03-07;0
1805;2024-03-07 09:05:49;34928803.33;4;0;5;0;513;2024-03-07;0
1806;2024-03-07 09:06:04;180736678.63;4;5;1;5;850;2024-03-07;0
1807;2024-03-07 09:07:29;185402668.14;1;0;6;0;316;2024-03-07;0
1808;2024-03-07 09:08:20;25129567.25;8;2;5;2;1251;2024-03-07;0
1809;2024-03-07 09:13:36;50971137.86;1;5;4;5;429;2024-03-07;0
1810;2024-03-07 09:21:18;147185960.5;5;5;1;5;158;2024-03-07;0
1811;2024-03-07 09:23:20;30901732.59;4;8;7;8;350;2024-03-07;0
1812;2024-03-07 09:24:31;32890191.35;7;0;3;0;28;2024-03-07;0
1813;2024-03-07 09:27:33;58941249.1;1;0;8;0;31;2024-03-07;0
1814;2024-03-07 09:33:45;20673252.2;7;0;2;0;1103;2024-03-07;0
1815;2024-03-07 09:37:43;34928803.33;5;2;4;2;513;2024-03-07;0
1816;2024-03-07 09:41:28;24287874.5;8;0;1;0;1180;2024-03-07;0
1817;2024-03-07 09:44:54;65756936.33;5;8;6;8;258;2024-03-07;0
1818;2024-03-07 09:46:21;74250659.71;4;3;2;3;1304;2024-03-07;0
1819;2024-03-07 09:47:24;39851650.61;4;1;3;1;366;2024-03-07;0
1820;2024-03-07 09:55:38;41318872.12;5;0;2;0;680;2024-03-07;0
1821;2024-03-07 10:00:23;43526706.75;8;0;2;0;655;2024-03-07;0
1822;2024-03-07 10:04:33;27959508.68;7;5;8;5;1443;2024-03-07;0
1823;2024-03-07 10:06:57;46407541.51;8;0;4;0;1296;2024-03-07;0
1824;2024-03-07 10:16:00;106144928.46;8;0;7;0;1289;2024-03-07;0
1825;2024-03-07 10:16:57;18285117.51;7;8;3;8;77;2024-03-07;0
1826;2024-03-07 10:22:54;98348881.13;6;0;2;0;156;2024-03-07;0
1827;2024-03-07 10:27:16;35014548.48;5;0;7;0;1379;2024-03-07;0
1828;2024-03-07 10:27:46;114542649.52;1;0;8;0;70;2024-03-07;0
1829;2024-03-07 10:31:41;74159830.06;3;7;4;7;912;2024-03-07;0
1830;2024-03-07 10:46:09;180696198.44;2;0;1;0;1042;2024-03-07;0
1831;2024-03-07 10:52:02;95732777.33;4;0;5;0;555;2024-03-07;0
1832;2024-03-07 10:55:20;121485298.29;4;4;1;4;764;2024-03-07;0
1833;2024-03-07 11:02:42;40265349.48;5;0;4;0;82;2024-03-07;0
1834;2024-03-07 11:03:19;24983392.04;5;8;8;8;1024;2024-03-07;0
1835;2024-03-07 11:04:27;18285117.51;3;0;7;0;77;2024-03-07;0
1836;2024-03-07 11:10:02;144130331.77;2;0;3;0;1303;2024-03-07;0
1837;2024-03-07 11:10:29;60848902.12;7;7;1;7;360;2024-03-07;0
1838;2024-03-07 11:11:51;15138391.86;3;0;6;0;1252;2024-03-07;0
1839;2024-03-07 11:14:42;17900093.04;7;0;4;0;681;2024-03-07;0
1840;2024-03-07 11:16:10;16607467.67;8;5;7;5;925;2024-03-07;0
1841;2024-03-07 11:18:15;107779014.56;8;1;5;1;1397;2024-03-07;0
1842;2024-03-07 11:31:23;104283761.9;2;0;1;0;1457;2024-03-07;0
1843;2024-03-07 11:37:02;95732777.33;5;7;4;7;555;2024-03-07;0
1844;2024-03-07 11:38:26;104707562.43;4;0;2;0;459;2024-03-07;0
1845;2024-03-07 11:38:50;87381143.2;8;0;5;0;683;2024-03-07;0
1846;2024-03-07 11:50:59;17229770.17;3;4;7;4;1274;2024-03-07;0
1847;2024-03-07 11:53:32;39851650.61;3;0;4;0;366;2024-03-07;0
1848;2024-03-07 11:53:39;78657849.23;5;1;4;1;20;2024-03-07;0
1849;2024-03-07 11:54:15;12137145.64;7;0;8;0;1196;2024-03-07;0
1850;2024-03-07 11:57:30;95777528.91;5;0;7;0;888;2024-03-07;0
