TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
1503;2024-03-06 14:52:21;38331695.46;3;0;1;0;1434;2024-03-05;0
1504;2024-03-06 15:00:08;54994554.97;6;5;8;5;744;2024-03-06;0
1505;2024-03-06 15:07:30;195783813.65;2;0;5;0;361;2024-03-06;0
1506;2024-03-06 15:08:20;168853010.57;1;2;4;2;549;2024-03-06;0
1507;2024-03-06 15:15:00;142973494.92;8;7;6;7;1034;2024-03-06;0
1508;2024-03-06 15:18:01;99968015.69;2;0;8;0;591;2024-03-05;0
1509;2024-03-06 15:24:16;296491269.2;5;0;3;0;943;2024-03-06;0
1510;2024-03-06 15:26:24;224152104.08;5;0;8;0;683;2024-03-06;0
1511;2024-03-06 15:27:11;72690480.15;2;0;6;0;477;2024-03-06;0
1512;2024-03-06 15:29:54;188588158.89;3;0;4;0;734;2024-03-06;0
1513;2024-03-06 15:30:06;56000534.32;4;0;6;0;452;2024-03-06;0
1514;2024-03-06 15:32:34;249656712.11;5;0;6;0;205;2024-03-06;0
1515;2024-03-06 15:38:37;117609431.12;6;0;8;0;366;2024-03-06;0
1516;2024-03-06 15:40:12;28963938.48;1;4;6;4;806;2024-03-06;0
1517;2024-03-06 15:48:57;118108149.46;4;0;5;0;227;2024-03-06;0
1518;2024-03-06 15:49:13;74165101.77;7;0;2;0;1458;2024-03-06;0
1519;2024-03-06 15:51:20;234601080.81;6;4;4;4;311;2024-03-06;0
1520;2024-03-06 15:58:43;172195521.95;3;0;2;0;486;2024-03-06;0
1521;2024-03-06 15:59:40;20500356.18;6;2;8;2;1443;2024-03-06;0
1522;2024-03-06 16:00:11;48773691.93;8;5;4;5;816;2024-03-06;0
1523;2024-03-06 16:11:08;52455998.6;8;0;5;0;698;2024-03-06;0
1524;2024-03-06 16:12:02;195783813.65;5;6;2;6;361;2024-03-06;0
1525;2024-03-06 16:15:42;174407061.06;8;5;1;5;1021;2024-03-06;0
1526;2024-03-06 16:26:11;86689489.71;4;7;2;7;719;2024-03-06;0
1527;2024-03-06 16:27:24;111828070.85;2;4;7;4;515;2024-03-06;0
1528;2024-03-06 16:27:44;36217412.52;4;8;7;8;1497;2024-03-06;0
1529;2024-03-06 16:32:26;74411323.53;5;0;7;0;824;2024-03-05;0
1530;2024-03-06 16:34:31;154733646.27;5;0;3;0;557;2024-03-06;0
1531;2024-03-06 16:34:42;275551740.74;5;0;3;0;1278;2024-03-06;0
1532;2024-03-06 16:35:15;73866342.31;7;5;4;5;491;2024-03-06;0
1533;2024-03-06 16:42:52;138298933.62;7;0;5;0;903;2024-03-06;0
1534;2024-03-06 16:43:53;41264509.07;5;6;4;6;463;2024-03-06;0
1535;2024-03-06 16:45:09;53411286.25;1;0;4;0;1137;2024-03-06;0
1536;2024-03-06 16:54:41;101296992.47;6;0;4;0;16;2024-03-06;0
1537;2024-03-06 17:00:45;117609431.12;8;2;6;2;366;2024-03-06;0
1538;2024-03-06 17:05:54;297823076.75;7;7;5;7;468;2024-03-06;0
1539;2024-03-06 17:07:22;72690480.15;6;5;2;5;477;2024-03-06;0
1540;2024-03-06 17:17:09;199682497.56;2;8;1;8;365;2024-03-06;0
1541;2024-03-06 17:17:53;70179224.04;2;1;6;1;1214;2024-03-06;0
1542;2024-03-06 17:18:34;81000688.48;6;0;1;0;67;2024-03-05;0
1543;2024-03-06 17:19:44;118696419.01;7;1;4;1;22;2024-03-06;0
1544;2024-03-06 17:20:28;138402527.51;7;0;8;0;1085;2024-03-06;0
1545;2024-03-06 17:21:25;146002002.54;2;5;3;5;1309;2024-03-06;0
1546;2024-03-06 17:25:55;146002002.54;3;0;2;0;1309;2024-03-06;0
1547;2024-03-06 17:26:23;79533897.4;6;0;2;0;253;2024-03-06;0
1548;2024-03-06 17:28:54;140204282.96;6;3;3;3;1266;2024-03-06;0
1549;2024-03-06 17:35:21;275551740.74;3;3;5;3;1278;2024-03-06;0
1550;2024-03-06 17:35:22;57711809.58;7;6;2;6;1306;2024-03-06;0
1551;2024-03-06 17:38:10;45188973.76;2;6;6;6;600;2024-03-06;0
1552;2024-03-06 17:48:34;122561603.07;1;8;7;8;316;2024-03-06;0
1553;2024-03-06 17:51:30;199682497.56;1;0;2;0;365;2024-03-06;0
1554;2024-03-06 18:07:03;142973494.92;6;0;8;0;1034;2024-03-06;0
1555;2024-03-06 18:07:07;94686403.65;4;8;7;8;1462;2024-03-06;0
1556;2024-03-06 18:08:48;72033544.2;8;1;2;1;1250;2024-03-06;0
1557;2024-03-06 18:18:29;202816411.92;1;3;5;3;244;2024-03-06;0
1558;2024-03-06 18:20:35;37671836.83;1;8;8;8;1235;2024-03-06;0
1559;2024-03-06 18:22:49;41381015.31;1;0;3;0;1146;2024-03-06;0
1560;2024-03-06 18:25:13;44217627.95;2;8;7;8;195;2024-03-06;0
1561;2024-03-06 18:31:49;159671151.82;4;2;5;2;663;2024-03-06;0
1562;2024-03-06 18:51:06;231040451.38;3;0;6;0;1405;2024-03-06;0
1563;2024-03-06 18:52:37;149338737.63;3;5;7;5;1150;2024-03-06;0
1564;2024-03-06 18:57:45;131070030.77;7;0;8;0;1169;2024-03-06;0
1565;2024-03-06 19:01:21;111694031.64;2;2;4;2;953;2024-03-06;0
1566;2024-03-06 19:13:01;140114592.51;6;0;4;0;148;2024-03-05;0
1567;2024-03-06 19:23:17;151379430.31;6;0;2;0;303;2024-03-05;0
1568;2024-03-06 19:25:48;101929712.02;7;0;3;0;147;2024-03-06;0
1569;2024-03-06 19:27:09;206625563.06;1;3;3;3;320;2024-03-06;0
1570;2024-03-06 19:50:20;216982174.68;5;2;3;2;1096;2024-03-06;0
1571;2024-03-06 20:00:31;91251878.57;5;1;6;1;448;2024-03-06;0
1572;2024-03-06 20:03:21;172195521.95;2;3;3;3;486;2024-03-06;0
1573;2024-03-06 20:05:18;206625563.06;3;0;1;0;320;2024-03-06;0
1574;2024-03-06 20:17:24;93085152.81;3;0;2;0;1091;2024-03-06;0
1575;2024-03-06 20:39:37;140165675.0;7;0;5;0;121;2024-03-05;0
1576;2024-03-06 20:55:03;161290238.39;1;8;4;8;665;2024-03-06;0
1577;2024-03-06 20:57:39;103244350.56;1;6;6;6;260;2024-03-06;0
1578;2024-03-06 21:07:37;134656566.11;7;0;6;0;1392;2024-03-04;0
1579;2024-03-06 21:08:28;91251878.57;6;0;5;0;448;2024-03-06;0
1580;2024-03-06 21:10:40;273043390.12;1;0;4;0;775;2024-03-06;0
1581;2024-03-06 21:37:29;155802878.47;6;0;7;0;890;2024-03-05;0
1582;2024-03-06 21:46:53;58999136.44;5;0;8;0;750;2024-03-06;0
1583;2024-03-06 21:52:50;231040451.38;6;8;3;8;1405;2024-03-06;0
1584;2024-03-06 22:04:47;249656712.11;6;7;5;7;205;2024-03-06;0
1585;2024-03-06 22:07:29;51695151.63;1;0;6;0;89;2024-03-06;0
1586;2024-03-06 22:22:31;132685189.54;2;0;4;0;721;2024-03-06;0
1587;2024-03-06 22:30:01;197571839.05;4;2;2;2;9;2024-03-06;0
1588;2024-03-06 22:36:35;141297096.91;3;0;1;0;1025;2024-03-06;0
1589;2024-03-06 23:18:06;37671836.83;8;0;1;0;1235;2024-03-06;0
1590;2024-03-06 23:34:04;146187565.49;6;0;7;0;1403;2024-03-05;0
1591;2024-03-06 23:45:05;70179224.04;6;0;2;0;1214;2024-03-06;0
1592;2024-03-06 23:46:17;133676704.99;2;0;8;0;570;2024-03-06;0
1593;2024-03-07 00:04:11;120993021.87;2;0;1;0;1281;2024-03-07;0
1594;2024-03-07 00:20:46;118696419.01;4;0;7;0;22;2024-03-06;0
1595;2024-03-07 00:42:16;36814663.92;5;3;7;3;112;2024-03-07;0
1596;2024-03-07 00:42:55;73542766.09;8;0;6;0;96;2024-03-05;0
1597;2024-03-07 01:35:29;16056642.72;2;7;8;7;508;2024-03-07;0
1598;2024-03-07 01:47:40;51278725.08;7;0;2;0;262;2024-03-06;0
1599;2024-03-07 01:54:26;140817511.44;3;0;7;0;1428;2024-03-07;0
1600;2024-03-07 01:56:59;144506692.81;1;8;6;8;1199;2024-03-07;0
1601;2024-03-07 01:57:02;38112132.56;5;7;8;7;48;2024-03-07;0
1602;2024-03-07 01:58:15;86412795.78;2;3;1;3;904;2024-03-07;0
1603;2024-03-07 02:08:05;112229541.37;8;6;6;6;519;2024-03-07;0
1604;2024-03-07 02:15:11;209863072.47;6;1;3;1;615;2024-03-07;0
1605;2024-03-07 02:17:36;161179647.33;2;0;1;0;1117;2024-03-07;0
1606;2024-03-07 02:18:53;163889476.04;5;3;4;3;1342;2024-03-07;0
1607;2024-03-07 02:24:00;17452392.21;8;0;2;0;1045;2024-03-07;0
1608;2024-03-07 02:27:12;167751136.68;8;3;4;3;101;2024-03-07;0
1609;2024-03-07 02:33:10;124074910.4;5;0;1;0;702;2024-03-07;0
1610;2024-03-07 02:33:19;63493393.76;5;0;8;0;1496;2024-03-06;0
1611;2024-03-07 02:37:23;278850048.26;6;4;5;4;753;2024-03-07;0
1612;2024-03-07 02:38:30;281448091.43;7;7;5;7;94;2024-03-07;0
1613;2024-03-07 02:47:40;173938013.43;3;1;2;1;841;2024-03-07;0
1614;2024-03-07 02:52:11;122561603.07;7;0;1;0;316;2024-03-06;0
1615;2024-03-07 02:54:37;34168034.95;1;6;8;6;1366;2024-03-07;0
1616;2024-03-07 03:14:07;15688755.44;4;6;8;6;299;2024-03-07;0
1617;2024-03-07 03:15:27;237169700.86;5;7;1;7;1221;2024-03-07;0
1618;2024-03-07 03:15:42;275461734.2;2;1;5;1;249;2024-03-07;0
1619;2024-03-07 03:20:42;113260666.75;6;0;3;0;749;2024-03-07;0
1620;2024-03-07 03:25:50;105274743.99;7;0;2;0;986;2024-03-07;0
1621;2024-03-07 03:28:46;63538075.45;2;6;7;6;175;2024-03-07;0
1622;2024-03-07 03:29:09;56529507.75;8;0;6;0;1244;2024-03-07;0
1623;2024-03-07 03:29:23;87612436.25;4;0;7;0;786;2024-03-07;0
1624;2024-03-07 03:29:30;44038411.3;7;0;2;0;1217;2024-03-07;0
1625;2024-03-07 03:31:52;41494129.54;8;7;4;7;812;2024-03-07;0
1626;2024-03-07 03:37:55;116069231.19;8;2;5;2;973;2024-03-07;0
1627;2024-03-07 03:41:12;134827802.11;6;6;7;6;859;2024-03-07;0
1628;2024-03-07 03:47:45;108467774.28;1;0;7;0;731;2024-03-07;0
1629;2024-03-07 03:49:44;113260666.75;3;4;6;4;749;2024-03-07;0
1630;2024-03-07 04:05:19;152820797.66;7;0;3;0;567;2024-03-07;0
1631;2024-03-07 04:07:36;227974812.09;4;0;1;0;648;2024-03-07;0
1632;2024-03-07 04:09:17;266441165.63;8;8;5;8;1287;2024-03-07;0
1633;2024-03-07 04:10:47;110402485.67;8;5;3;5;1254;2024-03-07;0
1634;2024-03-07 04:16:44;111694031.64;4;0;2;0;953;2024-03-06;0
1635;2024-03-07 04:24:01;73430740.26;4;1;5;1;530;2024-03-07;0
1636;2024-03-07 04:27:23;171830058.47;4;7;1;7;889;2024-03-07;0
1637;2024-03-07 04:28:31;67140648.15;8;0;5;0;789;2024-03-07;0
1638;2024-03-07 04:29:38;140817511.44;7;7;3;7;1428;2024-03-07;0
1639;2024-03-07 04:30:05;49426593.33;1;5;2;5;328;2024-03-07;0
1640;2024-03-07 04:35:03;42328394.15;6;0;3;0;1261;2024-03-07;0
1641;2024-03-07 04:42:48;49132280.25;7;0;2;0;1247;2024-03-07;0
1642;2024-03-07 04:50:55;144489582.3;2;2;6;2;180;2024-03-07;0
1643;2024-03-07 04:54:05;85745642.62;2;0;4;0;211;2024-03-07;0
1644;2024-03-07 04:54:20;200215787.42;3;4;4;4;1419;2024-03-07;0
1645;2024-03-07 05:01:29;68480862.39;7;0;6;0;830;2024-03-06;0
1646;2024-03-07 05:08:56;46435007.08;6;8;8;8;1361;2024-03-07;0
1647;2024-03-07 05:11:14;275150760.44;5;0;2;0;212;2024-03-07;0
1648;2024-03-07 05:12:20;180031087.56;5;0;3;0;1083;2024-03-07;0
1649;2024-03-07 05:13:33;237302652.31;3;0;8;0;925;2024-03-07;0
1650;2024-03-07 05:13:57;161179647.33;1;2;2;2;1117;2024-03-07;0
1651;2024-03-07 05:14:44;138291711.91;8;1;6;1;503;2024-03-07;0
1652;2024-03-07 05:16:38;162933806.89;2;0;7;0;323;2024-03-07;0
1653;2024-03-07 05:17:37;190449492.07;2;0;8;0;871;2024-03-06;0
1654;2024-03-07 05:21:39;151757896.62;6;7;7;7;375;2024-03-07;0
1655;2024-03-07 05:21:54;43918656.81;3;3;8;3;402;2024-03-07;0
1656;2024-03-07 05:27:05;114285730.14;6;0;7;0;754;2024-03-07;0
1657;2024-03-07 05:37:06;138291711.91;6;0;8;0;503;2024-03-07;0
1658;2024-03-07 05:41:31;213237513.98;3;0;6;0;464;2024-03-06;0
1659;2024-03-07 05:45:22;124074910.4;1;7;5;7;702;2024-03-07;0
1660;2024-03-07 05:48:03;119169963.47;7;2;1;2;1422;2024-03-07;0
1661;2024-03-07 05:48:42;103022771.57;3;0;7;0;231;2024-03-07;0
1662;2024-03-07 05:48:58;145268555.03;8;4;1;4;1207;2024-03-07;0
1663;2024-03-07 05:49:47;121398578.0;7;6;1;6;708;2024-03-07;0
1664;2024-03-07 05:50:27;210043959.67;3;0;8;0;1469;2024-03-07;0
1665;2024-03-07 05:53:05;260967225.6;4;7;1;7;593;2024-03-07;0
1666;2024-03-07 05:53:48;89793744.46;6;8;3;8;942;2024-03-07;0
1667;2024-03-07 05:54:53;59220576.36;4;8;8;8;745;2024-03-07;0
1668;2024-03-07 05:55:08;38112132.56;8;0;5;0;48;2024-03-07;0
1669;2024-03-07 05:59:46;188166850.81;2;0;4;0;646;2024-03-05;0
1670;2024-03-07 05:59:55;94828375.51;4;0;7;0;1382;2024-03-07;0
1671;2024-03-07 06:06:36;26102878.38;4;8;6;8;259;2024-03-07;0
1672;2024-03-07 06:07:33;34168034.95;8;0;1;0;1366;2024-03-07;0
1673;2024-03-07 06:11:18;34202897.97;1;2;8;2;149;2024-03-07;0
1674;2024-03-07 06:15:14;61639364.47;8;0;1;0;537;2024-03-07;0
1675;2024-03-07 06:16:25;174407061.06;1;0;8;0;1021;2024-03-06;0
1676;2024-03-07 06:20:10;37760613.89;7;0;2;0;857;2024-03-07;0
1677;2024-03-07 06:25:21;43913504.47;8;0;5;0;667;2024-03-07;0
1678;2024-03-07 06:31:24;177456245.63;4;3;6;3;492;2024-03-07;0
1679;2024-03-07 06:37:36;86412795.78;1;0;2;0;904;2024-03-07;0
1680;2024-03-07 06:39:25;222928895.07;1;0;7;0;550;2024-03-07;0
1681;2024-03-07 06:45:46;108467774.28;7;7;1;7;731;2024-03-07;0
1682;2024-03-07 07:00:05;67461755.47;4;8;3;8;759;2024-03-07;0
1683;2024-03-07 07:03:16;241392088.29;5;7;4;7;707;2024-03-07;0
1684;2024-03-07 07:07:50;34202897.97;8;0;1;0;149;2024-03-07;0
1685;2024-03-07 07:08:12;168200253.1;1;7;3;7;10;2024-03-07;0
1686;2024-03-07 07:09:19;264539811.9;5;0;6;0;834;2024-03-07;0
1687;2024-03-07 07:17:32;193399027.3;5;2;2;2;192;2024-03-07;0
1688;2024-03-07 07:21:46;214756113.17;1;1;4;1;447;2024-03-07;0
1689;2024-03-07 07:28:28;152820797.66;3;2;7;2;567;2024-03-07;0
1690;2024-03-07 07:28:32;206624891.93;5;0;2;0;770;2024-03-07;0
1691;2024-03-07 07:32:42;104102836.67;2;0;3;0;598;2024-03-07;0
1692;2024-03-07 07:33:13;41035729.21;1;2;7;2;787;2024-03-07;0
1693;2024-03-07 07:35:26;192274632.25;3;0;7;0;981;2024-03-07;0
1694;2024-03-07 07:47:56;226350702.76;2;5;3;5;154;2024-03-07;0
1695;2024-03-07 07:54:13;53760279.37;2;1;4;1;1295;2024-03-07;0
1696;2024-03-07 07:55:33;213692744.93;2;0;6;0;575;2024-03-06;0
1697;2024-03-07 07:55:59;15001775.72;6;1;8;1;1012;2024-03-07;0
1698;2024-03-07 08:01:00;159671151.82;5;0;4;0;663;2024-03-06;0
1699;2024-03-07 08:01:22;139841936.41;4;5;1;5;6;2024-03-07;0
1700;2024-03-07 08:03:00;97828732.51;1;6;5;6;760;2024-03-07;0
1701;2024-03-07 08:08:53;281448091.43;5;0;7;0;94;2024-03-07;0
1702;2024-03-07 08:10:58;35091183.75;8;8;7;8;204;2024-03-07;0
1703;2024-03-07 08:17:13;55805096.34;8;6;7;6;53;2024-03-07;0
1704;2024-03-07 08:19:02;83931058.17;1;2;2;2;47;2024-03-07;0
1705;2024-03-07 08:20:17;96049264.94;4;0;1;0;974;2024-03-07;0
1706;2024-03-07 08:20:56;73800124.31;7;1;1;1;496;2024-03-07;0
1707;2024-03-07 08:24:16;61142372.13;6;0;2;0;1023;2024-03-06;0
1708;2024-03-07 08:28:19;98014274.99;4;6;5;6;287;2024-03-07;0
1709;2024-03-07 08:29:52;227974812.09;1;6;4;6;648;2024-03-07;0
1710;2024-03-07 08:30:50;88259506.67;8;1;4;1;1437;2024-03-07;0
1711;2024-03-07 08:46:23;164120007.25;4;0;6;0;780;2024-03-06;0
1712;2024-03-07 09:05:13;183823197.23;1;6;2;6;1054;2024-03-07;0
1713;2024-03-07 09:07:24;42656988.14;7;2;6;2;1307;2024-03-07;0
1714;2024-03-07 09:08:23;267849779.74;5;0;7;0;1173;2024-03-07;0
1715;2024-03-07 09:11:56;156713763.39;4;3;2;3;391;2024-03-07;0
1716;2024-03-07 09:12:27;93875064.0;5;0;4;0;767;2024-03-05;0
1717;2024-03-07 09:12:33;16056642.72;8;0;2;0;508;2024-03-07;0
1718;2024-03-07 09:14:32;216729060.92;7;6;4;6;1014;2024-03-07;0
1719;2024-03-07 09:18:59;53402646.83;3;4;8;4;1420;2024-03-07;0
1720;2024-03-07 09:25:13;237302652.31;8;3;3;3;925;2024-03-07;0
1721;2024-03-07 09:33:16;29210353.49;2;5;8;5;730;2024-03-07;0
1722;2024-03-07 09:40:31;106898034.79;6;4;5;4;1202;2024-03-07;0
1723;2024-03-07 09:53:58;30544713.59;2;6;7;6;1450;2024-03-07;0
1724;2024-03-07 09:56:10;144141739.76;8;5;7;5;898;2024-03-07;0
1725;2024-03-07 09:59:28;43913504.47;5;2;8;2;667;2024-03-07;0
1726;2024-03-07 10:01:23;99893734.65;4;3;2;3;191;2024-03-07;0
1727;2024-03-07 10:04:23;212921903.06;4;0;3;0;236;2024-03-06;0
1728;2024-03-07 10:05:14;103244350.56;6;0;1;0;260;2024-03-06;0
1729;2024-03-07 10:07:10;125806837.43;5;0;8;0;252;2024-03-07;0
1730;2024-03-07 10:16:24;115241983.7;1;0;2;0;685;2024-03-06;0
1731;2024-03-07 10:20:09;126321711.49;6;4;1;4;945;2024-03-07;0
1732;2024-03-07 10:21:08;69769773.03;7;0;2;0;1139;2024-03-06;0
1733;2024-03-07 10:25:40;73430740.26;5;0;4;0;530;2024-03-07;0
1734;2024-03-07 10:30:30;56193559.49;7;1;6;1;828;2024-03-07;0
1735;2024-03-07 10:31:00;193537611.01;2;0;6;0;139;2024-03-06;0
1736;2024-03-07 10:33:28;27960154.4;6;6;8;6;134;2024-03-07;0
1737;2024-03-07 10:44:31;115635707.75;5;1;7;1;908;2024-03-07;0
1738;2024-03-07 10:49:32;190907880.87;6;3;2;3;807;2024-03-07;0
1739;2024-03-07 10:52:42;44543700.6;7;8;8;8;712;2024-03-07;0
1740;2024-03-07 10:52:46;17452392.21;2;1;8;1;1045;2024-03-07;0
1741;2024-03-07 10:56:13;114061641.03;7;0;3;0;358;2024-03-07;0
1742;2024-03-07 10:56:28;105848212.15;7;0;1;0;855;2024-03-06;0
1743;2024-03-07 10:56:49;75755039.47;5;0;4;0;689;2024-03-05;0
1744;2024-03-07 11:01:27;114285730.14;7;7;6;7;754;2024-03-07;0
1745;2024-03-07 11:07:59;117306777.8;1;3;5;3;1073;2024-03-07;0
1746;2024-03-07 11:14:48;61731368.96;8;3;6;3;1251;2024-03-07;0
1747;2024-03-07 11:14:53;111485268.29;4;8;2;8;811;2024-03-07;0
1748;2024-03-07 11:22:11;98024602.6;4;2;3;2;1172;2024-03-07;0
1749;2024-03-07 11:25:27;89677392.0;4;0;5;0;1344;2024-03-07;0
1750;2024-03-07 11:34:53;127512654.63;1;0;4;0;200;2024-03-06;0
1751;2024-03-07 11:36:46;102587707.01;3;0;4;0;1486;2024-03-07;0
1752;2024-03-07 11:36:52;49132280.25;2;6;7;6;1247;2024-03-07;0
1753;2024-03-07 11:53:39;289048059.37;1;2;5;2;418;2024-03-07;0
1754;2024-03-07 11:57:52;85745642.62;4;6;2;6;211;2024-03-07;0
1755;2024-03-07 11:58:10;104102836.67;3;4;2;4;598;2024-03-07;0
1756;2024-03-07 11:59:21;37760613.89;2;6;7;6;857;2024-03-07;0
1757;2024-03-07 12:02:16;210043959.67;8;1;3;1;1469;2024-03-07;0
1758;2024-03-07 12:03:07;106898034.79;5;0;6;0;1202;2024-03-07;0
1759;2024-03-07 12:07:30;67140648.15;5;6;8;6;789;2024-03-07;0
1760;2024-03-07 12:08:41;63538075.45;7;0;2;0;175;2024-03-07;0
1761;2024-03-07 12:15:54;218122545.67;2;6;5;6;1185;2024-03-07;0
1762;2024-03-07 12:18:44;131344566.8;4;1;2;1;499;2024-03-07;0
1763;2024-03-07 12:25:08;217033612.99;8;4;3;4;885;2024-03-07;0
1764;2024-03-07 12:33:12;83931058.17;2;0;1;0;47;2024-03-07;0
1765;2024-03-07 12:41:44;249807196.3;6;3;1;3;668;2024-03-07;0
1766;2024-03-07 12:43:15;73645748.07;2;3;5;3;1353;2024-03-07;0
1767;2024-03-07 12:45:11;41264509.07;4;0;5;0;463;2024-03-06;0
1768;2024-03-07 12:45:59;82590068.17;2;6;6;6;344;2024-03-07;0
1769;2024-03-07 12:47:10;144489582.3;6;0;2;0;180;2024-03-07;0
1770;2024-03-07 12:54:56;62973761.16;1;2;6;2;905;2024-03-07;0
1771;2024-03-07 13:06:10;97828732.51;5;0;1;0;760;2024-03-07;0
1772;2024-03-07 13:06:35;119802964.38;5;4;4;4;528;2024-03-07;0
1773;2024-03-07 13:09:24;55081174.55;2;0;7;0;1059;2024-03-07;0
1774;2024-03-07 13:11:49;166800167.24;5;0;8;0;865;2024-03-06;0
1775;2024-03-07 13:16:37;144685487.29;6;2;4;2;826;2024-03-07;0
1776;2024-03-07 13:16:44;61639364.47;1;1;8;1;537;2024-03-07;0
1777;2024-03-07 13:19:42;61731368.96;6;0;8;0;1251;2024-03-07;0
1778;2024-03-07 13:23:11;178363320.43;3;0;7;0;411;2024-03-06;0
1779;2024-03-07 13:23:14;110402485.67;3;0;8;0;1254;2024-03-07;0
1780;2024-03-07 13:25:48;266441165.63;5;0;8;0;1287;2024-03-07;0
1781;2024-03-07 13:27:49;140204282.96;3;0;6;0;1266;2024-03-06;0
1782;2024-03-07 13:29:34;114061641.03;3;7;7;7;358;2024-03-07;0
1783;2024-03-07 13:32:39;44038411.3;2;3;7;3;1217;2024-03-07;0
1784;2024-03-07 13:35:41;200215787.42;4;0;3;0;1419;2024-03-07;0
1785;2024-03-07 13:37:57;190907880.87;2;0;6;0;807;2024-03-07;0
1786;2024-03-07 13:41:57;34124035.02;8;0;2;0;1339;2024-03-06;0
1787;2024-03-07 13:42:18;17987293.29;4;8;8;8;674;2024-03-07;0
1788;2024-03-07 13:49:02;29210353.49;8;0;2;0;730;2024-03-07;0
1789;2024-03-07 13:50:52;117111702.11;4;0;1;0;1178;2024-03-07;0
1790;2024-03-07 13:59:39;82425780.36;2;4;4;4;987;2024-03-07;0
1791;2024-03-07 14:03:03;49776328.02;8;0;1;0;670;2024-03-06;0
1792;2024-03-07 14:05:15;97217088.08;2;0;4;0;1431;2024-03-07;0
1793;2024-03-07 14:06:40;71231833.87;4;8;6;8;782;2024-03-07;0
1794;2024-03-07 14:07:55;55081174.55;7;4;2;4;1059;2024-03-07;0
1795;2024-03-07 14:08:53;56529507.75;6;6;8;6;1244;2024-03-07;0
1796;2024-03-07 14:11:41;44530986.35;8;2;1;2;628;2024-03-07;0
1797;2024-03-07 14:11:54;56622478.22;5;0;4;0;601;2024-03-05;0
1798;2024-03-07 14:13:21;125806837.43;8;1;5;1;252;2024-03-07;0
1799;2024-03-07 14:13:53;123898206.36;7;0;4;0;385;2024-03-07;0
1800;2024-03-07 14:18:58;72397623.75;1;0;7;0;1209;2024-03-07;0
1801;2024-03-07 14:21:43;52153814.62;6;2;1;2;790;2024-03-07;0
1802;2024-03-07 14:22:17;35091183.75;7;0;8;0;204;2024-03-07;0
1803;2024-03-07 14:28:20;237169700.86;1;0;5;0;1221;2024-03-07;0
1804;2024-03-07 14:33:44;15001775.72;8;0;6;0;1012;2024-03-07;0
1805;2024-03-07 14:33:45;47967353.69;4;8;8;8;1027;2024-03-07;0
1806;2024-03-07 14:37:54;117907126.83;3;7;5;7;544;2024-03-07;0
1807;2024-03-07 14:43:28;206624891.93;2;4;5;4;770;2024-03-07;0
1808;2024-03-07 14:48:09;69392653.32;7;0;6;0;755;2024-03-06;0
1809;2024-03-07 14:55:04;89677392.0;5;6;4;6;1344;2024-03-07;0
1810;2024-03-07 15:04:08;97217088.08;4;2;2;2;1431;2024-03-07;0
1811;2024-03-07 15:06:17;53760279.37;4;0;2;0;1295;2024-03-07;0
1812;2024-03-07 15:10:02;267849779.74;7;5;5;5;1173;2024-03-07;0
1813;2024-03-07 15:11:24;156713763.39;2;0;4;0;391;2024-03-07;0
1814;2024-03-07 15:16:06;120993021.87;1;8;2;8;1281;2024-03-07;0
1815;2024-03-07 15:18:11;273561752.86;8;3;1;3;407;2024-03-07;0
1816;2024-03-07 15:20:50;44543700.6;8;0;7;0;712;2024-03-07;0
1817;2024-03-07 15:39:58;226350702.76;3;0;2;0;154;2024-03-07;0
1818;2024-03-07 15:49:05;34015711.06;8;7;2;7;773;2024-03-07;0
1819;2024-03-07 15:50:38;44530986.35;1;0;8;0;628;2024-03-07;0
1820;2024-03-07 15:50:53;30122634.17;2;4;7;4;305;2024-03-07;0
1821;2024-03-07 15:51:54;72397623.75;7;4;1;4;1209;2024-03-07;0
1822;2024-03-07 15:54:53;180031087.56;3;7;5;7;1083;2024-03-07;0
1823;2024-03-07 15:58:14;59820992.76;8;0;3;0;1074;2024-03-07;0
1824;2024-03-07 16:04:05;30122634.17;7;0;2;0;305;2024-03-07;0
1825;2024-03-07 16:07:03;147993662.81;6;6;4;6;1105;2024-03-07;0
1826;2024-03-07 16:08:57;59835727.57;6;2;2;2;932;2024-03-07;0
1827;2024-03-07 16:09:00;185609119.42;4;6;1;6;442;2024-03-07;0
1828;2024-03-07 16:11:21;260967225.6;1;0;4;0;593;2024-03-07;0
1829;2024-03-07 16:13:32;238737986.67;5;2;1;2;194;2024-03-07;0
1830;2024-03-07 16:15:59;275150760.44;2;7;5;7;212;2024-03-07;0
1831;2024-03-07 16:22:17;88259506.67;4;0;8;0;1437;2024-03-07;0
1832;2024-03-07 16:22:44;257461594.95;1;0;2;0;700;2024-03-05;0
1833;2024-03-07 16:23:10;67461755.47;3;0;4;0;759;2024-03-07;0
1834;2024-03-07 16:27:52;155345498.24;6;8;4;8;1320;2024-03-07;0
1835;2024-03-07 16:30:29;49426593.33;2;0;1;0;328;2024-03-07;0
1836;2024-03-07 16:40:18;87612436.25;7;4;4;4;786;2024-03-07;0
1837;2024-03-07 16:45:47;85775156.17;2;4;6;4;820;2024-03-07;0
1838;2024-03-07 16:49:36;192274632.25;7;8;3;8;981;2024-03-07;0
1839;2024-03-07 16:51:00;217033612.99;3;0;8;0;885;2024-03-07;0
