TID;Starttime;Endtime;Activity
942;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1042;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
962;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1045;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
943;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1047;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1000;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1050;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
919;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1056;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1060;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1066;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
979;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1070;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
914;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1073;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1035;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1075;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
905;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1076;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
949;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1083;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
922;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1085;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1054;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1089;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1014;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1091;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1061;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1099;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
963;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1101;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1046;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1111;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1082;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1113;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1033;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1114;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1115;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1116;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1044;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1117;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1063;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1118;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1104;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1119;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
917;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1120;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1077;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1122;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
965;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1126;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1102;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1132;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
998;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1133;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
992;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1134;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
991;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1135;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
951;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1136;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1002;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1138;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
938;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1139;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1059;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1146;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
908;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1150;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1142;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1151;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1088;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1156;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1147;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1157;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
997;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1166;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1020;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1169;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1079;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1172;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1108;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1173;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1019;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1176;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1175;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1177;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1167;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1180;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
947;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1182;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1123;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1185;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1095;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1188;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
955;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1191;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1072;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1194;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
974;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1197;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
954;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1198;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1024;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1206;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1098;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1209;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1065;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1211;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1021;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1212;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1078;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1213;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1012;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1215;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1128;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1216;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1189;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1218;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1160;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1219;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
995;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1220;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
931;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1221;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1187;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1222;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1013;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1224;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1161;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1225;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
912;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1226;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1192;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1228;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1145;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1229;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
927;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1230;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
948;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1234;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1092;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1236;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1193;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1242;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1112;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1245;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
916;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1246;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1037;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1248;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
913;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1251;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
976;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1253;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1154;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1254;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1201;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1255;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
969;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1256;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1096;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1257;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1199;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1258;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
630;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1260;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
901;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
1262;2024-03-05 22:00:01;2024-03-05 22:00:02;Positioning
929;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
934;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
937;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
986;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
918;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
987;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
980;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
993;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
911;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1001;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
936;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1003;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
999;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1016;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
906;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1018;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
950;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1022;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
988;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1023;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
956;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1030;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
909;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1031;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
957;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1034;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
942;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1042;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
962;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1045;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
943;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1047;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1000;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1050;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
919;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1056;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1060;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1066;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
979;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1070;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
914;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1073;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1035;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1075;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
905;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1076;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
949;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1083;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
922;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1085;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1054;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1089;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1014;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1091;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1061;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1099;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
963;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1101;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1046;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1111;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1082;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1113;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1033;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1114;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1115;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1116;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1044;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1117;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1063;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1118;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1104;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1119;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
917;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1120;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1077;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1122;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
965;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1126;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1102;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1132;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
998;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1133;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
992;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1134;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
991;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1135;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
951;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1136;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1002;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1138;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
938;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1139;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1059;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1146;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
908;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1150;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1142;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1151;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1088;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1156;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1147;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1157;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
997;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1166;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1020;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1169;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1079;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1172;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1108;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1173;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1019;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1176;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1175;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1177;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1167;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1180;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
947;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1182;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1123;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1185;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1095;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1188;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
955;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1191;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1072;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1194;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
974;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1197;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
954;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1198;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1024;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1206;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1098;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1209;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1065;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1211;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1021;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1212;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1078;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1213;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1012;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1215;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1128;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1216;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1189;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1218;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1160;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1219;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
995;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1220;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
931;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1221;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1187;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1222;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1013;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1224;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1161;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1225;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
912;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1226;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1192;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1228;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1145;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1229;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
927;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1230;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
948;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1234;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1092;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1236;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1193;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1242;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1112;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1245;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
916;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1246;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1037;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1248;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
913;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1251;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
976;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1253;2024-03-05 22:00:02;2024-03-05 22:00:02;Waiting in backlog for recycling
1154;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1254;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1201;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1255;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
969;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1256;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1096;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1257;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1199;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1258;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
630;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1260;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
901;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1262;2024-03-05 22:00:02;2024-03-05 22:00:02;Settling
1263;2024-03-05 22:02:19;2024-03-05 22:02:20;Validating
1080;2024-03-05 22:02:20;2024-03-05 22:02:21;Matching
1263;2024-03-05 22:02:20;2024-03-05 22:02:21;Matching
1264;2024-03-05 22:09:36;2024-03-05 22:09:37;Validating
1247;2024-03-05 22:09:37;2024-03-05 22:09:38;Matching
1264;2024-03-05 22:09:37;2024-03-05 22:09:38;Matching
1265;2024-03-05 22:39:37;2024-03-05 22:39:38;Validating
1265;2024-03-05 22:39:38;2024-03-05 22:39:38;Waiting in backlog unmatched
1266;2024-03-05 22:42:44;2024-03-05 22:42:45;Validating
1029;2024-03-05 22:42:45;2024-03-05 22:42:46;Matching
1266;2024-03-05 22:42:45;2024-03-05 22:42:46;Matching
1267;2024-03-05 22:54:44;2024-03-05 22:54:45;Validating
1011;2024-03-05 22:54:45;2024-03-05 22:54:46;Matching
1267;2024-03-05 22:54:45;2024-03-05 22:54:46;Matching
1268;2024-03-05 23:13:45;2024-03-05 23:13:46;Validating
1049;2024-03-05 23:13:46;2024-03-05 23:13:47;Matching
1268;2024-03-05 23:13:46;2024-03-05 23:13:47;Matching
1269;2024-03-05 23:19:47;2024-03-05 23:19:48;Validating
789;2024-03-05 23:19:48;2024-03-05 23:19:49;Matching
1269;2024-03-05 23:19:48;2024-03-05 23:19:49;Matching
1270;2024-03-05 23:27:50;2024-03-05 23:27:51;Validating
806;2024-03-05 23:27:51;2024-03-05 23:27:52;Matching
1270;2024-03-05 23:27:51;2024-03-05 23:27:52;Matching
1271;2024-03-05 23:48:46;2024-03-05 23:48:47;Validating
953;2024-03-05 23:48:47;2024-03-05 23:48:48;Matching
1271;2024-03-05 23:48:47;2024-03-05 23:48:48;Matching
1272;2024-03-05 23:55:23;2024-03-05 23:55:24;Validating
1158;2024-03-05 23:55:24;2024-03-05 23:55:25;Matching
1272;2024-03-05 23:55:24;2024-03-05 23:55:25;Matching
1273;2024-03-06 00:20:20;2024-03-06 00:20:21;Validating
1273;2024-03-06 00:20:21;2024-03-06 00:20:21;Waiting in backlog unmatched
1274;2024-03-06 01:11:50;2024-03-06 01:11:51;Validating
1274;2024-03-06 01:11:51;2024-03-06 01:11:51;Waiting in backlog unmatched
1080;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1263;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1247;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1264;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1029;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1266;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1011;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1267;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1049;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1268;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
789;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1269;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
806;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
1270;2024-03-06 01:30:00;2024-03-06 01:30:01;Positioning
