TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
1517;2024-03-06 13:52:15;85317048.49;5;6;7;6;1401;2024-03-07;1
1518;2024-03-06 13:57:18;72715378.25;2;1;3;1;831;2024-03-07;1
1519;2024-03-06 13:57:43;115023629.72;7;0;4;0;321;2024-03-07;1
1520;2024-03-06 13:59:31;72608503.99;7;6;1;6;1104;2024-03-07;1
1521;2024-03-06 14:01:17;57209020.35;8;0;7;0;1255;2024-03-07;1
1522;2024-03-06 14:02:38;31075466.38;8;0;2;0;947;2024-03-07;1
1523;2024-03-06 14:05:52;67299494.71;7;5;6;5;567;2024-03-07;1
1524;2024-03-06 14:09:38;110480097.22;5;3;2;3;1177;2024-03-06;0
1525;2024-03-06 14:13:45;74307752.79;8;0;1;0;793;2024-03-07;1
1526;2024-03-06 14:15:50;64227653.04;7;0;1;0;1437;2024-03-06;0
1527;2024-03-06 14:18:24;210338480.74;4;0;6;0;270;2024-03-06;1
1528;2024-03-06 14:19:15;91478376.61;3;0;5;0;1295;2024-03-06;0
1529;2024-03-06 14:23:38;78256377.25;3;0;7;0;352;2024-03-06;1
1530;2024-03-06 14:24:28;136801897.94;2;0;6;0;1097;2024-03-06;0
1531;2024-03-06 14:24:40;35654021.17;1;7;8;7;402;2024-03-07;1
1532;2024-03-06 14:29:05;91412779.65;6;0;7;0;862;2024-03-05;0
1533;2024-03-06 14:34:10;104867328.54;5;0;8;0;687;2024-03-05;0
1534;2024-03-06 14:34:24;91759787.27;5;8;1;8;717;2024-03-06;0
1535;2024-03-06 14:48:39;74270762.17;3;0;5;0;1137;2024-03-06;1
1536;2024-03-06 14:49:27;87098562.81;4;2;6;2;353;2024-03-07;1
1537;2024-03-06 14:50:45;110249029.14;1;4;5;4;922;2024-03-07;1
1538;2024-03-06 14:50:51;20792880.85;6;0;4;0;1482;2024-03-07;1
1539;2024-03-06 14:53:41;56693515.27;2;0;5;0;92;2024-03-07;1
1540;2024-03-06 14:57:58;72608503.99;1;0;7;0;1104;2024-03-07;1
1541;2024-03-06 14:58:30;15947065.98;5;6;8;6;1331;2024-03-07;1
1542;2024-03-06 14:59:06;58462491.71;8;3;6;3;809;2024-03-06;0
1543;2024-03-06 14:59:31;174431891.62;4;0;6;0;932;2024-03-07;1
1544;2024-03-06 15:02:16;22842950.2;5;1;3;1;340;2024-03-07;1
1545;2024-03-06 15:12:33;101803898.22;7;1;2;1;571;2024-03-07;1
1546;2024-03-06 15:21:39;74785049.52;7;7;4;7;97;2024-03-06;0
1547;2024-03-06 15:25:06;61398620.44;4;3;2;3;1202;2024-03-07;1
1548;2024-03-06 15:28:42;51855792.13;2;8;8;8;208;2024-03-07;1
1549;2024-03-06 15:30:59;95921031.17;5;0;1;0;228;2024-03-06;0
1550;2024-03-06 15:34:53;34065422.57;7;0;8;0;476;2024-03-07;1
1551;2024-03-06 15:37:36;71393441.7;7;5;6;5;782;2024-03-07;1
1552;2024-03-06 15:38:01;118266729.43;2;0;6;0;1456;2024-03-06;1
1553;2024-03-06 15:43:59;41276832.79;1;1;2;1;854;2024-03-07;1
1554;2024-03-06 15:47:10;143768920.2;2;8;7;8;224;2024-03-07;1
1555;2024-03-06 15:48:01;17987098.72;8;0;2;0;355;2024-03-07;1
1556;2024-03-06 15:49:27;55626276.46;4;6;6;6;266;2024-03-07;1
1557;2024-03-06 15:50:45;115023629.72;4;4;7;4;321;2024-03-07;1
1558;2024-03-06 15:51:44;109151820.66;2;0;3;0;401;2024-03-06;1
1559;2024-03-06 15:54:54;133202631.74;1;0;2;0;792;2024-03-06;1
1560;2024-03-06 16:04:52;44495576.73;8;0;1;0;864;2024-03-06;1
1561;2024-03-06 16:05:27;77099017.65;6;0;4;0;50;2024-03-07;1
1562;2024-03-06 16:08:29;142907221.87;8;4;2;4;865;2024-03-06;0
1563;2024-03-06 16:09:18;253772334.74;6;2;4;2;151;2024-03-07;1
1564;2024-03-06 16:09:44;61874814.93;4;7;1;7;690;2024-03-07;1
1565;2024-03-06 16:17:35;25956601.54;3;0;2;0;351;2024-03-07;1
1566;2024-03-06 16:19:00;157969628.58;7;6;2;6;1086;2024-03-06;0
1567;2024-03-06 16:19:20;41276832.79;2;0;1;0;854;2024-03-07;1
1568;2024-03-06 16:19:42;73223331.96;3;6;7;6;573;2024-03-07;1
1569;2024-03-06 16:23:17;64368412.43;8;0;2;0;733;2024-03-07;1
1570;2024-03-06 16:23:18;89475142.84;6;0;5;0;238;2024-03-05;0
1571;2024-03-06 16:26:51;17218780.8;8;1;6;1;551;2024-03-07;1
1572;2024-03-06 16:32:00;67299494.71;6;0;7;0;567;2024-03-07;1
1573;2024-03-06 16:32:02;77099017.65;4;3;6;3;50;2024-03-07;1
1574;2024-03-06 16:35:41;124164926.87;7;5;4;5;231;2024-03-06;0
1575;2024-03-06 16:37:00;181780964.0;1;0;8;0;165;2024-03-07;1
1576;2024-03-06 16:37:33;144335785.41;7;0;2;0;1006;2024-03-06;1
1577;2024-03-06 16:43:02;174431891.62;6;4;4;4;932;2024-03-07;1
1578;2024-03-06 16:45:46;157198344.56;6;6;2;6;1236;2024-03-06;0
1579;2024-03-06 16:47:51;67025223.06;2;6;8;6;876;2024-03-07;1
1580;2024-03-06 16:48:18;30526010.15;4;1;2;1;1256;2024-03-06;0
1581;2024-03-06 16:54:00;59431968.76;1;7;4;7;1049;2024-03-06;0
1582;2024-03-06 17:02:49;20329516.81;3;0;5;0;783;2024-03-07;1
1583;2024-03-06 17:09:10;57209020.35;7;6;8;6;1255;2024-03-07;1
1584;2024-03-06 17:10:34;43295859.45;5;0;2;0;1273;2024-03-06;1
1585;2024-03-06 17:11:11;43403898.42;8;6;4;6;920;2024-03-06;0
1586;2024-03-06 17:12:24;22479239.03;4;5;3;5;1497;2024-03-07;1
1587;2024-03-06 17:13:08;60331267.93;5;2;3;2;513;2024-03-07;1
1588;2024-03-06 17:16:55;16954631.43;5;7;8;7;1427;2024-03-07;1
1589;2024-03-06 17:17:18;28238261.58;7;3;5;3;632;2024-03-07;1
1590;2024-03-06 17:19:02;67829429.86;6;5;7;5;824;2024-03-07;1
1591;2024-03-06 17:25:37;111032993.68;4;6;1;6;281;2024-03-07;1
1592;2024-03-06 17:28:05;39403412.36;6;8;5;8;659;2024-03-07;1
1593;2024-03-06 17:29:09;34154552.29;2;2;8;2;1090;2024-03-07;1
1594;2024-03-06 17:32:53;43403898.42;4;0;8;0;920;2024-03-06;0
1595;2024-03-06 17:35:49;100440428.34;1;0;7;0;951;2024-03-07;1
1596;2024-03-06 17:38:06;28198202.37;8;0;5;0;408;2024-03-07;1
1597;2024-03-06 17:38:53;40047148.53;6;6;1;6;890;2024-03-07;1
1598;2024-03-06 17:39:45;224867955.5;7;1;4;1;772;2024-03-07;1
1599;2024-03-06 17:40:12;55952676.04;2;1;8;1;481;2024-03-06;0
1600;2024-03-06 17:48:14;239291853.02;4;0;5;0;1189;2024-03-07;1
1601;2024-03-06 17:49:42;88737048.19;5;7;3;7;625;2024-03-07;1
1602;2024-03-06 17:53:05;154915766.99;6;5;2;5;689;2024-03-07;1
1603;2024-03-06 17:53:46;188360768.59;3;8;1;8;435;2024-03-07;1
1604;2024-03-06 17:53:51;33303916.84;7;0;5;0;126;2024-03-07;1
1605;2024-03-06 17:59:06;48126186.08;8;0;7;0;1452;2024-03-06;1
1606;2024-03-06 18:00:16;54115181.15;2;7;1;7;113;2024-03-07;1
1607;2024-03-06 18:03:16;20792880.85;4;4;6;4;1482;2024-03-07;1
1608;2024-03-06 18:04:59;55952676.04;8;0;2;0;481;2024-03-06;0
1609;2024-03-06 18:05:57;19934924.75;3;0;1;0;197;2024-03-05;0
1610;2024-03-06 18:07:52;25065716.79;6;0;8;0;292;2024-03-05;1
1611;2024-03-06 18:09:20;35654021.17;8;0;1;0;402;2024-03-07;1
1612;2024-03-06 18:18:40;124594454.52;7;0;2;0;1487;2024-03-06;1
1613;2024-03-06 18:19:52;46155206.23;1;6;3;6;1031;2024-03-07;1
1614;2024-03-06 18:20:07;104380422.88;5;0;3;0;971;2024-03-07;1
1615;2024-03-06 18:23:28;238164137.61;4;0;6;0;8;2024-03-06;1
1616;2024-03-06 18:26:43;73270039.38;3;1;7;1;1493;2024-03-07;1
1617;2024-03-06 18:41:00;144930309.71;8;8;1;8;1248;2024-03-07;1
1618;2024-03-06 18:43:32;36568735.73;7;2;1;2;1197;2024-03-07;1
1619;2024-03-06 18:43:44;33512483.91;2;0;7;0;987;2024-03-06;0
1620;2024-03-06 18:44:20;188080800.3;6;2;1;2;265;2024-03-07;1
1621;2024-03-06 18:46:02;117624836.01;6;2;2;2;880;2024-03-07;1
1622;2024-03-06 18:50:57;191775214.87;2;6;1;6;1391;2024-03-07;1
1623;2024-03-06 18:52:54;28409612.14;1;7;3;7;826;2024-03-07;1
1624;2024-03-06 19:01:39;21565698.74;6;0;4;0;1481;2024-03-06;1
1625;2024-03-06 19:02:45;253772334.74;4;0;6;0;151;2024-03-07;1
1626;2024-03-06 19:07:20;30461485.76;6;5;5;5;1399;2024-03-07;1
1627;2024-03-06 19:12:05;31075466.38;2;8;8;8;947;2024-03-07;1
1628;2024-03-06 19:13:00;54115181.15;1;0;2;0;113;2024-03-07;1
1629;2024-03-06 19:13:03;17225225.05;5;8;6;8;367;2024-03-07;1
1630;2024-03-06 19:15:13;110249029.14;5;0;1;0;922;2024-03-07;1
1631;2024-03-06 19:22:51;82482289.02;8;2;1;2;858;2024-03-07;1
1632;2024-03-06 19:26:22;188360768.59;1;0;3;0;435;2024-03-07;1
1633;2024-03-06 19:26:59;64277641.78;3;0;8;0;1212;2024-03-07;1
1634;2024-03-06 20:05:11;68542674.12;8;3;6;3;602;2024-03-07;1
1635;2024-03-06 20:33:34;104181768.1;7;0;5;0;1005;2024-03-06;1
1636;2024-03-06 20:39:42;102573313.77;6;3;7;3;1363;2024-03-06;0
1637;2024-03-06 21:19:36;74547960.04;5;0;6;0;719;2024-03-06;1
1638;2024-03-06 21:39:43;53556454.41;6;0;1;0;1218;2024-03-06;0
1639;2024-03-06 21:50:29;94276394.31;6;0;7;0;1457;2024-03-06;1
1640;2024-03-06 21:58:58;52326600.99;8;0;5;0;799;2024-03-07;1
1641;2024-03-06 22:50:36;128480286.5;4;4;2;4;1134;2024-03-07;1
1642;2024-03-06 23:13:51;33303916.84;5;5;7;5;126;2024-03-07;1
1643;2024-03-06 23:13:52;83970753.91;1;0;5;0;389;2024-03-06;1
1644;2024-03-06 23:14:07;53576170.87;7;8;2;8;506;2024-03-07;1
1645;2024-03-06 23:18:36;103579067.7;7;1;4;1;550;2024-03-07;1
1646;2024-03-06 23:41:52;122528817.34;7;0;4;0;1383;2024-03-06;0
1647;2024-03-07 00:21:05;41430725.6;2;3;8;3;61;2024-03-07;0
1648;2024-03-07 00:28:19;80842336.72;4;2;6;2;658;2024-03-08;1
1649;2024-03-07 00:42:00;38028995.36;3;0;6;0;823;2024-03-08;1
1650;2024-03-07 00:42:37;88548464.06;5;7;3;7;692;2024-03-07;0
1651;2024-03-07 00:55:16;49205249.17;8;0;1;0;156;2024-03-07;1
1652;2024-03-07 01:05:24;75066313.39;4;3;6;3;546;2024-03-08;1
1653;2024-03-07 01:27:36;43895052.56;4;0;2;0;837;2024-03-07;1
1654;2024-03-07 01:34:49;56511809.06;4;7;6;7;1477;2024-03-08;1
1655;2024-03-07 01:37:07;32501020.72;2;5;8;5;1431;2024-03-07;0
1656;2024-03-07 01:37:58;119940343.52;6;3;5;3;1267;2024-03-08;1
1657;2024-03-07 01:43:20;78787696.97;1;2;8;2;1056;2024-03-08;1
1658;2024-03-07 01:43:51;40889351.17;8;0;4;0;716;2024-03-06;1
1659;2024-03-07 01:45:05;33895121.84;5;0;2;0;1475;2024-03-07;0
1660;2024-03-07 01:45:40;71054331.51;8;0;3;0;669;2024-03-07;0
1661;2024-03-07 01:46:08;74094483.6;2;0;8;0;656;2024-03-05;0
1662;2024-03-07 01:50:50;139906721.25;8;5;7;5;347;2024-03-08;1
1663;2024-03-07 01:52:53;127651514.47;4;0;3;0;140;2024-03-08;1
1664;2024-03-07 01:55:39;154915766.99;2;0;6;0;689;2024-03-07;1
1665;2024-03-07 02:02:08;54659566.31;8;0;7;0;394;2024-03-08;1
1666;2024-03-07 02:06:52;154465866.03;1;0;4;0;518;2024-03-08;1
1667;2024-03-07 02:10:19;71703061.02;2;2;4;2;1486;2024-03-08;1
1668;2024-03-07 02:11:34;35224801.84;7;3;8;3;699;2024-03-08;1
1669;2024-03-07 02:11:52;63302975.57;6;1;5;1;941;2024-03-07;0
1670;2024-03-07 02:18:17;63629805.56;5;0;8;0;993;2024-03-07;0
1671;2024-03-07 02:18:25;33895121.84;2;2;5;2;1475;2024-03-07;0
1672;2024-03-07 02:19:40;51775773.96;3;0;4;0;412;2024-03-07;0
1673;2024-03-07 02:21:45;46457659.26;6;4;1;4;704;2024-03-07;0
1674;2024-03-07 02:23:19;126847276.69;2;2;1;2;905;2024-03-08;1
1675;2024-03-07 02:24:03;137310158.44;7;0;4;0;750;2024-03-07;1
1676;2024-03-07 02:25:00;43323041.1;4;3;5;3;1066;2024-03-08;1
1677;2024-03-07 02:27:58;80840794.39;8;0;4;0;849;2024-03-08;1
1678;2024-03-07 02:28:02;41430725.6;8;0;2;0;61;2024-03-07;0
1679;2024-03-07 02:38:11;240344556.24;8;7;4;7;1111;2024-03-08;1
1680;2024-03-07 02:41:03;93668287.02;3;0;4;0;1075;2024-03-06;0
1681;2024-03-07 02:41:43;54459114.44;8;6;3;6;410;2024-03-08;1
1682;2024-03-07 02:44:51;36568735.73;1;0;7;0;1197;2024-03-07;1
1683;2024-03-07 02:50:45;124662921.86;4;0;6;0;1179;2024-03-08;1
1684;2024-03-07 02:51:24;48428790.16;5;6;6;6;230;2024-03-08;1
1685;2024-03-07 02:56:11;21248807.62;3;0;2;0;1222;2024-03-05;0
1686;2024-03-07 02:57:53;30615799.34;6;0;3;0;1405;2024-03-06;1
1687;2024-03-07 03:07:21;220397004.28;2;8;4;8;868;2024-03-08;1
1688;2024-03-07 03:15:47;49781450.02;3;4;8;4;1264;2024-03-08;1
1689;2024-03-07 03:17:51;42176814.99;7;8;8;8;145;2024-03-08;1
1690;2024-03-07 03:27:41;15847774.42;7;8;8;8;36;2024-03-07;0
1691;2024-03-07 03:31:13;197416263.26;1;0;2;0;1471;2024-03-07;1
1692;2024-03-07 03:33:44;120439452.71;2;0;3;0;486;2024-03-08;1
1693;2024-03-07 03:46:30;22853368.71;3;0;5;0;820;2024-03-08;1
1694;2024-03-07 03:46:38;64239985.68;3;0;5;0;670;2024-03-08;1
1695;2024-03-07 03:48:51;52127662.85;5;3;2;3;706;2024-03-08;1
1696;2024-03-07 03:52:40;156333429.73;7;4;4;4;1293;2024-03-08;1
1697;2024-03-07 03:54:02;49695363.16;8;0;7;0;1466;2024-03-08;1
1698;2024-03-07 03:59:23;101596629.98;6;1;1;1;427;2024-03-08;1
1699;2024-03-07 04:04:02;47192668.23;1;0;4;0;852;2024-03-08;1
1700;2024-03-07 04:04:06;143487053.82;2;0;3;0;1359;2024-03-08;1
1701;2024-03-07 04:05:00;96823919.45;7;0;4;0;962;2024-03-08;1
1702;2024-03-07 04:07:12;64315421.26;6;0;2;0;1009;2024-03-08;1
1703;2024-03-07 04:11:20;93753384.64;2;8;3;8;179;2024-03-08;1
1704;2024-03-07 04:16:51;31822489.57;8;7;3;7;959;2024-03-08;1
1705;2024-03-07 04:17:48;127651514.47;3;6;4;6;140;2024-03-08;1
1706;2024-03-07 04:19:19;87659989.78;8;0;2;0;908;2024-03-07;0
1707;2024-03-07 04:20:13;34154552.29;8;0;2;0;1090;2024-03-07;1
1708;2024-03-07 04:21:28;48428790.16;6;0;5;0;230;2024-03-08;1
1709;2024-03-07 04:22:11;61959809.15;6;0;7;0;828;2024-03-06;1
1710;2024-03-07 04:22:25;29491593.36;2;1;6;1;1007;2024-03-08;1
1711;2024-03-07 04:22:27;23383655.16;7;0;5;0;1239;2024-03-08;1
1712;2024-03-07 04:27:49;46741356.94;1;8;8;8;633;2024-03-08;1
1713;2024-03-07 04:28:47;25580665.71;3;6;7;6;235;2024-03-08;1
1714;2024-03-07 04:29:22;30461485.76;5;0;6;0;1399;2024-03-07;1
1715;2024-03-07 04:31:12;183138788.09;1;0;2;0;767;2024-03-08;1
1716;2024-03-07 04:31:48;101596629.98;1;0;6;0;427;2024-03-08;1
1717;2024-03-07 04:39:43;143487053.82;3;3;2;3;1359;2024-03-08;1
1718;2024-03-07 04:47:05;32459293.84;5;3;3;3;892;2024-03-08;1
1719;2024-03-07 04:47:34;25159397.63;3;0;4;0;252;2024-03-08;1
1720;2024-03-07 04:48:47;42638063.37;3;0;4;0;187;2024-03-08;1
1721;2024-03-07 04:52:39;23371690.84;4;7;7;7;1462;2024-03-07;0
1722;2024-03-07 04:56:49;52563780.54;8;6;3;6;52;2024-03-07;0
1723;2024-03-07 04:57:13;87098562.81;6;0;4;0;353;2024-03-07;1
1724;2024-03-07 04:57:20;173542618.7;1;4;4;4;57;2024-03-08;1
1725;2024-03-07 05:03:29;64239985.68;5;3;3;3;670;2024-03-08;1
1726;2024-03-07 05:05:47;187249118.83;1;0;6;0;1037;2024-03-06;1
1727;2024-03-07 05:06:12;86186938.73;7;0;2;0;139;2024-03-08;1
1728;2024-03-07 05:09:45;18757828.64;6;0;7;0;746;2024-03-07;0
1729;2024-03-07 05:10:35;119768026.45;5;6;7;6;612;2024-03-08;1
1730;2024-03-07 05:18:26;32960213.41;1;0;4;0;249;2024-03-08;1
1731;2024-03-07 05:19:02;98062001.38;6;3;1;3;1307;2024-03-08;1
1732;2024-03-07 05:24:56;51187601.5;7;0;6;0;1033;2024-03-07;0
1733;2024-03-07 05:25:49;137335636.75;6;4;4;4;713;2024-03-08;1
1734;2024-03-07 05:27:34;180116377.88;4;0;2;0;594;2024-03-06;1
1735;2024-03-07 05:30:20;64164450.42;4;1;6;1;1433;2024-03-08;1
1736;2024-03-07 05:31:07;32501020.72;8;0;2;0;1431;2024-03-07;0
1737;2024-03-07 05:35:28;64635422.11;1;0;8;0;53;2024-03-07;0
1738;2024-03-07 05:37:00;53636885.13;6;4;8;4;411;2024-03-07;0
1739;2024-03-07 05:37:36;39400553.66;3;0;4;0;183;2024-03-08;1
1740;2024-03-07 05:37:59;78467861.81;4;0;2;0;1277;2024-03-08;1
1741;2024-03-07 05:46:45;30133488.84;7;6;1;6;196;2024-03-08;1
1742;2024-03-07 05:49:19;80356284.4;2;3;1;3;19;2024-03-08;1
1743;2024-03-07 05:49:31;52198857.85;3;0;2;0;912;2024-03-07;0
1744;2024-03-07 05:56:57;60525003.67;3;0;4;0;132;2024-03-08;1
1745;2024-03-07 06:01:39;38963955.3;3;1;7;1;26;2024-03-07;0
1746;2024-03-07 06:03:34;37118691.37;1;3;3;3;1274;2024-03-08;1
1747;2024-03-07 06:03:34;61874814.93;1;0;4;0;690;2024-03-07;1
1748;2024-03-07 06:05:26;32459293.84;3;0;5;0;892;2024-03-08;1
1749;2024-03-07 06:08:50;90021294.48;2;7;1;7;888;2024-03-08;1
1750;2024-03-07 06:17:51;80840794.39;4;6;8;6;849;2024-03-08;1
1751;2024-03-07 06:22:36;178184327.44;7;7;1;7;735;2024-03-08;1
1752;2024-03-07 06:25:52;109403985.68;4;4;5;4;800;2024-03-08;1
1753;2024-03-07 06:30:50;58133657.39;5;8;4;8;907;2024-03-08;1
1754;2024-03-07 06:33:38;68961411.46;6;0;8;0;479;2024-03-08;1
1755;2024-03-07 06:35:19;94429962.75;6;0;3;0;589;2024-03-08;1
1756;2024-03-07 06:36:55;81912901.97;5;0;2;0;859;2024-03-08;1
1757;2024-03-07 06:39:22;66221497.15;2;0;6;0;695;2024-03-07;0
1758;2024-03-07 06:42:15;71054331.51;3;8;8;8;669;2024-03-07;0
1759;2024-03-07 06:48:59;127232733.52;1;7;7;7;306;2024-03-08;1
1760;2024-03-07 06:53:07;115140436.27;4;3;7;3;449;2024-03-07;0
1761;2024-03-07 06:55:03;25159397.63;4;2;3;2;252;2024-03-08;1
1762;2024-03-07 06:55:21;173542618.7;4;0;1;0;57;2024-03-08;1
1763;2024-03-07 07:05:47;56511809.06;6;0;4;0;1477;2024-03-08;1
1764;2024-03-07 07:09:21;52563780.54;3;0;8;0;52;2024-03-07;0
1765;2024-03-07 07:12:26;181572182.03;8;2;4;2;895;2024-03-08;1
1766;2024-03-07 07:17:43;49695363.16;7;5;8;5;1466;2024-03-08;1
1767;2024-03-07 07:22:33;57752202.88;1;6;7;6;688;2024-03-08;1
1768;2024-03-07 07:34:49;17369818.3;6;4;8;4;382;2024-03-08;1
1769;2024-03-07 07:37:08;108690431.65;4;7;2;7;728;2024-03-07;0
1770;2024-03-07 07:38:00;86767389.78;4;6;8;6;1358;2024-03-08;1
1771;2024-03-07 07:39:01;89418136.87;3;5;4;5;285;2024-03-08;1
1772;2024-03-07 07:40:42;101179959.68;1;0;6;0;853;2024-03-06;0
1773;2024-03-07 07:41:12;178184327.44;1;0;7;0;735;2024-03-08;1
1774;2024-03-07 07:43:49;157198344.56;2;0;6;0;1236;2024-03-06;0
1775;2024-03-07 07:43:50;23535182.29;7;2;3;2;1485;2024-03-08;1
1776;2024-03-07 07:44:27;36379098.23;5;4;6;4;1094;2024-03-07;0
1777;2024-03-07 07:47:35;58331595.2;3;0;5;0;1440;2024-03-07;1
1778;2024-03-07 07:48:40;125986640.33;3;6;4;6;69;2024-03-08;1
1779;2024-03-07 07:49:58;31463195.76;2;0;8;0;630;2024-03-08;1
1780;2024-03-07 07:56:12;19167452.52;8;0;2;0;563;2024-03-06;1
1781;2024-03-07 07:56:17;86984917.76;4;4;5;4;71;2024-03-07;0
1782;2024-03-07 07:56:26;61181185.94;4;3;1;3;478;2024-03-08;1
1783;2024-03-07 07:58:38;51775773.96;4;8;3;8;412;2024-03-07;0
1784;2024-03-07 07:58:56;15847774.42;8;0;7;0;36;2024-03-07;0
1785;2024-03-07 07:59:37;64483013.08;6;1;7;1;585;2024-03-08;1
1786;2024-03-07 08:02:47;52233414.14;7;3;3;3;749;2024-03-08;1
1787;2024-03-07 08:03:05;139906721.25;7;0;8;0;347;2024-03-08;1
1788;2024-03-07 08:11:38;186275060.22;4;0;6;0;1312;2024-03-08;1
1789;2024-03-07 08:30:22;52127662.85;2;0;5;0;706;2024-03-08;1
1790;2024-03-07 08:31:07;90457980.4;3;0;1;0;886;2024-03-07;1
1791;2024-03-07 08:33:26;60064734.44;3;2;6;2;1200;2024-03-08;1
1792;2024-03-07 08:33:37;36910294.43;4;2;3;2;814;2024-03-08;1
1793;2024-03-07 08:35:49;91479914.64;1;2;7;2;1425;2024-03-08;1
1794;2024-03-07 08:40:50;225321446.13;1;6;4;6;1030;2024-03-08;1
1795;2024-03-07 08:47:56;61677680.27;8;6;2;6;666;2024-03-08;1
1796;2024-03-07 08:48:51;71703061.02;4;0;2;0;1486;2024-03-08;1
1797;2024-03-07 08:50:08;91850757.92;1;0;8;0;631;2024-03-07;1
1798;2024-03-07 08:51:44;27240099.84;2;0;3;0;718;2024-03-08;1
1799;2024-03-07 08:54:15;54659566.31;7;6;8;6;394;2024-03-08;1
1800;2024-03-07 08:56:49;42498455.15;2;0;4;0;836;2024-03-07;0
1801;2024-03-07 09:04:50;52198857.85;2;1;3;1;912;2024-03-07;0
1802;2024-03-07 09:05:39;51187601.5;6;5;7;5;1033;2024-03-07;0
1803;2024-03-07 09:11:16;220397004.28;4;0;2;0;868;2024-03-08;1
1804;2024-03-07 09:17:22;156333429.73;4;0;7;0;1293;2024-03-08;1
1805;2024-03-07 09:18:23;109403985.68;5;0;4;0;800;2024-03-08;1
1806;2024-03-07 09:18:54;88548464.06;3;0;5;0;692;2024-03-07;0
1807;2024-03-07 09:22:37;98070938.53;4;2;2;2;283;2024-03-08;1
1808;2024-03-07 09:30:42;42498455.15;4;8;2;8;836;2024-03-07;0
1809;2024-03-07 09:49:24;154465866.03;4;1;1;1;518;2024-03-08;1
1810;2024-03-07 09:54:34;46741356.94;8;0;1;0;633;2024-03-08;1
1811;2024-03-07 09:56:18;111032993.68;1;0;4;0;281;2024-03-07;1
1812;2024-03-07 10:07:18;119289020.53;7;7;2;7;1348;2024-03-08;1
1813;2024-03-07 10:10:55;48875181.08;8;3;7;3;1135;2024-03-08;1
1814;2024-03-07 10:11:29;67025223.06;8;0;2;0;876;2024-03-07;1
1815;2024-03-07 10:16:24;72715378.25;3;0;2;0;831;2024-03-07;1
1816;2024-03-07 10:16:24;61181185.94;1;0;4;0;478;2024-03-08;1
1817;2024-03-07 10:26:13;68961411.46;8;5;6;5;479;2024-03-08;1
1818;2024-03-07 10:34:00;37118691.37;3;0;1;0;1274;2024-03-08;1
1819;2024-03-07 10:34:59;83217482.87;3;0;2;0;1393;2024-03-06;0
1820;2024-03-07 10:37:12;82477679.13;3;5;8;5;860;2024-03-08;1
1821;2024-03-07 10:38:47;41828675.1;4;0;5;0;114;2024-03-07;1
1822;2024-03-07 10:43:10;130008446.12;1;0;5;0;1051;2024-03-08;1
1823;2024-03-07 10:43:59;91479914.64;7;0;1;0;1425;2024-03-08;1
1824;2024-03-07 10:49:19;162659382.83;2;7;1;7;1176;2024-03-08;1
1825;2024-03-07 10:49:33;64635422.11;8;2;1;2;53;2024-03-07;0
1826;2024-03-07 10:51:56;30133488.84;1;0;7;0;196;2024-03-08;1
1827;2024-03-07 10:55:53;73223331.96;7;0;3;0;573;2024-03-07;1
1828;2024-03-07 10:58:37;36379098.23;6;0;5;0;1094;2024-03-07;0
1829;2024-03-07 10:59:25;153569508.45;3;8;2;8;284;2024-03-08;1
1830;2024-03-07 10:59:26;225321446.13;4;0;1;0;1030;2024-03-08;1
1831;2024-03-07 11:02:18;46457659.26;1;0;6;0;704;2024-03-07;0
1832;2024-03-07 11:08:26;82482289.02;1;0;8;0;858;2024-03-07;1
1833;2024-03-07 11:08:40;162659382.83;1;0;2;0;1176;2024-03-08;1
1834;2024-03-07 11:15:31;110480097.22;2;0;5;0;1177;2024-03-06;0
1835;2024-03-07 11:16:22;129636609.04;7;0;2;0;359;2024-03-08;1
1836;2024-03-07 11:24:11;152002818.91;4;1;2;1;475;2024-03-08;1
1837;2024-03-07 11:26:11;40429190.34;8;4;3;4;1210;2024-03-08;1
1838;2024-03-07 11:27:14;85268243.03;8;0;6;0;998;2024-03-07;1
1839;2024-03-07 11:28:30;40429190.34;3;0;8;0;1210;2024-03-08;1
1840;2024-03-07 11:29:17;27240099.84;3;7;2;7;718;2024-03-08;1
1841;2024-03-07 11:34:08;64483013.08;7;0;6;0;585;2024-03-08;1
1842;2024-03-07 11:35:39;70460819.53;3;0;2;0;1328;2024-03-06;1
1843;2024-03-07 11:37:22;31463195.76;8;4;2;4;630;2024-03-08;1
1844;2024-03-07 11:40:50;136349249.76;1;0;7;0;582;2024-03-07;1
1845;2024-03-07 11:42:25;17369818.3;8;0;6;0;382;2024-03-08;1
1846;2024-03-07 11:44:29;30526010.15;2;0;4;0;1256;2024-03-06;0
1847;2024-03-07 11:45:07;58462491.71;6;0;8;0;809;2024-03-06;0
1848;2024-03-07 11:49:09;85008817.43;7;8;8;8;4;2024-03-08;1
1849;2024-03-07 11:52:24;27293006.08;8;1;7;1;124;2024-03-08;1
1850;2024-03-07 11:53:16;68542674.12;6;0;8;0;602;2024-03-07;1
1851;2024-03-07 11:54:08;71943846.88;5;3;7;3;138;2024-03-07;0
1852;2024-03-07 11:54:09;148720826.64;2;0;7;0;641;2024-03-08;1
1853;2024-03-07 11:55:37;92843028.14;4;3;6;3;226;2024-03-07;0
