TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
696;2024-03-04 16:46:41;52700521.68;2;1;3;1;49;2024-03-06;2
697;2024-03-04 16:51:31;72189866.94;8;0;1;0;10;2024-03-05;2
698;2024-03-04 16:51:56;24295516.26;4;5;3;5;15;2024-03-06;2
699;2024-03-04 16:57:40;103797687.11;7;6;4;6;206;2024-03-05;1
700;2024-03-04 17:07:35;64420223.25;5;6;7;6;24;2024-03-06;2
701;2024-03-04 17:07:41;182101506.68;8;0;6;0;465;2024-03-06;2
702;2024-03-04 17:13:41;146211318.71;4;0;8;0;457;2024-03-04;1
703;2024-03-04 17:17:05;83794168.3;4;4;7;4;896;2024-03-06;2
704;2024-03-04 17:17:43;20754959.87;8;2;7;2;820;2024-03-06;2
705;2024-03-04 17:24:44;77322839.86;2;2;4;2;182;2024-03-06;2
706;2024-03-04 17:35:48;55321163.49;6;3;7;3;25;2024-03-06;2
707;2024-03-04 17:37:58;137297535.16;4;2;6;2;345;2024-03-05;1
708;2024-03-04 17:47:38;98691918.03;8;8;6;8;762;2024-03-06;2
709;2024-03-04 17:48:15;14278644.29;8;7;7;7;970;2024-03-05;1
710;2024-03-04 17:51:10;41300488.67;8;0;5;0;651;2024-03-06;2
711;2024-03-04 17:57:34;35251548.74;3;0;7;0;249;2024-03-04;1
712;2024-03-04 18:05:12;129472491.48;8;0;3;0;838;2024-03-06;2
713;2024-03-04 18:12:16;40630899.94;2;0;6;0;877;2024-03-05;2
714;2024-03-04 18:16:31;35157477.82;3;0;6;0;331;2024-03-06;2
715;2024-03-04 18:24:21;87445446.53;8;0;2;0;996;2024-03-06;2
716;2024-03-04 18:26:41;96638835.47;1;7;6;7;309;2024-03-06;2
717;2024-03-04 18:30:13;41383796.03;6;3;1;3;627;2024-03-06;2
718;2024-03-04 18:30:40;63015443.9;6;5;3;5;924;2024-03-06;2
719;2024-03-04 18:32:54;68507492.47;1;5;7;5;336;2024-03-06;2
720;2024-03-04 18:35:04;11567200.07;8;7;3;7;632;2024-03-06;2
721;2024-03-04 18:37:02;41257663.79;1;5;7;5;821;2024-03-06;2
722;2024-03-04 18:37:34;138432245.0;3;2;6;2;969;2024-03-06;2
723;2024-03-04 18:52:22;16413505.19;2;0;4;0;210;2024-03-05;2
724;2024-03-04 18:54:43;24456739.49;4;0;6;0;761;2024-03-05;2
725;2024-03-04 19:03:39;68928252.27;4;0;6;0;341;2024-03-06;2
726;2024-03-04 19:04:25;39172203.74;4;5;7;5;374;2024-03-06;2
727;2024-03-04 19:05:55;107232312.0;6;0;2;0;237;2024-03-05;2
728;2024-03-04 19:06:50;95873818.81;2;3;7;3;284;2024-03-06;2
729;2024-03-04 20:04:01;137297535.16;6;0;4;0;345;2024-03-05;1
730;2024-03-04 20:08:57;114229516.97;1;0;4;0;901;2024-03-06;2
731;2024-03-04 20:17:23;69418871.79;8;0;3;0;29;2024-03-05;2
732;2024-03-04 20:19:14;41300488.67;5;1;8;1;651;2024-03-06;2
733;2024-03-04 21:16:04;40771731.26;7;5;3;5;815;2024-03-06;2
734;2024-03-04 21:20:01;49892522.87;2;4;8;4;673;2024-03-05;1
735;2024-03-04 21:28:21;33871660.44;6;8;4;8;773;2024-03-06;2
736;2024-03-04 21:48:54;172448174.87;8;0;4;0;362;2024-03-06;2
737;2024-03-04 23:21:32;116381181.07;5;0;8;0;546;2024-03-06;2
738;2024-03-04 23:29:05;144691281.24;4;0;2;0;640;2024-03-06;2
739;2024-03-05 00:31:31;115775098.9;1;0;6;0;927;2024-03-07;2
740;2024-03-05 01:31:58;76161943.87;8;0;3;0;590;2024-03-07;2
741;2024-03-05 01:32:53;26285628.17;7;0;2;0;577;2024-03-07;2
742;2024-03-05 01:35:47;51529615.91;4;0;3;0;92;2024-03-06;2
743;2024-03-05 01:40:17;124513545.44;8;2;1;2;599;2024-03-06;1
744;2024-03-05 01:49:36;44772417.3;5;7;2;7;485;2024-03-07;2
745;2024-03-05 01:55:02;45817233.51;1;0;5;0;694;2024-03-07;2
746;2024-03-05 02:00:46;88024689.02;6;0;8;0;657;2024-03-07;2
747;2024-03-05 02:08:08;181002841.98;8;0;7;0;65;2024-03-06;2
748;2024-03-05 02:10:01;29019049.81;1;0;6;0;240;2024-03-06;2
749;2024-03-05 02:17:41;32822155.7;3;0;5;0;286;2024-03-06;2
750;2024-03-05 02:18:31;81281610.25;5;0;3;0;269;2024-03-07;2
751;2024-03-05 02:21:16;8641000.89;3;0;5;0;1000;2024-03-06;2
752;2024-03-05 02:25:41;38605990.02;5;0;7;0;799;2024-03-06;2
753;2024-03-05 02:29:42;188210833.52;8;0;4;0;782;2024-03-07;2
754;2024-03-05 02:40:51;51769056.67;2;2;6;2;989;2024-03-07;2
755;2024-03-05 02:41:49;45219889.93;2;0;4;0;180;2024-03-05;1
756;2024-03-05 02:46:27;85227601.44;4;8;5;8;201;2024-03-06;1
757;2024-03-05 02:50:33;33731236.08;2;0;4;0;790;2024-03-06;2
758;2024-03-05 02:59:10;93718412.69;7;0;3;0;572;2024-03-06;1
759;2024-03-05 03:07:23;151488625.96;6;0;8;0;746;2024-03-07;2
760;2024-03-05 03:12:51;56378618.39;4;1;5;1;802;2024-03-07;2
761;2024-03-05 03:18:19;133082081.16;6;0;2;0;32;2024-03-06;2
762;2024-03-05 03:19:41;89208052.24;1;0;5;0;787;2024-03-06;1
763;2024-03-05 03:22:12;19404889.23;2;6;5;6;518;2024-03-07;2
764;2024-03-05 03:25:52;96350846.41;6;0;7;0;84;2024-03-07;2
765;2024-03-05 03:30:20;92511757.83;2;7;5;7;964;2024-03-07;2
766;2024-03-05 03:35:10;13998427.29;3;0;8;0;526;2024-03-05;1
767;2024-03-05 03:39:34;75328333.43;3;4;5;4;199;2024-03-07;2
768;2024-03-05 03:47:47;100265274.06;3;7;7;7;312;2024-03-07;2
769;2024-03-05 03:49:32;35070367.92;5;0;2;0;809;2024-03-07;2
770;2024-03-05 03:51:55;68507492.47;7;0;1;0;336;2024-03-06;2
771;2024-03-05 04:02:04;105582080.63;1;5;7;5;192;2024-03-06;1
772;2024-03-05 04:02:46;62426701.81;2;0;4;0;752;2024-03-07;2
773;2024-03-05 04:03:55;96285632.41;6;7;7;7;567;2024-03-07;2
774;2024-03-05 04:04:35;31730345.43;6;7;2;7;70;2024-03-07;2
775;2024-03-05 04:10:48;13887520.78;4;4;3;4;908;2024-03-07;2
776;2024-03-05 04:17:03;79991104.04;6;6;7;6;39;2024-03-07;2
777;2024-03-05 04:23:14;153085707.78;2;6;8;6;975;2024-03-07;2
778;2024-03-05 04:26:03;76161943.87;3;3;8;3;590;2024-03-07;2
779;2024-03-05 04:28:51;143800152.51;6;0;8;0;226;2024-03-06;2
780;2024-03-05 04:31:10;154974627.99;8;0;4;0;12;2024-03-07;2
781;2024-03-05 04:32:26;55889424.66;2;0;4;0;636;2024-03-06;2
782;2024-03-05 04:43:26;47843852.67;2;0;7;0;803;2024-03-06;2
783;2024-03-05 04:46:29;129507842.36;2;2;8;2;250;2024-03-07;2
784;2024-03-05 04:47:27;74490043.15;5;1;1;1;544;2024-03-07;2
785;2024-03-05 05:12:15;26285628.17;2;6;7;6;577;2024-03-07;2
786;2024-03-05 05:16:49;21406434.1;1;4;2;4;805;2024-03-06;1
787;2024-03-05 05:39:33;24141804.22;3;0;8;0;166;2024-03-06;1
788;2024-03-05 06:04:22;89719588.82;5;0;2;0;100;2024-03-07;2
789;2024-03-05 06:04:42;96285632.41;7;0;6;0;567;2024-03-07;2
790;2024-03-05 06:06:57;151488625.96;8;3;6;3;746;2024-03-07;2
791;2024-03-05 06:12:17;78476997.39;5;4;7;4;299;2024-03-07;2
792;2024-03-05 06:14:35;104491249.66;8;8;6;8;652;2024-03-07;2
793;2024-03-05 06:15:48;113934478.14;4;0;7;0;679;2024-03-07;2
794;2024-03-05 06:22:24;55579882.23;2;0;1;0;662;2024-03-06;1
795;2024-03-05 06:22:29;44946340.69;3;0;7;0;705;2024-03-06;1
796;2024-03-05 06:27:19;22043264.28;6;4;3;4;561;2024-03-06;1
797;2024-03-05 06:34:12;88516987.06;5;0;6;0;866;2024-03-06;1
798;2024-03-05 06:35:36;76804585.64;5;4;7;4;506;2024-03-07;2
799;2024-03-05 06:36:16;62921591.25;2;0;7;0;917;2024-03-06;1
800;2024-03-05 06:37:35;55790283.22;2;0;6;0;388;2024-03-07;2
801;2024-03-05 06:48:02;102450620.26;4;3;6;3;508;2024-03-07;2
802;2024-03-05 06:48:55;38134970.1;1;2;4;2;580;2024-03-06;1
803;2024-03-05 06:50:14;50927494.45;6;0;8;0;13;2024-03-06;2
804;2024-03-05 06:56:50;91834713.67;7;0;2;0;753;2024-03-07;2
805;2024-03-05 07:05:15;95818268.21;6;0;1;0;248;2024-03-07;2
806;2024-03-05 07:16:21;58807210.26;8;3;1;3;17;2024-03-06;1
807;2024-03-05 07:16:42;115775098.9;6;2;1;2;927;2024-03-07;2
808;2024-03-05 07:16:54;24465470.22;2;0;1;0;16;2024-03-06;2
809;2024-03-05 07:19:43;143854319.38;4;0;6;0;682;2024-03-07;2
810;2024-03-05 07:19:57;121322063.96;5;1;6;1;405;2024-03-07;2
811;2024-03-05 07:20:28;109023783.67;1;2;8;2;822;2024-03-07;2
812;2024-03-05 07:21:43;23686197.53;8;0;3;0;287;2024-03-05;1
813;2024-03-05 07:22:29;84481053.64;4;0;8;0;998;2024-03-07;2
814;2024-03-05 07:27:54;78476997.39;7;0;5;0;299;2024-03-07;2
815;2024-03-05 07:33:50;44936576.55;6;0;3;0;218;2024-03-07;2
816;2024-03-05 07:40:22;58263366.05;6;1;2;1;409;2024-03-07;2
817;2024-03-05 07:45:38;64233746.44;5;0;1;0;535;2024-03-06;2
818;2024-03-05 07:45:40;27463092.04;5;0;2;0;118;2024-03-06;2
819;2024-03-05 07:51:11;33871660.44;4;0;6;0;773;2024-03-06;2
820;2024-03-05 07:59:08;24141804.22;8;8;3;8;166;2024-03-06;1
821;2024-03-05 08:02:11;39978812.98;6;8;5;8;757;2024-03-07;2
822;2024-03-05 08:02:27;87344205.22;8;8;1;8;576;2024-03-07;2
823;2024-03-05 08:08:21;49892522.87;8;0;2;0;673;2024-03-05;1
824;2024-03-05 08:19:13;38134970.1;4;0;1;0;580;2024-03-06;1
825;2024-03-05 08:27:14;105582080.63;7;0;1;0;192;2024-03-06;1
826;2024-03-05 08:28:01;37060206.77;7;0;5;0;961;2024-03-06;1
827;2024-03-05 08:30:57;84481053.64;8;7;4;7;998;2024-03-07;2
828;2024-03-05 08:54:10;51769056.67;6;0;2;0;989;2024-03-07;2
829;2024-03-05 08:55:47;143854319.38;6;8;4;8;682;2024-03-07;2
830;2024-03-05 08:58:09;13887520.78;3;0;4;0;908;2024-03-07;2
831;2024-03-05 09:04:55;19864887.8;4;7;7;7;785;2024-03-07;2
832;2024-03-05 09:04:58;49814777.23;4;0;2;0;333;2024-03-06;1
833;2024-03-05 09:06:36;113728596.04;4;6;8;6;397;2024-03-07;2
834;2024-03-05 09:16:31;32001881.74;8;3;1;3;159;2024-03-07;2
835;2024-03-05 09:19:19;62478960.85;7;6;4;6;1001;2024-03-07;2
836;2024-03-05 09:25:03;87344205.22;1;0;8;0;576;2024-03-07;2
837;2024-03-05 09:29:35;14588270.87;3;0;7;0;238;2024-03-07;2
838;2024-03-05 09:32:04;40771731.26;3;0;7;0;815;2024-03-06;2
839;2024-03-05 09:34:27;23044323.28;2;0;1;0;357;2024-03-06;2
840;2024-03-05 09:43:18;55579882.23;1;1;2;1;662;2024-03-06;1
841;2024-03-05 09:47:48;21406434.1;2;0;1;0;805;2024-03-06;1
842;2024-03-05 09:57:19;57095734.61;3;0;5;0;265;2024-03-06;2
843;2024-03-05 10:01:43;44772417.3;2;0;5;0;485;2024-03-07;2
844;2024-03-05 10:18:32;62921591.25;7;5;2;5;917;2024-03-06;1
845;2024-03-05 10:21:08;30686043.58;2;0;6;0;955;2024-03-06;2
846;2024-03-05 10:24:25;58024819.13;3;0;8;0;179;2024-03-06;1
847;2024-03-05 10:26:22;85227601.44;5;0;4;0;201;2024-03-06;1
848;2024-03-05 10:27:10;45817233.51;5;7;1;7;694;2024-03-07;2
849;2024-03-05 10:29:54;90888217.81;6;2;7;2;145;2024-03-07;2
850;2024-03-05 10:50:04;53348623.41;2;0;6;0;937;2024-03-06;2
851;2024-03-05 10:57:31;90857417.17;2;2;7;2;771;2024-03-07;2
852;2024-03-05 11:04:12;42632396.1;2;0;1;0;808;2024-03-07;2
853;2024-03-05 11:13:40;55790283.22;6;5;2;5;388;2024-03-07;2
854;2024-03-05 11:18:59;53775453.52;2;0;5;0;41;2024-03-06;2
855;2024-03-05 11:20:54;57045222.98;3;8;7;8;793;2024-03-07;2
856;2024-03-05 11:23:00;89719588.82;2;4;5;4;100;2024-03-07;2
857;2024-03-05 11:25:52;111648477.64;1;3;6;3;494;2024-03-07;2
858;2024-03-05 11:27:01;50172550.66;6;0;5;0;274;2024-03-06;2
859;2024-03-05 11:29:16;58024819.13;8;6;3;6;179;2024-03-06;1
860;2024-03-05 12:10:52;10094657.84;5;4;2;4;813;2024-03-07;2
861;2024-03-05 12:22:13;35070367.92;2;3;5;3;809;2024-03-07;2
862;2024-03-05 12:22:28;18828304.73;7;3;2;3;252;2024-03-07;2
863;2024-03-05 12:22:52;154974627.99;4;4;8;4;12;2024-03-07;2
864;2024-03-05 12:34:25;113760295.7;3;6;6;6;617;2024-03-06;1
865;2024-03-05 12:41:36;50731979.73;8;6;1;6;234;2024-03-07;2
866;2024-03-05 12:55:25;14430218.43;7;2;1;2;611;2024-03-07;2
867;2024-03-05 13:12:30;15168298.14;7;2;4;2;486;2024-03-07;2
868;2024-03-05 13:13:23;118823372.98;6;0;7;0;976;2024-03-06;2
869;2024-03-05 13:14:26;52954713.84;2;0;4;0;862;2024-03-05;1
870;2024-03-05 13:34:33;59023316.89;4;0;7;0;316;2024-03-06;2
871;2024-03-05 13:35:32;95818268.21;1;1;6;1;248;2024-03-07;2
872;2024-03-05 13:40:47;39122333.6;7;0;1;0;31;2024-03-06;2
873;2024-03-05 13:42:20;63620134.96;1;0;2;0;197;2024-03-06;2
874;2024-03-05 13:42:36;24495623.68;7;0;5;0;914;2024-03-07;2
875;2024-03-05 13:50:35;113728596.04;8;0;4;0;397;2024-03-07;2
876;2024-03-05 13:56:05;64987187.75;3;0;8;0;612;2024-03-07;2
877;2024-03-05 14:06:20;101474416.79;1;7;5;7;586;2024-03-07;2
878;2024-03-05 14:12:11;188210833.52;4;5;8;5;782;2024-03-07;2
879;2024-03-05 14:13:01;39978812.98;5;0;6;0;757;2024-03-07;2
880;2024-03-05 14:14:14;54415948.15;4;6;1;6;678;2024-03-07;2
881;2024-03-05 14:16:48;62301831.69;1;5;3;5;202;2024-03-07;2
882;2024-03-05 14:26:32;165068187.03;8;0;6;0;221;2024-03-06;1
883;2024-03-05 14:39:47;54143155.48;8;5;3;5;170;2024-03-07;2
884;2024-03-05 14:44:26;60801968.47;2;2;4;2;495;2024-03-07;2
885;2024-03-05 14:44:54;20835793.7;2;0;7;0;342;2024-03-06;2
886;2024-03-05 14:45:36;22043264.28;3;0;6;0;561;2024-03-06;1
887;2024-03-05 14:46:23;64987187.75;8;6;3;6;612;2024-03-07;2
888;2024-03-05 15:04:12;79324532.91;4;0;2;0;692;2024-03-06;2
889;2024-03-05 15:07:32;62426701.81;4;1;2;1;752;2024-03-07;2
890;2024-03-05 15:07:44;51451512.37;6;3;2;3;431;2024-03-06;1
891;2024-03-05 15:10:52;49814777.23;2;7;4;7;333;2024-03-06;1
892;2024-03-05 15:11:14;73170811.69;7;4;4;4;176;2024-03-07;2
893;2024-03-05 15:14:28;81281610.25;3;6;5;6;269;2024-03-07;2
894;2024-03-05 15:18:30;90857417.17;7;0;2;0;771;2024-03-07;2
895;2024-03-05 15:25:06;91834713.67;2;7;7;7;753;2024-03-07;2
896;2024-03-05 15:26:04;14588270.87;7;6;3;6;238;2024-03-07;2
897;2024-03-05 15:29:48;41257663.79;7;0;1;0;821;2024-03-06;2
898;2024-03-05 15:40:50;190390178.46;1;5;8;5;42;2024-03-07;2
899;2024-03-05 15:42:59;140891603.57;4;0;5;0;641;2024-03-07;2
900;2024-03-05 15:45:01;10094657.84;2;0;5;0;813;2024-03-07;2
901;2024-03-05 15:47:31;25041687.41;3;0;6;0;870;2024-03-06;2
902;2024-03-05 15:47:50;61191612.55;2;4;3;4;987;2024-03-07;2
903;2024-03-05 15:48:00;39034712.05;3;5;6;5;849;2024-03-06;1
904;2024-03-05 15:50:21;133259462.69;8;2;4;2;696;2024-03-06;1
905;2024-03-05 16:03:56;58807210.26;1;0;8;0;17;2024-03-06;1
906;2024-03-05 16:10:07;80867802.89;5;0;8;0;53;2024-03-06;2
907;2024-03-05 16:12:10;78955827.69;3;8;8;8;706;2024-03-07;2
908;2024-03-05 16:17:11;19404889.23;5;0;2;0;518;2024-03-07;2
909;2024-03-05 16:33:36;24612316.29;1;1;3;1;404;2024-03-07;2
910;2024-03-05 16:34:22;52857400.74;8;4;3;4;940;2024-03-06;1
911;2024-03-05 16:35:06;140891603.57;5;3;4;3;641;2024-03-07;2
912;2024-03-05 16:38:22;61191612.55;3;0;2;0;987;2024-03-07;2
913;2024-03-05 16:39:39;88516987.06;6;6;5;6;866;2024-03-06;1
914;2024-03-05 16:41:08;101474416.79;5;0;1;0;586;2024-03-07;2
915;2024-03-05 16:43:40;133099659.11;2;1;8;1;319;2024-03-07;2
916;2024-03-05 16:50:36;71557941.68;6;0;3;0;239;2024-03-07;2
917;2024-03-05 16:53:06;149027708.43;6;0;8;0;219;2024-03-06;2
918;2024-03-05 16:59:11;39806573.74;2;0;3;0;817;2024-03-06;2
919;2024-03-05 16:59:53;44936576.55;3;2;6;2;218;2024-03-07;2
920;2024-03-05 17:08:03;44946340.69;7;4;3;4;705;2024-03-06;1
921;2024-03-05 17:12:40;31098454.07;4;0;5;0;582;2024-03-06;2
922;2024-03-05 17:24:40;96350846.41;7;8;6;8;84;2024-03-07;2
923;2024-03-05 17:24:54;113934478.14;7;3;4;3;679;2024-03-07;2
924;2024-03-05 17:32:20;153085707.78;8;0;2;0;975;2024-03-07;2
925;2024-03-05 17:34:51;82715731.36;4;0;8;0;510;2024-03-06;2
926;2024-03-05 17:39:27;100265274.06;7;0;3;0;312;2024-03-07;2
927;2024-03-05 17:43:43;98985686.93;1;4;4;4;798;2024-03-07;2
928;2024-03-05 17:49:40;56378618.39;5;0;4;0;802;2024-03-07;2
929;2024-03-05 17:52:52;57045222.98;7;0;3;0;793;2024-03-07;2
930;2024-03-05 17:54:26;19864887.8;7;0;4;0;785;2024-03-07;2
931;2024-03-05 17:56:06;133259462.69;4;0;8;0;696;2024-03-06;1
932;2024-03-05 18:04:14;52700521.68;3;0;2;0;49;2024-03-06;2
933;2024-03-05 18:05:12;78955827.69;8;0;3;0;706;2024-03-07;2
934;2024-03-05 18:07:05;71557941.68;3;6;6;6;239;2024-03-07;2
935;2024-03-05 18:09:54;89208052.24;5;5;1;5;787;2024-03-06;1
936;2024-03-05 18:14:19;88024689.02;8;4;6;4;657;2024-03-07;2
937;2024-03-05 18:18:07;42632396.1;1;7;2;7;808;2024-03-07;2
938;2024-03-05 18:22:53;105679528.92;8;0;4;0;268;2024-03-06;2
939;2024-03-05 18:23:46;96638835.47;6;0;1;0;309;2024-03-06;2
940;2024-03-05 18:24:22;10851391.55;7;0;8;0;124;2024-03-06;2
941;2024-03-05 18:25:33;32831518.15;7;0;4;0;889;2024-03-06;2
942;2024-03-05 18:34:08;20251645.15;2;0;8;0;275;2024-03-05;1
943;2024-03-05 18:36:13;20754959.87;7;0;8;0;820;2024-03-06;2
944;2024-03-05 18:39:59;38462038.86;5;3;8;3;425;2024-03-06;1
945;2024-03-05 18:46:12;33989491.27;4;0;2;0;244;2024-03-06;2
946;2024-03-05 18:47:24;14278644.29;7;0;8;0;970;2024-03-05;1
947;2024-03-05 18:49:10;124513545.44;1;0;8;0;599;2024-03-06;1
948;2024-03-05 18:53:28;90888217.81;7;0;6;0;145;2024-03-07;2
949;2024-03-05 18:56:27;39034712.05;6;0;3;0;849;2024-03-06;1
950;2024-03-05 19:13:32;129507842.36;8;0;2;0;250;2024-03-07;2
951;2024-03-05 19:13:42;109023783.67;8;0;1;0;822;2024-03-07;2
952;2024-03-05 19:14:36;58602277.27;5;0;1;0;151;2024-03-05;1
953;2024-03-05 19:14:52;111648477.64;6;0;1;0;494;2024-03-07;2
954;2024-03-05 19:17:39;79910383.26;7;6;5;6;841;2024-03-07;2
955;2024-03-05 19:19:11;61328058.81;1;0;8;0;233;2024-03-06;2
956;2024-03-05 19:26:29;93718412.69;3;4;7;4;572;2024-03-06;1
957;2024-03-05 19:29:41;24495623.68;5;5;7;5;914;2024-03-07;2
958;2024-03-05 20:20:54;21685245.86;4;6;2;6;352;2024-03-07;2
959;2024-03-05 20:23:35;41419893.04;7;0;3;0;693;2024-03-06;2
960;2024-03-05 21:04:11;165068187.03;6;3;8;3;221;2024-03-06;1
961;2024-03-05 22:42:52;15168298.14;4;0;7;0;486;2024-03-07;2
962;2024-03-05 23:35:41;37060206.77;5;7;7;7;961;2024-03-06;1
963;2024-03-06 00:00:17;30948012.07;3;2;7;2;481;2024-03-08;2
964;2024-03-06 00:59:22;113513239.65;2;6;8;6;624;2024-03-08;2
965;2024-03-06 01:10:32;156396123.68;6;0;5;0;108;2024-03-08;2
966;2024-03-06 01:35:46;52874840.08;7;4;8;4;715;2024-03-08;2
967;2024-03-06 01:39:52;118324861.52;1;0;7;0;630;2024-03-08;2
968;2024-03-06 01:46:38;84590666.93;2;7;1;7;521;2024-03-08;2
969;2024-03-06 01:52:20;123835017.03;1;0;6;0;828;2024-03-08;2
970;2024-03-06 01:58:34;73170811.69;4;0;7;0;176;2024-03-07;2
971;2024-03-06 01:59:24;99897813.89;8;7;6;7;480;2024-03-08;2
972;2024-03-06 02:03:17;74490043.15;1;0;5;0;544;2024-03-07;2
973;2024-03-06 02:04:42;30251627.54;6;1;5;1;453;2024-03-08;2
974;2024-03-06 02:07:53;8860858.49;3;5;2;5;77;2024-03-08;2
975;2024-03-06 02:09:58;107950870.07;1;2;7;2;613;2024-03-08;2
976;2024-03-06 02:13:59;80454710.33;8;3;4;3;527;2024-03-07;1
977;2024-03-06 02:18:47;73491206.71;2;1;8;1;251;2024-03-08;2
978;2024-03-06 02:23:33;92407310.04;5;1;4;1;445;2024-03-08;2
979;2024-03-06 02:24:21;30502573.29;5;0;1;0;398;2024-03-08;2
980;2024-03-06 02:28:30;73491206.71;8;0;2;0;251;2024-03-08;2
981;2024-03-06 02:34:26;121659875.01;4;0;5;0;810;2024-03-08;2
982;2024-03-06 02:46:07;39149705.85;2;2;8;2;931;2024-03-08;2
983;2024-03-06 02:46:41;18394598.05;5;0;6;0;281;2024-03-08;2
984;2024-03-06 02:56:44;44960076.8;7;5;2;5;353;2024-03-08;2
985;2024-03-06 02:57:56;30804935.32;3;0;5;0;335;2024-03-08;2
986;2024-03-06 02:58:08;25896859.84;4;8;2;8;779;2024-03-08;2
987;2024-03-06 03:02:22;203315563.57;8;0;4;0;721;2024-03-07;1
988;2024-03-06 03:11:19;14430218.43;1;0;7;0;611;2024-03-07;2
989;2024-03-06 03:15:46;121833036.63;8;6;1;6;129;2024-03-08;2
990;2024-03-06 03:17:09;39149705.85;8;0;2;0;931;2024-03-08;2
991;2024-03-06 03:18:40;12695430.67;2;5;1;5;628;2024-03-07;1
992;2024-03-06 03:19:13;58976243.0;5;3;6;3;482;2024-03-08;2
993;2024-03-06 03:32:11;85647526.52;6;0;1;0;308;2024-03-08;2
994;2024-03-06 03:45:06;143154969.11;4;1;8;1;113;2024-03-08;2
995;2024-03-06 03:47:07;19358284.76;6;8;3;8;639;2024-03-08;2
996;2024-03-06 03:54:45;80696677.85;4;0;5;0;671;2024-03-07;1
997;2024-03-06 03:58:23;43624232.09;4;4;2;4;767;2024-03-08;2
998;2024-03-06 03:58:42;92872873.74;1;3;5;3;517;2024-03-08;2
999;2024-03-06 03:59:24;126266191.38;4;2;6;2;78;2024-03-08;2
1000;2024-03-06 04:03:10;61943758.53;6;8;8;8;596;2024-03-07;1
1001;2024-03-06 04:09:27;40779425.04;1;8;6;8;131;2024-03-07;1
1002;2024-03-06 04:20:03;12355493.02;7;0;3;0;116;2024-03-08;2
1003;2024-03-06 04:21:26;104359287.3;5;0;7;0;585;2024-03-08;2
1004;2024-03-06 04:25:52;44884036.91;7;5;2;5;991;2024-03-08;2
1005;2024-03-06 04:41:54;96596656.06;8;4;5;4;778;2024-03-08;2
1006;2024-03-06 04:48:51;113760295.7;6;0;3;0;617;2024-03-06;1
1007;2024-03-06 04:52:37;123835017.03;6;5;1;5;828;2024-03-08;2
1008;2024-03-06 05:04:05;137333243.27;8;2;6;2;887;2024-03-08;2
1009;2024-03-06 05:22:24;69463765.91;1;1;7;1;871;2024-03-08;2
1010;2024-03-06 05:24:15;98985686.93;4;0;1;0;798;2024-03-07;2
1011;2024-03-06 05:26:19;89566193.73;5;1;1;1;898;2024-03-08;2
1012;2024-03-06 05:31:56;50675961.73;5;0;2;0;142;2024-03-08;2
1013;2024-03-06 05:33:29;44385645.14;4;4;3;4;853;2024-03-08;2
1014;2024-03-06 05:34:35;21685245.86;2;0;4;0;352;2024-03-07;2
1015;2024-03-06 05:39:32;124929838.6;7;1;8;1;487;2024-03-08;2
1016;2024-03-06 05:49:05;117806861.84;8;1;1;1;555;2024-03-08;2
1017;2024-03-06 05:58:58;30948012.07;7;0;3;0;481;2024-03-08;2
1018;2024-03-06 05:59:23;195291517.8;2;4;8;4;615;2024-03-08;2
1019;2024-03-06 06:03:22;155873224.02;2;7;8;7;222;2024-03-07;1
1020;2024-03-06 06:10:44;62301831.69;3;0;1;0;202;2024-03-07;2
1021;2024-03-06 06:22:03;30560574.07;4;1;2;1;892;2024-03-08;2
1022;2024-03-06 06:22:13;49423807.32;8;4;4;4;633;2024-03-08;2
1023;2024-03-06 06:23:24;66113426.66;5;4;8;4;442;2024-03-08;2
1024;2024-03-06 06:32:37;32001881.74;1;0;8;0;159;2024-03-07;2
1025;2024-03-06 06:36:22;84590666.93;1;0;2;0;521;2024-03-08;2
1026;2024-03-06 06:38:43;50353237.73;5;0;3;0;44;2024-03-08;2
1027;2024-03-06 06:40:59;104491249.66;6;0;8;0;652;2024-03-07;2
1028;2024-03-06 06:43:38;41296620.86;2;0;7;0;744;2024-03-08;2
1029;2024-03-06 06:44:04;208141383.34;8;0;7;0;707;2024-03-08;2
1030;2024-03-06 06:44:42;81834365.61;4;2;5;2;190;2024-03-08;2
1031;2024-03-06 06:48:37;18849638.38;7;0;1;0;451;2024-03-08;2
1032;2024-03-06 06:53:44;75328333.43;5;0;3;0;199;2024-03-07;2
1033;2024-03-06 07:04:44;43169737.32;2;2;5;2;848;2024-03-08;2
1034;2024-03-06 07:04:54;30251627.54;5;0;6;0;453;2024-03-08;2
1035;2024-03-06 07:08:47;12695430.67;1;0;2;0;628;2024-03-07;1
1036;2024-03-06 07:12:13;54143155.48;3;0;8;0;170;2024-03-07;2
1037;2024-03-06 07:19:50;58976243.0;6;0;5;0;482;2024-03-08;2
1038;2024-03-06 07:21:57;62478960.85;4;0;7;0;1001;2024-03-07;2
1039;2024-03-06 07:23:43;41286170.24;8;5;4;5;587;2024-03-08;2
1040;2024-03-06 07:27:36;40779425.04;6;0;1;0;131;2024-03-07;1
1041;2024-03-06 07:28:19;113513239.65;8;0;2;0;624;2024-03-08;2
1042;2024-03-06 07:29:34;50353237.73;3;8;5;8;44;2024-03-08;2
