TID;Starttime;Endtime;Activity
680;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
921;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
687;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
925;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
904;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
931;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
696;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
932;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
762;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
935;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
633;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
938;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
716;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
939;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
524;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
940;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
622;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
941;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
704;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
943;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
559;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
945;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
743;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
947;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
903;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
949;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
667;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
955;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
758;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
956;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
668;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
959;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
882;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
960;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
826;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
962;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
963;2024-03-06 00:00:17;2024-03-06 00:00:18;Validating
963;2024-03-06 00:00:18;2024-03-06 00:00:18;Waiting in backlog unmatched
964;2024-03-06 00:59:22;2024-03-06 00:59:23;Validating
964;2024-03-06 00:59:23;2024-03-06 00:59:23;Waiting in backlog unmatched
965;2024-03-06 01:10:32;2024-03-06 01:10:33;Validating
965;2024-03-06 01:10:33;2024-03-06 01:10:33;Waiting in backlog unmatched
966;2024-03-06 01:35:46;2024-03-06 01:35:47;Validating
966;2024-03-06 01:35:47;2024-03-06 01:35:47;Waiting in backlog unmatched
967;2024-03-06 01:39:52;2024-03-06 01:39:53;Validating
967;2024-03-06 01:39:53;2024-03-06 01:39:53;Waiting in backlog unmatched
968;2024-03-06 01:46:38;2024-03-06 01:46:39;Validating
968;2024-03-06 01:46:39;2024-03-06 01:46:39;Waiting in backlog unmatched
969;2024-03-06 01:52:20;2024-03-06 01:52:21;Validating
969;2024-03-06 01:52:21;2024-03-06 01:52:21;Waiting in backlog unmatched
970;2024-03-06 01:58:34;2024-03-06 01:58:35;Validating
892;2024-03-06 01:58:35;2024-03-06 01:58:36;Matching
970;2024-03-06 01:58:35;2024-03-06 01:58:36;Matching
971;2024-03-06 01:59:24;2024-03-06 01:59:25;Validating
971;2024-03-06 01:59:25;2024-03-06 01:59:25;Waiting in backlog unmatched
972;2024-03-06 02:03:17;2024-03-06 02:03:18;Validating
784;2024-03-06 02:03:18;2024-03-06 02:03:19;Matching
972;2024-03-06 02:03:18;2024-03-06 02:03:19;Matching
973;2024-03-06 02:04:42;2024-03-06 02:04:43;Validating
973;2024-03-06 02:04:43;2024-03-06 02:04:43;Waiting in backlog unmatched
974;2024-03-06 02:07:53;2024-03-06 02:07:54;Validating
974;2024-03-06 02:07:54;2024-03-06 02:07:54;Waiting in backlog unmatched
975;2024-03-06 02:09:58;2024-03-06 02:09:59;Validating
975;2024-03-06 02:09:59;2024-03-06 02:09:59;Waiting in backlog unmatched
976;2024-03-06 02:13:59;2024-03-06 02:14:00;Validating
976;2024-03-06 02:14:00;2024-03-06 02:14:00;Waiting in backlog unmatched
977;2024-03-06 02:18:47;2024-03-06 02:18:48;Validating
977;2024-03-06 02:18:48;2024-03-06 02:18:48;Waiting in backlog unmatched
978;2024-03-06 02:23:33;2024-03-06 02:23:34;Validating
978;2024-03-06 02:23:34;2024-03-06 02:23:34;Waiting in backlog unmatched
979;2024-03-06 02:24:21;2024-03-06 02:24:22;Validating
979;2024-03-06 02:24:22;2024-03-06 02:24:22;Waiting in backlog unmatched
980;2024-03-06 02:28:30;2024-03-06 02:28:31;Validating
977;2024-03-06 02:28:31;2024-03-06 02:28:32;Matching
980;2024-03-06 02:28:31;2024-03-06 02:28:32;Matching
981;2024-03-06 02:34:26;2024-03-06 02:34:27;Validating
981;2024-03-06 02:34:27;2024-03-06 02:34:27;Waiting in backlog unmatched
982;2024-03-06 02:46:07;2024-03-06 02:46:08;Validating
982;2024-03-06 02:46:08;2024-03-06 02:46:08;Waiting in backlog unmatched
983;2024-03-06 02:46:41;2024-03-06 02:46:42;Validating
983;2024-03-06 02:46:42;2024-03-06 02:46:42;Waiting in backlog unmatched
984;2024-03-06 02:56:44;2024-03-06 02:56:45;Validating
984;2024-03-06 02:56:45;2024-03-06 02:56:45;Waiting in backlog unmatched
985;2024-03-06 02:57:56;2024-03-06 02:57:57;Validating
985;2024-03-06 02:57:57;2024-03-06 02:57:57;Waiting in backlog unmatched
986;2024-03-06 02:58:08;2024-03-06 02:58:09;Validating
986;2024-03-06 02:58:09;2024-03-06 02:58:09;Waiting in backlog unmatched
987;2024-03-06 03:02:22;2024-03-06 03:02:23;Validating
987;2024-03-06 03:02:23;2024-03-06 03:02:23;Waiting in backlog unmatched
988;2024-03-06 03:11:19;2024-03-06 03:11:20;Validating
866;2024-03-06 03:11:20;2024-03-06 03:11:21;Matching
988;2024-03-06 03:11:20;2024-03-06 03:11:21;Matching
989;2024-03-06 03:15:46;2024-03-06 03:15:47;Validating
989;2024-03-06 03:15:47;2024-03-06 03:15:47;Waiting in backlog unmatched
990;2024-03-06 03:17:09;2024-03-06 03:17:10;Validating
982;2024-03-06 03:17:10;2024-03-06 03:17:11;Matching
990;2024-03-06 03:17:10;2024-03-06 03:17:11;Matching
991;2024-03-06 03:18:40;2024-03-06 03:18:41;Validating
991;2024-03-06 03:18:41;2024-03-06 03:18:41;Waiting in backlog unmatched
992;2024-03-06 03:19:13;2024-03-06 03:19:14;Validating
992;2024-03-06 03:19:14;2024-03-06 03:19:14;Waiting in backlog unmatched
993;2024-03-06 03:32:11;2024-03-06 03:32:12;Validating
993;2024-03-06 03:32:12;2024-03-06 03:32:12;Waiting in backlog unmatched
994;2024-03-06 03:45:06;2024-03-06 03:45:07;Validating
994;2024-03-06 03:45:07;2024-03-06 03:45:07;Waiting in backlog unmatched
995;2024-03-06 03:47:07;2024-03-06 03:47:08;Validating
995;2024-03-06 03:47:08;2024-03-06 03:47:08;Waiting in backlog unmatched
996;2024-03-06 03:54:45;2024-03-06 03:54:46;Validating
996;2024-03-06 03:54:46;2024-03-06 03:54:46;Waiting in backlog unmatched
997;2024-03-06 03:58:23;2024-03-06 03:58:24;Validating
997;2024-03-06 03:58:24;2024-03-06 03:58:24;Waiting in backlog unmatched
998;2024-03-06 03:58:42;2024-03-06 03:58:43;Validating
998;2024-03-06 03:58:43;2024-03-06 03:58:43;Waiting in backlog unmatched
999;2024-03-06 03:59:24;2024-03-06 03:59:25;Validating
999;2024-03-06 03:59:25;2024-03-06 03:59:25;Waiting in backlog unmatched
1000;2024-03-06 04:03:10;2024-03-06 04:03:11;Validating
1000;2024-03-06 04:03:11;2024-03-06 04:03:11;Waiting in backlog unmatched
1001;2024-03-06 04:09:27;2024-03-06 04:09:28;Validating
1001;2024-03-06 04:09:28;2024-03-06 04:09:28;Waiting in backlog unmatched
1002;2024-03-06 04:20:03;2024-03-06 04:20:04;Validating
1002;2024-03-06 04:20:04;2024-03-06 04:20:04;Waiting in backlog unmatched
1003;2024-03-06 04:21:26;2024-03-06 04:21:27;Validating
1003;2024-03-06 04:21:27;2024-03-06 04:21:27;Waiting in backlog unmatched
1004;2024-03-06 04:25:52;2024-03-06 04:25:53;Validating
1004;2024-03-06 04:25:53;2024-03-06 04:25:53;Waiting in backlog unmatched
1005;2024-03-06 04:41:54;2024-03-06 04:41:55;Validating
1005;2024-03-06 04:41:55;2024-03-06 04:41:55;Waiting in backlog unmatched
1006;2024-03-06 04:48:51;2024-03-06 04:48:52;Validating
864;2024-03-06 04:48:52;2024-03-06 04:48:53;Matching
1006;2024-03-06 04:48:52;2024-03-06 04:48:53;Matching
864;2024-03-06 04:48:53;2024-03-06 04:48:54;Positioning
1006;2024-03-06 04:48:53;2024-03-06 04:48:54;Positioning
864;2024-03-06 04:48:54;2024-03-06 04:48:54;Settling
1006;2024-03-06 04:48:54;2024-03-06 04:48:54;Settling
1007;2024-03-06 04:52:37;2024-03-06 04:52:38;Validating
969;2024-03-06 04:52:38;2024-03-06 04:52:39;Matching
1007;2024-03-06 04:52:38;2024-03-06 04:52:39;Matching
1008;2024-03-06 05:04:05;2024-03-06 05:04:06;Validating
1008;2024-03-06 05:04:06;2024-03-06 05:04:06;Waiting in backlog unmatched
1009;2024-03-06 05:22:24;2024-03-06 05:22:25;Validating
1009;2024-03-06 05:22:25;2024-03-06 05:22:25;Waiting in backlog unmatched
1010;2024-03-06 05:24:15;2024-03-06 05:24:16;Validating
927;2024-03-06 05:24:16;2024-03-06 05:24:17;Matching
1010;2024-03-06 05:24:16;2024-03-06 05:24:17;Matching
1011;2024-03-06 05:26:19;2024-03-06 05:26:20;Validating
1011;2024-03-06 05:26:20;2024-03-06 05:26:20;Waiting in backlog unmatched
1012;2024-03-06 05:31:56;2024-03-06 05:31:57;Validating
1012;2024-03-06 05:31:57;2024-03-06 05:31:57;Waiting in backlog unmatched
1013;2024-03-06 05:33:29;2024-03-06 05:33:30;Validating
1013;2024-03-06 05:33:30;2024-03-06 05:33:30;Waiting in backlog unmatched
1014;2024-03-06 05:34:35;2024-03-06 05:34:36;Validating
958;2024-03-06 05:34:36;2024-03-06 05:34:37;Matching
1014;2024-03-06 05:34:36;2024-03-06 05:34:37;Matching
1015;2024-03-06 05:39:32;2024-03-06 05:39:33;Validating
1015;2024-03-06 05:39:33;2024-03-06 05:39:33;Waiting in backlog unmatched
1016;2024-03-06 05:49:05;2024-03-06 05:49:06;Validating
1016;2024-03-06 05:49:06;2024-03-06 05:49:06;Waiting in backlog unmatched
1017;2024-03-06 05:58:58;2024-03-06 05:58:59;Validating
963;2024-03-06 05:58:59;2024-03-06 05:59:00;Matching
1017;2024-03-06 05:58:59;2024-03-06 05:59:00;Matching
1018;2024-03-06 05:59:23;2024-03-06 05:59:24;Validating
1018;2024-03-06 05:59:24;2024-03-06 05:59:24;Waiting in backlog unmatched
1019;2024-03-06 06:03:22;2024-03-06 06:03:23;Validating
1019;2024-03-06 06:03:23;2024-03-06 06:03:23;Waiting in backlog unmatched
1020;2024-03-06 06:10:44;2024-03-06 06:10:45;Validating
881;2024-03-06 06:10:45;2024-03-06 06:10:46;Matching
1020;2024-03-06 06:10:45;2024-03-06 06:10:46;Matching
1021;2024-03-06 06:22:03;2024-03-06 06:22:04;Validating
1021;2024-03-06 06:22:04;2024-03-06 06:22:04;Waiting in backlog unmatched
1022;2024-03-06 06:22:13;2024-03-06 06:22:14;Validating
1022;2024-03-06 06:22:14;2024-03-06 06:22:14;Waiting in backlog unmatched
1023;2024-03-06 06:23:24;2024-03-06 06:23:25;Validating
1023;2024-03-06 06:23:25;2024-03-06 06:23:25;Waiting in backlog unmatched
1024;2024-03-06 06:32:37;2024-03-06 06:32:38;Validating
834;2024-03-06 06:32:38;2024-03-06 06:32:39;Matching
1024;2024-03-06 06:32:38;2024-03-06 06:32:39;Matching
1025;2024-03-06 06:36:22;2024-03-06 06:36:23;Validating
968;2024-03-06 06:36:23;2024-03-06 06:36:24;Matching
1025;2024-03-06 06:36:23;2024-03-06 06:36:24;Matching
1026;2024-03-06 06:38:43;2024-03-06 06:38:44;Validating
1026;2024-03-06 06:38:44;2024-03-06 06:38:44;Waiting in backlog unmatched
1027;2024-03-06 06:40:59;2024-03-06 06:41:00;Validating
792;2024-03-06 06:41:00;2024-03-06 06:41:01;Matching
1027;2024-03-06 06:41:00;2024-03-06 06:41:01;Matching
1028;2024-03-06 06:43:38;2024-03-06 06:43:39;Validating
1028;2024-03-06 06:43:39;2024-03-06 06:43:39;Waiting in backlog unmatched
1029;2024-03-06 06:44:04;2024-03-06 06:44:05;Validating
1029;2024-03-06 06:44:05;2024-03-06 06:44:05;Waiting in backlog unmatched
1030;2024-03-06 06:44:42;2024-03-06 06:44:43;Validating
1030;2024-03-06 06:44:43;2024-03-06 06:44:43;Waiting in backlog unmatched
1031;2024-03-06 06:48:37;2024-03-06 06:48:38;Validating
1031;2024-03-06 06:48:38;2024-03-06 06:48:38;Waiting in backlog unmatched
1032;2024-03-06 06:53:44;2024-03-06 06:53:45;Validating
767;2024-03-06 06:53:45;2024-03-06 06:53:46;Matching
1032;2024-03-06 06:53:45;2024-03-06 06:53:46;Matching
1033;2024-03-06 07:04:44;2024-03-06 07:04:45;Validating
1033;2024-03-06 07:04:45;2024-03-06 07:04:45;Waiting in backlog unmatched
1034;2024-03-06 07:04:54;2024-03-06 07:04:55;Validating
973;2024-03-06 07:04:55;2024-03-06 07:04:56;Matching
1034;2024-03-06 07:04:55;2024-03-06 07:04:56;Matching
1035;2024-03-06 07:08:47;2024-03-06 07:08:48;Validating
991;2024-03-06 07:08:48;2024-03-06 07:08:49;Matching
1035;2024-03-06 07:08:48;2024-03-06 07:08:49;Matching
1036;2024-03-06 07:12:13;2024-03-06 07:12:14;Validating
883;2024-03-06 07:12:14;2024-03-06 07:12:15;Matching
1036;2024-03-06 07:12:14;2024-03-06 07:12:15;Matching
1037;2024-03-06 07:19:50;2024-03-06 07:19:51;Validating
992;2024-03-06 07:19:51;2024-03-06 07:19:52;Matching
1037;2024-03-06 07:19:51;2024-03-06 07:19:52;Matching
1038;2024-03-06 07:21:57;2024-03-06 07:21:58;Validating
835;2024-03-06 07:21:58;2024-03-06 07:21:59;Matching
1038;2024-03-06 07:21:58;2024-03-06 07:21:59;Matching
1039;2024-03-06 07:23:43;2024-03-06 07:23:44;Validating
1039;2024-03-06 07:23:44;2024-03-06 07:23:44;Waiting in backlog unmatched
1040;2024-03-06 07:27:36;2024-03-06 07:27:37;Validating
1001;2024-03-06 07:27:37;2024-03-06 07:27:38;Matching
1040;2024-03-06 07:27:37;2024-03-06 07:27:38;Matching
1041;2024-03-06 07:28:19;2024-03-06 07:28:20;Validating
964;2024-03-06 07:28:20;2024-03-06 07:28:21;Matching
1041;2024-03-06 07:28:20;2024-03-06 07:28:21;Matching
1042;2024-03-06 07:29:34;2024-03-06 07:29:35;Validating
1026;2024-03-06 07:29:35;2024-03-06 07:29:36;Matching
1042;2024-03-06 07:29:35;2024-03-06 07:29:36;Matching
1043;2024-03-06 07:30:12;2024-03-06 07:30:13;Validating
1043;2024-03-06 07:30:13;2024-03-06 07:30:13;Waiting in backlog unmatched
1044;2024-03-06 07:36:39;2024-03-06 07:36:40;Validating
1044;2024-03-06 07:36:40;2024-03-06 07:36:40;Waiting in backlog unmatched
1045;2024-03-06 07:37:45;2024-03-06 07:37:46;Validating
971;2024-03-06 07:37:46;2024-03-06 07:37:47;Matching
1045;2024-03-06 07:37:46;2024-03-06 07:37:47;Matching
1046;2024-03-06 07:41:25;2024-03-06 07:41:26;Validating
1046;2024-03-06 07:41:26;2024-03-06 07:41:26;Waiting in backlog unmatched
1047;2024-03-06 07:44:56;2024-03-06 07:44:57;Validating
1047;2024-03-06 07:44:57;2024-03-06 07:44:57;Waiting in backlog unmatched
1048;2024-03-06 07:48:33;2024-03-06 07:48:34;Validating
1048;2024-03-06 07:48:34;2024-03-06 07:48:34;Waiting in backlog unmatched
1049;2024-03-06 07:52:09;2024-03-06 07:52:10;Validating
1049;2024-03-06 07:52:10;2024-03-06 07:52:10;Waiting in backlog unmatched
1050;2024-03-06 07:53:38;2024-03-06 07:53:39;Validating
1023;2024-03-06 07:53:39;2024-03-06 07:53:40;Matching
1050;2024-03-06 07:53:39;2024-03-06 07:53:40;Matching
1051;2024-03-06 07:59:50;2024-03-06 07:59:51;Validating
1051;2024-03-06 07:59:51;2024-03-06 07:59:51;Waiting in backlog unmatched
1052;2024-03-06 08:02:13;2024-03-06 08:02:14;Validating
1052;2024-03-06 08:02:14;2024-03-06 08:02:14;Waiting in backlog unmatched
1053;2024-03-06 08:04:02;2024-03-06 08:04:03;Validating
954;2024-03-06 08:04:03;2024-03-06 08:04:04;Matching
1053;2024-03-06 08:04:03;2024-03-06 08:04:04;Matching
1054;2024-03-06 08:10:14;2024-03-06 08:10:15;Validating
1054;2024-03-06 08:10:15;2024-03-06 08:10:15;Waiting in backlog unmatched
1055;2024-03-06 08:10:32;2024-03-06 08:10:33;Validating
1030;2024-03-06 08:10:33;2024-03-06 08:10:34;Matching
1055;2024-03-06 08:10:33;2024-03-06 08:10:34;Matching
1056;2024-03-06 08:11:54;2024-03-06 08:11:55;Validating
1056;2024-03-06 08:11:55;2024-03-06 08:11:55;Waiting in backlog unmatched
1057;2024-03-06 08:18:48;2024-03-06 08:18:49;Validating
984;2024-03-06 08:18:49;2024-03-06 08:18:50;Matching
1057;2024-03-06 08:18:49;2024-03-06 08:18:50;Matching
1058;2024-03-06 08:18:51;2024-03-06 08:18:52;Validating
985;2024-03-06 08:18:52;2024-03-06 08:18:53;Matching
1058;2024-03-06 08:18:52;2024-03-06 08:18:53;Matching
1059;2024-03-06 08:20:45;2024-03-06 08:20:46;Validating
1059;2024-03-06 08:20:46;2024-03-06 08:20:46;Waiting in backlog unmatched
1060;2024-03-06 08:23:06;2024-03-06 08:23:07;Validating
1060;2024-03-06 08:23:07;2024-03-06 08:23:07;Waiting in backlog unmatched
1061;2024-03-06 08:23:21;2024-03-06 08:23:22;Validating
1061;2024-03-06 08:23:22;2024-03-06 08:23:22;Waiting in backlog unmatched
1062;2024-03-06 08:27:41;2024-03-06 08:27:42;Validating
1062;2024-03-06 08:27:42;2024-03-06 08:27:42;Waiting in backlog unmatched
1063;2024-03-06 08:28:18;2024-03-06 08:28:19;Validating
1063;2024-03-06 08:28:19;2024-03-06 08:28:19;Waiting in backlog unmatched
1064;2024-03-06 08:28:51;2024-03-06 08:28:52;Validating
944;2024-03-06 08:28:52;2024-03-06 08:28:53;Matching
1064;2024-03-06 08:28:52;2024-03-06 08:28:53;Matching
944;2024-03-06 08:28:53;2024-03-06 08:28:54;Positioning
1064;2024-03-06 08:28:53;2024-03-06 08:28:54;Positioning
944;2024-03-06 08:28:54;2024-03-06 08:28:54;Settling
1064;2024-03-06 08:28:54;2024-03-06 08:28:54;Settling
1065;2024-03-06 08:32:20;2024-03-06 08:32:21;Validating
1065;2024-03-06 08:32:21;2024-03-06 08:32:21;Waiting in backlog unmatched
1066;2024-03-06 08:33:57;2024-03-06 08:33:58;Validating
1066;2024-03-06 08:33:58;2024-03-06 08:33:58;Waiting in backlog unmatched
1067;2024-03-06 08:36:20;2024-03-06 08:36:21;Validating
1067;2024-03-06 08:36:21;2024-03-06 08:36:21;Waiting in backlog unmatched
1068;2024-03-06 08:47:17;2024-03-06 08:47:18;Validating
1068;2024-03-06 08:47:18;2024-03-06 08:47:18;Waiting in backlog unmatched
1069;2024-03-06 09:07:33;2024-03-06 09:07:34;Validating
1069;2024-03-06 09:07:34;2024-03-06 09:07:34;Waiting in backlog unmatched
1070;2024-03-06 09:09:11;2024-03-06 09:09:12;Validating
1070;2024-03-06 09:09:12;2024-03-06 09:09:12;Waiting in backlog unmatched
1071;2024-03-06 09:13:55;2024-03-06 09:13:56;Validating
1071;2024-03-06 09:13:56;2024-03-06 09:13:56;Waiting in backlog unmatched
1072;2024-03-06 09:14:02;2024-03-06 09:14:03;Validating
862;2024-03-06 09:14:03;2024-03-06 09:14:04;Matching
1072;2024-03-06 09:14:03;2024-03-06 09:14:04;Matching
1073;2024-03-06 09:16:21;2024-03-06 09:16:22;Validating
1073;2024-03-06 09:16:22;2024-03-06 09:16:22;Waiting in backlog unmatched
1074;2024-03-06 09:23:26;2024-03-06 09:23:27;Validating
1074;2024-03-06 09:23:27;2024-03-06 09:23:27;Waiting in backlog unmatched
1075;2024-03-06 09:23:30;2024-03-06 09:23:31;Validating
1075;2024-03-06 09:23:31;2024-03-06 09:23:31;Waiting in backlog unmatched
1076;2024-03-06 09:28:46;2024-03-06 09:28:47;Validating
1076;2024-03-06 09:28:47;2024-03-06 09:28:47;Waiting in backlog unmatched
1077;2024-03-06 09:31:24;2024-03-06 09:31:25;Validating
1077;2024-03-06 09:31:25;2024-03-06 09:31:25;Waiting in backlog unmatched
1078;2024-03-06 09:32:45;2024-03-06 09:32:46;Validating
978;2024-03-06 09:32:46;2024-03-06 09:32:47;Matching
1078;2024-03-06 09:32:46;2024-03-06 09:32:47;Matching
1079;2024-03-06 09:38:33;2024-03-06 09:38:34;Validating
1079;2024-03-06 09:38:34;2024-03-06 09:38:34;Waiting in backlog unmatched
1080;2024-03-06 09:41:40;2024-03-06 09:41:41;Validating
890;2024-03-06 09:41:41;2024-03-06 09:41:42;Matching
1080;2024-03-06 09:41:41;2024-03-06 09:41:42;Matching
890;2024-03-06 09:41:42;2024-03-06 09:41:43;Positioning
1080;2024-03-06 09:41:42;2024-03-06 09:41:43;Positioning
890;2024-03-06 09:41:43;2024-03-06 09:41:43;Settling
1080;2024-03-06 09:41:43;2024-03-06 09:41:43;Settling
1081;2024-03-06 09:42:13;2024-03-06 09:42:14;Validating
1081;2024-03-06 09:42:14;2024-03-06 09:42:14;Waiting in backlog unmatched
1082;2024-03-06 09:51:54;2024-03-06 09:51:55;Validating
1082;2024-03-06 09:51:55;2024-03-06 09:51:55;Waiting in backlog unmatched
1083;2024-03-06 09:51:57;2024-03-06 09:51:58;Validating
1003;2024-03-06 09:51:58;2024-03-06 09:51:59;Matching
1083;2024-03-06 09:51:58;2024-03-06 09:51:59;Matching
1084;2024-03-06 09:53:31;2024-03-06 09:53:32;Validating
1074;2024-03-06 09:53:32;2024-03-06 09:53:33;Matching
1084;2024-03-06 09:53:32;2024-03-06 09:53:33;Matching
1085;2024-03-06 09:57:08;2024-03-06 09:57:09;Validating
1085;2024-03-06 09:57:09;2024-03-06 09:57:09;Waiting in backlog unmatched
1086;2024-03-06 10:04:15;2024-03-06 10:04:16;Validating
1086;2024-03-06 10:04:16;2024-03-06 10:04:16;Waiting in backlog unmatched
1087;2024-03-06 10:06:21;2024-03-06 10:06:22;Validating
1087;2024-03-06 10:06:22;2024-03-06 10:06:22;Waiting in backlog unmatched
1088;2024-03-06 10:06:32;2024-03-06 10:06:33;Validating
1081;2024-03-06 10:06:33;2024-03-06 10:06:34;Matching
1088;2024-03-06 10:06:33;2024-03-06 10:06:34;Matching
1089;2024-03-06 10:09:40;2024-03-06 10:09:41;Validating
1089;2024-03-06 10:09:41;2024-03-06 10:09:41;Waiting in backlog unmatched
1090;2024-03-06 10:12:15;2024-03-06 10:12:16;Validating
1065;2024-03-06 10:12:16;2024-03-06 10:12:17;Matching
1090;2024-03-06 10:12:16;2024-03-06 10:12:17;Matching
1091;2024-03-06 10:15:46;2024-03-06 10:15:47;Validating
1091;2024-03-06 10:15:47;2024-03-06 10:15:47;Waiting in backlog unmatched
1092;2024-03-06 10:17:33;2024-03-06 10:17:34;Validating
1092;2024-03-06 10:17:34;2024-03-06 10:17:34;Waiting in backlog unmatched
1093;2024-03-06 10:17:43;2024-03-06 10:17:44;Validating
1093;2024-03-06 10:17:44;2024-03-06 10:17:44;Waiting in backlog unmatched
1094;2024-03-06 10:19:37;2024-03-06 10:19:38;Validating
1094;2024-03-06 10:19:38;2024-03-06 10:19:38;Waiting in backlog unmatched
1095;2024-03-06 10:26:22;2024-03-06 10:26:23;Validating
1095;2024-03-06 10:26:23;2024-03-06 10:26:23;Waiting in backlog unmatched
1096;2024-03-06 10:32:08;2024-03-06 10:32:09;Validating
1096;2024-03-06 10:32:09;2024-03-06 10:32:09;Waiting in backlog unmatched
1097;2024-03-06 10:34:18;2024-03-06 10:34:19;Validating
1097;2024-03-06 10:34:19;2024-03-06 10:34:19;Waiting in backlog unmatched
1098;2024-03-06 10:38:21;2024-03-06 10:38:22;Validating
1098;2024-03-06 10:38:22;2024-03-06 10:38:22;Waiting in backlog unmatched
1099;2024-03-06 10:39:26;2024-03-06 10:39:27;Validating
1004;2024-03-06 10:39:27;2024-03-06 10:39:28;Matching
1099;2024-03-06 10:39:27;2024-03-06 10:39:28;Matching
1100;2024-03-06 10:41:15;2024-03-06 10:41:16;Validating
1100;2024-03-06 10:41:16;2024-03-06 10:41:16;Waiting in backlog unmatched
1101;2024-03-06 10:43:37;2024-03-06 10:43:38;Validating
1101;2024-03-06 10:43:38;2024-03-06 10:43:38;Waiting in backlog unmatched
1102;2024-03-06 10:43:50;2024-03-06 10:43:51;Validating
1008;2024-03-06 10:43:51;2024-03-06 10:43:52;Matching
1102;2024-03-06 10:43:51;2024-03-06 10:43:52;Matching
1103;2024-03-06 10:54:20;2024-03-06 10:54:21;Validating
995;2024-03-06 10:54:21;2024-03-06 10:54:22;Matching
1103;2024-03-06 10:54:21;2024-03-06 10:54:22;Matching
1104;2024-03-06 10:59:57;2024-03-06 10:59:58;Validating
1104;2024-03-06 10:59:58;2024-03-06 10:59:58;Waiting in backlog unmatched
1105;2024-03-06 11:01:40;2024-03-06 11:01:41;Validating
1105;2024-03-06 11:01:41;2024-03-06 11:01:41;Waiting in backlog unmatched
1106;2024-03-06 11:07:07;2024-03-06 11:07:08;Validating
1106;2024-03-06 11:07:08;2024-03-06 11:07:08;Waiting in backlog unmatched
1107;2024-03-06 11:13:03;2024-03-06 11:13:04;Validating
1107;2024-03-06 11:13:04;2024-03-06 11:13:04;Waiting in backlog unmatched
1108;2024-03-06 11:17:24;2024-03-06 11:17:25;Validating
1108;2024-03-06 11:17:25;2024-03-06 11:17:25;Waiting in backlog unmatched
1109;2024-03-06 11:19:32;2024-03-06 11:19:33;Validating
1109;2024-03-06 11:19:33;2024-03-06 11:19:33;Waiting in backlog unmatched
1110;2024-03-06 11:21:28;2024-03-06 11:21:29;Validating
1105;2024-03-06 11:21:29;2024-03-06 11:21:30;Matching
1110;2024-03-06 11:21:29;2024-03-06 11:21:30;Matching
1111;2024-03-06 11:34:31;2024-03-06 11:34:32;Validating
1019;2024-03-06 11:34:32;2024-03-06 11:34:33;Matching
1111;2024-03-06 11:34:32;2024-03-06 11:34:33;Matching
1112;2024-03-06 11:35:14;2024-03-06 11:35:15;Validating
1089;2024-03-06 11:35:15;2024-03-06 11:35:16;Matching
1112;2024-03-06 11:35:15;2024-03-06 11:35:16;Matching
1113;2024-03-06 11:38:08;2024-03-06 11:38:09;Validating
1092;2024-03-06 11:38:09;2024-03-06 11:38:10;Matching
1113;2024-03-06 11:38:09;2024-03-06 11:38:10;Matching
1114;2024-03-06 11:42:30;2024-03-06 11:42:31;Validating
1071;2024-03-06 11:42:31;2024-03-06 11:42:32;Matching
1114;2024-03-06 11:42:31;2024-03-06 11:42:32;Matching
1115;2024-03-06 11:50:29;2024-03-06 11:50:30;Validating
